,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7471,3431,3736,2615,573,1121,7471,4383,3784,882,700,633,140,773,640,154,186,159,41,4,1,0,2720,2351,547,1853,448.0118578762499,,753.1165794789683,963.9135174590532,1002.8902938240665,1041.5989964446815,389.71696856904197,389.7174279542723,389.81301587865204,315.3208773199572,151,32.0,30,8,1,[],[],[],1
11,10902,7413,3489,3706,2595,533,1112,7413,4667,2689,988,655,390,132,722,384,148,545,369,125,11,4,4,2734,1542,579,2558,484.45903514583745,,784.6485975628037,996.942229157198,1034.4500408695335,1079.0917218712643,403.15706775971904,403.23080630389757,404.142231780373,365.5441453170062,150,26.0,24,21,1,[],[],[],1
12,10902,6061,4841,3030,2121,596,909,6061,3566,3333,771,759,701,167,401,385,70,1124,1014,220,0,0,0,1282,1233,314,3232,634.3428775513565,,880.9897621925898,1052.9061544414888,1101.82872924325,1150.4782717182823,522.9229378336212,523.3645257373853,522.6961657271713,0.0,123,18.0,33,48,0,[],[],[],1
13,10902,7420,3482,3710,2597,607,1113,7420,4525,3218,840,431,315,82,720,521,150,665,493,102,2,1,0,2707,1888,506,2319,488.01149507142276,,788.2810005026519,1000.2341304007308,1042.5480527728205,1076.2557935712343,410.20764137479495,410.45034707336606,409.6154229631505,373.4240378504061,150,28.0,17,26,1,[],[],[],1
14,10902,6242,4660,3121,2185,740,936,6242,3697,2857,565,1166,887,169,547,421,102,699,541,97,17,13,1,1268,995,196,3783,634.0018312860633,,889.6894013484687,1068.0411595523317,1127.9406148613846,1158.11153403239,,652.1876358879315,650.1281821628578,640.3234810651155,126,,45,27,1,[],[],[],1
15,10902,6985,3917,3492,2445,686,1048,6985,3714,3426,744,632,642,137,507,456,92,689,600,153,5,4,0,1881,1724,362,3018,523.5990026935337,,809.969118619105,1003.7622435332518,1051.5316114530315,1075.6413152389161,520.3280139080288,522.0858161804374,521.9875027845459,520.3770449590477,140,22.0,29,29,1,[],[],[],1
16,10902,7296,3606,3648,2554,609,1094,7296,4659,3262,844,1009,715,181,319,179,55,589,401,120,22,13,3,2720,1954,485,2137,446.8175576176896,,746.3276948425186,952.7740893092284,997.3429850138239,1029.7135104378676,378.5452243364588,379.65027788823835,379.23501286610593,349.4581146346895,147,12.0,39,23,1,[],[],[],1
17,10902,7522,3380,3761,2633,604,1128,7522,3853,4651,796,492,601,98,378,515,85,516,599,89,4,3,0,2463,2933,524,1602,451.7345379562597,,760.6436210285398,975.2078119019184,1017.8672624984663,1052.8887568612113,448.6355513356679,448.6806047211043,448.3259875183808,363.6457980394308,152,20.0,24,25,1,[],[],[],1
18,10902,7571,3331,3786,2650,631,1136,7571,3921,3608,860,583,502,124,589,513,131,402,372,101,7,7,0,2340,2214,504,2513,465.8866913691248,,775.3674148585688,989.1923822306777,1032.0563716483232,1065.5704775848951,381.18736857526704,380.6998585260407,381.0575392524229,362.6486196332206,152,25.0,25,18,1,[],[],[],1
19,10902,6949,3953,3474,2432,638,1042,6949,3794,3378,806,584,530,122,1005,909,221,274,247,58,3,0,0,1928,1692,405,2924,517.7345037145801,,800.1391062466731,996.796838182808,1041.3492963585552,1068.2463914333655,515.7617305839165,516.0416110641366,514.4535218399965,123.35258782902223,140,43.0,25,12,1,[],[],[],1
20,10902,7261,3641,3630,2541,588,1089,7261,3935,3511,881,1071,984,233,196,164,46,447,393,99,7,0,1,2214,1970,502,2575,566.0638478138208,,860.0115968983342,1063.7019624151146,1104.7568695649113,1138.1199906349216,484.4719936544748,484.82470586934505,484.26888301178263,231.45514826732062,146,9.0,46,19,1,[],[],[],1
21,10902,6963,3939,3482,2437,664,1044,6963,4311,2716,755,872,580,147,628,401,109,660,416,118,5,2,1,2146,1317,380,3120,547.9418577232107,,832.1131075261743,1028.9492747617285,1075.5609158196985,1100.8558316488663,446.3593512431609,446.64482651107494,445.29203695533255,371.48986499584703,140,23.0,32,24,1,[],[],[],1
22,10902,6894,4008,3447,2413,754,1034,6894,3617,2560,642,782,498,134,419,257,66,957,732,162,1,0,0,1458,1073,280,4083,572.9657169068809,,849.7864843802851,1044.2427315360958,1098.0374076255357,1116.722525593236,432.67700674150245,432.26490306762105,432.8854251996693,144.28154458346972,139,15.0,29,38,1,[],[],[],1
23,10902,6365,4537,3182,2228,653,955,6365,2932,3126,859,418,455,134,594,598,177,922,984,245,6,3,1,992,1086,302,3985,600.1148990078381,,858.4933994460642,1037.1805058894747,1091.807262459828,1140.2427561019176,603.6876254876274,604.9024643399209,604.5465594936352,452.6803944863233,129,28.0,21,44,1,[],[],[],1
24,10902,7597,3305,3798,2659,391,1140,7597,4399,4246,1119,420,376,101,512,477,123,553,592,145,2,3,1,2912,2798,749,1138,423.3759062836675,,731.1499646413771,945.6875113458738,975.2895619674644,1039.0877769639874,392.6429472065313,392.4961077840941,392.33845116271306,388.3250889690097,153,23.0,18,26,1,[],[],[],1
25,10902,6719,4183,3360,2352,738,1008,6719,3571,3278,630,739,648,114,607,539,115,667,616,132,4,2,0,1554,1473,269,3423,593.5508292890726,,872.1770863443559,1063.8499570789083,1113.5852728182092,1131.6058683606343,477.59199946457835,476.9308472894405,477.63548400477595,470.1815824623479,137,26.0,31,29,1,[],[],[],1
26,10902,7353,3549,3676,2574,651,1103,7353,3554,2939,863,623,516,157,332,272,73,723,652,178,12,8,3,1864,1491,452,3546,527.533213779931,,829.7184135170105,1037.3390016447306,1083.736016332502,1113.8917078483814,407.5107064655121,408.5072349446565,408.24478399636337,320.6062507648186,149,14.0,26,32,1,[],[],[],1
27,10902,7423,3479,3712,2598,660,1113,7423,3594,3232,799,665,645,147,422,378,86,506,495,111,14,8,2,1987,1706,453,3277,506.2530802496025,,809.1564689482268,1017.8435760135543,1063.4270921294983,1093.6316000541844,396.3429283683254,397.8746034315194,398.0682496541819,390.26983403994916,150,18.0,30,23,1,[],[],[],1
28,10902,8154,2748,4077,2854,773,1223,8154,5111,2870,644,819,459,96,599,360,79,196,107,16,7,7,3,3490,1937,450,2277,450.7045112366239,,778.3008597037145,1007.8636811478995,1063.4001618575278,1093.344932931484,351.3836203813573,350.9280784570878,351.5428793365632,341.0294367997541,165,21.0,28,7,1,[],[],[],1
29,10902,7757,3145,3878,2715,571,1164,7757,4575,3312,914,724,484,132,543,429,118,359,266,69,11,8,2,2938,2125,593,2101,444.5349373113543,,757.0528357007726,977.0102427332903,1018.4840344283746,1059.3263911335546,372.0125641988387,372.4917978834115,371.6733521177353,360.8021978445028,157,22.0,27,14,1,[],[],[],1
30,10902,6911,3991,3456,2419,531,1037,6911,3563,2423,1170,415,321,137,626,422,209,935,602,319,3,2,0,1584,1076,505,3746,525.7344309526408,,811.8259137714659,1006.0663459442468,1042.0204871893582,1076.4692753613592,397.36794350850056,397.71081389366043,396.9463307090895,359.675537949869,140,26.0,18,38,1,[],[],[],1
31,10902,5866,5036,2933,2053,636,880,5866,3759,3656,665,1117,1080,193,753,691,136,483,468,91,7,16,1,1399,1401,244,2822,599.7950065099836,,836.7571245044152,1001.8566149336503,1056.9814947310847,1099.770320301029,598.2574578528705,598.0638753142595,599.5407980356749,597.3133524327832,119,32.0,48,21,1,[],[],[],1
32,10902,7161,3741,3580,2506,807,1074,7161,4630,3805,473,500,400,39,452,382,56,1001,801,110,0,0,0,2677,2222,268,1994,481.5109788914701,,771.119332157373,973.785263250304,1030.9966592398944,1061.1069998270282,416.77718572379734,416.38934979196625,416.5728433604712,0.0,145,18.0,19,39,0,[],[],[],1
33,10902,8019,2883,4010,2807,782,1203,8019,4289,2403,722,704,381,137,635,352,109,326,170,53,9,4,3,2615,1496,420,3488,495.27056103722293,,824.1914255157842,1049.31398659327,1102.248567411778,1130.3220773816302,339.58183089626067,339.6375270972754,338.44130613259415,332.55780817413313,163,22.0,25,11,1,[],[],[],1
34,10902,7338,3564,3669,2568,528,1101,7338,3657,2960,1065,669,530,209,538,407,153,512,411,129,2,3,1,1936,1609,573,3220,511.95967054315724,,810.7838385253988,1017.3890535518505,1056.0635845610564,1094.8202919797554,406.1813971794789,407.5571457351586,406.5493523318966,301.50872672270117,149,22.0,29,22,1,[],[],[],1
35,10902,7691,3211,3846,2692,645,1154,7691,5089,4783,718,464,443,59,404,399,61,650,626,88,6,9,2,3565,3306,508,312,411.7039896077877,,725.6035071015876,941.464338182694,985.4952253281463,1029.4866145338065,408.5278049995447,407.7683025587815,408.86828228235873,404.70965148513795,155,18.0,20,28,1,[],[],[],1
36,10902,6395,4507,3198,2238,618,959,6395,3957,2851,817,1158,819,246,760,529,143,419,326,84,9,11,3,1611,1166,341,3277,542.4822816749191,,802.5289053437522,984.8893906148695,1028.461381086557,1051.0637019717826,542.1668300573355,541.7365891507893,541.4738287121806,410.8758759846639,129,29.0,45,17,1,[],[],[],1
37,10902,6715,4187,3358,2350,662,1007,6715,3334,3366,821,520,563,144,445,492,134,840,844,198,1,6,0,1528,1461,345,3381,576.7505934490063,,853.3495417603008,1045.2308570496866,1090.584596971774,1113.7245884153622,578.2684188145627,578.0214998415659,578.3377155730503,386.7338543151008,136,22.0,25,38,1,[],[],[],1
38,10902,7392,3510,3696,2587,551,1109,7392,4208,3315,949,570,485,125,574,493,126,535,449,138,6,7,2,2523,1881,558,2430,483.6692051332418,,783.4574129094424,988.8789308975907,1027.8653833970554,1065.2050256678922,406.13457162330286,406.1582713198168,406.15245843520074,397.1837910411906,149,24.0,24,23,1,[],[],[],1
39,10902,6695,4207,3348,2343,712,1004,6695,3849,3617,548,931,859,128,639,616,72,464,431,55,5,6,1,1810,1705,292,2888,579.2465065792602,,850.9975264975484,1039.371452444106,1088.8358861985403,1108.2598340097052,578.193328934958,577.6182708498854,578.395048216712,463.62960617152044,135,27.0,39,19,1,[],[],[],1
40,10902,7040,3862,3520,2464,571,1056,7040,4613,2654,883,1101,632,205,329,157,44,766,456,146,15,8,3,2402,1401,485,2752,508.4094005951227,,798.9248027959495,999.0019496750728,1041.0970715794876,1073.3948922815778,420.4735417726807,420.7509394877173,420.23161207799734,397.7783818766054,143,11.0,39,28,1,[],[],[],1
41,10902,7242,3660,3621,2535,343,1086,7242,3783,3716,1252,537,519,186,429,477,126,560,596,193,17,16,4,2240,2108,743,2151,469.95635477160045,,766.0432660681759,971.7614670900231,996.5445448667127,1065.6388038235443,475.327231625223,474.57195546402,475.1051064672492,469.7578312510941,146,21.0,25,27,1,[],[],[],1
42,10902,8398,2504,4199,2939,752,1260,8398,3381,2912,777,191,178,42,330,295,74,695,546,153,0,0,0,2165,1893,508,3832,508.30858488027235,,849.282884857249,1083.1264751092806,1135.603507067862,1169.559906290795,321.7132058116579,321.8804132791391,321.9984961540132,0.0,169,14.0,9,28,0,[],[],[],1
43,10902,7468,3434,3734,2614,561,1120,7468,3526,2907,1030,896,745,293,390,292,83,332,282,91,14,12,4,1894,1576,559,3439,504.10735771134966,,805.7475103133297,1016.1752606359695,1057.2149329212841,1100.7683498161784,502.6639471963136,502.89700210323156,499.632628744311,330.48521297838903,151,16.0,39,15,1,[],[],[],1
44,10902,6596,4306,3298,2309,627,989,6596,3497,2265,1000,773,516,208,462,316,142,959,628,286,9,5,2,1294,800,362,4140,609.3877287394171,,877.3359387034673,1063.756505164479,1116.5290650266772,1170.4401029851397,614.7388448186316,615.6776773280344,615.1799868269804,434.28324594622615,133,19.0,30,38,1,[],[],[],1
45,10902,7623,3279,3812,2668,656,1143,7623,3652,2347,890,714,470,169,388,250,81,643,392,153,8,11,0,1899,1224,487,4013,514.8140800189359,,822.5286090733158,1037.7861428794035,1084.9816517330762,1117.491000094508,373.52475986611825,373.71821549818367,373.70020610198105,369.5287431010499,154,15.0,28,24,1,[],[],[],1
46,10902,7313,3589,3656,2560,488,1097,7313,3776,3414,1131,547,524,179,579,515,190,507,394,153,1,0,0,2142,1981,609,2581,462.16636149919185,,759.5392520714583,969.4525095688273,1005.8061946070113,1051.3586594893532,374.8366305408181,374.8838167762723,375.04913575391555,187.01823294591472,148,26.0,25,22,1,[],[],[],1
47,10902,7177,3725,3588,2512,544,1077,7177,4863,3525,949,925,642,194,402,265,92,599,473,130,1,2,0,2936,2143,533,1565,457.1414785350518,,747.8398316927157,952.2373715081575,992.4084668253917,1037.0586083528294,453.8146484694106,454.9952263886578,454.5595270489994,377.5746322403626,145,16.0,36,25,1,[],[],[],1
48,10902,8190,2712,4095,2866,751,1228,8190,3489,3366,744,284,240,62,615,596,124,353,348,79,3,7,1,2234,2175,478,3303,489.20711487529496,,820.7348136588142,1051.2374592346948,1104.807897083105,1136.6998352355079,339.8542874577191,340.17924782385734,339.9872794126795,334.10409900283713,165,27.0,12,16,1,[],[],[],1
49,10902,6723,4179,3362,2353,721,1008,6723,4832,2484,577,1054,527,128,496,244,52,1041,521,108,4,2,2,2237,1190,287,3009,601.9075537228518,,874.2460023188295,1065.7301438002776,1127.2386795049708,1171.3684898189367,504.048284308793,504.91765332363724,504.12527196809754,449.95464402127755,137,16.0,35,34,1,[],[],[],1
