,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,7615,3287,3808,2665,660,1142,7615.0,3743,2430,901,884,573,215,3,1,1,833,562,198,9,3,5,2014,1291,482,3828,525.9111467835781,,838.3920786996077,1038.1253030184612,1084.3356431059574,1118.7971619163873,365.0033174798785,402.1751333724627,399.8223720143446,389.75515028740875,154,1,34.0,32,1,[],[],[],1
1,10902,6758,4144,3379,2365,761,1014,6758.0,4354,2493,593,1010,540,130,956,553,136,461,274,73,6,4,1,1921,1122,253,3462,565.9502754176534,,846.7317004434716,1033.7741088396663,1085.7494768191252,1102.9450322992989,448.8802976002021,450.20875698361993,448.71713040056306,441.49803725350944,137,33,34.0,17,1,[],[],[],1
2,10902,7268,3634,3634,2544,675,1090,7268.0,4391,3263,720,981,687,173,269,172,43,643,548,89,22,7,0,2476,1849,415,2528,494.50866261772063,,775.0199846220223,974.7535049343584,1018.8064012889055,1046.2479350983763,411.58630845874364,411.92853924652746,411.577224353258,406.5155747818789,146,10,37.0,26,1,[],[],[],1
3,10902,6944,3958,3472,2430,784,1042,,3087,2222,755,830,616,216,539,410,139,632,420,141,7,7,1,1079,769,258,4838,610.4488220242365,,896.8818835578983,1094.7046071919858,1156.4189557251707,,449.1355149487733,448.2071652819186,449.02479901156147,429.7951952658873,140,22,34.0,24,1,[],[],[],47
4,10902,8395,2507,4198,2938,1035,1259,8395.0,4149,3173,314,266,194,10,575,469,46,515,389,34,3,6,0,2790,2115,224,3266,484.7090914460331,,829.6413978100359,1064.8436634903433,1135.446353261995,1150.8391011978094,352.5717268380448,351.838127271983,352.8468718382735,305.75213692899945,169,22,10.0,19,1,[],[],[],1
5,10902,7553,3349,3776,2644,535,1133,7553.0,5132,3143,932,559,342,107,635,412,118,646,394,109,16,11,0,3276,1984,598,1695,441.558055187524,,736.475591880695,942.7206744738756,978.7721473424187,1033.3257522601182,388.3515406104194,388.8328866946569,389.4064147101038,386.6915039217984,152,24,21.0,23,1,[],[],[],1
6,10902,7070,3832,3535,2474,610,1060,7070.0,4238,2558,929,547,352,123,856,504,196,672,415,158,5,3,1,2158,1284,451,3177,512.2099985689172,,779.658666392241,974.6385251201854,1019.7113527773589,1050.154832483749,512.3960548471666,511.8556408771349,513.2061729459884,403.37318325352544,143,32,21.0,25,1,[],[],[],1
7,10902,6973,3929,3486,2441,393,1046,6973.0,5285,3636,1058,830,572,152,565,387,110,673,465,142,21,11,1,3196,2201,653,923,461.19288269869713,,751.4687213613889,940.3981439249694,966.8551660495307,1020.5421107058037,435.42277882642463,435.4235247626952,434.2645177028787,432.16522428609164,140,22,32.0,26,1,[],[],[],1
8,10902,7644,3258,3822,2675,630,1147,7644.0,3330,3645,897,838,965,228,202,246,67,309,316,85,2,0,0,1979,2118,517,3030,478.61683676399576,,797.9629854348756,1018.1901820386632,1062.1897747499813,1100.1050036264967,376.8314002119771,376.3421803616869,376.5738391178127,113.77890959836216,154,11,41.0,15,1,[],[],[],1
9,10902,7106,3796,3553,2487,644,1066,,4505,2978,798,767,455,138,491,334,82,812,555,156,2,4,0,2433,1630,422,2621,478.299424105422,,776.3762538482027,975.9585034992177,1022.1808866033898,,475.1138586886511,474.89856286718594,475.065669604619,365.54087540800595,144,19,28.0,31,1,[],[],[<Dual_sim_SC_Change_1.Pallet object at 0x784ca84b51f0>],90
10,10902,7471,3431,3736,2615,573,1121,7471.0,4383,3784,882,700,633,140,773,640,154,186,159,41,4,1,0,2720,2351,547,1853,450.7180875255449,,751.2195559960419,974.6571243246148,1015.2238852861932,1051.606498147371,448.7607439888695,447.5701059585331,446.4374707880455,325.2957782933519,151,32,30.0,8,1,[],[],[],1
11,10902,7413,3489,3706,2595,533,1112,7413.0,4667,2689,988,655,390,132,722,384,148,545,369,125,11,4,4,2734,1542,579,2558,480.02267637688647,,783.5395889198312,977.792530693335,1015.6120825656516,1062.39634647155,479.9895422947769,480.4629566036848,481.1040184433247,365.9320366866516,150,26,24.0,21,1,[],[],[],1
12,10902,6061,4841,3030,2121,596,909,6061.0,3566,3333,771,759,701,167,401,385,70,1124,1014,220,0,0,0,1282,1233,314,3232,624.6358116363891,,873.1166143976488,1052.246267019439,1103.3516246528961,1152.825235348641,624.6063939023767,625.4904164611127,625.4641601075534,0.0,123,18,33.0,48,0,[],[],[],1
13,10902,7420,3482,3710,2597,607,1113,,4525,3218,840,431,315,82,720,521,150,665,493,102,2,1,0,2707,1888,506,2319,489.4407744823839,,800.2921285045877,1002.3512017931051,1046.0542819431607,,486.82788045629513,486.41386534785045,487.0289571754001,375.3423095955493,150,28,17.0,26,1,[],[],[],96
14,10902,6242,4660,3121,2185,740,936,6242.0,3697,2857,565,1166,887,169,547,421,102,699,541,97,17,13,1,1268,995,196,3783,640.2946338822413,,888.2369769139403,1064.9250348349653,1124.779227833905,1152.3972937705823,642.6231569148814,,644.3551341775507,642.6354167587465,126,22,,27,1,[],[],[],1
15,10902,6985,3917,3492,2445,686,1048,6985.0,3714,3426,744,632,642,137,507,456,92,689,600,153,5,4,0,1881,1724,362,3018,523.6873111766057,,817.296874690014,1009.7780482357526,1058.1602132623384,1082.8998627682938,520.1436398857875,522.2045581332948,522.1172066681831,520.5215429789856,140,22,29.0,29,1,[],[],[],1
16,10902,7296,3606,3648,2554,609,1094,7296.0,4659,3262,844,1009,715,181,319,179,55,589,401,120,22,13,3,2720,1954,485,2137,446.1205982826376,,752.4445416793781,954.2940077185062,998.0326021866105,1030.8566015042716,376.28527476355015,377.6415948665044,378.59838691786734,349.36536683133676,147,12,39.0,23,1,[],[],[],1
17,10902,7522,3380,3761,2633,604,1128,7522.0,3853,4651,796,492,601,98,378,515,85,516,599,89,4,3,0,2463,2933,524,1602,454.1563490209904,,754.6756669906958,956.6583985260235,999.5986384674688,1035.5731855102915,451.32123170275446,451.17835240888735,451.71693447900134,360.81666841784437,152,20,24.0,25,1,[],[],[],1
18,10902,7571,3331,3786,2650,631,1136,,3921,3608,860,583,502,124,589,513,131,402,372,101,7,7,0,2340,2214,504,2513,464.47094555086574,,775.3015606598607,991.3393503786715,1036.5043552556592,,379.89880088651256,379.90767061498696,378.949649354863,366.4573932020883,152,25,25.0,18,1,[],[],[],105
19,10902,6949,3953,3474,2432,638,1042,6949.0,3794,3378,806,584,530,122,1005,909,221,274,247,58,3,0,0,1928,1692,405,2924,516.7249851361933,,809.2668773750502,1000.1383899008678,1044.4789052263795,1071.70447765584,417.90272550887045,416.99494922621835,416.6839093444867,126.85008335009276,140,43,25.0,12,1,[],[],[],1
20,10902,7261,3641,3630,2541,588,1089,7261.0,3935,3511,881,1071,984,233,196,164,46,447,393,99,7,0,1,2214,1970,502,2575,557.8239797758691,,837.7220128313347,1034.7960477850156,1073.4376925506017,1107.26454505066,557.1304327489067,560.4954004533653,559.4582716639545,224.03438345440966,146,9,46.0,19,1,[],[],[],1
21,10902,6963,3939,3482,2437,664,1044,6963.0,4311,2716,755,872,580,147,628,401,109,660,416,118,5,2,1,2146,1317,380,3120,540.5790815141007,,820.522963943251,1030.2614771877463,1076.9095927480407,1103.0591971778456,438.1566826846419,439.16377455279456,439.4891290493419,382.68156342943075,140,23,32.0,24,1,[],[],[],1
22,10902,6894,4008,3447,2413,754,1034,6894.0,3617,2560,642,782,498,134,419,257,66,957,732,162,1,0,0,1458,1073,280,4083,559.3984139318022,,839.1961442168852,1038.9367507447218,1093.2721522815407,1112.5647748414644,568.8318882466084,568.4279260911536,568.7706534858795,148.54805982011948,139,15,29.0,38,1,[],[],[],1
23,10902,6365,4537,3182,2228,653,955,6365.0,2932,3126,859,418,455,134,594,598,177,922,984,245,6,3,1,992,1086,302,3985,603.2858358904735,,863.1638834974793,1040.288854881098,1091.3498072999716,1142.5422450770486,467.0639964077026,466.49083295659176,467.9050857149718,464.1365960312304,129,28,21.0,44,1,[],[],[],1
24,10902,7597,3305,3798,2659,391,1140,7597.0,4399,4246,1119,420,376,101,512,477,123,553,592,145,2,3,1,2912,2798,749,1138,424.6846029569939,,735.5790680365125,968.7202435902008,997.3397653792995,1061.6031003837568,422.8453107945578,422.0023974935855,422.6949153865054,389.48849505709904,153,23,18.0,26,1,[],[],[],1
25,10902,6719,4183,3360,2352,738,1008,,3571,3278,630,739,648,114,607,539,115,667,616,132,4,2,0,1554,1473,269,3423,579.1460575759206,,853.0881348012077,1035.7356397198866,1085.2845400563697,,588.8227069364702,588.9482961626107,588.5992655500766,577.018778576738,137,26,31.0,29,1,[],[],"[<Dual_sim_SC_Change_1.Pallet object at 0x784ca0803950>, <Dual_sim_SC_Change_1.Pallet object at 0x784ca0808e90>, <Dual_sim_SC_Change_1.Pallet object at 0x784ca09caa20>]",141
26,10902,7353,3549,3676,2574,651,1103,7353.0,3554,2939,863,623,516,157,332,272,73,723,652,178,12,8,3,1864,1491,452,3546,525.5723531636451,,819.8479416984761,1027.622796143155,1076.5232789948302,1106.5465714665884,406.734086492296,406.8867364837624,407.0999433938842,330.08959770922667,149,14,26.0,32,1,[],[],[],1
27,10902,7423,3479,3712,2598,660,1113,7423.0,3594,3232,799,665,645,147,422,378,86,506,495,111,14,8,2,1987,1706,453,3277,500.15349739833016,,796.6257646126134,1014.4251966360458,1061.251309532085,1091.9412696901102,504.61243219568485,504.07593925668124,504.2813919229755,504.37673601317977,150,18,30.0,23,1,[],[],[],1
28,10902,8154,2748,4077,2854,773,1223,8154.0,5111,2870,644,819,459,96,599,360,79,196,107,16,7,7,3,3490,1937,450,2277,451.3874046375229,,773.9343961355971,1009.3515052814699,1063.2648265805303,1093.2925692867125,350.4758648411758,350.3203553619047,350.615224891758,337.71730253424215,165,21,28.0,7,1,[],[],[],1
29,10902,7757,3145,3878,2715,571,1164,7757.0,4575,3312,914,724,484,132,543,429,118,359,266,69,11,8,2,2938,2125,593,2101,443.49418154837616,,772.4991998896481,981.8623130301352,1023.4609963384409,1066.8613579418902,374.2317146215753,374.87881584109743,373.8983543079326,370.43862368283743,157,22,27.0,14,1,[],[],[],1
30,10902,6911,3991,3456,2419,531,1037,6911.0,3563,2423,1170,415,321,137,626,422,209,935,602,319,3,2,0,1584,1076,505,3746,526.0426652058878,,796.7313615692874,996.8357423685069,1032.3170829675958,1068.7740176695809,396.8380046265546,396.9340735498853,396.193462340696,360.0667649002519,140,26,18.0,38,1,[],[],[],1
31,10902,5866,5036,2933,2053,636,880,,3759,3656,665,1117,1080,193,753,691,136,483,468,91,7,16,1,1399,1401,244,2822,594.2924378682013,,831.6482221062322,998.1603978133975,1043.0761180795687,,599.3454394126265,599.2105135644119,600.8523289121699,598.2921608563703,119,32,48.0,21,1,[],[],[<Dual_sim_SC_Change_1.Pallet object at 0x784c9f636c90>],46
