,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7471,3431,3736,2615,573,1121,7471.0,4383,3784,882,700,633,140,773,640,154,186,159,41,4,1,0,2720,2351,547,1853,454.30396365970245,,750.8514747629443,945.1292629640432,984.3718175811397,1026.9524870465816,395.2442065033802,395.3360404917038,394.9898384073089,318.1279562216658,151,32,30.0,8,1,[],[],[],1
11,10902,7413,3489,3706,2595,533,1112,7413.0,4667,2689,988,655,390,132,722,384,148,545,369,125,11,4,4,2734,1542,579,2558,487.5425091148591,,774.9068696313858,987.9143598982643,1025.9242155058976,1070.7880003197474,407.210843562788,407.80597452270194,408.43795666600704,353.42669402111267,150,26,24.0,21,1,[],[],[],1
12,10902,6061,4841,3030,2121,596,909,6061.0,3566,3333,771,759,701,167,401,385,70,1124,1014,220,0,0,0,1282,1233,314,3232,634.3325785779665,,875.2055662362598,1043.9336200794412,1089.0614808687624,1131.3973441614128,522.8716202093575,523.4484128222773,523.3803139478823,0.0,123,18,33.0,48,0,[],[],[],1
13,10902,7420,3482,3710,2597,607,1113,,4525,3218,840,431,315,82,720,521,150,665,493,102,2,1,0,2707,1888,506,2319,491.79018133199685,,809.118123198133,1028.7194481283702,1071.1418746323495,,489.415784610522,488.9065424031256,489.0743829679488,393.8490646711105,150,28,17.0,26,1,[],[],[],52
14,10902,6242,4660,3121,2185,740,936,6242.0,3697,2857,565,1166,887,169,547,421,102,699,541,97,17,13,1,1268,995,196,3783,638.9615078225362,,903.0434656825533,1088.337578955139,1156.55830354657,1182.8258896416833,644.3259560457783,,649.6233876731188,644.0113930052897,126,22,,27,1,[],[],[],1
15,10902,6985,3917,3492,2445,686,1048,6985.0,3714,3426,744,632,642,137,507,456,92,689,600,153,5,4,0,1881,1724,362,3018,520.5369586399097,,817.8346157515771,1015.1395235534837,1063.5601450771753,1089.281025166121,418.2939473921952,420.1236138134098,420.08025197692336,418.6789712729779,140,22,29.0,29,1,[],[],[],1
16,10902,7296,3606,3648,2554,609,1094,7296.0,4659,3262,844,1009,715,181,319,179,55,589,401,120,22,13,3,2720,1954,485,2137,446.1005952083782,,739.4933936369473,965.7742747128727,1010.5203435683297,1045.7719978458065,444.0157605363091,444.37735553241174,443.7750612064464,373.18199459669523,147,12,39.0,23,1,[],[],[],1
17,10902,7522,3380,3761,2633,604,1128,,3853,4651,796,492,601,98,378,515,85,516,599,89,4,3,0,2463,2933,524,1602,451.452957084272,,755.3690756418896,966.2546577922403,1008.6552990849686,,452.06899063171625,452.62103004550323,452.5264599387905,361.4318497193905,152,20,24.0,25,1,[],[],[],126
18,10902,7571,3331,3786,2650,631,1136,7571.0,3921,3608,860,583,502,124,589,513,131,402,372,101,7,7,0,2340,2214,504,2513,463.4264986049565,,763.7990809407293,979.903559142107,1024.1857597003866,1058.2478541541798,378.9199511356878,379.27953687839107,378.85168371669545,366.50181190903226,152,25,25.0,18,1,[],[],[],1
19,10902,6949,3953,3474,2432,638,1042,6949.0,3794,3378,806,584,530,122,1005,909,221,274,247,58,3,0,0,1928,1692,405,2924,522.3501083869305,,813.3499171916812,999.3267605974053,1042.6437185680738,1069.705423152419,422.97020347988376,422.98241430362,421.0984552057023,123.03208167177392,140,43,25.0,12,1,[],[],[],1
20,10902,7261,3641,3630,2541,588,1089,7261.0,3935,3511,881,1071,984,233,196,164,46,447,393,99,7,0,1,2214,1970,502,2575,564.0734804689026,,865.2533968501924,1083.1214303269594,1122.8254300344802,1156.0596593377807,560.4337707022175,563.8217363180374,562.7882831513821,231.13105713228722,146,9,46.0,19,1,[],[],[],1
21,10902,6963,3939,3482,2437,664,1044,,4311,2716,755,872,580,147,628,401,109,660,416,118,5,2,1,2146,1317,380,3120,540.981244387472,,818.8343304919882,1015.2847367149295,1060.180472770137,,544.9638843314173,545.657349109749,545.6554564761332,367.73453579520867,140,23,32.0,24,1,[],[],[],47
22,10902,6894,4008,3447,2413,754,1034,,3617,2560,642,782,498,134,419,257,66,957,732,162,1,0,0,1458,1073,280,4083,578.4831292381252,,871.8696522063133,1060.2673176002065,1114.379109478354,,437.6147709219232,437.272391893753,437.5400494296909,145.94726919870652,139,15,29.0,38,1,[],[],"[<Dual_sim_SC_Change_1.Pallet object at 0x784ca39c44d0>, <Dual_sim_SC_Change_1.Pallet object at 0x784ca39cf440>, <Dual_sim_SC_Change_1.Pallet object at 0x784ca8a53770>, <Dual_sim_SC_Change_1.Pallet object at 0x784ca3991190>, <Dual_sim_SC_Change_1.Pallet object at 0x784ca8a1f710>, <Dual_sim_SC_Change_1.Pallet object at 0x784ca39937a0>]",280
23,10902,6365,4537,3182,2228,653,955,6365.0,2932,3126,859,418,455,134,594,598,177,922,984,245,6,3,1,992,1086,302,3985,604.251861335652,,858.9414280770005,1044.073651179123,1094.1691554195804,1141.8566876122486,472.2206175742483,472.5456725658673,472.8312215426675,448.41149513750145,129,28,21.0,44,1,[],[],[],1
24,10902,7597,3305,3798,2659,391,1140,7597.0,4399,4246,1119,420,376,101,512,477,123,553,592,145,2,3,1,2912,2798,749,1138,437.8836149593389,,748.2119742673044,943.0222139619838,971.0703314258881,1032.7928675902947,402.819950612378,402.81020360237056,402.70088261240926,399.3809614352072,153,23,18.0,26,1,[],[],[],1
25,10902,6719,4183,3360,2352,738,1008,6719.0,3571,3278,630,739,648,114,607,539,115,667,616,132,4,2,0,1554,1473,269,3423,588.268179995239,,871.0039441702401,1068.0099041682479,1117.1410324680844,1136.2346430903237,586.6244460612559,586.6487229086183,586.6801620121138,455.1299569851861,137,26,31.0,29,1,[],[],[],1
26,10902,7353,3549,3676,2574,651,1103,,3554,2939,863,623,516,157,332,272,73,723,652,178,12,8,3,1864,1491,452,3546,526.1317192963777,,809.6825840794837,1031.967868702364,1079.6598988394965,,409.3649559817866,409.312816814291,409.849234543116,316.82170500525666,149,14,26.0,32,1,[],[],[],47
27,10902,7423,3479,3712,2598,660,1113,7423.0,3594,3232,799,665,645,147,422,378,86,506,495,111,14,8,2,1987,1706,453,3277,506.3049279956468,,812.1020545596202,1036.893130966094,1083.363412993286,1114.9341004942398,391.0879794212861,390.34451298276514,390.63357237184397,391.1527779775964,150,18,30.0,23,1,[],[],[],1
28,10902,8154,2748,4077,2854,773,1223,8154.0,5111,2870,644,819,459,96,599,360,79,196,107,16,7,7,3,3490,1937,450,2277,450.2297946082059,,774.1686995376458,1012.0189346514989,1064.7274146995478,1094.1932839456833,344.18618336008603,343.6204983118247,343.6154195680707,327.6522566909315,165,21,28.0,7,1,[],[],[],1
29,10902,7757,3145,3878,2715,571,1164,7757.0,4575,3312,914,724,484,132,543,429,118,359,266,69,11,8,2,2938,2125,593,2101,443.8846156022785,,727.569493725259,946.22821894942,989.0642219284704,1040.264792484167,375.3920472088223,375.64880220735677,375.4507433833149,374.1687879809796,157,22,27.0,14,1,[],[],[],1
30,10902,6911,3991,3456,2419,531,1037,6911.0,3563,2423,1170,415,321,137,626,422,209,935,602,319,3,2,0,1584,1076,505,3746,522.145912094643,,795.2076748943566,995.6601972844046,1032.7295487757708,1066.355531661253,524.0670554655939,524.4912323889703,524.0987838754114,364.334444573185,140,26,18.0,38,1,[],[],[],1
31,10902,5866,5036,2933,2053,636,880,5866.0,3759,3656,665,1117,1080,193,753,691,136,483,468,91,7,16,1,1399,1401,244,2822,599.9785650469985,,846.1589263392569,1034.671257954924,1085.172511150845,1124.7444172135667,504.0817534211311,503.7953609635876,505.1568398018904,502.51625390528073,119,32,48.0,21,1,[],[],[],1
32,10902,7161,3741,3580,2506,807,1074,7161.0,4630,3805,473,500,400,39,452,382,56,1001,801,110,0,0,0,2677,2222,268,1994,481.8212052397305,,775.4056607526927,962.4554036232938,1019.622106524996,1062.8257064701286,417.6622800329835,418.1208624345455,417.13577132596,0.0,145,18,19.0,39,0,[],[],[],1
33,10902,8019,2883,4010,2807,782,1203,8019.0,4289,2403,722,704,381,137,635,352,109,326,170,53,9,4,3,2615,1496,420,3488,499.97746685217544,,845.0122083540473,1076.2803648172683,1128.021648969656,1155.7896599376056,344.50874374331045,344.15539481041293,344.31543008030036,340.4322120705641,163,22,25.0,11,1,[],[],[],1
34,10902,7338,3564,3669,2568,528,1101,7338.0,3657,2960,1065,669,530,209,538,407,153,512,411,129,2,3,1,1936,1609,573,3220,510.91865659981937,,792.1134906236987,1008.247202054326,1047.2697524328541,1103.9604886355282,508.15709420212124,509.8224634490991,508.5352887358573,305.0645605972154,149,22,29.0,22,1,[],[],[],1
35,10902,7691,3211,3846,2692,645,1154,7691.0,5089,4783,718,464,443,59,404,399,61,650,626,88,6,9,2,3565,3306,508,312,433.37247511812154,,748.0452657739697,955.8818564604994,998.3746846092308,1038.6266122152806,426.348800964302,425.33000862568747,426.49082928375566,420.1658605546667,155,18,20.0,28,1,[],[],[],1
36,10902,6395,4507,3198,2238,618,959,6395.0,3957,2851,817,1158,819,246,760,529,143,419,326,84,9,11,3,1611,1166,341,3277,539.6196371441482,,812.7219229507333,991.267641910094,1036.240971629501,1060.1009195382378,550.6024343108536,550.4472570814,550.5478979498588,393.2452209553928,129,29,45.0,17,1,[],[],[],1
37,10902,6715,4187,3358,2350,662,1007,6715.0,3334,3366,821,520,563,144,445,492,134,840,844,198,1,6,0,1528,1461,345,3381,583.7515690551396,,852.4127076701678,1033.4274766827843,1079.47734054262,1102.913910128876,466.08138732173353,466.2818342308831,466.55884513906904,382.00179550203165,136,22,25.0,38,1,[],[],[],1
38,10902,7392,3510,3696,2587,551,1109,7392.0,4208,3315,949,570,485,125,574,493,126,535,449,138,6,7,2,2523,1881,558,2430,484.1904721403113,,776.7107466092416,991.6323754657553,1027.522168955779,1073.6439897000448,481.9571989611267,480.8601734018996,482.13652238068784,393.0233864547795,149,24,24.0,23,1,[],[],[],1
39,10902,6695,4207,3348,2343,712,1004,6695.0,3849,3617,548,931,859,128,639,616,72,464,431,55,5,6,1,1810,1705,292,2888,579.916881969714,,848.3093609171035,1027.5197471613044,1076.692703093845,1096.767121657975,581.4000729553735,580.877103812681,580.7987177524251,454.679886556869,135,27,39.0,19,1,[],[],[],1
40,10902,7040,3862,3520,2464,571,1056,7040.0,4613,2654,883,1101,632,205,329,157,44,766,456,146,15,8,3,2402,1401,485,2752,517.3787992539114,,816.0902347952388,996.7494517717898,1037.675168866104,1070.0840092378837,513.8459402886565,516.30993483039,517.1258203179391,383.284092475486,143,11,39.0,28,1,[],[],[],1
41,10902,7242,3660,3621,2535,343,1086,7242.0,3783,3716,1252,537,519,186,429,477,126,560,596,193,17,16,4,2240,2108,743,2151,465.0157112756416,,744.5535248695711,939.357739571677,962.1359247950717,1041.3814119144295,466.73458459632803,466.68857755121996,466.8176917367042,467.0610881715652,146,21,25.0,27,1,[],[],[],1
42,10902,8398,2504,4199,2939,752,1260,8398.0,3381,2912,777,191,178,42,330,295,74,695,546,153,0,0,0,2165,1893,508,3832,507.7859680663873,,842.4968651278709,1093.9442678250273,1145.4797655921786,1182.5177192098236,322.5664938214653,322.85034055890674,322.7389785015784,0.0,169,14,9.0,28,0,[],[],[],1
43,10902,7468,3434,3734,2614,561,1120,7468.0,3526,2907,1030,896,745,293,390,292,83,332,282,91,14,12,4,1894,1576,559,3439,503.7011558635811,,805.2479210974717,1035.5711566322743,1074.9803465388454,1118.8087676031917,502.47005967261657,502.8904888366266,498.8553763806727,342.33699784214457,151,16,39.0,15,1,[],[],[],1
44,10902,6596,4306,3298,2309,627,989,6596.0,3497,2265,1000,773,516,208,462,316,142,959,628,286,9,5,2,1294,800,362,4140,602.0513476866365,,866.4171901884052,1060.8898238105037,1129.5774439457643,1183.3676012123715,613.3412262645513,613.8731216905451,613.2587656744752,426.1406144709278,133,19,30.0,38,1,[],[],[],1
45,10902,7623,3279,3812,2668,656,1143,7623.0,3652,2347,890,714,470,169,388,250,81,643,392,153,8,11,0,1899,1224,487,4013,515.657690465571,,821.1963772768183,1023.2939786531866,1069.1035267924844,1100.5596421051275,374.9112541695156,375.7819961411078,375.59406014535153,374.2696997397283,154,15,28.0,24,1,[],[],[],1
46,10902,7313,3589,3656,2560,488,1097,7313.0,3776,3414,1131,547,524,179,579,515,190,507,394,153,1,0,0,2142,1981,609,2581,464.3951617794073,,760.2634593445797,956.9841417522438,992.0057213602336,1049.0578995165824,374.7282632221368,374.7594137115645,374.7528138111158,188.78638432081658,148,26,25.0,22,1,[],[],[],1
47,10902,7177,3725,3588,2512,544,1077,7177.0,4863,3525,949,925,642,194,402,265,92,599,473,130,1,2,0,2936,2143,533,1565,462.71300473751575,,760.1661778027756,979.1669872143982,1020.435215555922,1058.6463540592983,415.23172310619447,414.700435726794,415.10269181937264,380.06960892575006,145,16,36.0,25,1,[],[],[],1
48,10902,8190,2712,4095,2866,751,1228,,3489,3366,744,284,240,62,615,596,124,353,348,79,3,7,1,2234,2175,478,3303,487.5448639134309,,820.1260400804513,1055.5113542892364,1107.6560225840476,,339.70444126971694,340.0443557536516,339.968735189087,333.6988271726577,165,27,12.0,16,1,[],[],[],56
49,10902,6723,4179,3362,2353,721,1008,6723.0,4832,2484,577,1054,527,128,496,244,52,1041,521,108,4,2,2,2237,1190,287,3009,595.1872063742046,,878.6012558338027,1062.5296012323574,1116.8455237168168,1135.8360866382095,497.6514857864918,498.05861374068854,498.3492798759097,452.7875693471623,137,16,35.0,34,1,[],[],[],1
