,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
35,10902,7691,3211,3846,2692,645,1154,7691,5089,4783,718,464,443,59,404,399,61,650,626,88,6,9,2,3565,3306,508,312,415.12486783513185,,728.0891535494176,944.0891535494176,988.1204683585512,1029.6422685801306,409.7793723396384,409.05189486216085,410.05144441171063,405.9807236909898,155,18,20,28,1,[],[],[],3
36,10902,6395,4507,3198,2238,618,959,6395,3957,2851,817,1158,819,246,760,529,143,419,326,84,9,11,3,1611,1166,341,3277,545.8351654882998,,805.7994512025862,985.199451202586,1028.599451202594,1051.1994512025992,438.43606638919755,438.3693997225309,438.75813846126965,411.22390422703455,129,29,45,17,1,[],[],[],3
37,10902,6715,4187,3358,2350,662,1007,6715,3334,3366,821,520,563,144,445,492,134,840,844,198,1,6,0,1528,1461,345,3381,581.9985996591062,,855.3628853733919,1046.1628853733928,1091.5628853734013,1114.5628853734065,466.7634645239676,467.42968074018387,467.90175281225595,387.2094104699112,136,22,25,38,1,[],[],[],3
38,10902,7392,3510,3696,2587,551,1109,7392,4208,3315,949,570,485,125,574,493,126,535,449,138,6,7,2,2523,1881,558,2430,484.2792249791869,,784.2435106934732,991.6435106934731,1030.4435106934802,1068.5761555648628,406.78012588008556,406.8301258800856,407.10219795215767,397.81120696116636,149,24,24,23,1,[],[],[],3
39,10902,6695,4207,3348,2343,712,1004,6695,3849,3617,548,931,859,128,639,616,72,464,431,55,5,6,1,1810,1705,292,2888,581.631842444263,,853.5961281585494,1041.3961281585493,1090.5961281585587,1109.9961281585631,488.61067127308917,488.6606712730892,489.08274334516125,463.5088694712866,135,27,39,19,1,[],[],[],3
40,10902,7040,3862,3520,2464,571,1056,7040,4613,2654,883,1101,632,205,329,157,44,766,456,146,15,8,3,2402,1401,485,2752,513.0027861775843,,799.1670718918703,998.7670718918702,1040.567071891878,1072.9670718918853,420.57258552238096,423.8491620989576,423.7991620989576,391.04465759445213,143,11,39,28,1,[],[],[],1
41,10902,7242,3660,3621,2535,343,1086,7242,3783,3716,1252,537,519,186,429,477,126,560,596,193,17,16,4,2240,2108,743,2151,475.5276102513951,,769.691895965681,974.6918959656813,999.8918959656852,1068.6635581579073,408.1803129540959,407.64157421535714,408.13031295409587,401.27175439553713,146,21,25,27,1,[],[],[],3
42,10902,8398,2504,4199,2939,752,1260,8398,3381,2912,777,191,178,42,330,295,74,695,546,153,0,0,0,2165,1893,508,3832,508.3554258804301,,848.5197115947166,1083.7197115947165,1135.9197115947266,1169.9197115947343,323.5028930791454,323.569559745812,323.14748767373993,0.0,169,14,9,28,0,[],[],[],1
43,10902,7468,3434,3734,2614,561,1120,7468,3526,2907,1030,896,745,293,390,292,83,332,282,91,14,12,4,1894,1576,559,3439,505.72487100135976,,808.889156715646,1019.4891567156457,1060.6824795713653,1102.0824795713584,392.84106674255236,392.9077334092191,389.6311568326424,327.148724400208,151,16,39,15,1,[],[],[],1
44,10902,6596,4306,3298,2309,627,989,6596,3497,2265,1000,773,516,208,462,316,142,959,628,286,9,5,2,1294,800,362,4140,620.7876646795817,,888.751950393868,1074.1519503938675,1127.3519503938678,1181.5519503938679,480.87279981471266,482.10568269759557,482.05568269759556,429.7750520669633,133,19,30,38,1,[],[],[],3
45,10902,7623,3279,3812,2668,656,1143,7623,3652,2347,890,714,470,169,388,250,81,643,392,153,8,11,0,1899,1224,487,4013,514.92524570025,,824.4895314145358,1040.889531414536,1088.0584255896795,1120.6584255896869,373.0094969792939,373.3982357180326,373.1874249072218,371.0658032856001,154,15,28,24,1,[],[],[],1
46,10902,7313,3589,3656,2560,488,1097,7313,3776,3414,1131,547,524,179,579,515,190,507,394,153,1,0,0,2142,1981,609,2581,463.080379085214,,760.2446647994997,968.6446647994998,1004.6527844927627,1050.452784492757,375.65918743901995,375.6925207723533,375.8204487002812,190.05017843000533,148,26,25,22,1,[],[],[],1
47,10902,7177,3725,3588,2512,544,1077,7177,4863,3525,949,925,642,194,402,265,92,599,473,130,1,2,0,2936,2143,533,1565,459.2073624283069,,750.5716481425931,952.7716481425927,992.926657838738,1033.9266578387312,411.3249299958731,411.63033540127856,411.6915966625398,378.35375882470095,145,16,36,25,1,[],[],[],1
48,10902,8190,2712,4095,2866,751,1228,8190,3489,3366,744,284,240,62,615,596,124,353,348,79,3,7,1,2234,2175,478,3303,488.8792997543034,,820.6435854685898,1050.6435854685894,1104.3740017507064,1136.1740017507136,339.56330175143177,339.88537382350376,339.8020404901704,334.259698147828,165,27,12,16,1,[],[],[],2
49,10902,6723,4179,3362,2353,721,1008,6723,4832,2484,577,1054,527,128,496,244,52,1041,521,108,4,2,2,2237,1190,287,3009,601.5954736217604,,875.1597593360462,1066.5597593360462,1127.7597593360465,1171.759759336047,503.7927709190549,504.62024839653236,504.0815096577936,449.45177992806225,137,16,35,34,1,[],[],[],1
