,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,7671,3231,3836,2685,682,1151,7671.0,2983,3087,851,633,655,183,23,22,4,744,748,195,8,15,1,1575,1647,468,3981,519.7203563613609,,836.8365247128129,1052.7060456554382,1099.7639876749852,1131.0620641597156,382.2182149972862,384.8189088564931,385.05778868437227,364.30044901185374,155,1,30,34,1,[],[],[],1
1,10902,7323,3579,3662,2563,568,1098,7323.0,3527,3683,926,521,559,142,718,699,179,314,371,75,1,0,0,1973,2054,530,2766,501.6882120432115,,799.1813654126706,997.2692850510866,1038.3904564487796,1073.6272985444077,504.4252962864556,505.0347379291679,505.00211653136563,142.11138414893426,148,32,25,16,1,[],[],[],1
2,10902,6769,4133,3384,2369,805,1015,6769.0,3590,2978,508,873,708,137,393,329,56,826,684,102,12,11,2,1486,1246,211,3826,606.2139441236022,,874.0453553039056,1064.5640344098774,1131.6556196709516,1170.0822098099168,481.2858926014718,481.5439373653419,481.38545212579237,376.85679543017403,137,16,35,33,1,[],[],[],1
3,10902,7402,3500,3701,2591,593,1110,7402.0,3753,3397,898,479,446,105,639,588,156,477,482,118,2,6,2,2156,1875,517,2854,474.0840143497819,,773.2873758740726,974.7594598028533,1015.6347866847063,1053.9218277301813,377.1591863208489,377.513165472289,377.2569020681404,375.22161168857104,150,28,21,22,1,[],[],[],1
4,10902,6795,4107,3398,2378,680,1019,6795.0,3342,3074,838,619,583,150,423,399,130,819,756,217,2,7,2,1479,1329,339,3648,587.1994087213624,,857.11229141226,1042.184110676243,1090.8887899656438,1113.208471081648,599.3563384838762,599.0256059091157,598.7237912168556,580.8874035518372,137,20,28,36,1,[],[],[],1
5,10902,8009,2893,4004,2803,774,1201,8009.0,3565,2762,707,939,713,174,507,390,98,28,17,4,10,10,3,2081,1632,428,3868,509.8710377635133,,844.5730046114829,1077.010556373141,1131.5434767666688,1159.9107243760598,352.7481252155841,353.5815349487482,352.16160947480785,347.08397934650566,163,20,37,1,1,[],[],[],1
6,10902,7540,3362,3770,2639,694,1131,7540.0,4961,2003,784,678,265,101,710,300,118,775,282,128,2,3,0,2796,1153,437,3154,482.6155585537226,,796.1121838726109,1018.5986368604512,1068.7801141395535,1097.966224554195,367.94537539883066,367.25990448773655,368.3565822901843,365.4826160777027,152,23,21,24,1,[],[],[],1
7,10902,6193,4709,3096,2168,534,929,6193.0,4362,3244,911,746,557,152,511,367,120,1166,846,244,0,0,0,1939,1474,395,2385,527.3476317629846,,780.722403244272,959.1951925110321,998.5826487564693,1025.1992705758485,536.3684087921348,536.2156798013956,536.0225050225841,0.0,125,20,30,46,0,[],[],[],1
8,10902,6365,4537,3182,2228,644,955,6365.0,3798,2848,844,936,710,220,807,598,179,554,394,132,3,2,2,1498,1144,311,3412,609.7066976071752,,868.3099154692072,1044.0098215188093,1091.5023885499622,1138.3038179632706,610.9850226820871,610.7501328856484,609.4883724492788,488.45903923002874,129,32,38,22,1,[],[],[],1
9,10902,7262,3640,3631,2542,685,1089,7262.0,3584,2794,833,268,199,57,815,681,213,699,548,159,1,0,0,1801,1366,404,3691,535.1284583434364,,834.6762162670483,1034.635202833378,1082.346525946919,1109.2929511045118,408.5637329481217,409.0090312720188,409.13317119710086,93.5186538558122,146,35,11,29,1,[],[],[],1
