,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,7671,3231,3836,2685,682,1151,7671.0,2983,3087,851,633,655,183,23,22,4,744,748,195,8,15,1,1575,1647,468,3981,517.2053407745241,,827.6980465050283,1052.6909537651338,1097.6656741070865,1128.1880931294572,377.9838330928057,380.0288880756121,379.29729305953003,376.08510803396666,155,1,30.0,34,1,[],[],[],1
1,10902,7323,3579,3662,2563,568,1098,7323.0,3527,3683,926,521,559,142,718,699,179,314,371,75,1,0,0,1973,2054,530,2766,509.24094795462105,,793.8813996268918,992.5483637431086,1033.5624021225324,1069.7359452616024,413.9448568866976,414.59762814870663,414.6080855811805,144.26793370285648,148,32,25.0,16,1,[],[],[],1
2,10902,6769,4133,3384,2369,805,1015,6769.0,3590,2978,508,873,708,137,393,329,56,826,684,102,12,11,2,1486,1246,211,3826,601.8389458012261,,882.5192213952207,1074.7197404138058,1155.2416972213064,1191.6081576430663,473.61440449501157,474.5733038843921,474.375732761415,404.2963121417552,137,16,35.0,33,1,[],[],[],1
3,10902,7402,3500,3701,2591,593,1110,,3753,3397,898,479,446,105,639,588,156,477,482,118,2,6,2,2156,1875,517,2854,478.3649280702313,,773.374702673157,975.3349023613174,1015.990509543894,,378.890713601713,378.66071339618213,378.4220674161307,369.59382792028674,150,28,21.0,22,1,[],[],[],264
4,10902,6795,4107,3398,2378,680,1019,6795.0,3342,3074,838,619,583,150,423,399,130,819,756,217,2,7,2,1479,1329,339,3648,589.4545286848047,,873.1744508503115,1050.9745169768623,1099.666736757958,1122.406154468098,595.4212187744237,596.0487908331079,596.0213003691798,588.1500380576097,137,20,28.0,36,1,[],[],[],1
5,10902,8009,2893,4004,2803,774,1201,8009.0,3565,2762,707,939,713,174,507,390,98,28,17,4,10,10,3,2081,1632,428,3868,508.45971370891584,,837.9150471715832,1051.4857760701072,1103.4921167189532,1133.4147700128308,356.44143677034776,357.0239111148113,355.5331531301834,355.07035800705216,163,20,37.0,1,1,[],[],[],1
6,10902,7540,3362,3770,2639,694,1131,7540.0,4961,2003,784,678,265,101,710,300,118,775,282,128,2,3,0,2796,1153,437,3154,484.2644060763043,,797.0442565279631,1011.1425800442231,1057.39449818003,1086.7750002147645,367.4819198874914,366.51314919466193,367.9180400376099,364.90270143783107,152,23,21.0,24,1,[],[],[],1
7,10902,6193,4709,3096,2168,534,929,6193.0,4362,3244,911,746,557,152,511,367,120,1166,846,244,0,0,0,1939,1474,395,2385,532.6368975680203,,781.0535690370232,957.9457688638547,996.2825064729517,1022.6007974315825,532.2303171848948,532.0278888112861,532.3520320051994,0.0,125,20,30.0,46,0,[],[],[],1
8,10902,6365,4537,3182,2228,644,955,6365.0,3798,2848,844,936,710,220,807,598,179,554,394,132,3,2,2,1498,1144,311,3412,608.6152657395972,,869.7534057354771,1050.3765199151612,1105.6792379868366,1152.1030355243313,622.6044007659375,,621.7197010950799,609.1327935633102,129,32,,22,1,[],[],[],1
9,10902,7262,3640,3631,2542,685,1089,,3584,2794,833,268,199,57,815,681,213,699,548,159,1,0,0,1801,1366,404,3691,536.5923583708931,,824.6998058305817,1033.4243869540421,1080.4991058399373,,409.937475267497,409.99869802313816,410.31676419960195,91.29540399013287,146,35,11.0,29,1,[],[],[],71
