,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,7671,3231,3836,2685,682,1151,7671.0,2983,3087,851,633,655,183,23,22,4,744,748,195,8,15,1,1575,1647,468,3981,518.4925275279784,,824.9776589158772,1054.3334055691919,1101.1440132911448,1132.8945730891148,377.01474862356093,381.6200721945295,380.5843429538831,372.8014715089058,155,1,30,34,1,[],[],[],1
1,10902,7323,3579,3662,2563,568,1098,,3527,3683,926,521,559,142,718,699,179,314,371,75,1,0,0,1973,2054,530,2766,505.2541600875458,,803.3909447147578,1015.2401510470149,1055.3816912333216,,503.19622866668817,503.4754508854575,503.5381473944305,141.3407595781931,148,32,25,16,1,[],[],[],187
2,10902,6769,4133,3384,2369,805,1015,6769.0,3590,2978,508,873,708,137,393,329,56,826,684,102,12,11,2,1486,1246,211,3826,593.7679880560985,,869.5385245162031,1062.9042655021653,1118.940235869826,1133.3757411371494,596.2437401483708,596.875154091524,596.8192993481371,399.4130543616073,137,16,35,33,1,[],[],[],1
3,10902,7402,3500,3701,2591,593,1110,7402.0,3753,3397,898,479,446,105,639,588,156,477,482,118,2,6,2,2156,1875,517,2854,482.38840100126686,,773.9809854677479,980.9379971678874,1020.8743138830228,1061.3325085800393,385.6569151511725,385.2464690040345,385.40638647383986,382.4334175804349,150,28,21,22,1,[],[],[],1
4,10902,6795,4107,3398,2378,680,1019,6795.0,3342,3074,838,619,583,150,423,399,130,819,756,217,2,7,2,1479,1329,339,3648,604.311824121563,,885.3186615747333,1086.2977405011675,1142.0239278495999,1192.0535169715045,480.0100934367497,481.0835862091357,480.4723720322354,457.46665843786434,137,20,28,36,1,[],[],[],1
5,10902,8009,2893,4004,2803,774,1201,8009.0,3565,2762,707,939,713,174,507,390,98,28,17,4,10,10,3,2081,1632,428,3868,510.4098387922297,,849.7066566629409,1081.8601136862262,1135.6102855322317,1164.1289517219716,354.9661657340945,357.3430857981521,347.2402073464281,346.70419589643075,163,20,37,1,1,[],[],[],1
6,10902,7540,3362,3770,2639,694,1131,,4961,2003,784,678,265,101,710,300,118,775,282,128,2,3,0,2796,1153,437,3154,483.6070955194656,,787.3793785179346,996.6597941189308,1043.2795849012,,370.87633528154424,370.8044919923758,370.4476714178569,358.03878850589774,152,23,21,24,1,[],[],[],43
7,10902,6193,4709,3096,2168,534,929,6193.0,4362,3244,911,746,557,152,511,367,120,1166,846,244,0,0,0,1939,1474,395,2385,531.9869065996189,,789.6916670653809,964.917427893977,1001.0805718717671,1027.1058094506723,533.7715441975339,536.716837971467,536.4500234780057,0.0,125,20,30,46,0,[],[],[],1
8,10902,6365,4537,3182,2228,644,955,6365.0,3798,2848,844,936,710,220,807,598,179,554,394,132,3,2,2,1498,1144,311,3412,597.4003077598808,,842.5253722078945,1020.0018401316364,1062.746463403345,1083.7095178360146,609.9339523745554,609.9778610763796,609.0052340416808,599.904641935832,129,32,38,22,1,[],[],[],1
9,10902,7262,3640,3631,2542,685,1089,7262.0,3584,2794,833,268,199,57,815,681,213,699,548,159,1,0,0,1801,1366,404,3691,526.4293395267166,,802.5058274379226,995.0512674501014,1041.915769119143,1068.6094151208843,534.7581634802407,534.9167891747977,534.9446542788011,91.35845755228459,146,35,11,29,1,[],[],[],1
10,10902,7069,3833,3534,2474,641,1060,7069.0,3584,2811,892,952,704,232,333,247,83,634,485,156,3,3,1,1662,1372,420,3615,568.9029347657977,,840.0949657261112,1042.3516816816316,1085.4506228434188,1113.0082375582276,448.1126008861162,448.8595386838081,449.2384889473871,333.5348348408435,143,14,38,26,1,[],[],[],1
11,10902,8203,2699,4102,2871,766,1230,8203.0,3148,2555,817,729,599,193,0,0,0,578,438,160,2,0,0,1839,1518,464,4382,528.3759515378058,,863.4289992832431,1095.705114578519,1147.1554394517068,1177.7583621323122,0.0,313.91887250175404,313.83249572113715,170.32387172685705,166,0,31,24,1,[],[],[],1
12,10902,7139,3763,3570,2499,399,1071,7139.0,4606,4600,1045,661,674,135,396,377,88,635,636,150,7,3,1,2907,2910,671,651,440.3138085460168,,732.3996606906225,936.2913209824912,963.9217183445704,1030.602430873301,428.88606045468447,428.61693102321607,429.2635904263656,404.2039092989136,144,18,30,29,1,[],[],[],1
13,10902,6654,4248,3327,2329,630,998,6654.0,4356,3254,732,1028,728,173,352,297,61,854,615,128,8,2,2,2114,1612,368,2560,565.8537532912009,,848.8241367289528,1020.5678996881395,1065.0285902494668,1089.5926195401428,561.9966669581851,564.9457636891045,564.8860227739107,397.1642210069076,134,15,39,32,1,[],[],[],1
