,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,7671,3231,3836,2685,682,1151,7671.0,2983,3087,851,633,655,183,23,22,4,744,748,195,8,15,1,1575,1647,468,3981,516.6677059275102,,829.0381048548334,1048.5107838056754,1095.328659035765,1126.305702607158,373.9848217025571,378.51132836242857,379.18529416506004,377.5113458710938,155,1,30,34,1,[],[],[],1
1,10902,7323,3579,3662,2563,568,1098,7323.0,3527,3683,926,521,559,142,718,699,179,314,371,75,1,0,0,1973,2054,530,2766,505.66632435297197,,804.47332785975,1008.554969992346,1048.5482232214183,1083.8096615181435,506.3178696556071,506.71356645276006,506.4562817128536,141.61015261628953,148,32,25,16,1,[],[],[],1
2,10902,6769,4133,3384,2369,805,1015,6769.0,3590,2978,508,873,708,137,393,329,56,826,684,102,12,11,2,1486,1246,211,3826,599.5523457681749,,870.1987134516513,1061.4524427985239,1127.9122739978425,1160.5664984742073,604.8067465898978,605.2304372401297,605.0916925037471,379.89860048506114,137,16,35,33,1,[],[],[],1
3,10902,7402,3500,3701,2591,593,1110,7402.0,3753,3397,898,479,446,105,639,588,156,477,482,118,2,6,2,2156,1875,517,2854,476.45632503770906,,771.1900618896542,980.6700282669754,1023.1282585899671,1059.1765802486293,380.1372381408763,380.32768775995567,380.00393355979617,378.0509944781938,150,28,21,22,1,[],[],[],1
4,10902,6795,4107,3398,2378,680,1019,6795.0,3342,3074,838,619,583,150,423,399,130,819,756,217,2,7,2,1479,1329,339,3648,593.2798710829735,,869.5287202935301,1054.1968785345623,1102.6621828368388,1125.0224649149309,597.3198548319416,597.8823076168454,597.6068207230499,588.5727073984984,137,20,28,36,1,[],[],[],1
5,10902,8009,2893,4004,2803,774,1201,,3565,2762,707,939,713,174,507,390,98,28,17,4,10,10,3,2081,1632,428,3868,508.7730836365387,,838.9592406238369,1066.5521655692853,1122.4781351487625,,350.6447276060129,351.8077216227378,349.80408600515307,349.3135871950089,163,20,37,1,1,[],[],"[<Dual_sim_SC_Change_1.Pallet object at 0x0000025DE1DF6950>, <Dual_sim_SC_Change_1.Pallet object at 0x0000025DE2357690>, <Dual_sim_SC_Change_1.Pallet object at 0x0000025DE23566D0>]",176
6,10902,7540,3362,3770,2639,694,1131,7540.0,4961,2003,784,678,265,101,710,300,118,775,282,128,2,3,0,2796,1153,437,3154,482.2413888913899,,792.4035640897325,999.568692328146,1047.372729189568,1076.2554516312548,365.2728835949521,364.81985719147525,365.682742092843,362.9939295344515,152,23,21,24,1,[],[],[],1
7,10902,6193,4709,3096,2168,534,929,6193.0,4362,3244,911,746,557,152,511,367,120,1166,846,244,0,0,0,1939,1474,395,2385,536.6910607601064,,786.9549747350758,963.6663142373923,1002.4954574445889,1028.5636108355154,458.46755317795163,459.09281815847584,459.11303205352715,0.0,125,20,30,46,0,[],[],[],1
8,10902,6365,4537,3182,2228,644,955,6365.0,3798,2848,844,936,710,220,807,598,179,554,394,132,3,2,2,1498,1144,311,3412,603.30001894139,,859.9497885954578,1050.6332542099854,1104.6158509895918,1153.9215008291849,610.6965399575931,611.7379472913885,610.2507181560333,601.0113909452216,129,32,38,22,1,[],[],[],1
9,10902,7262,3640,3631,2542,685,1089,7262.0,3584,2794,833,268,199,57,815,681,213,699,548,159,1,0,0,1801,1366,404,3691,535.7801716554338,,845.1640451511233,1064.9863150131991,1112.7668542508547,1139.3163514196353,409.3962816612354,405.9664087258588,409.5285128483744,92.44653780924108,146,35,11,29,1,[],[],[],1
10,10902,7069,3833,3534,2474,641,1060,7069.0,3584,2811,892,952,704,232,333,247,83,634,485,156,3,3,1,1662,1372,420,3615,558.2036455647075,,831.164625375544,1020.9583464747947,1065.9832198880729,1094.416130440131,561.9011987197648,562.3553557170143,562.4718051100714,346.50949124916235,143,14,38,26,1,[],[],[],1
11,10902,8203,2699,4102,2871,766,1230,,3148,2555,817,729,599,193,0,0,0,578,438,160,2,0,0,1839,1518,464,4382,528.2698823628032,,859.512330059666,1095.4822538133878,1148.8429533117849,,0.0,314.6058330269285,314.20927882725044,171.67694382664646,166,0,31,24,1,[],[],[<Dual_sim_SC_Change_1.Pallet object at 0x0000025DE43419D0>],77
12,10902,7139,3763,3570,2499,399,1071,7139.0,4606,4600,1045,661,674,135,396,377,88,635,636,150,7,3,1,2907,2910,671,651,436.8519118679614,,746.513653246237,946.1775249455915,974.1096477386479,1041.5373820196069,425.5277537252308,425.5374403236104,426.2782218786734,400.67002717532006,144,18,30,29,1,[],[],[],1
13,10902,6654,4248,3327,2329,630,998,6654.0,4356,3254,732,1028,728,173,352,297,61,854,615,128,8,2,2,2114,1612,368,2560,570.7552460774003,,835.237130576931,1023.5224307388859,1066.6734750653213,1091.3814346236536,568.7344007755881,567.8718502641159,568.8620623042937,401.18315602842824,134,15,39,32,1,[],[],[],1
14,10902,6950,3952,3475,2432,559,1042,6950.0,3958,2968,961,631,491,168,797,614,178,545,393,130,2,2,1,1983,1468,484,3015,532.2827933607897,,817.7754388256451,1015.3948604077476,1053.945354637311,1086.709678183043,531.8926809959256,532.0998093272132,531.735109388593,396.38424884939883,140,32,26,22,1,[],[],[],1
15,10902,8655,2247,4328,3029,480,1298,8655.0,3923,3584,1100,381,309,84,296,295,94,351,326,102,4,3,2,2891,2651,818,2295,450.6884198539937,,802.2991169561788,1037.167013902237,1073.3373617531636,1143.4083477404156,352.75608451512767,352.4968700203348,353.4692026810859,346.73836219398936,174,14,16,16,1,[],[],[],1
16,10902,6661,4241,3330,2331,442,999,6661.0,4216,3779,1016,518,460,111,710,652,162,758,662,181,10,13,4,2220,1992,558,1891,528.6012293482261,,806.9783117669732,987.5309841549246,1018.7115060614738,1058.6668477857884,534.6394037198509,535.3036749671398,534.656237440742,532.3682838224802,134,31,22,33,1,[],[],[],1
17,10902,7225,3677,3612,2529,512,1084,7225.0,4321,4141,923,578,522,119,625,586,123,515,493,109,4,3,0,2599,2537,572,1517,442.5446612805454,,733.9433429641143,934.8562723906678,972.3517885455224,1056.3208281738323,439.6725799016842,440.87978585650654,441.0150891214767,358.7612485469062,146,27,25,23,1,[],[],[],1
18,10902,6442,4460,3221,2255,549,966,6442.0,3640,3148,1021,734,609,193,689,557,209,659,604,201,3,1,1,1555,1377,417,3093,573.8425927472922,,841.5910240036308,1021.4503794030219,1063.7252115626031,1090.850380099472,474.32856160389014,474.03340003779465,471.9502947143889,363.963103166297,131,30,31,30,1,[],[],[],1
19,10902,7093,3809,3546,2483,632,1064,7093.0,4059,2840,877,627,438,142,346,286,80,974,682,223,7,4,0,2105,1430,432,3126,499.4453210743357,,793.3552202745292,993.3913766040048,1036.9336439327155,1065.8856262755762,497.3848478036375,498.5657267012095,498.59654770210926,366.783098968275,143,15,25,38,1,[],[],[],1
20,10902,6943,3959,3472,2430,656,1041,6943.0,4276,3311,726,699,545,112,412,322,81,915,714,147,8,3,1,2242,1727,385,2589,570.0965919199581,,856.9640421602339,1052.9816001610775,1098.5252627378131,1123.9080946623499,488.1092225504916,489.21429748910117,488.6408807014406,379.41907060531724,140,17,28,36,1,[],[],[],1
