,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,6563,4339,3282,2297,701,984,6563,4063,3257,630,388,302,65,1073,864,166,760,601,116,4,0,0,1838,1490,283,2952,667.7151787143476,1162.2828106813245,949.6045676465868,1134.905900000863,1210.3234260019508,1229.288473213906,664.9798713661507,662.96018141256,664.261747067687,260.5470844474121,132,43,16,30,1,[],[],[],1
1,10902,7050,3852,3525,2468,421,1058,7050,4941,4081,1002,778,606,145,467,416,93,651,555,127,9,4,1,3036,2500,636,878,471.88237461049414,1043.4246093076354,820.98166245782,1012.6381341155478,1071.7441422330855,1114.3803087682325,434.43221883081696,433.8859671737833,434.23226200943003,388.9280981335092,143,20,31,27,1,[],[],[],1
2,10902,7305,3597,3652,2557,639,1096,7305,5189,3560,734,436,325,67,596,453,82,909,593,127,4,4,1,3244,2185,457,1419,481.7118692886537,1060.7667468166917,834.987412748736,1038.2012699301051,1104.7158853660874,1135.2356899798328,479.1311409316352,479.9603501225,479.13053406056457,355.12694440280535,148,23,17,33,1,[],[],[],1
3,10902,7285,3617,3642,2550,703,1093,7285,2797,3644,800,436,603,134,320,388,82,445,601,129,169,245,65,1427,1807,390,3661,641.2774221420634,1190.3659656190234,953.5863685609729,1156.1964216275196,1237.9875122613744,1263.9349007978592,638.5585884571511,640.1752277269468,640.1239641931536,638.7848707973948,146,16,24,24,10,[],[],[],1
