,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
33,10902,5997,4905,2998,2099,480,900,5997.0,3963,3492,971,1154,1024,268,560,523,141,576,506,140,7,4,2,1666,1435,420,2476,648.7303364797776,1125.6085564621521,905.5838054671317,1076.5263451285714,1158.0014578032822,1186.0598437011151,656.4661420957855,657.0968541531979,657.2114179516286,640.1147461549225,120,25,49,25,1,[],[],[],1
34,10902,7289,3613,3644,2551,638,1093,7289.0,3941,3600,838,409,408,106,843,762,189,434,367,86,2,6,1,2253,2057,456,2523,534.8945677268667,1105.474406010418,871.6983252890907,1073.4747720835023,1148.3606785988522,1178.6303101706185,396.7081334564484,397.11745099529384,397.56783347425335,396.3049718461549,147,36,19,18,1,[],[],[],1
35,10902,7466,3436,3733,2613,579,1120,7466.0,3613,2515,1050,675,467,213,456,346,137,581,399,158,0,3,1,1901,1300,541,3724,599.8057891547882,1176.6461610312688,925.2053876822921,1132.1561007760954,1216.5675676475548,1252.5649423032542,397.75700699631324,397.83688564803504,397.72232258797374,347.4886993818896,151,19,28,23,1,[],[],[],1
36,10902,7383,3519,3692,2584,544,1107,7383.0,3846,3241,977,683,560,176,316,275,74,667,579,160,17,8,4,2163,1819,563,2838,552.5453934091718,1127.0837398509948,886.9581434021994,1092.6242569386268,1164.3910238994565,1201.75952982657,397.5629707238495,397.84600876128417,398.7624255853287,393.55983029352825,149,14,29,29,1,[],[],[],1
37,10902,6473,4429,3236,2266,611,971,6473.0,3159,3810,805,559,668,135,637,767,168,610,734,141,5,4,1,1348,1637,360,3128,688.1736523294005,1179.4716142160623,961.7613586493296,1141.6942545748423,1221.1297660930031,1245.0708749633113,520.4862346022359,520.6398244995694,520.792917671115,334.1214907022953,131,32,28,30,1,[],[],[],1
38,10902,6772,4130,3386,2370,585,1016,6772.0,4349,2791,863,636,390,119,807,526,160,818,521,153,0,0,0,2088,1354,431,2899,626.2938361760275,1150.616688950179,923.2672732306123,1113.9347666656229,1190.6805842548604,1219.4118813663679,468.16541039566135,467.03690262553323,468.94944382031,0.0,137,30,23,30,0,[],[],[],1
39,10902,7380,3522,3690,2583,518,1107,7380.0,4607,2710,1064,948,540,233,1009,538,240,0,0,0,8,4,2,2642,1628,589,2521,514.4510585737873,1108.6942092643217,858.2315326087964,1067.586413296665,1144.0233753329178,1183.346648848356,376.6248064820151,376.5722408604443,0.0,368.653098852097,149,36,35,0,1,[],[],[],1
40,10902,7184,3718,3592,2514,539,1078,7184.0,3506,3753,947,530,572,129,547,557,144,279,281,72,263,281,63,1887,2062,539,2696,558.7929338708127,1116.504641148392,881.5155065428887,1082.1203356687433,1153.5302945670478,1189.3339969475746,557.1956371494409,557.3728432373098,556.5843097942012,555.9448824149174,145,25,25,13,13,[],[],[],1
41,10902,5486,5416,2743,1920,548,823,5486.0,4433,3404,739,637,480,107,828,702,137,771,573,117,563,398,103,1634,1251,275,2326,693.1388103115759,1113.6754506423435,921.4724086670063,1073.454405198427,1151.1681291242053,1169.4330561488678,702.8095536066062,703.5315413291916,702.3369767326984,703.0560026236357,111,34,25,30,22,[],[],[],1
42,10902,6711,4191,3356,2349,604,1007,6711.0,3653,4387,790,603,709,134,304,334,67,516,627,124,332,378,63,1898,2339,402,2072,568.9207097693751,1105.3200517474797,879.8004420278854,1073.529960885206,1145.7314190677555,1172.6412672756815,455.80774056981505,457.2168097238042,456.39014981078554,455.82537931255996,136,15,29,26,16,[],[],[],1
43,10902,7187,3715,3594,2515,602,1078,,4094,3575,820,746,675,137,480,421,90,563,486,117,0,0,0,2305,1993,476,2413,564.0609228424076,1119.2909284656582,888.3103922529832,1091.4278400158205,1160.3332807097913,,559.3073602366551,559.0059107340862,559.4305376013771,0.0,145,20,32,24,0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x0000026BA48DB750>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x0000026BA48DB910>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x0000026BA48DACD0>]",176
44,10902,7203,3699,3602,2521,474,1080,7203.0,5396,2502,1071,1117,488,226,853,391,180,261,113,57,7,4,2,3158,1506,606,1933,504.7878499143337,1091.1825749535114,844.0956755246306,1051.2255279596159,1123.7005868013412,1164.3709506666219,401.2175150415935,400.91672322613806,400.6100496370337,397.7590669989187,146,29,37,9,1,[],[],[],1
45,10902,6727,4175,3364,2354,592,1009,6727.0,3813,3068,920,432,317,107,544,415,146,893,756,224,174,141,26,1770,1439,417,3101,619.4774822538334,1150.2799483667488,915.476542526375,1106.4317182114912,1190.794728728749,1218.8266819861985,615.883106836307,616.6639466600205,615.9859107660329,615.1833733540082,137,23,18,38,7,[],[],[],1
46,10902,6749,4153,3374,2362,598,1012,6749.0,3513,3107,944,778,718,215,527,474,147,573,543,167,3,8,0,1632,1364,415,3338,656.0589055130307,1182.5263757715175,945.311214840563,1135.8846485826139,1223.4683474605445,1251.3154830205938,470.85359764181294,470.67689962850784,470.8797850020067,456.55439550208456,137,23,35,26,1,[],[],[],1
47,10902,6691,4211,3346,2342,544,1004,6691.0,4085,4107,896,816,846,200,491,509,121,553,547,115,9,3,1,2216,2202,459,1814,587.8217597572255,1112.0722278273975,889.6185678402161,1074.9030296167014,1148.8068128610387,1179.5945724042451,494.57802865758146,494.785151154861,493.65117099097984,364.50785853748346,135,23,38,25,1,[],[],[],1
48,10902,6866,4036,3433,2403,349,1030,6866.0,4539,3059,1261,715,500,201,435,301,121,891,607,255,4,3,3,2494,1648,681,2043,553.910079827362,1113.562272848067,868.8403213680629,1061.8739134629136,1137.3807913841042,1182.8176477481788,550.6405519692714,552.2672987209562,552.5420449521175,428.73383957873045,139,18,29,36,1,[],[],[],1
49,10902,7250,3652,3625,2538,673,1088,7250.0,4928,2560,773,940,506,171,408,218,67,816,402,121,2,1,0,2762,1433,414,2641,536.0570315227403,1107.1017312187123,870.4830247271595,1075.6467274720683,1152.3922265196513,1180.4654010844877,531.0111706574451,531.6668302891704,531.302928342395,360.6483006788888,146,14,33,27,1,[],[],[],1
