,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
23,10000,6439,3561,3220,2254,403,966,,4106,3086,982,613,477,158,646,495,148,506,391,113,10,3,1,2331,1720,562,1826,533.0906902086666,,360.0,819.8549759230018,1045.254975923053,1085.6549759230622,,533.9403154199645,,533.9903154199645,429.0153154199613,100,26.0,,21.0,1,[],[],[],562
24,10000,6694,3306,3347,2343,602,1004,,3729,3416,682,433,414,67,691,543,116,485,458,97,1,1,0,2119,2000,402,2173,464.7231139646857,,360.0,721.6873996789986,956.0873996790519,1016.2873996790656,,455.02958506846164,455.1491796630562,455.4849904738671,382.08161209548643,105,27.0,19.0,21.0,1,[],[],[],224
25,10000,7003,2997,3502,2451,504,1050,,4351,3624,827,738,640,137,343,250,64,396,343,80,2,4,0,2872,2387,546,1198,426.6107544141245,,360.0,677.2036115569917,919.1750401284819,969.5750401284934,,427.91930085741416,427.8997062628196,425.97267923579255,400.2571386952512,109,14.0,31.0,17.0,1,[],[],[],506
26,10000,7392,2608,3696,2587,685,1109,,3247,3051,657,557,447,111,278,251,38,442,400,84,0,0,0,1970,1953,424,3045,419.7568218298537,,360.0,684.2925361155771,940.3211075442157,1008.9211075442313,,400.2437712587064,402.1778007427363,401.72239533733085,0.0,115,12.0,23.0,19.0,0,[],[],[],200
27,10000,7758,2242,3879,2715,672,1164,,4110,2559,712,466,296,92,798,456,127,0,0,0,5,1,1,2841,1806,492,2619,387.31540930978974,,360.0,660.1654093097987,920.079695024147,987.2796950241623,,372.99057375661823,372.6101683512128,0.0,345.6496032406476,120,28.0,18.0,0.0,1,[],[],[],266
28,10000,5547,4453,2774,1941,459,832,,3908,2721,962,987,720,284,854,612,214,421,265,90,4,1,1,1642,1123,373,2409,707.5634028892378,,360.0,989.7276886035864,1183.9276886036307,,,691.6896633143186,,693.7416903413457,398.2761498007963,86,34.0,,16.0,1,[],[],[],671
29,10000,6997,3003,3498,2449,769,1050,,3084,2233,534,643,478,96,438,317,62,488,374,94,7,5,1,1508,1059,281,4149,491.21749598715644,,360.0,778.3817817014817,1023.1817817015374,1100.1817817015549,,,468.9925461479171,465.7743029046738,425.183762364132,109,,25.0,20.0,1,[],[],[],93
30,10000,6412,3588,3206,2244,444,962,,3251,2395,1058,649,458,191,757,549,221,353,276,127,3,3,1,1489,1109,518,3296,494.3266452648455,,360.0,754.6909309791656,979.0909309792166,1023.4909309792267,,,475.84430498142297,477.4409266030446,466.46998065709835,100,,26.0,16.0,1,[],[],[],481
31,10000,7575,2425,3788,2651,735,1136,,3464,3646,606,221,259,39,275,312,62,556,597,104,0,0,0,2412,2478,401,2284,408.80979133226185,,360.0,678.6312199036994,939.9740770466244,1013.5740770466412,,398.0165824446963,398.1415824446963,398.73279866091247,0.0,118,13.0,11.0,26.0,0,[],[],[],134
32,10000,8213,1787,4106,2875,601,1232,,3226,2549,843,245,190,65,441,350,103,197,152,44,0,0,0,2343,1857,631,3382,395.2624398073816,,360.0,687.6552969502465,970.6267255217506,1030.8267255217643,,310.52363163298423,310.0682262275788,309.53782082217333,0.0,128,18.0,10.0,8.0,0,[],[],[],423
33,10000,6997,3003,3498,2449,711,1050,,3358,2907,645,640,583,138,447,381,106,336,291,60,11,8,2,1924,1644,339,3090,462.16934189405913,,360.0,731.733627608374,976.7336276084297,1047.7336276084459,,448.4541449350454,,451.2669827728833,385.5413070972056,109,19.0,,14.0,1,[],[],[],130
34,10000,6260,3740,3130,2191,558,939,,3641,2317,853,453,307,108,762,453,192,775,509,172,4,5,0,1647,1043,381,3189,534.2399678972694,,360.0,812.0042536116025,1031.2042536116523,1087.004253611665,,515.5719784435445,512.9449514165174,515.0469784435444,450.61251898408307,98,29.0,18.0,30.0,1,[],[],[],318
35,10000,6476,3524,3238,2267,517,971,,3552,2704,940,479,393,162,765,563,202,461,362,119,7,8,3,1840,1378,454,2804,483.20304975922784,,360.0,739.3673354735442,965.9673354735958,1017.7673354736075,,473.40207739738554,473.70748280279093,,439.22302334333045,100,31.0,21.0,,1,[],[],[],406
36,10000,6698,3302,3349,2344,510,1005,,3296,3573,872,489,588,140,320,303,83,535,671,152,12,7,2,1940,2004,495,2259,469.60353130015915,,360.0,729.3678170144736,963.7678170145269,1014.7678170145385,,462.82969448629217,,463.540505297103,451.8587485403459,105,15.0,,28.0,1,[],[],[],391
37,10000,6141,3859,3070,2149,592,921,,3558,2623,704,623,472,112,895,647,171,468,369,87,7,4,4,1565,1131,330,3115,609.9069020866755,,360.0,921.6711878010309,1136.67118780108,1195.8711878010934,,,597.0693643148732,595.8281480986569,487.91531026081583,97,,25.0,19.0,1,[],[],[],289
38,10000,6891,3109,3446,2412,485,1034,,4180,3139,901,488,377,125,216,166,46,867,642,182,0,0,0,2609,1954,548,1780,462.6147672552156,,360.0,726.9790529695293,968.1790529695842,1016.7790529695952,,458.22020626787315,456.6985846462515,458.27020626787316,0.0,107,9.0,20.0,34.0,0,[],[],[],471
39,10000,6573,3427,3286,2301,559,986,,3432,2663,847,619,495,146,494,370,127,565,440,145,16,8,2,1738,1350,427,3058,501.89165329052787,,360.0,775.2559390048527,1005.4559390049051,1061.2559390049178,,484.69221961705557,485.47803042786643,,480.18276015759596,103,20.0,26.0,,1,[],[],[],297
40,10000,6259,3741,3130,2191,715,939,,3008,2514,546,901,696,154,386,337,60,602,493,109,0,3,0,1119,985,223,3932,567.9333868378789,,360.0,865.6976725522238,1084.8976725522737,1156.29767255229,,540.0866950384633,539.8008842276524,539.7312896330578,538.4900734168416,98,16.0,36.0,25.0,1,[],[],[],45
41,10000,6715,3285,3358,2350,523,1007,,3736,3352,836,696,587,152,447,420,108,397,355,87,20,11,5,2176,1979,484,2076,499.65248796147546,,360.0,777.8167736758005,1012.8167736758539,1065.0167736758658,,491.69316954239656,491.8485749478019,,489.6411425153695,105,20.0,29.0,,1,[],[],[],356
42,10000,7005,2995,3502,2452,902,1051,,3782,2110,331,865,472,74,362,187,38,593,320,69,10,4,1,1952,1127,149,3777,481.31540930978906,,360.0,763.8796950241115,1009.0796950241672,,,461.2298152475876,,462.0656260583985,385.31900443677455,109,12.0,,20.0,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC14059790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1405B8D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.Pallet object at 0x000002CC6F358D50>, <Dual_sim_SC_Change_1_variability_tuned_combined.Pallet object at 0x000002CC700EF810>, <Dual_sim_SC_Change_1_variability_tuned_combined.Pallet object at 0x000002CC14ECCF50>]",336
43,10000,6609,3391,3304,2313,685,991,,2932,3582,606,311,382,75,556,648,110,511,654,111,14,16,3,1540,1882,307,2880,509.01203852327274,,360.0,789.176324237601,1020.5763242376536,1088.9763242376691,,494.57747602112937,,494.52747602112936,488.42139494004806,103,27.0,,26.0,1,[],[],[],127
44,10000,6094,3906,3047,2133,482,914,,3241,3527,836,357,413,74,559,639,149,750,781,181,2,1,0,1573,1693,432,2396,564.0152487961462,,360.0,853.5795345104893,1066.7795345105378,1114.9795345105488,,552.0138486228916,552.2084432174862,552.9746594337024,526.5733080823503,95,27.0,17.0,35.0,1,[],[],[],333
45,10000,6295,3705,3148,2203,579,944,,3583,2802,735,333,229,57,738,579,161,791,652,152,9,4,0,1712,1338,365,2880,526.0120385232727,,360.0,800.5763242376033,1020.9763242376534,1078.7763242376666,,509.1541414342938,508.4129252180776,508.69873602888845,485.6156279207796,98,30.0,13.0,32.0,1,[],[],[],259
46,10000,7179,2821,3590,2513,410,1077,,3333,4102,992,611,690,160,259,280,76,280,362,88,6,7,2,2177,2763,666,1573,417.4574638844292,,360.0,673.164606741582,920.0217495987871,961.0217495987964,,419.58562472452604,421.1822463461477,,393.51467877857925,112,13.0,30.0,,1,[],[],[],621
47,10000,7250,2750,3625,2538,711,1088,,3280,3365,580,541,538,79,571,578,98,173,138,27,2,5,0,1993,2106,376,2775,418.93338683787954,,360.0,677.7262439807464,927.4976725522388,998.697672552255,,400.49942828057135,400.83523909138216,401.1656444967876,395.9453742265172,113,25.0,24.0,7.0,1,[],[],[],172
48,10000,5889,4111,2944,2061,553,883,,3851,3599,667,608,551,106,735,691,127,605,565,102,8,12,1,1895,1780,331,1883,579.6934189406088,,360.0,866.457704654954,1072.457704655001,1127.8577046550135,,,572.572155918832,574.9795883512645,572.0417505134266,92,,26.0,26.0,1,[],[],[],245
49,10000,7516,2484,3758,2631,638,1127,,3347,3505,754,0,0,0,625,697,146,413,471,119,5,8,0,2304,2329,489,2394,425.01524879614624,,360.0,698.1795345104538,961.1795345105136,1024.979534510528,,413.24534121279595,0.0,413.4149358073907,411.4879087803636,117,30.0,0.0,21.0,1,[],[],[],309
