,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7520,3382,3760,2632,594,1128,,3661,2981,972,452,346,104,586,515,176,588,445,158,7,5,0,2028,1670,534,3288,502.8657118214849,1171.7418319718063,859.6299975358287,1122.8299975358887,,,391.75352918429917,390.95397963474954,391.7201958509658,385.1837093644791,152,26,19,24,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF0E3D10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF0BDC50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF255F50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF256450>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF255B50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF254A50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF2546D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF254810>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF256850>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF2569D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BAF256CD0>]",847
11,10902,7338,3564,3669,2568,708,1101,,3778,3649,692,668,697,118,364,339,66,584,596,112,10,7,3,2152,2010,393,2783,515.0156170639518,1154.479115216381,865.779902778297,1122.5799027783555,,,424.9489503972827,425.2376891360214,425.18768913602133,415.1692206675527,149,16,30,26,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BB0581590>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB0581BD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB0582A10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB0580C90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB0583950>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB07D4190>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB07D4490>]",645
12,10902,7445,3457,3722,2606,800,1117,,4547,2923,582,897,567,116,457,309,67,559,377,80,13,13,2,2621,1657,317,2850,504.3654808980705,1144.3440271223435,858.3297666124146,1118.929766612474,,,409.4839493665361,410.6501655827524,409.95602143860816,407.0681836007703,151,17,32,21,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BB19543D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB1957BD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB1954710>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB1D86ED0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB1D869D0>]",566
13,10902,6342,4560,3171,2220,538,951,,3238,2529,1161,311,241,108,1536,1159,531,311,238,107,9,7,2,1071,884,413,3974,582.7535705125441,,900.7178562268973,1122.7178562269478,,,447.6035705125401,446.47068762965716,447.26483177380135,444.4103272692968,129,65,14,14,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BB31D8750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB31DB2D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB31D86D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB31DBE50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB31D98D0>]",950
14,10902,7321,3581,3660,2562,762,1098,,3346,1750,804,331,174,76,573,309,132,1146,577,259,2,2,0,1294,688,337,5002,565.3413373824088,,928.1056230967686,1184.3056230968268,,,390.9003463914127,391.2557517968181,390.92827431934063,364.8877337787993,148,21,12,40,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AD190>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AF010>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AC450>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AE110>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AF910>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AC650>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AE310>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57ACA10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57AE6D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB57936D0>]",1099
15,10902,8110,2792,4055,2838,599,1216,,3452,3986,925,574,654,159,256,322,77,308,352,71,9,10,0,2305,2648,618,2539,460.6009213759241,1155.2565433144778,836.9652070902633,1120.765207090328,,,355.61355699377174,355.9743678045826,355.2397035949196,339.70815158836587,164,14,28,15,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E08E90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E09D50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E08650>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E09450>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E0A3D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E0A650>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E0A8D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E0AB50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E0ADD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB6E0B010>]",773
16,10902,6506,4396,3253,2277,654,976,,4710,3084,681,820,565,100,809,478,127,656,416,108,180,113,24,2245,1512,322,2427,596.9582506784791,1192.9166221495507,927.1225363928387,1154.7225363928906,,,516.9433858136119,518.4650074352335,518.4816741019001,516.9600524802786,132,29,30,24,7,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BB827FD90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB827F490>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB827D3D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB827EF10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB827FF50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB82726D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB7FB1B10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB8375190>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB8374C10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB8374910>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB8377F10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB8374BD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB83756D0>]",913
17,10902,8760,2142,4380,3066,774,1314,,4103,3145,745,447,364,82,131,87,22,512,381,100,7,8,1,3006,2305,540,2909,474.3180384930417,,886.0823242073917,1192.6823242074615,,,333.9798128869707,334.0464795536373,333.65774081489855,324.0780110851684,177,5,18,20,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97B9310>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97BAB50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97B9350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97BBB50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97BAC50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97B9850>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97B9750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97B8650>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97BA110>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BB97BBE90>]",1314
18,10902,6827,4075,3414,2389,388,1024,,4871,4224,1077,643,508,153,611,576,137,677,618,151,1,0,0,2939,2522,636,730,455.7687252867407,1054.2127889284695,765.9330110010629,1004.9330110011173,1093.5330110011262,,436.3281642711792,436.1479431409582,435.8727588657738,61.43578588740263,138,27,27,29,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BBADC1150>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBADC3750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBADC0750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBADC2110>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBADC2210>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBADC0050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBADC2A90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBAE0D690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBAE0D610>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBAE0CDD0>]",536
19,10902,7120,3782,3560,2492,650,1068,,4119,3080,798,858,649,173,380,307,66,702,489,138,10,7,3,2169,1628,418,2905,524.0495479702731,1157.2969509822167,866.8138336846192,1116.013833684676,,,430.7229713936938,430.4008993216217,429.9788272495496,416.16171013243206,144,16,34,27,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BBC10FD90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBC10EB10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBC10FFD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBC10D5D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBC10CED0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBC10C050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBC10C190>]",649
20,10902,7840,3062,3920,2744,761,1176,,3846,3619,676,615,576,90,307,248,55,538,506,116,2,9,0,2384,2280,415,2761,471.7519889646072,1136.7126238973733,836.5162746789456,1110.916274679008,,,377.81097749859316,377.7776441652598,377.55016668778234,351.509626147241,158,13,26,24,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BBD8ECD90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBD8EC9D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBD8ECD50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBD8ECF10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBD8ED190>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBD8ED3D0>]",545
21,10902,8048,2854,4024,2817,707,1207,,2618,3319,865,605,775,210,328,460,114,122,190,41,4,5,0,1559,1889,500,4100,518.1518222768267,,905.3161079911811,1187.1161079912451,,,332.2081145181615,333.0022586623057,333.1689253289725,319.80721361726035,163,19,32,8,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD7690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD74D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD6CD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD62D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD4710>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD4110>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD69D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD5B10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBECD4F10>]",1206
22,10902,7414,3488,3707,2595,686,1112,,2854,3142,856,195,226,55,501,518,135,447,528,148,322,321,92,1389,1549,426,4050,559.1481121554083,,924.7123978697668,1184.1123978698258,,,419.33324729053936,420.09405810135013,419.75531936261143,420.06072476801677,150,24,10,23,15,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BC0227590>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BBF9E5690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC0226C50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC0225990>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC0226610>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC0226850>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC02275D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC02265D0>]",1112
23,10902,8024,2878,4012,2808,506,1204,,5233,3412,963,223,175,48,437,283,59,923,560,155,7,5,3,3643,2389,698,1294,432.29145820469483,1113.1853261933043,797.2557439190251,1078.055743919089,1164.6557439191006,,395.4946523078873,394.3951027583376,395.1059135691485,362.6401478033818,163,16,9,33,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BC17AFA10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC17AC610>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC17AE810>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC17AC8D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC1841550>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC1841A50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC1841150>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC1841750>]",448
24,10902,7764,3138,3882,2717,455,1165,,3861,3873,1143,506,521,186,559,532,164,268,316,83,1,2,0,2527,2502,710,2025,452.2188435792011,1129.2062507328085,809.1831292935341,1080.983129293596,1175.3831292936063,,387.50621049156604,387.3728771582328,387.28413841949424,380.703057338413,157,26,25,14,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2CADA10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2CAC050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2CAC190>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2CAF210>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2CAE8D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2D6AD10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2D6AFD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2D6AC50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2D6A8D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2D69C10>]",510
25,10902,7002,3900,3501,2451,685,1050,,3591,2514,837,895,608,219,0,0,0,1099,815,253,3,8,0,1594,1083,365,3960,564.8607871882941,,911.8250729026503,1156.825072902706,,,0.0,429.2720484495515,428.88330971081274,418.40943583693854,142,0,35,44,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000022BC41B41D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC41B53D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC41B7A90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC2A70B10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC41B5850>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC41B5690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC41B4910>, <Dual_sim_SC.TLMD_Pallet object at 0x0000022BC41B7D90>]",1050
