,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,8408,2494,4204,2943,389,1261,,3959,2785,1270,308,203,91,260,161,96,669,493,209,1,1,2,2721,1927,872,2888,474.039519293005,,871.445218348767,1163.3880369167387,,,340.19818364762335,340.24477798071865,340.1499296964527,261.607558020423,170,11,13,28,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E0BD2A650>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E0BD2A7D0>]",1261
1,10902,6963,3939,3482,2437,477,1044,,2573,3784,1193,372,551,209,517,709,211,469,692,205,1,2,1,1214,1830,567,3352,569.0011512880051,,915.0191977446023,1159.5507869729345,,,456.8109395657942,457.2525118704439,457.56047309759697,345.14492555474106,140,29,23,28,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E0E2CE310>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E0E2CC190>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E0E2CC6D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E0E2CC450>]",1044
2,10902,5824,5078,2912,2038,547,874,,4587,3555,741,425,333,74,467,337,69,1736,1359,271,5,2,0,1954,1524,327,2019,603.0455253574066,1149.349991819189,898.3307635470519,1103.784446850857,,,538.067806516677,538.3629472184281,538.0273900541018,515.9787941707074,118,18,17,68,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E0FDED4D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E0FDED0D0>]",367
3,10902,6619,4283,3310,2317,698,993,,3922,3270,645,632,541,98,426,364,77,1093,871,176,5,0,0,1766,1494,294,3065,579.6783947378057,1180.690749381577,911.4779796784461,1143.280906669659,,,577.7560051486134,577.1781509663042,577.823368590761,266.80494116785076,134,18,26,43,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E11265BD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E112652D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E11265490>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1126D6D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1123D710>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E11391D10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E11390990>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E11392690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E113916D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E11392910>]",803
4,10902,6598,4304,3299,2309,632,990,,4626,2311,805,738,360,123,376,180,65,503,218,87,980,502,172,2029,1051,358,3160,580.9932822868494,1193.176304564805,912.5597655299725,1142.8372915826014,,,474.6391229889077,475.2283545511352,475.969836125451,475.3891738735603,133,13,25,17,34,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E12698D50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1269A150>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1269B750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E126ACBD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E126AE1D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E123EC550>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1291E750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1291F350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1291EDD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1291E990>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1291E610>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1291E290>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1291DF10>]",924
5,10902,7093,3809,3546,2483,492,1064,,3113,2509,1310,790,582,333,408,383,202,504,397,201,3,4,2,1408,1143,572,3970,535.9203308049206,,876.5015255473944,1123.9967274366184,,,541.5861931790552,541.3119670849192,541.7365854685962,531.974936509083,143,20,35,23,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E13D56B50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E134FED90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E13D57CD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E13D55C10>]",1064
6,10902,7021,3881,3510,2457,646,1053,,4067,2560,819,711,396,111,420,261,80,1003,673,220,4,2,0,1929,1228,408,3456,556.1758853221893,1184.992763460342,895.7130269862649,1140.1040833383138,,,553.5062957581791,553.1214677044732,554.2674113317527,431.1398105275784,143,16,25,38,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E14AE1290>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E153A1490>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E14AC1410>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E15109AD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154B3390>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154B1090>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154B3050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154C9F50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154C9DD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154C9A50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154C96D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E154C9350>]",900
7,10902,6317,4585,3158,2211,721,948,,4159,3541,486,942,845,109,706,556,69,712,565,81,0,0,0,1799,1575,227,2716,602.8994527796281,1168.5788747460726,923.5600997816946,1144.7972788950467,,,512.8468698573463,512.9761162693886,512.6615756157606,0.0,128,27,38,28,0,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E16964E50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E16964550>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E169673D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E16A536D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E16A5CB10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E16A5D390>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E16A5C950>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E16A5C810>]",635
8,10902,8121,2781,4060,2842,748,1218,,4369,3479,690,421,322,69,358,346,53,607,506,97,1,1,0,2982,2304,471,2364,454.14025039106076,1131.0512343996813,822.4681424723485,1107.1771822571284,,,337.6475125550093,338.03857904687686,337.840687459861,171.61866216043123,164,16,17,25,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E18008E90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E180090D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E18008A10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E18008BD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E18008B90>]",531
9,10902,7176,3726,3588,2512,621,1076,,4228,2712,859,610,446,120,638,415,126,763,435,158,10,5,0,2207,1411,455,3103,518.8321064947139,1159.1550815375458,862.6187180561758,1115.0440563145487,,,411.42193768381367,410.8151262083905,411.3844026910451,402.1573090546325,145,24,24,28,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E1954F8D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1954CC90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1954F650>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E19593150>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E19592F10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E195929D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E19592810>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E195922D0>]",679
