,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,6397,4505,3198,2239,570,960,,4336,3314,852,549,401,100,436,317,85,1314,1024,277,1,1,0,2036,1571,390,2400,565.5570902085153,1157.89683313946,882.1213759228646,1106.1213759229156,,,486.4642974157202,487.6525857040085,487.53591903734184,324.2075406589585,129,17,21,53,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E1AF9C7D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1AF9EB50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1B536D90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1B536D10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1B535FD0>]",540
11,10902,7099,3803,3550,2485,646,1065,,4571,3535,740,721,544,124,656,511,118,564,452,75,20,13,5,2610,2015,418,2056,508.12701761603114,1127.5946071431586,845.8913033303725,1094.491303330429,1192.8913033304436,,441.8315016455134,441.1832829722948,441.8648349788468,439.4490692130809,143,26,28,22,1,[],[],[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E1CAA8F90>],348
12,10902,7622,3280,3811,2668,684,1143,,4487,3183,750,413,312,69,567,433,104,736,517,117,5,6,1,2766,1915,459,2482,465.43323480863825,1114.6967127182859,818.397520522973,1085.1975205230337,1183.3975205230493,,384.2021537275548,384.2188203942215,383.44134291674396,384.3021537275548,154,23,16,28,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E1E02D2D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E1E02CB10>]",293
13,10902,6655,4247,3328,2329,593,998,,4607,2547,878,698,435,147,994,535,187,728,366,135,13,5,4,2174,1206,405,2870,553.366234523479,1166.4904185146802,879.9305202378277,1112.9305202378807,,,458.9234417306834,459.3455138027555,458.48470299194463,453.2310993883409,134,35,26,25,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E203AEE90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E205AD050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E205ADC90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E205AEFD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E205AEAD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E205ADCD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E205AF350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E205AF5D0>]",666
14,10902,6884,4018,3442,2409,615,1033,,3893,3743,776,559,522,118,596,618,113,706,656,126,3,0,1,2029,1947,418,2490,600.1036870681636,,949.0679727825275,1190.0679727825823,,,521.7271104915848,522.3784413679158,521.1788918183662,172.63972310418688,139,27,24,30,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E218F0350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E219E5450>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E219E6690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E219E7990>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E219E4790>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E219E6D10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E219E5E50>]",1032
15,10902,8000,2902,4000,2800,406,1200,,4006,2919,1226,977,727,295,45,44,16,406,268,121,3,0,0,2575,1880,794,2751,468.57569615069923,1170.5192408252658,841.3399818650395,1121.3399818651033,,,352.39262718322897,352.2926271832289,352.84803258863445,215.28365912425969,160,3,40,16,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E22EBC4D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E22EBFD90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E22EBD2D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E22EBFB90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E23091B90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E23091810>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E230914D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E23091150>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E23090DD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E23090A50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E230906D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E23090810>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E23091F90>]",913
16,10902,6416,4486,3208,2246,636,962,,4484,2166,779,1629,768,269,509,298,81,567,250,102,8,4,1,1771,846,326,3473,604.1920062197473,,929.7562919341059,1154.356291934157,,,490.17308730082505,491.0672314449692,490.93389811163587,450.071285499022,130,18,54,19,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E244F5150>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E244F6710>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E244F5590>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E244F5110>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E244F5A90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E244F7710>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E244F5510>]",962
17,10902,7371,3531,3686,2580,590,1106,,4268,2730,937,740,481,161,655,415,133,465,353,128,0,0,0,2408,1481,515,2967,527.181928821496,1187.758072690688,882.5462145358449,1140.5462145359036,,,427.9701966347601,426.9967936863578,427.840937830502,0.0,149,25,28,19,0,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E25A750D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25A779D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25A74D50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25A18510>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BC21D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BC3E50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BC2E90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BD0850>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BD0250>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BD0650>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BD0ED0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BD1010>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BD1290>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E25BD14D0>]",990
18,10902,7141,3761,3570,2499,422,1071,,4686,3623,1133,537,381,142,403,351,108,500,371,139,423,312,94,2823,2208,650,1460,489.3496438143752,1128.6515973416467,824.1139295287113,1074.1139295287683,1171.1139295287778,,443.9464701862004,445.22935306908334,445.55142514115533,444.4018755916058,144,18,22,21,17,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E26F6E350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E26F6C4D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E26F6C450>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E26F6DD50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E27100450>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E27100890>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E27103790>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E27102750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E27103150>]",500
19,10902,6651,4251,3326,2328,702,998,,4726,3392,573,950,726,110,571,399,72,755,556,93,8,8,3,2442,1703,295,2211,544.705292918873,1129.0043379767408,869.0695786332195,1101.8695786332726,,,476.8192568828352,476.15844607202433,477.3079956215739,428.2706082341851,134,21,36,29,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E285F3A10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E285F3550>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E285F28D0>]",296
20,10902,6843,4059,3422,2395,616,1026,,3894,3238,862,412,349,105,387,269,96,1183,991,247,8,8,4,1904,1621,410,2908,498.0425945783297,1110.5153344578814,820.0068802926647,1059.6068802927193,1172.0068802927333,,400.3065585422908,405.5434954792279,406.7430450287775,389.7826846684166,138,16,18,49,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E29584110>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E295854D0>]",132
21,10902,7293,3609,3646,2553,633,1094,,4385,3226,844,648,455,118,344,263,78,852,632,182,18,14,5,2523,1862,461,2447,482.5762347718902,1119.8999836654964,822.9405204862258,1078.3405204862838,1183.5405204862982,,403.42218071783384,403.7775861232393,403.79425278990595,398.5906491863022,147,14,25,34,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E2ACAED90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2ACAC610>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2ACAFA10>]",296
22,10902,7468,3434,3734,2614,668,1120,,3782,2172,868,750,441,165,442,264,109,705,395,141,16,5,1,1869,1067,452,4080,535.0394605457742,,897.2037462601265,1158.603746260186,,,397.4570281133378,398.2845055908153,398.6399109962207,369.53405514036393,151,17,28,25,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C555FD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C556310>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C554E10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C557B90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C514B10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C515B50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C516410>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2C514690>]",1120
23,10902,7515,3387,3758,2630,687,1127,,3646,2828,815,629,483,135,302,197,63,768,612,176,11,10,1,1936,1526,440,3613,537.8789367685571,,903.4432224829111,1166.443222482971,,,416.54605388567063,418.10100884062564,420.17803586765274,395.787044876661,152,12,25,32,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAFE590>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAFFD50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAEF590>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAEFC50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAEF790>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAEFBD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAEC590>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2DAED950>]",1127
24,10902,7423,3479,3712,2598,568,1113,,3939,2992,985,627,465,170,649,525,177,435,330,91,2,6,2,2226,1666,545,2986,530.4389170868518,1198.4736688144708,889.4032028012025,1149.2032028012616,,,433.5393728779461,433.88576393369584,432.7654731884051,293.17675492468254,150,28,26,18,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F088FD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F08A350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F08B790>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F088D50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F08A790>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F088B90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2EEA05D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2EDF9A10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2EDFAA90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2EDFBC90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F1E54D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F1E4D90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F1E4A10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F1E4690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F1E4510>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F1E4410>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E2F1E5910>]",1107
25,10902,7087,3815,3544,2480,541,1063,,3893,3693,947,683,629,164,272,294,69,777,733,192,0,2,0,2161,2035,522,2369,506.988362505726,1138.0199050024314,843.152648220066,1091.1526482201225,1192.1526482201348,,429.10363687099823,429.8977810151424,429.89466881203003,387.2325066498666,143,13,30,35,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E30759710>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E30759050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E30758750>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E30758550>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E3075A050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E3075A4D0>]",444
26,10902,7826,3076,3913,2739,432,1174,,4082,3433,1169,583,541,168,0,0,0,812,700,257,8,5,2,2679,2187,742,2218,452.2211450242039,1135.3209227210098,812.3854307385376,1086.1854307386,1179.3854307386098,,0.0,381.87157499963183,381.78824166629846,340.6202236482793,158,0,26,36,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA6910>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA5390>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA5D50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA4B50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA51D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA6B50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA6DD0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA7050>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA72D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA7550>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA77D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E31CA7A10>]",642
27,10902,7448,3454,3724,2607,547,1117,,4269,2507,1022,822,511,209,482,287,113,567,322,126,6,5,4,2392,1382,570,3104,481.56533579033925,1140.954750401058,829.7296215046766,1090.529621504736,1196.1296215047485,,372.0132424481081,371.87990911477476,370.32495415981975,320.5100892949534,151,18,31,21,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E330445D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E33045850>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E330473D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E33047350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E33044E90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E330460D0>]",531
28,10902,6580,4322,3290,2303,504,987,,4329,4016,929,557,507,124,950,888,210,506,460,112,5,3,0,2311,2158,483,1628,500.53569778287255,1092.3339437199559,810.2999834972057,1040.6999834972582,1142.8999834972697,,450.8762383234117,450.1766887738621,450.909571656745,448.8658779630513,133,41,24,22,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E3472BE50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E347200D0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E34720350>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E34720590>]",233
29,10902,7377,3525,3688,2582,507,1107,,4930,2851,1002,485,250,104,811,455,150,711,410,148,0,1,0,2923,1735,600,2119,486.27091228681064,1134.090312306749,831.8351980011483,1090.0351980012072,1185.6351980012187,,416.21008100097754,415.11053145142796,416.3380089289055,371.64881973971495,149,29,17,26,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020E36C41590>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E36C41210>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E36C40E90>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E36C40B10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E36C40790>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020E36C40850>]",458
