,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
15,9500,6147,3353,3074,2151,585,922,,3612,2764,701,634,465,127,639,456,136,445,344,100,2,4,1,1892,1495,337,2423,523.2849117174945,,360.0,788.049197431822,1003.0491974318709,1061.6491974318842,,516.3386248380757,519.1014626759136,,480.23254375699355,97,25.0,25.0,,1,[],[],[],206
16,9500,6588,2912,3294,2306,408,988,,4204,3176,902,667,499,141,410,294,88,406,311,92,1,2,1,2720,2070,580,1218,432.7536115569816,,360.0,667.8607544141355,895.117897271334,935.9178972713432,,439.556360650804,439.27595524539856,,344.0556849751254,103,16.0,27.0,,1,[],[],[],549
17,9500,6247,3253,3124,2186,582,937,,4011,2486,614,500,306,62,873,529,134,479,305,63,0,2,0,2159,1344,355,2389,463.95184590690064,,360.0,696.116131621207,914.7161316212567,972.91613162127,,452.95909376286374,452.52868835745835,452.5982829520529,391.69287754664566,98,31.0,18.0,17.0,1,[],[],[],267
18,9500,6019,3481,3010,2107,644,903,,3077,2709,541,572,500,80,507,457,107,634,526,96,1,1,0,1363,1225,258,3173,523.1051364365952,,360.0,781.4694221509212,992.0694221509691,1056.4694221509837,,504.00515494547034,503.2389387292541,503.64974954006493,476.79299278330734,94,22.0,24.0,26.0,1,[],[],[],83
19,9500,5896,3604,2948,2064,372,884,5896.0,4010,2656,957,476,305,108,409,281,96,998,675,241,10,5,0,2117,1390,512,1877,516.6219903691803,,360.0,766.1862760835033,972.5862760835503,1009.7862760835587,1067.8959061008209,509.6875677411608,509.8733785519716,510.6591893627824,483.2416217952141,92,16.0,18.0,39.0,1,[],[],[],1
20,9500,6201,3299,3100,2170,456,930,6201.0,3571,2601,889,428,304,111,574,416,124,665,495,177,0,3,2,1904,1383,475,2439,474.42776886035165,,360.0,711.792054574662,928.7920545747113,974.3920545747217,1044.041368699734,463.4610008799128,463.2055954745074,1047.9949170084863,458.26573060964233,97,23.0,17.0,27.0,1,[],[],[],1
21,9500,5974,3526,2987,2091,549,896,,4038,2661,657,704,469,119,440,312,64,760,515,126,7,9,1,2127,1356,347,2144,527.3900481540918,,360.0,785.9543338684188,994.9543338684663,1049.954333868479,,524.327348412929,,524.277348412929,507.2253213859015,93,17.0,,29.0,1,[],[],[],220
22,9500,6236,3264,3118,2183,389,935,6236.0,3843,3822,897,472,461,102,235,241,45,732,772,204,0,0,0,2404,2348,546,938,463.9141252006415,,360.0,695.4784109149477,913.8784109149974,952.6784109150062,1046.7866476523925,467.27228686113483,466.96688145572944,467.5276922665402,0.0,97,11.0,21.0,35.0,0,[],[],[],1
23,9500,6180,3320,3090,2163,489,927,,3135,3222,777,759,772,174,426,452,92,279,280,73,6,7,0,1665,1711,438,2366,506.68218298555234,,360.0,763.0464686998743,979.2464686999234,1028.2464686999347,,494.11209266595404,495.3979034767649,496.0641196929811,494.4924980713595,97,20.0,35.0,13.0,1,[],[],[],347
24,9500,5312,4188,2656,1859,503,797,,2992,3703,717,501,642,117,336,466,96,819,984,205,6,11,5,1330,1600,294,2088,584.7873194221496,,360.0,847.7516051364912,1033.5516051365335,1083.951605136545,,577.6235592872063,,577.0431538818008,572.6586944223412,83,18.0,,41.0,1,[],[],[],247
