Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
5.0,2.5992063492063493,5.0,5.0,5.0,0.0,0.0,0.0,0.6486874999999994,0.3892124999999993,0.2594750000000001,0.2896527777777784,0.3475833333333327,0.23172222222222238,1.3472222222222214,0.8083333333333336,0.5388888888888889,5.0,2.5992063492063493,2.31033333333332,2.3103333333333333,2.31033333333332,2.3103333333333333,2.310333333333334,2.3103333333333333,1.540222222222222,1.540222222222222,1.540222222222222,0.4145334928229665,0.26253787878787843,0.17502525252525242
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.9250000000000025,1.6881547619047625,5.9250000000000025,5.925000000000002,5.925000000000002,0.0,0.0,0.0,0.18858750000000002,0.22630499999999998,0.15087,0.16841666666666671,0.20209999999999997,0.13473333333333332,0.3916666666666667,0.235,0.3133333333333326,5.9250000000000025,1.6881547619047625,4.953333333333329,4.953333333333329,4.953333333333329,1.8731092436974788,1.8731092436974788,1.8731092436974788,1.9813333333333036,1.9813333333333036,1.9813333333333036,0.5332535885167476,0.33772727272727654,0.22515151515151252
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.423155788759156,3.639109697933227,5.423155788759156,5.423155788759156,5.423155788759156,0.0,0.0,0.0,1.8350499999999998,1.1010300000000015,0.7340200000000001,0.8193888888888896,0.9832666666666654,0.6555111111111112,1.9055555555555554,1.1433333333333344,0.7622222222222212,5.423155788759156,3.639109697933227,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.44799999999999995,0.44799999999999995,0.44799999999999995,0.29866666666666664,0.29866666666666664,0.29866666666666664,0.08038277511961742,0.05090909090909119,0.03393939393939386
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.221908815836708,2.8906995230524912,5.221908815836705,5.2219088158367075,5.221908815836707,0.0,0.0,0.0,0.6978406249999995,0.83740875,0.5582725000000002,0.6232013888888889,0.7478416666666661,0.498561111111111,1.449305555555556,0.8695833333333332,1.159444444444444,5.221908815836705,2.8906995230524912,0.42006802721087505,0.420068027210875,0.42006802721087744,0.3293333333333326,0.3293333333333308,0.3293333333333308,0.21955555555555506,0.21955555555555328,0.21955555555554795,0.0590909090909092,0.037424242424242436,0.02494949494949495
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.903125,0.9885391865079365,5.903125,5.903125,5.903125,0.0,0.0,0.0,2.3165500000000003,1.3899299999999997,0.9266199999999998,1.0343888888888895,1.241266666666668,0.8275111111111109,2.4055555555555554,2.8866666666666667,0.9622222222222225,5.903125,0.9885391865079365,3.5601190476190476,3.5601190476190476,3.5601190476190476,2.136071428571428,2.136071428571428,2.136071428571428,0.7494987468671679,0.7494987468671679,0.7494987468671679,0.3577153110047847,0.2265530303030303,0.15103535353535355
6.233749999999995,4.915262400793643,6.23374999999999,6.23375,6.233749999999996,0.0,0.0,0.0,0.6787812500000001,0.40726875000000007,0.27151250000000005,0.30309027777777864,0.3637083333333351,0.2424722222222222,0.7048611111111107,0.4229166666666657,0.5638888888888889,6.23374999999999,4.915262400793643,1.4776785714285632,1.4776785714285632,1.4776785714285712,0.9929999999999861,0.9930000000000003,0.9929999999999861,1.3510204081632384,1.3510204081632384,1.351020408163265,0.300909090909091,0.1805454545454547,0.07849802371541499
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.109861770167114,3.1761583011582957,6.109861770167114,6.109861770167114,6.109861770167114,0.0,0.0,0.0,1.9152999999999996,1.1491799999999999,0.76612,0.855222222222222,1.0262666666666664,0.6841777777777778,3.977777777777778,2.386666666666666,1.5911111106745344,6.109861770167114,3.1761583011582957,2.1999299719887957,2.1999299719887957,2.1999299719887957,2.094333333333334,2.094333333333334,2.094333333333334,1.3962222222222216,1.3962222222222216,1.3962222222222216,0.3757775119617225,0.2379924242424263,0.15866161616161523
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.736036904792933,4.859697933227344,5.736036904792933,5.736036904792933,5.736036904792933,0.0,0.0,0.0,1.7909125000000001,1.0745475000000013,0.7163649999999997,0.7996805555555557,0.9596166666666655,0.6397444444444442,3.719444444444445,2.2316666666666656,1.4877777777777763,5.736036904792933,4.859697933227344,0.4970238095237809,0.4970238095237809,0.4970238095237809,0.2982142857142338,0.2982142857142338,0.2982142857142338,0.1988095238094758,0.1988095238094758,0.1988095238094758,0.047443181818181836,0.028465909090909135,0.025303030303030265
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.090717458405481,1.4504504504504505,5.090717458405481,5.090717458405481,5.090717458405481,0.0,0.0,0.0,3.48619375,2.091716250000001,1.3944774999999998,1.5566597222222223,1.867991666666665,1.2453277777777778,3.6201388888888886,4.344166666666666,2.8961111111111113,5.090717458405481,1.4504504504504505,1.1203231292516955,1.1203231292517037,1.1203231292517035,0.8783333333333339,0.8783333333333339,0.8783333333333339,0.6273809523809535,0.6273809523809535,0.6273809523809535,0.18714488636363663,0.11228693181818196,0.0748579545454548
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.7182539682539681,5.0,5.0,5.0,0.0,0.0,0.0,2.06978125,1.2418687500000019,0.8279125,0.9242013888888891,1.1090416666666663,0.7393611111111111,4.298611111111111,2.579166666666666,1.7194444439447838,5.0,1.7182539682539681,2.024659863945578,2.024659863945578,2.024659863945578,0.7936666666666505,0.7936666666666505,0.7936666666666509,0.2699546485260762,0.2699546485260754,0.2699546485260771,0.15031565656565649,0.0901893939393939,0.060126262626262694
5.550624999999997,1.2554985119047604,5.550624999999994,5.550625,5.5506249999999975,0.0,0.0,0.0,5.11794375,3.07076625,2.0471775,2.2852708333333336,2.742325000000001,1.8282166666666706,3.5430555555555556,3.188749999999999,4.251666666666667,5.550624999999994,1.2554985119047604,0.6822222222222186,0.6822222222222223,0.6822222222222224,0.4093333333333327,0.40933333333333266,0.40933333333333677,0.2728888888888896,0.2728888888888896,0.2728888888888843,0.07752525252525248,0.04651515151515145,0.03101010101010103
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.290416666666661,0.47178124999999926,6.290416666666658,6.290416666666666,6.290416666666658,0.0,0.0,0.0,2.0544000000000002,1.23264,1.6435200000000005,1.2231111111111115,1.1007999999999996,1.4677333333333333,4.266666666666667,2.5599999999999987,3.413333333333334,6.2904166666666566,0.47178124999999926,2.5376984126984077,2.5376984126984077,2.537698412698412,2.9843333333333337,2.9843333333333337,2.9843333333333337,3.045238095238095,3.045238095238095,3.045238095238095,0.5354665071770334,0.33912878787878786,0.2260858585858586
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.040624999999999,1.1401413690476176,5.040624999999997,5.040625,5.040624999999999,0.0,0.0,0.0,0.10432499999999997,0.12519,0.08346000000000002,0.09316666666666666,0.11179999999999998,0.07453333333333331,0.21666666666666667,0.12999999999999995,0.1733333333333323,5.040624999999997,1.1401413690476176,2.5843333333333245,2.5843333333333334,2.5843333333333174,2.584333333333342,2.5843333333333343,2.584333333333351,1.7228888888888774,1.722888888888889,1.7228888888888712,0.5506392045454546,0.3303835227272727,0.16018595041322314
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.160697130780067,1.0316722972972974,6.160697130780067,6.160697130780067,6.160697130780067,0.0,0.0,0.0,2.8281437499999997,1.6968862500000004,0.5656287500000001,0.8418842592592597,1.515391666666666,0.5051305555555555,5.873611111111111,3.524166666666666,2.349444444444331,6.160697130780067,1.0316722972972974,3.1044444444444443,3.104444444444434,3.104444444444419,2.851020408163265,2.851020408163265,2.851020408163265,2.2174603174603176,2.2174603174603176,2.2174603174603176,0.3968750000000006,0.23812500000000025,0.15875000000000003
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.329042592431088,4.201907790143085,5.329042592431088,5.329042592431088,5.329042592431088,0.0,0.0,0.0,1.5996500000000005,0.9597900000000017,0.6398599999999997,0.7142777777777773,0.8571333333333335,0.571422222222222,3.3222222222222224,1.9933333333333323,1.328888888888888,5.329042592431088,4.201907790143085,0.4702380952380736,0.4702380952380736,0.4702380952380736,0.28214285714280973,0.28214285714280973,0.28214285714280973,0.1880952380952381,0.1880952380952381,0.1880952380952381,0.04488636363636367,0.026931818181818203,0.023939393939393958
5.0,0.25,5.0,5.0,5.0,0.0,0.0,0.0,0.8021656250000007,0.481299374999999,0.3208662499999999,0.3581840277777779,0.4298208333333342,0.2865472222222225,3.331944444444444,1.9991666666666674,0.3331944444444427,5.0,0.25,2.419047619047619,2.419047619047619,2.419047619047619,1.0367346938775366,1.0367346938775366,1.036734693877551,0.6911564625850128,0.6911564625850128,0.691156462585034,0.24306220095693812,0.15393939393939407,0.10262626262626245
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.134374999999991,0.30671874999999954,6.134374999999991,6.134374999999991,6.134374999999991,0.0,0.0,0.0,1.2692875000000008,0.7615724999999998,1.0154299999999998,0.7556851851851848,0.6801166666666667,0.906822222222222,5.272222222222222,1.581666666666667,1.054444444444443,6.134374999999991,0.30671874999999954,1.706065759637188,1.706065759637188,1.706065759637188,3.070918367346939,3.070918367346939,3.070918367346939,2.047278911564626,2.047278911564626,2.047278911564626,0.35998803827751213,0.22799242424242452,0.1519949494949494
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.45314249160403,2.5966216216216216,6.45314249160403,6.45314249160403,6.45314249160403,0.0,0.0,0.0,5.5098312499999995,3.3058987500000008,2.2039324999999996,2.4602569444444438,2.9523083333333346,1.9682055555555555,3.814351851851852,6.865833333333335,2.2886111111111114,6.45314249160403,2.5966216216216216,0.5042517006802605,0.5042517006802605,0.5042517006802721,0.3953333333333333,0.3953333333333333,0.3953333333333333,0.26355555555555554,0.26355555555555554,0.26355555555555554,0.07487373737373737,0.04492424242424242,0.029949494949494948
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.927222403126015,2.7331081081081083,5.927222403126015,5.927222403126015,5.927222403126015,0.0,0.0,0.0,4.047275,2.428365,1.6189100000000003,1.8071944444444445,2.168633333333333,1.445755555555556,4.202777777777777,5.043333333333331,3.362222222222222,5.927222403126015,2.7331081081081083,1.7464285714285714,1.7464285714285714,1.7464285714285714,1.4669999999999668,1.4669999999999668,1.4669999999999668,0.3880952380952381,0.3880952380952381,0.3880952380952381,0.18522727272727266,0.11113636363636362,0.07409090909090917
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.19833333333333,0.08457605820105837,5.198333333333324,5.198333333333333,5.198333333333327,0.0,0.0,0.0,1.6835781250000004,1.0101468750000002,0.6734312500000001,1.0023379629629627,0.9021041666666676,0.6014027777777775,2.331018518518519,2.0979166666666664,1.39861111111111,5.198333333333324,0.08457605820105837,2.4803333333333235,2.4803333333333333,2.4803333333333235,2.4803333333333324,2.480333333333333,2.4803333333333324,1.6535555555555561,1.6535555555555561,1.6535555555555561,0.4697601010101009,0.28185606060606044,0.18790404040404005
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.33122010899789,3.663063063063065,6.33122010899789,6.33122010899789,6.33122010899789,0.0,0.0,0.0,0.49755000000000016,0.2985300000000001,0.19902000000000006,0.22216666666666665,0.2665999999999999,0.1777333333333333,1.0333333333333334,0.62,0.4133333333333334,6.33122010899789,3.663063063063065,1.3761904761904762,1.3761904761904762,1.3761904761904762,2.9489795918367347,2.9489795918367347,2.9489795918367347,1.9659863945578238,1.9659863945578238,1.9659863945578238,0.43787878787878803,0.26272727272727275,0.11422924901185777
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.418749999999985,0.8583804563492042,6.418749999999985,6.418749999999985,6.418749999999985,0.0,0.0,0.0,2.9063875,1.7438325,1.1625550000000002,1.2977638888888894,1.5573166666666651,1.038211111111111,3.0180555555555557,1.8108333333333348,2.4144444444444435,6.418749999999985,0.8583804563492042,3.6863333333333337,3.6863333333333337,3.6863333333333337,3.686333333333327,3.686333333333327,3.686333333333327,2.633095238095238,2.633095238095238,2.633095238095238,0.6614234449760763,0.4189015151515151,0.2792676767676768
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.294351223261173,0.5270270270270262,6.294351223261173,6.294351223261173,6.294351223261173,0.0,0.0,0.0,0.12527916666666647,0.11275124999999875,0.07516750000000005,0.16781944444444438,0.10069166666666618,0.06712777777777745,0.260185185185185,0.15611111111111123,0.10407407407407206,6.294351223261173,0.5270270270270262,2.3761111111111113,2.3761111111111113,2.3761111111111113,2.182142857142857,2.182142857142857,2.182142857142857,0.4849206349206349,0.4849206349206349,0.4849206349206349,0.25580143540669853,0.16200757575757566,0.10800505050505017
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.375,5.0,5.0,5.0,0.0,0.0,0.0,1.7711843749999998,1.0627106250000011,1.4169475,1.5817430555555552,1.8980916666666658,1.2653944444444445,3.678472222222222,2.2070833333333333,1.4713888888888877,5.0,0.375,1.8594104308389927,1.8594104308389927,1.8594104308389927,2.1866666666666665,2.1866666666666665,2.1866666666666665,2.2312925170067723,2.2312925170067723,2.2312925170067723,0.39234449760765544,0.24848484848484828,0.16565656565656578
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5436507936507936,5.0,5.0,5.0,0.0,0.0,0.0,1.026196875,0.6157181250000008,0.8209574999999998,0.610958333333334,1.0997249999999998,0.7331500000000002,2.1312499999999996,1.2787499999999998,0.8525000000000001,5.0,0.5436507936507936,1.7482993197278849,1.748299319727895,1.748299319727895,1.3706666666666671,1.3706666666666667,1.3706666666666711,0.9137777777777779,0.9137777777777756,0.9137777777777756,0.25959595959595955,0.1557575757575757,0.10383838383838413
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
