Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.000000000039816,0.8373015873082504,5.000000000048016,5.0000000000418545,5.000000000039826,0.0,0.0,0.0,1.2238125004495162,0.7342875004112038,0.9790500004998794,0.7286111114497008,0.6557500005217664,0.8743333338822378,1.694444444821605,1.0166666670139761,1.0166666669857174,5.000000000039807,0.8373015873082569,0.6840000000239284,0.6840000000239368,0.6840000000239089,0.5234693877908804,0.5234693877908894,0.5234693877908922,0.45600000007423097,0.4560000000742331,0.45600000007423913,0.12954545456191346,0.08229946526141955,0.03730909092147121
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.642499999999995,3.4549117063491996,5.642499999999989,5.6425,5.6424999999999965,0.0,0.0,0.0,0.9817249999999991,0.5890349999999991,0.39269,0.5844814814814813,0.5260333333333342,0.7013777777777781,1.3592592592592585,1.2233333333333327,0.815555555555554,5.642499999999989,3.4549117063491996,0.6709183673469138,0.6709183673469138,0.6709183673469388,0.4025510204081406,0.4025510204081406,0.4025510204081633,0.26836734693874886,0.26836734693874886,0.26836734693877556,0.0896590909090909,0.053795454545454646,0.03586363636363643
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.47823395914999,1.262870012870013,6.47823395914999,6.47823395914999,6.47823395914999,0.0,0.0,0.0,0.6346437500000004,0.3807862499999999,0.5077150000000001,0.5667638888888895,0.3400583333333316,0.45341111111111143,2.636111111111111,0.7908333333333317,0.5272222222222208,6.47823395914999,1.262870012870013,0.9713718820861574,0.9713718820861574,0.9713718820861679,1.2239285714285533,1.2239285714285533,1.2239285714285715,0.7615555555555558,0.7615555555555558,0.7615555555555558,0.1947159090909089,0.11682954545454542,0.07788636363636385
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.162633971291839,2.325660677261324,6.162633971291844,6.162633971291844,6.162633971291848,0.0,0.0,0.0,1.159278125,0.6955668750000008,0.46371125000000024,0.6901898148148149,0.6211708333333341,0.4141138888888891,1.6050925925925934,0.9630555555555554,0.9630555555555544,6.162633971291836,2.325660677261324,0.3830782312925001,0.3830782312925012,0.3830782312925009,0.22524999999999962,0.22525,0.22524999999999937,0.21452380952380998,0.21452380952380998,0.21452380952380998,0.05688131313131314,0.036136363636363356,0.016381818181818185
5.0,4.236111111111112,5.0,5.0,5.0,0.0,0.0,0.0,0.5436937499999992,0.3262162499999999,0.4349550000000004,0.4855416666666663,0.582650000000001,0.3884333333333334,1.1291666666666664,0.6775000000000002,0.45166666666666516,5.0,4.236111111111112,0.3596938775510101,0.3596938775510101,0.35969387755102084,0.215816326530605,0.215816326530605,0.2158163265306123,0.14387755102040023,0.14387755102040023,0.14387755102040853,0.048068181818182155,0.02884090909090915,0.019227272727273002
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.427957321109368,4.690878378380995,6.427957321109726,6.427957321109367,6.427957321109371,0.0,0.0,0.0,0.46779062505021457,0.2806743750445,0.18711625006375138,0.27850462966521844,0.2506541667204702,0.16710277784455846,0.9715277778357065,0.5829166667251682,0.7772222223416798,6.427957321109361,4.690878378380995,3.1649659864070445,3.1649659864070454,3.1649659864070454,0.632993197282172,0.632993197282172,0.6329931972821718,0.6329931972835701,0.6329931972835708,0.6329931972835707,0.21147727272884714,0.15860795454726426,0.08904306220236795
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.518866552235765,2.0345345345345347,5.518866552235765,5.518866552235765,5.518866552235765,0.0,0.0,0.0,5.11995,3.0719700000000003,2.0479799999999995,2.286166666666666,2.743399999999999,1.8289333333333329,3.5444444444444443,6.379999999999999,4.253333332973525,5.518866552235765,2.0345345345345347,3.4064625850340136,3.4064625850340136,3.4064625850340136,1.4307142857142856,1.4307142857142856,1.4307142857142856,0.6812925170068014,0.6812925170068014,0.6812925170068014,0.22761363636363613,0.13656818181818225,0.09104545454545444
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.6613716780847705,1.2097812097812097,5.6613716780847705,5.6613716780847705,5.6613716780847705,0.0,0.0,0.0,0.12371874999999999,0.07423125,0.049487500000000004,0.055243055555555545,0.022097222222222428,0.04419444444444444,0.25694444444444453,0.15416666666666667,0.10277777777777651,5.6613716780847705,1.2097812097812097,2.506519274376414,2.506519274376414,2.506519274376414,3.158214285714286,3.158214285714286,3.158214285714286,3.007823129251701,3.007823129251701,3.0078231292517006,0.2955548128342246,0.5024431818181819,0.2871103896103896
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.182499999999992,0.5176617063492,6.1824999999999894,6.1824999999999894,6.1824999999999894,0.0,0.0,0.0,0.6272874999999996,0.50183,0.3345533333333333,0.4481555555555559,0.44815555555555636,0.29877037037037013,0.8685185185185181,0.7816666666666663,2.084444444444444,6.1824999999999894,0.5176617063492,0.4441964285713995,0.44419642857140995,0.4441964285713915,0.2985000000000202,0.2985000000000006,0.2985000000000409,0.26533333333331566,0.26533333333329967,0.26533333333333253,0.06461038961038972,0.042846889952153036,0.027136363636363826
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.963333333333327,0.4472500000000035,5.963333333333326,5.963333333333334,5.96333333333333,0.0,0.0,0.0,1.2097687500000005,0.7258612500000012,0.9678150000000002,0.7202500000000007,0.648225,0.8643000000000001,1.6749999999999996,1.5074999999999998,1.0050000000000001,5.963333333333321,0.4472500000000035,3.182738095238087,3.18273809523808,3.1827380952380953,3.56466666666666,3.5646666666666693,3.5646666666666524,2.3764444444444446,2.3764444444444384,2.3764444444444375,0.6751262626262629,0.4289037433155075,0.2558373205741626
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.224217467226144,4.4260731319554845,5.224217467226144,5.224217467226144,5.224217467226144,0.0,0.0,0.0,0.5630875,0.33785250000000033,0.22523499999999963,0.25143055555555627,0.3017166666666675,0.20114444444444413,0.5847222222222221,0.701666666666668,0.4677777777777768,5.224217467226144,4.4260731319554845,0.2665816326530324,0.2665816326530324,0.2665816326530613,0.15994897959180276,0.15994897959180276,0.1599489795918367,0.10663265306118719,0.10663265306118719,0.10663265306122456,0.03562499999999993,0.021375000000000012,0.014250000000000007
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.188415430423296,4.152623211446741,6.188415430423293,6.1884154304232935,6.188415430423293,0.0,0.0,0.0,0.4788249999999996,0.14364750000000015,0.0638433333333334,0.14253703703703735,0.1282833333333322,0.1710444444444441,0.4972222222222218,0.298333333333332,0.19888888888888737,6.188415430423277,4.152623211446741,1.1352040816326447,1.1352040816326436,1.1352040816326427,1.3349999999999511,1.3349999999999174,1.3349999999999866,0.889999999999985,0.8900000000000003,0.8899999999999741,0.227556818181818,0.22755681818181817,0.09102272727272762
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.052512146161231,1.8626126126126126,5.052512146161231,5.052512146161231,5.052512146161231,0.0,0.0,0.0,3.22538125,3.8704575000000006,2.580305,2.8804027777777774,3.456483333333333,2.3043222222222224,6.698611111111111,8.038333333333332,2.6794444444444436,5.052512146161231,1.8626126126126126,1.372777777777772,1.3727777777777774,1.372777777777772,0.6177499999999876,0.61775,0.6177499999999876,0.8236666666666537,0.8236666666666661,0.8236666666666537,0.1403977272727273,0.08423863636363631,0.05615909090909099
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.063123310027916,3.3034398034397965,6.063123310027916,6.063123310027916,6.063123310027916,0.0,0.0,0.0,2.1186,1.2711599999999983,0.8474400000000002,0.9460000000000001,1.1351999999999998,0.7567999999999998,4.4,2.6400000000000006,1.7600000000000005,6.063123310027916,3.3034398034397965,4.882142857142839,4.882142857142848,4.882142857142848,1.3948979591836626,1.3948979591836534,1.3948979591836734,1.9528571428571424,1.9528571428571424,1.9528571428571424,0.5178030303030305,0.4660227272727273,0.31068181818181745
5.2589248669944215,1.8072337042925277,5.2589248669944215,5.2589248669944215,5.2589248669944215,0.0,0.0,0.0,1.6875906250000003,2.025108750000001,1.3500725000000005,1.5070902777777775,1.8085083333333323,1.2056722222222227,3.5048611111111105,2.1029166666666654,1.4019444444444447,5.2589248669944215,1.8072337042925277,0.8477891156462309,0.8477891156462309,0.8477891156462309,0.2543367346938703,0.2543367346938703,0.2543367346938703,0.11303854875282202,0.11303854875282202,0.11303854875282202,0.05664772727272762,0.033988636363636714,0.022659090909090907
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.027078935529623,1.5579954954954904,5.027078935529623,5.027078935529623,5.027078935529623,0.0,0.0,0.0,1.6437874999999984,1.9725449999999967,1.3150299999999993,1.4679722222222207,1.7615666666666634,1.174377777777777,6.8277777777777775,4.096666666666664,2.7311111111111113,5.027078935529623,1.5579954954954904,1.739229024943307,1.739229024943307,1.739229024943307,2.191428571428566,2.191428571428566,2.191428571428566,1.4609523809523743,1.4609523809523743,1.4609523809523743,0.46484848484848273,0.27890909090908733,0.1992207792207767
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.7612499999999915,0.9647807539682525,5.7612499999999915,5.7612499999999915,5.7612499999999915,0.0,0.0,0.0,0.9278906249999999,1.1134687499999991,0.7423124999999997,0.41432291666666643,0.9943750000000016,0.6629166666666668,1.927083333333333,1.15625,0.5138888888888888,5.7612499999999915,0.9647807539682525,1.534047619047623,1.534047619047623,1.534047619047623,3.2872448979591833,3.2872448979591833,3.2872448979591833,1.4317777777777687,1.4317777777777687,1.4317777777777687,0.3660795454545454,0.21964772727272716,0.14643181818181822
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.480791034937379,5.272072072072072,6.480791034937379,6.480791034937379,6.480791034937379,0.0,0.0,0.0,2.3018374999999995,1.3811025000000008,0.9207349999999996,1.0278194444444448,1.2333833333333324,0.8222555555555555,4.780555555555555,2.8683333333333323,1.9122222222222212,6.480791034937379,5.272072072072072,0.9799999999999818,0.9799999999999998,0.9799999999999818,0.7349999999999666,0.7350000000000003,0.7349999999999666,0.9799999999999898,0.9800000000000004,0.9799999999999898,0.19652406417112295,0.12528409090909087,0.04949494949494948
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.2277629453005225,5.350158982511924,5.2277629453005225,5.2277629453005225,5.2277629453005225,0.0,0.0,0.0,0.26750000000000007,0.16049999999999898,0.1070000000000002,0.11944444444444358,0.14333333333333442,0.0955555555555554,0.5555555555555556,0.3333333333333333,0.2222222222222222,5.2277629453005225,5.350158982511924,0.21071428571426187,0.21071428571426187,0.21071428571426187,0.1769999999999996,0.1769999999999996,0.1769999999999996,0.11800000000000033,0.11800000000000033,0.11800000000000033,0.028733766233766153,0.019055023923445037,0.012068181818181856
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.279178996672519,3.852543720190779,5.279178996672519,5.279178996672519,5.279178996672519,0.0,0.0,0.0,0.6941625,0.8329950000000004,0.5553299999999997,0.6199166666666667,0.7439,0.49593333333333334,1.4416666666666664,0.8650000000000002,0.5766666666666651,5.279178996672519,3.852543720190779,0.19515306122445963,0.19515306122445963,0.19515306122445963,0.11709183673466272,0.11709183673466272,0.11709183673466272,0.07806122448976027,0.07806122448976027,0.07806122448976027,0.02607954545454554,0.01564772727272725,0.010431818181818108
5.143689847685309,2.545310015898246,5.143689847685309,5.143689847685309,5.143689847685309,0.0,0.0,0.0,0.9563124999999975,0.5737874999999981,0.0956312499999985,0.4270138888888866,0.5124166666666632,0.08540277777777572,0.9930555555555536,1.1916666666666629,0.7944444444444444,5.143689847685309,2.545310015898246,0.6776785714285669,0.6776785714285669,0.6776785714285669,0.8132142857142792,0.8132142857142792,0.8132142857142792,0.5421428571428493,0.5421428571428493,0.5421428571428493,0.10349999999999454,0.10349999999999682,0.05749999999999823
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.438148325358843,0.2414305622009406,6.438148325358837,6.438148325358848,6.438148325358852,0.0,0.0,0.0,0.6055531249999998,0.2422212500000001,0.24222125000000003,0.27039236111111176,0.21631388888888883,0.216313888888889,0.6288194444444445,0.37729166666666664,0.3353703703703704,6.438148325358836,0.2414305622009406,2.73366666666666,2.73366666666667,2.7336666666666716,2.0920918367346726,2.092091836734693,2.0920918367346966,1.9526190476190566,1.952619047619049,1.9526190476190641,0.5177398989898985,0.3289171122994654,0.18638636363636382
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.626249999999988,1.7436909722222191,5.626249999999988,5.626249999999988,5.626249999999988,0.0,0.0,0.0,1.2238124999999993,0.7342875000000006,0.48952500000000043,0.5464583333333337,0.6557500000000012,0.43716666666666626,2.541666666666666,1.5249999999999986,1.0166666666666666,5.626249999999988,1.7436909722222191,3.308673469387755,3.308673469387755,3.308673469387755,4.168928571428573,4.168928571428573,4.168928571428573,2.779285714285714,2.779285714285714,2.779285714285714,0.6316558441558442,0.39794318181818156,0.2792583732057416
5.245637794657404,3.034976152623212,5.245637794657404,5.245637794657404,5.245637794657404,0.0,0.0,0.0,2.6910499999999997,1.6146299999999982,1.0764199999999997,1.2016111111111112,1.4419333333333348,0.9612888888888884,5.588888888888889,3.3533333333333317,2.2355555555555555,5.245637794657404,3.034976152623212,2.1898148148148033,2.1898148148148033,2.189814814814815,0.8446428571428499,0.8446428571428499,0.8446428571428574,1.1036666666666592,1.1036666666666672,1.1036666666666592,0.17916666666666667,0.11881578947368421,0.07524999999999978
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.520611216178542,0.9244833068362484,5.520611216178542,5.520611216178542,5.520611216178542,0.0,0.0,0.0,1.3221187499999996,0.7932712500000001,1.0576949999999998,0.7871388888888889,0.7084250000000001,0.9445666666666668,2.7458333333333327,1.6475000000000009,1.0983333333333336,5.520611216178542,0.9244833068362484,1.0556972789115646,1.0556972789115646,1.0556972789115646,0.6334183673469386,0.6334183673469386,0.6334183673469386,0.5911904761904763,0.5911904761904763,0.5911904761904763,0.14107954545454549,0.08464772727272726,0.056431818181818194
6.332314065890706,1.377027027027027,6.332314065890706,6.332314065890706,6.332314065890706,0.0,0.0,0.0,3.84865625,2.3091937500000004,1.5394625,1.718506944444444,2.0622083333333325,1.3748055555555556,3.9965277777777777,4.795833333333334,3.1972222222222224,6.332314065890706,1.377027027027027,3.457440476190476,3.457440476190476,3.457440476190476,2.9042499999999998,2.9042499999999998,2.9042499999999998,3.8723333333333336,3.8723333333333336,3.8723333333333336,0.5500473484848486,0.4659224598930482,0.2779186602870814
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.342865597087144,2.016295707472172,5.342865597087144,5.342865597087144,5.342865597087144,0.0,0.0,0.0,0.30628749999999805,0.09188624999999818,0.030628749999998206,0.13676388888888624,0.0820583333333289,0.10941111111110935,0.31805555555555287,0.12722222222221782,0.042407407407405895,5.342865597087144,2.016295707472172,2.0690476190476192,2.0690476190476192,2.0690476190476192,1.241428571428564,1.241428571428564,1.241428571428564,0.3761904761904762,0.3761904761904762,0.3761904761904762,0.157999999999995,0.1579999999999965,0.08315789473683961
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.497541805054909,5.94912559618442,5.497541805054909,5.497541805054909,5.497541805054909,0.0,0.0,0.0,0.09161875000000001,0.05497124999999999,0.03664749999999999,0.04090972222222221,0.04909166666666667,0.03272777777777778,0.09513888888888887,0.11416666666666667,0.0761111111111101,5.497541805054909,5.94912559618442,2.3066666666666666,2.3066666666666666,2.3066666666666666,1.4828571428571427,1.4828571428571427,1.4828571428571427,0.7061224489795903,0.7061224489795985,0.7061224489795942,0.24832535885167462,0.14154545454545453,0.08987012987012988
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.316280406822124,3.25516693163752,5.316280406822121,5.316280406822128,5.316280406822131,0.0,0.0,0.0,0.42097812499999954,0.25258687499999866,0.3367825,0.18797569444444442,0.2255708333333324,0.30076111111111103,0.8743055555555556,0.5245833333333323,0.3497222222222212,5.316280406822121,3.25516693163752,1.7380952380952381,1.7380952380952381,1.7380952380952381,0.49659863945578264,0.49659863945578253,0.4965986394557872,0.6952380952380952,0.6952380952380952,0.6952380952380952,0.165909090909091,0.09954545454545424,0.0663636363636364
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.381737495762584,4.441891891891891,6.381737495762584,6.381737495762584,6.381737495762584,0.0,0.0,0.0,3.2354125,1.9412475,1.2941650000000002,1.444680555555556,1.7336166666666668,1.1557444444444442,6.719444444444443,4.031666666666667,2.687777775555867,6.381737495762584,4.441891891891891,4.087585034013605,4.087585034013605,4.087585034013605,1.6023333333333332,1.6023333333333332,1.6023333333333332,1.144523809523804,1.144523809523804,1.144523809523804,0.2601190476190535,0.16387499999999985,0.11500000000000013
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,2.3055555555555554,5.0,5.0,5.0,0.0,0.0,0.0,0.9195312500000004,1.1034374999999983,0.7356249999999998,0.8211805555555554,0.9854166666666657,0.6569444444444441,1.9097222222222214,1.1458333333333321,1.5277777777777777,5.0,2.3055555555555554,1.9013605442176744,1.9013605442176744,1.901360544217687,1.1408163265306044,1.1408163265306044,1.1408163265306126,0.7605442176870378,0.7605442176870378,0.7605442176870749,0.24199134199134184,0.15245454545454534,0.10698564593301428
