rate_tracker
0.0
0.0
0.0
0.0
0.0
0.0
43.525973364811904
0.0
0.0
55.72454364143212
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
42.04218659722932
54.861771878907305
0.0
0.0
0.0
0.0
0.0
0.0
45.991606574680326
0.0
0.0
0.0
0.0
0.0
0.0
46.02947845413696
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
46.687452222112846
0.0
0.0
40.43532887264794
0.0
38.35569136455424
0.0
0.0
0.0
45.88685882932032
0.0
0.0
0.0
0.0
51.27871371998915
43.624066679757206
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
52.62969111987261
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
33.428081504312246
0.0
0.0
0.0
0.0
0.0
0.0
0.0
56.32710881122834
0.0
0.0
0.0
0.0
0.0
39.10741643287032
53.866987414359066
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
44.15285988556836
0.0
0.0
0.0
0.0
46.95053719164678
41.716332777298284
0.0
0.0
0.0
0.0
0.0
51.53719119310431
0.0
0.0
40.341071993004626
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.9113057594172
42.752302442610485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
39.45588785973085
0.0
0.0
0.0
0.0
0.0
0.0
0.0
56.332825477925084
0.0
0.0
53.774487551635254
0.0
0.0
41.064721467279846
53.21766218505459
0.0
0.0
43.723617192391956
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
57.94801606690915
0.0
0.0
0.0
0.0
0.0
0.0
46.799198609622266
0.0
0.0
0.0
0.0
0.0
0.0
43.88528459882561
48.44307580361445
0.0
39.165037199921905
0.0
37.93628454353962
0.0
0.0
42.060247239929964
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
57.18000449241857
35.42642174779483
0.0
0.0
0.0
38.90104823971929
0.0
0.0
45.90670712351001
0.0
0.0
45.551313839581546
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
39.20085630904439
0.0
0.0
0.0
41.72156077281452
0.0
0.0
38.08381984478395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
37.5894656533654
0.0
0.0
0.0
39.96461752310265
0.0
38.68936125337909
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
