,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7070,3832,3535.0,2474.0,729.0,1060.0,,4459,2993,646,594,387,60,912,645,168,571,396,84,7,6,2,2375,1559,332,2804,840.6897828799068,,1128.3032020552557,1323.9810625848356,,,840.3500279388211,839.3712780106426,840.658966796379,740.6773964132002,143.0,35.0,21.0,22.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA458AD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA45B610>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA458650>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA4588D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA45ACD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA4EFAD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA4EDF10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA578190>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CA4EC150>]",1061.0
11,10902,7353,3549,3676.0,2574.0,719.0,1103.0,,4038,3791,641,258,269,47,789,715,110,647,613,99,0,1,1,2344,2193,384,2432,836.866750397657,1408.0874530804413,1138.0713911806527,1345.2231459564225,,,1349.1316467560225,1352.0712101157644,794.7762254175028,661.2696827139866,149.0,33.0,12.0,28.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB50AF10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB566C90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB07D650>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB07CE10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB07CC90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB07C1D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB07DD90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB07DB90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CB07E110>]",482.0
12,10902,6680,4222,3340.0,2338.0,615.0,1002.0,,3821,3263,806,451,374,82,498,420,108,794,639,147,337,290,82,1741,1540,387,3012,912.5323884334034,,1181.6236479582915,1368.5068716239978,,,832.1945094250891,830.7308030789368,831.1318847035601,829.1256166518818,135.0,21.0,19.0,32.0,15.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CBE6CAD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CBE6F510>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CBE6FF50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CBE6ED50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CBE6CF50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CBE44410>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CBE443D0>]",1002.0
13,10902,7094,3808,,,,,,4281,2688,758,834,570,137,451,234,79,833,520,137,9,2,2,2154,1362,403,3175,,,,,,,,,,632.1068212900797,,,,,1.0,,,,
14,10902,7167,3735,3584.0,2508.0,725.0,1075.0,,5105,2535,688,1081,529,159,618,298,96,576,270,83,19,6,0,2811,1432,350,2574,818.2610419603577,,1106.872884497963,1310.8416625711561,,,821.6327883065468,822.0218274422024,823.1031308422993,818.4162113461875,145.0,21.0,36.0,19.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD561A10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CCCAEB50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD561710>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD560D50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD562D50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD555F90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD556110>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD556910>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CD554090>]",1075.0
15,10902,8437,2465,4218.0,2953.0,636.0,1266.0,8437.0,4001,3668,902,567,546,128,566,498,144,0,0,0,7,9,0,2861,2615,630,2331,577.9290681575346,1196.4340758762496,925.7332597566879,1166.4792759260986,1229.056349625009,1260.6254917420226,512.2126180376383,513.0268824987286,0.0,510.9680086311511,171.0,25.0,25.0,0.0,1.0,[],[],[],1.0
16,10902,7010,3892,3505.0,2454.0,541.0,1052.0,,4244,4126,904,394,368,70,931,919,228,456,424,96,2,4,0,2461,2411,510,1628,815.8280086732719,,1106.6604843122461,1306.5517359027363,,,817.15521918157,816.3250572000092,816.7981505358168,677.7384721138442,143.0,42.0,17.0,20.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CE025E90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CE0266D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CE027BD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CE026490>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CE0257D0>]",1051.0
17,10902,6955,3947,3478.0,2434.0,830.0,1043.0,,3182,3283,507,457,492,78,529,604,93,761,785,120,7,18,3,1428,1384,213,3930,894.9135496907691,,1174.6317106798767,1372.5861348157016,,,1372.5861796051922,1372.5864368782231,1372.5876601826076,770.6407465272634,140.0,25.0,21.0,34.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC115810>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC1151D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC115610>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC114450>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC5FCAD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC114F90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC1170D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC1178D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC114C50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC117650>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CC116FD0>]",1043.0
18,10902,6798,4104,3399.0,2379.0,693.0,1020.0,,3761,2972,770,1067,787,221,551,477,132,428,336,86,5,10,4,1710,1362,327,3399,884.0437945316038,,1161.5589632281212,1350.8594139341135,,,1354.4450306561062,806.5514197410587,1353.9202806678588,784.856382397905,137.0,24.0,42.0,17.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEC97510>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEC97190>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CE41FC50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEC96A10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEC96E90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEC95310>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEC94C90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEC96710>]",1020.0
19,10902,6705,4197,3352.0,2347.0,652.0,1006.0,,4140,2155,863,550,295,116,712,375,140,1130,611,253,11,4,0,1737,870,354,3744,879.8169325380724,,1149.388751697191,1339.4323737693649,,,879.221051760753,879.8867892103499,879.7965452737938,693.9473572147291,136.0,25.0,20.0,40.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CF804C50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CF80D8D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CEF213D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CF80F850>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CF80D450>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CF80EAD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CF80CDD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1CF80D110>]",1006.0
20,10902,7291,3611,3646.0,2552.0,808.0,1094.0,,3641,3371,553,640,628,86,693,654,121,356,364,61,5,3,0,1947,1722,285,3337,855.2783008059977,1392.4523792875113,1150.8871050673117,1355.7698291437016,,,1359.404930028798,769.1329170016421,759.475066403179,761.896311933497,147.0,30.0,28.0,16.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D045B4D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D045B090>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D045AE50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D045A990>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D045A3D0>]",294.0
21,10902,7053,3849,3526.0,2469.0,544.0,1058.0,,4134,2494,1015,772,442,177,664,417,171,646,395,152,4,8,1,2048,1232,514,3259,833.1349801812582,,1118.2014902788987,1322.6139671629626,,,832.5529757670132,832.135132567233,831.7808552708458,703.9293636148274,143.0,26.0,28.0,24.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D05A7A50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D0E1FDD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D0E1EB90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D0E1D210>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D0E1CBD0>]",1058.0
22,10902,6196,4706,,,,,,4380,3805,1048,666,572,150,566,478,129,999,870,272,3,1,0,2146,1884,497,1669,,,,,,,863.7625387163313,864.4805435313981,863.5179554855549,543.856167603781,,24.0,28.0,43.0,1.0,,,,
23,10902,7349,3553,3674.0,2572.0,607.0,1102.0,,3436,2955,968,575,494,155,343,252,81,759,658,236,0,0,0,1759,1551,496,3543,805.8744889538539,1387.8968965433119,1101.0570722296216,1309.4610144817882,1418.9176468753788,,695.2269229543139,1312.6498518521082,695.1537457089564,0.0,149.0,14.0,25.0,34.0,0.0,[],[],[],79.0
24,10902,7132,3770,3566.0,2496.0,511.0,1070.0,7132.0,4760,2432,1035,836,419,183,602,300,113,737,400,180,0,0,0,2585,1313,559,2675,783.2105344542704,1346.9593371814426,1072.2293883759444,1270.2272778838194,1373.2150001385664,1401.2232719438887,1274.1411350835483,783.7747330346182,784.0589706818869,0.0,144.0,21.0,29.0,27.0,0.0,[],[],[],1.0
25,10902,7964,2938,3982.0,2787.0,648.0,1195.0,7964.0,4797,3489,800,484,367,91,563,401,83,492,374,79,2,2,0,3256,2345,547,1816,680.880898009149,1264.4826823244834,1010.0155500523273,1230.7847146327074,1297.931559488366,1325.3469574597716,1233.8803834324515,634.2248640323237,633.3340917224281,561.0690750634126,160.0,21.0,19.0,19.0,1.0,[],[],[],1.0
26,10902,5564,5338,,,,,,3992,3271,923,1054,870,244,702,597,160,837,677,184,9,3,1,1390,1124,334,2716,,,,,,,,,,,,,,,,,,,
27,10902,7119,3783,3560.0,2492.0,483.0,1068.0,,3304,4310,1007,519,677,148,326,494,113,560,706,153,39,39,9,1860,2394,584,2281,825.1278280483498,,1118.9394604726729,1315.4254663718634,,,1319.515613936635,1319.3223939663255,781.779066347199,752.1818923646262,144.0,19.0,27.0,29.0,2.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D2022790>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D2021B90>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D2023510>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D2021910>]",1067.0
28,10902,6480,4422,,,,,,4263,3565,763,324,277,59,832,704,144,647,504,110,400,346,75,2060,1734,375,2311,,,,,,,,,,,,,,,,,,,
29,10902,7217,3685,3608.0,2526.0,656.0,1083.0,,4013,2908,825,706,573,150,268,163,64,550,396,116,342,289,68,2147,1487,427,3156,814.1726774137306,,1105.4253225073771,1309.5754126351153,,,817.5258104194958,818.2897141341767,,815.5687206486939,146.0,10.0,29.0,,14.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE3CD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE0B10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE1FD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE2B10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE3D50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE09D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE2390>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D3FE0F10>]",1083.0
30,10902,6822,4080,3411.0,2388.0,590.0,1023.0,6822.0,4232,3967,821,534,476,86,643,559,140,785,678,162,10,7,0,2260,2247,433,1882,817.1981658249033,1350.5324932490585,1098.6039614305027,1289.2821768060726,1381.0433902859224,1414.8070495314953,1292.5466818418495,772.2459004242266,773.4052928561138,748.1119011122016,138.0,27.0,22.0,33.0,1.0,[],[],[],1.0
31,10902,7301,3601,3650.0,2555.0,576.0,1095.0,,3726,2818,1013,0,0,0,806,627,207,945,714,283,12,4,3,1963,1473,520,3345,815.7096421545247,1402.4787891568428,1108.855797677736,1319.7824548146575,1433.0083845767795,,1322.9149685671528,0.0,720.2910171271919,710.2463993627072,148.0,33.0,0.0,39.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB17D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB2710>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB31D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB3050>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB3310>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB3590>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB3810>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D4CB3A90>]",470.0
32,10902,7360,3542,3680.0,2576.0,585.0,1104.0,7360.0,4934,2853,892,521,308,105,758,431,129,721,409,138,14,7,1,2920,1698,519,2223,759.9125328712512,1371.127696572903,1053.3473016684552,1259.1839640456753,1401.678890973172,1427.8766815513156,1262.2743384445787,695.3912225156391,1262.273427310102,695.5616778778784,149.0,27.0,19.0,26.0,1.0,[],[],[],1.0
33,10902,7442,3460,,,,,,4759,3947,646,981,861,136,291,211,46,470,387,73,2,1,1,3015,2487,390,1550,,,,,,,,,,436.5437473713561,,,,,1.0,,,,
34,10902,7035,3867,3518.0,2462.0,423.0,1055.0,,3788,3812,1157,584,598,170,457,466,167,637,600,188,0,0,0,2110,2148,632,2145,815.3203983420035,1390.4521426736578,1102.0470046345508,1302.9706796386004,1412.3718036172277,,1307.7620943022891,761.4104278425408,760.0979854386156,0.0,143.0,22.0,28.0,29.0,0.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D566CED0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D566D150>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D566D3D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D566D650>]",282.0
35,10902,7373,3529,3686.0,2581.0,618.0,1106.0,,4934,2718,832,851,427,144,438,270,78,778,418,120,1,2,2,2866,1601,488,2418,872.2053702546668,,1172.0421422210786,1381.4504443770882,,,870.4728880290731,870.5170780632051,870.9389694665274,587.6270357757974,149.0,16.0,29.0,27.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D53185D0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D15D8D50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D531A290>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D5318890>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D531BB10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D531A910>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D5318F10>]",1106.0
36,10902,7491,3411,3746.0,2622.0,782.0,1124.0,,3874,3204,599,259,197,34,887,752,127,572,486,97,0,0,0,2156,1769,341,3225,832.0998352309875,1387.0101020026354,1138.1949018621867,1351.6187839497795,1432.4919354010428,,1355.1493413495614,737.7169413769512,739.7834838817628,0.0,151.0,36.0,10.0,24.0,0.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D6365690>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D6364B10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D6364250>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D6366D10>]",269.0
37,10902,7689,3213,3844.0,2691.0,619.0,1153.0,,3196,3077,952,383,408,120,420,390,132,521,487,135,97,90,30,1775,1702,535,3677,746.8935578705652,1400.1699483195446,1050.7590276129597,1268.478079488296,1432.2267862534097,,1271.6682790832301,635.3378846646118,1271.7317762826412,626.6977755389482,155.0,19.0,19.0,23.0,5.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D6E8CFD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D6E8D150>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D6E8D3D0>]",379.0
38,10902,7283,3619,3642.0,2549.0,469.0,1092.0,7283.0,4354,4145,992,637,591,145,308,317,81,686,703,143,4,4,0,2719,2530,623,1411,764.1462282860924,1316.5289363368831,1056.4263355244138,1258.737456949983,1340.8851166161555,1379.1997317000328,728.5924265196353,729.9738574410064,1261.7763940733162,694.8783635302316,146.0,15.0,28.0,31.0,1.0,[],[],[],1.0
39,10902,6816,4086,3408.0,2386.0,417.0,1022.0,,4335,3179,1123,567,403,130,451,364,127,765,509,184,290,219,77,2262,1684,605,2265,843.7804175863013,,1118.5252419898125,1310.0668311933075,,,787.9029326387998,1313.1831810385324,787.4839827545842,1315.3612818423499,138.0,19.0,22.0,30.0,12.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D7B8F510>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D83AC310>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D83AC810>]",1022.0
40,10902,8300,2602,4150.0,2905.0,672.0,1245.0,,3861,3191,845,775,655,171,354,328,80,117,95,20,1,5,1,2614,2108,573,3005,619.4192560294431,,960.2206467044409,1190.9855867088972,,,1197.3344058384864,1195.1753760059526,617.1841187012137,526.4569778432593,167.0,16.0,33.0,5.0,1.0,[],[],"[<SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D718E390>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D74F8BD0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D79FDD10>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D74F8A50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D74FB650>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D74FAD50>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D74F8ED0>, <SC_Simulation_Main_VAR_2.TLMD_Pallet object at 0x000001B1D74FB850>]",1245.0
41,10902,7186,3716,3593.0,2515.0,678.0,1078.0,,3967,2442,806,1024,648,206,457,276,81,566,332,119,4,3,0,1916,1183,400,3687,823.3475939451401,1377.957688737747,1109.308020268956,1312.8973915023428,1413.1617932722256,,710.2360569513266,1316.4939176132066,712.2947605314134,695.8400640164178,145.0,17.0,38.0,21.0,1.0,[],[],[],95.0
