,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,7091,3811,3546,2482,722,1064,7091,3083,2761,807,771,694,202,394,366,117,586,534,147,0,0,0,1332,1167,341,4251,646.6522788543682,1192.7680120111802,952.5832312353206,1152.5832312353207,1241.5832312353316,1264.3832312353368,410.26759416967644,410.7229995750819,410.3509275030098,0.0,143,18,34,26,0,[],[],[],1
1,10902,7499,3403,3750,2625,529,1125,7499,3677,3084,1095,503,439,163,310,229,105,792,618,231,5,7,1,2067,1791,595,3046,543.5756961507014,1142.7373505573878,886.5066485316538,1098.5066485316538,1178.7066485316618,1218.3066485316708,370.1424942858063,369.7204222137342,370.0924942858063,351.42717897049044,151,13,23,33,1,[],[],[],2
2,10902,6808,4094,3404,2383,834,1021,6808,3124,2941,497,445,419,91,596,531,87,917,865,131,10,1,1,1156,1125,187,4340,765.0233052317949,1260.2587859858274,1042.1542576127474,1235.9542576127478,1317.35425761276,1329.9542576127628,527.3390709975536,526.5782601867427,527.8111430696256,317.37240433088056,138,25,20,39,1,[],[],[],1
3,10902,7674,3228,3837,2686,526,1151,7674,3942,2897,999,304,222,60,702,489,167,650,480,145,2,5,2,2284,1701,625,3064,544.4531736281789,1140.5704701547268,893.7841260091318,1109.5841260091318,1177.3841260091392,1218.9841260091487,365.31561585536224,365.3322825220289,365.19894918869556,325.1304807202259,155,28,12,26,1,[],[],[],2
4,10902,7351,3551,3676,2573,552,1103,7351,4811,3392,909,719,493,142,400,287,90,742,538,125,6,7,2,2944,2067,550,1790,489.18639469421026,1076.5070665583296,839.1173470751627,1047.1173470751628,1113.7173470751711,1150.5173470751795,398.58391721673,398.8976559554688,399.15306136087423,366.8539622617741,149,16,28,29,1,[],[],[],1
5,10902,7167,3735,3584,2508,344,1075,7167,4161,4259,1207,318,366,100,707,728,199,557,582,176,0,1,1,2579,2582,731,1275,449.28595358298975,1040.477997532613,812.4169059640069,998.6169059639423,1065.0169059639475,1113.8169059639586,387.3415637385982,387.5832304052649,388.6744466214811,368.67624842328235,145,33,16,27,1,[],[],[],1
6,10902,7022,3880,3511,2458,587,1053,7022,4589,1991,970,1203,505,244,347,136,86,825,356,173,4,0,1,2210,994,466,3352,671.8933133000265,1213.3181121717946,969.424265680979,1169.224265680979,1253.8242656809878,1284.8242656809948,490.6104304171383,491.79331330002117,491.47124122794906,238.88700699370722,143,12,40,28,1,[],[],[],3
7,10902,7970,2932,3985,2790,662,1196,7970,5165,3665,744,681,492,85,795,583,115,84,71,10,7,8,1,3598,2511,533,1328,508.3798431313135,1127.4365793916131,878.3107955122658,1102.310795512266,1172.310795512276,1207.910795512284,429.00981856128635,429.34855730002516,425.31116991263764,415.73144018290765,160,30,26,4,1,[],[],[],1
8,10902,7583,3319,3792,2654,402,1137,7583,4847,3461,1154,407,306,107,598,426,132,663,491,179,4,5,1,3175,2233,735,1440,503.21274864879825,1107.155568555919,856.7437010297512,1070.3437010297507,1134.7437010297567,1183.7437010297679,423.9134652745122,423.6080598691067,424.7409427519897,379.2731294841751,153,24,17,27,1,[],[],[],3
9,10902,7684,3218,3842,2689,895,1153,7684,4234,3187,468,801,613,88,519,399,69,383,283,52,5,5,1,2526,1887,258,3013,580.4835960823788,1153.6896513474514,923.0145484633317,1138.814548463332,1215.014548463345,1232.2145484633488,416.5853774091554,417.0741161478942,416.21330533708334,412.1425846163625,155,20,31,15,1,[],[],[],1
