,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,8300,5731,2569,2866,2006,221,860,,3380,2629,1016,394,259,115,284,204,73,591,451,189,5,3,1,2106,1712,638,1275,369.2776886035292,1042.838167481949,360.0,521.2169743178149,851.816974317831,1051.3774531962356,,308.47313414608925,308.90353955149465,309.00894495690034,287.39291301587684,90,12,16,25,1,[],[],"[<Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23AB2E2A0>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23AB2C0E0>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23AB2F680>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23AB2EB70>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23B1005C0>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23B103620>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23B101010>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23B103BF0>, <Current_Fluid_TFC_Simulation.TLMD_Pallet object at 0x000001D23B103CB0>]",638
