,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
86,10902,6670,4232,3335,2334,519,1000,6670.0,3999,3868,952,1003,992,253,576,590,148,289,306,69,4,2,0,2127,1978,482,2083,456.68477573375156,,672.2490614480533,827.8490614480887,862.4490614480966,1027.1625023553895,431.85174607491115,432.7792235523886,431.7350794082445,399.14724157040564,104,27,45,14,1,[],[],[],1
87,10902,6380,4522,3190,2233,561,957,6380.0,3582,3183,937,754,722,209,676,583,170,673,559,160,6,8,2,1473,1311,396,3200,503.5224558236412,,713.0867415379515,861.8867415379854,899.2867415379939,1007.0632255934602,463.33266940806107,463.7880748134665,464.2601468855386,433.3993360747268,100,29,34,28,1,[],[],[],3
88,10902,7380,3522,3690,2583,540,1107,7380.0,4450,3578,951,607,469,129,606,482,136,519,452,119,3,0,0,2715,2175,567,1923,415.12064531982367,,650.6849310341199,822.8849310341591,858.8849310341673,1019.7912418630378,390.96282041118553,390.6074150057801,391.1502282735933,218.75833638169624,115,25,25,22,1,[],[],[],2
89,10902,7931,2971,3966,2776,554,1190,7931.0,4405,3332,946,498,400,96,383,301,88,605,438,125,25,10,2,2894,2183,635,2219,403.9204375212466,,656.8847232355441,841.8847232355862,878.8847232355946,1035.3513423914865,375.85056757693866,376.35597298234416,376.61856511993324,375.62849550486675,123,16,20,24,1,[],[],[],1
90,10902,7314,3588,3657,2560,439,1097,7314.0,4332,3504,1054,395,336,93,413,330,88,904,798,210,5,11,5,2615,2029,658,2012,441.59673615076224,,677.1610218650649,847.9610218651037,877.1610218651103,1066.4147870172624,421.30694973516404,420.83487766309196,422.4731659513803,409.04478757300154,114,17,17,39,1,[],[],[],2
91,10902,6826,4076,3413,2389,787,1024,,3776,2738,581,1145,789,168,630,456,113,395,289,63,18,10,0,1588,1194,237,3807,520.505229081782,,746.4695147961006,905.8695147961369,958.2695147961488,,466.2447219454901,467.977604828373,467.4442714950397,416.8019291526958,106,24,43,15,1,[],[],[],39
92,10902,7006,3896,3503,2452,424,1051,7006.0,4506,3586,1065,815,684,189,464,372,103,630,484,143,6,3,3,2591,2043,627,1745,474.4332335697967,,702.3975192841049,865.9975192841421,894.1975192841485,1037.838409482915,458.18804174878903,459.3875912983386,459.74299670374404,379.86146517221005,109,19,34,26,1,[],[],[],2
93,10902,7779,3123,3890,2723,646,1167,7779.0,3470,2621,952,328,238,92,685,517,198,520,400,142,1,2,0,1936,1464,520,3859,431.25377085455506,,681.4180565688583,863.0180565688996,906.0180565689094,1014.4606669921266,373.3463299979084,372.15218585376437,372.4575912591697,336.3598435114208,120,28,14,22,1,[],[],[],2
94,10902,6915,3987,3458,2420,613,1037,6915.0,4797,1834,918,1223,484,253,439,180,81,820,330,158,13,4,2,2302,836,424,3353,501.58591385959954,,728.9501995739139,890.3501995739506,931.1501995739599,997.57704377735,455.0276385005327,458.6429538158481,458.170881743776,438.7947556176493,108,14,40,27,1,[],[],[],2
95,10902,6790,4112,3395,2376,394,1018,6790.0,4277,3559,1134,615,551,163,638,548,154,669,569,191,8,5,1,2347,1886,625,1932,484.24144931014524,,706.0057350244548,864.4057350244908,890.8057350244968,1045.9248434590295,463.4800412729243,463.496707939591,463.5133746062576,458.6651764080593,106,27,27,29,1,[],[],[],2
96,10902,7427,3475,3714,2599,671,1114,7427.0,4872,2932,737,681,402,112,0,0,0,1308,784,182,4,2,0,2879,1744,443,2361,440.06770704571665,,679.4319927600201,852.8319927600595,897.4319927600696,1026.723671989828,0.0,410.66260531480833,411.05674945895254,252.05449720669543,116,0,24,46,1,[],[],[],1
97,10902,6860,4042,3430,2401,562,1029,6860.0,3453,2701,1091,631,474,206,693,546,219,606,459,195,6,3,4,1517,1219,467,3657,472.4022262041952,,695.5665119185022,855.5665119185386,893.1665119185471,1011.5136300262758,425.9619893381716,424.67910645528866,424.66243978862195,401.5876650138465,106,30,27,26,1,[],[],[],2
98,10902,7612,3290,3806,2664,574,1142,7612.0,3197,3292,1001,445,483,152,347,363,91,600,587,189,21,11,1,1784,1848,568,3412,431.8216046415555,,676.3858903558574,853.9858903558978,892.1858903559065,1022.8240019078605,388.0781941473555,389.26107703023837,388.0615274806888,345.5272932464533,118,17,22,28,1,[],[],[],2
99,10902,6707,4195,3354,2347,638,1006,6707.0,3762,2874,820,1266,921,261,438,330,113,454,325,78,8,1,0,1596,1297,368,3446,516.3813456421022,,738.145631356419,894.5456313564546,937.1456313564643,988.5945019663267,468.8703880553545,469.24246012742657,469.63119886616533,316.01588355084533,105,18,49,18,1,[],[],[],2
