,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
41,10902,6571,4331,3286,2300,430,986,6571.0,3655,4048,1087,764,786,216,427,518,125,604,684,190,5,11,1,1855,2049,555,2112,485.22201416779785,1018.5943027115961,699.7862998821057,853.1862998821406,881.7862998821471,1061.3585884258903,461.6272727972462,462.01601153598494,461.9993448693183,455.09078631075954,103,22,36,30,1,[],[],[],3
42,10902,6929,3973,3464,2425,708,1039,6929.0,4658,3056,667,484,320,75,1036,711,148,660,414,112,10,3,0,2468,1608,332,2521,476.2383595709982,1034.5483605792979,702.0026452853068,863.6026452853436,910.8026452853543,1062.5126462935887,444.91843392526835,444.62428978112416,444.46073531756986,442.0972627540971,108,38,18,24,1,[],[],[],2
43,10902,6275,4627,3138,2196,664,941,6275.0,3827,3508,673,578,496,111,512,438,90,1128,1060,192,12,7,3,1597,1507,277,2894,558.5323252282877,994.8335749193113,769.2966109426111,915.6966109426444,1015.8966109426544,1034.2966109426586,520.654700974865,520.6380343081984,520.6213676415317,520.182628902793,98,21,24,48,1,[],[],[],2
44,10902,7739,3163,3870,2709,483,1161,7739.0,3978,3467,1065,90,89,28,716,646,182,623,597,176,7,7,2,2542,2128,677,2392,439.0509740190553,1041.1015780189298,688.6152597333602,869.2152597334012,901.4152597334086,1092.0658637332258,413.7774038196792,409.995421837697,413.74407048634583,399.9269533692283,120,31,5,28,1,[],[],[],2
45,10902,7610,3292,3805,2664,891,1142,,3891,2638,508,650,507,94,323,202,49,836,516,115,0,0,0,2082,1413,250,3865,466.05833670718556,983.51204691922,713.6226224214964,891.2226224215368,1043.4226224215504,,411.5586403817056,411.5753070483723,411.8973791204443,0.0,118,12,26,30,0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3acaab58e0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3acaab50a0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x7c3acaab49e0>]",250
46,10902,7249,3653,3624,2537,590,1087,7249.0,3246,2944,1004,952,842,288,0,0,0,724,619,216,4,6,2,1566,1477,498,3708,455.86325632713584,996.90191731749,690.2275420414409,859.4275420414793,1036.6275420414884,1069.827542041496,0.0,407.7122086503021,407.7288753169688,360.34644288453495,113,0,42,32,1,[],[],[],3
47,10902,7269,3633,3634,2544,571,1090,7269.0,3804,2865,992,976,688,242,0,0,0,815,667,228,10,5,2,2003,1505,520,3241,465.852373921013,1022.1441035012621,702.0166596353212,871.6166596353597,1047.6166596353685,1082.2166596353763,0.0,425.5346595775056,425.46799291083886,371.63240732525173,113,0,39,35,1,[],[],[],2
48,10902,6776,4126,3388,2372,715,1016,,3376,3416,619,557,590,98,485,542,79,693,683,121,117,141,20,1524,1460,301,3491,526.7659228374926,985.325179360056,751.5302085518118,909.5302085518477,1033.1302085518587,,478.6828931786735,478.9716319174122,479.84910939488975,477.3833436291239,106,23,25,30,6,[],[],[],41
49,10902,7123,3779,3562,2493,819,1068,7123.0,3521,3841,514,702,719,109,538,554,89,466,521,67,8,6,0,1807,2041,249,3026,467.29368082560705,1035.678600551566,698.6579665399141,864.8579665399519,1036.0579665399641,1058.0428862658555,427.7493899055197,426.4219124280422,426.760651166781,402.1142547703838,111,24,31,22,1,[],[],[],3
50,10902,6965,3937,3482,2438,463,1045,6965.0,4644,2738,1166,659,384,179,739,439,210,698,421,192,13,0,3,2535,1494,582,2354,474.1244869321738,997.4449097012249,700.6887726464817,863.2887726465186,894.0887726465256,1042.0091954155193,446.66531067219097,446.4986440055243,446.5486440055243,299.4031485100243,109,28,25,27,1,[],[],[],3
