,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7211,3691,3606,2524,449,1082,7211.0,3672,3086,1168,626,529,190,763,622,233,334,272,110,3,6,3,1946,1657,632,2976,512.8593684839794,1093.0793162415023,821.6495737687363,1032.0522473993553,1122.460455817149,1163.7839429345377,416.4279259587379,415.4036513342484,415.91819274531804,370.76754602461216,146,33,27,15,1,[],[],[],1
11,10902,7309,3593,3654,2558,666,1096,7309.0,2946,2524,986,364,327,122,675,576,216,590,487,210,10,9,7,1307,1125,431,4446,547.8234148943033,1106.9828141383446,836.5415538480946,1042.659915390162,1151.3550441540058,1179.2612095041895,394.8204029359248,395.48784861024967,395.39372179257015,389.2990762727128,148,30,17,26,1,[],[],[],1
12,10902,8372,2530,4186,2930,697,1256,8372.0,4169,2759,844,707,471,141,0,0,0,640,423,143,3,1,1,2819,1864,559,3130,484.0355667343375,1092.128257095318,831.7398222650374,1063.7622792141806,1138.3519285088332,1174.8698004903183,0.0,328.75758367803184,328.6454151735921,236.13230719162755,169,0,27,25,1,[],[],[],1
13,10902,6404,4498,3202,2241,577,961,6404.0,3897,3995,791,774,814,169,487,530,90,751,717,146,7,11,2,1878,1923,384,2219,577.5016434500991,1068.63485410855,839.033757200287,1024.0975739217463,1106.7721517284842,1131.6185186153675,509.2533856423113,510.0910191733778,509.3292618221106,437.0546522009587,130,23,36,33,1,[],[],[],1
14,10902,7429,3473,3714,2600,681,1114,7429.0,3176,4192,768,652,824,158,444,590,115,274,355,61,0,0,0,1806,2423,434,2766,502.828897950607,1038.4522479587033,803.8551051094533,1004.0059746744923,1083.9188338901897,1111.9723309809115,500.37855053095774,501.68942363004953,500.0346680666203,0.0,150,23,33,14,0,[],[],[],1
15,10902,7465,3437,3732,2613,432,1120,7465.0,3866,2768,1219,725,539,227,394,289,123,537,422,181,0,0,0,2210,1518,688,3049,479.5892156011656,1056.0970088017648,783.1007288251128,993.9138206003809,1085.3424460742299,1130.3680906265256,367.1272765811778,367.14497058512524,367.026377367071,0.0,151,17,30,23,0,[],[],[],1
16,10902,6677,4225,3338,2337,506,1002,6677.0,4693,3476,939,400,302,85,952,690,163,850,581,195,4,3,0,2487,1900,496,1794,520.0882662737035,1027.292852781823,793.9432660096667,977.4125970506335,1060.8831983922012,1093.1079424015122,462.1779275163511,461.8304094321008,462.4533685865892,457.2068413842876,135,37,16,33,1,[],[],[],1
17,10902,7911,2991,3956,2769,350,1187,7911.0,4270,2641,1289,380,208,100,798,477,221,418,250,130,4,3,2,2670,1703,836,2702,466.1216416769135,1064.0429002750207,791.0612514566105,1013.6453365784953,1087.0845438395554,1141.6723286073188,354.93849225957547,354.3720767120597,354.87432998534496,349.0461345436578,160,30,14,16,1,[],[],[],1
18,10902,6740,4162,3370,2359,666,1011,6740.0,4149,2843,793,610,392,124,368,298,64,1213,820,260,6,7,0,1952,1326,345,3117,541.529783493027,1058.1308097560047,813.3873394744102,1007.8562654350127,1102.4247043051946,1124.3249007571917,436.74782526710965,436.4193991485629,436.9079412745896,426.40317044004996,137,15,23,46,1,[],[],[],1
19,10902,7740,3162,3870,2709,752,1161,7740.0,2687,3485,721,490,603,107,515,661,122,241,322,81,6,12,2,1435,1887,409,4009,547.9853264166095,1112.7523663641264,858.8098258709512,1082.0833863316232,1161.9346845897687,1188.4762169314715,413.7499378074297,412.7753327956363,411.73487199883203,394.45544534095745,157,26,24,13,1,[],[],[],1
20,10902,7934,2968,3967,2777,552,1190,7934.0,4723,3655,961,433,341,91,558,409,128,504,397,104,2,1,0,3226,2507,638,1563,423.46402905228217,1023.3714344747118,758.8976245077555,989.9201605205299,1060.585806470162,1102.4631240689055,362.3439308797638,361.8237977031136,362.84543967978396,318.88030186746374,160,22,18,21,1,[],[],[],1
21,10902,7559,3343,3780,2646,576,1134,7559.0,3427,3601,949,222,220,69,1026,1058,276,214,205,47,4,2,0,1961,2116,557,2925,490.3347248401272,1056.872716910161,800.8693186929622,1014.594200646807,1094.5480482055589,1130.9173065324553,392.3686932498317,391.28986457004,390.6897279727335,330.7262053638508,152,48,11,10,1,[],[],[],1
22,10902,7429,3473,3714,2600,734,1114,7429.0,4153,2864,707,777,521,127,473,338,90,617,417,109,3,1,0,2283,1587,381,3178,510.6422096973091,1044.56907215332,805.723543063032,1011.7066359762816,1091.3232798302984,1116.1321210312376,512.0417302078758,512.5365296544671,512.1825847191014,390.14455496296665,150,19,29,23,1,[],[],[],1
23,10902,6982,3920,3491,2444,613,1047,6982.0,4048,3030,865,899,709,209,385,304,74,678,486,144,16,12,4,2070,1519,434,2959,516.8600213841647,1043.107447696891,801.4932689511891,997.480450254167,1084.2305239955429,1112.6322288526092,417.5779685436938,418.4509865377081,418.971423001042,416.242231326995,140,16,37,27,1,[],[],[],1
24,10902,8224,2678,4112,2878,759,1234,8224.0,2535,4145,754,410,697,145,409,579,106,114,167,27,13,10,1,1589,2692,475,3468,496.157941534968,1080.8404160327125,824.7768385523356,1054.6971866910308,1130.0842656273187,1160.7778831571013,349.7363887931045,350.5699901147827,351.5853938846624,347.41858268535685,166,22,26,7,1,[],[],[],1
25,10902,6577,4325,3288,2302,609,987,6577.0,3505,3797,807,693,753,173,569,555,118,633,693,138,0,0,0,1610,1796,378,2793,576.3713459469706,1110.4976449203507,851.1921791549148,1048.9225208519567,1150.8804687211868,1175.6371317584449,483.2350634166766,483.5948354284502,482.31139416346343,0.0,133,25,33,30,0,[],[],[],1
26,10902,7372,3530,3686,2580,601,1106,7372.0,4624,2766,908,379,227,71,493,261,93,1105,655,239,3,4,0,2644,1619,505,2604,504.1893026355985,1061.644715497098,803.0694438335435,1018.242861363196,1102.2041617042082,1135.0786580234794,416.4794522664588,416.78812261450935,416.73976550315405,411.6005662147744,149,17,14,40,1,[],[],[],1
27,10902,6744,4158,3372,2360,556,1012,6744.0,3669,3994,897,664,710,169,377,393,105,740,833,167,0,0,0,1888,2058,456,2342,505.41033965249943,1042.8683694966705,796.4766499820221,993.3273105827212,1079.9809878008346,1109.1425843328618,424.7089115013583,426.5680790298745,426.66009056324134,0.0,137,18,31,35,0,[],[],[],1
28,10902,7668,3234,3834,2684,638,1150,7668.0,3528,2532,954,669,493,187,464,362,128,469,328,127,3,4,0,1923,1345,512,3888,510.00477391981286,1082.4649757377217,825.2620846906433,1033.6563725143815,1124.660247012275,1158.5453122901558,366.594872574266,367.5793757657294,367.4062863375819,328.27163694551115,154,20,27,19,1,[],[],[],1
29,10902,7377,3525,3688,2582,514,1107,7377.0,4463,2693,1039,887,534,193,243,154,75,777,466,178,12,6,0,2544,1533,593,2707,477.12878308807143,1031.553052321939,768.9335100610623,980.851381177002,1066.218600214748,1104.9143224235154,475.9498052271849,476.17374295606396,475.997151059523,381.66326448516094,149,10,33,29,1,[],[],[],1
30,10902,7396,3506,3698,2589,699,1109,7396.0,4082,3017,779,630,423,120,508,387,89,699,490,160,0,0,0,2245,1717,410,3024,497.0946305106108,1039.7858849395611,786.3861177497517,1000.5168884053473,1085.8949807246706,1112.693146095162,501.3369893740073,501.6828585341765,501.2324143940898,0.0,149,20,24,27,0,[],[],[],1
31,10902,7740,3162,3870,2709,656,1161,7740.0,3853,3359,782,379,316,77,761,685,135,402,342,65,0,0,0,2311,2016,505,2908,478.7662368160801,1015.9394771457644,775.2200023188494,989.7874878366548,1058.926437930907,1090.947399597355,379.1432847014231,378.70758614117875,379.69862104452454,0.0,157,32,16,17,0,[],[],[],1
32,10902,7135,3767,3568,2497,605,1070,7135.0,4554,3319,824,758,569,135,549,442,105,647,439,117,4,0,2,2596,1869,465,2205,548.2622416424346,1086.6980921305942,844.2176446074864,1049.7262399362453,1126.509285943679,1156.7851122085701,548.0173317508295,548.508311658628,547.3931020255952,303.53595294790995,144,22,30,25,1,[],[],[],1
33,10902,8359,2543,4180,2926,1003,1254,8359.0,4231,2454,400,881,566,89,450,241,48,160,87,13,3,5,0,2737,1555,250,3817,508.7391091732673,1102.4218827649247,839.9612133372652,1086.738860716304,1167.072596618286,1183.029659869959,333.4837518900183,335.0091451910376,333.82616874708026,334.5358874371216,169,15,31,6,1,[],[],[],1
34,10902,7596,3306,3798,2659,811,1139,7596.0,3520,3036,611,554,519,104,401,323,69,641,585,110,0,0,0,1924,1609,328,3735,523.8244621979172,1056.902422985194,828.6962794571742,1028.0255720133969,1110.3886093243873,1131.4605340504388,392.1217313073523,392.9726755832462,393.56482825141046,0.0,153,16,24,27,0,[],[],[],1
35,10902,7458,3444,3729,2610,744,1119,7458.0,4132,3567,656,600,513,86,720,658,124,342,322,70,3,5,1,2467,2069,375,2547,504.1830218180818,1043.0444550333652,808.0844704996504,1015.0177903874785,1092.415056481773,1116.648111498487,505.23221723181297,503.8237871444021,504.9044068295826,366.7602931677652,151,31,24,15,1,[],[],[],1
36,10902,7345,3557,3672,2571,511,1102,7345.0,3641,3328,1089,872,804,256,628,596,214,82,72,27,2,3,1,2057,1853,591,2844,497.82261099767703,1051.4328914315731,785.3901146967155,996.4959117299419,1085.924390605015,1124.8087933794905,495.44541868004967,499.1729671416488,495.8996097912405,395.7030283866075,149,29,39,4,1,[],[],[],1
37,10902,7279,3623,3640,2548,612,1092,7279.0,3973,2664,962,850,573,202,594,383,158,333,222,85,116,69,38,2080,1417,479,3303,518.7197519984691,1070.7513988436456,811.3851942884336,1015.5175342688807,1110.7453098228636,1142.0722699324476,516.1567967143152,516.5505270667668,515.8185477947352,515.9737336956848,146,23,33,13,5,[],[],[],1
38,10902,5704,5198,2852,1996,512,856,5704.0,4206,3167,932,1522,1176,343,483,356,105,617,443,135,5,8,5,1579,1184,344,2597,665.2525492367685,1112.8580584159579,884.4292608140786,1044.5106762897053,1146.7321786689856,1169.6516600864816,572.2513694455279,572.8144120343869,571.7193563810214,550.0769130043725,116,19,61,24,1,[],[],[],1
39,10902,6878,4024,3439,2407,613,1032,6878.0,4673,3407,741,1154,790,173,571,434,82,427,326,67,0,0,0,2521,1857,419,2081,515.7125585730887,1017.6905325419591,799.0588017893061,982.1831481423275,1058.259856373638,1085.839063138426,515.8967236174774,515.7570527924714,515.5026257807873,0.0,139,22,43,17,0,[],[],[],1
40,10902,7695,3207,3848,2693,442,1154,7695.0,3264,4056,1172,479,562,177,294,406,103,429,575,180,0,2,0,2062,2511,712,2410,465.49427772785225,1030.674590844676,771.824194050619,977.1750600750246,1059.3976273980932,1105.8601155122808,384.6548567038196,384.1478861317666,384.5329743743842,300.29520854453585,155,17,25,24,1,[],[],[],1
41,10902,7451,3451,3726,2608,607,1118,7451.0,4457,3575,858,520,369,101,570,425,121,648,566,126,2,3,0,2717,2212,510,2012,450.95577990294544,1011.538124352904,758.1569961610862,975.5821342798765,1050.6068405770259,1083.9763254649583,448.5404562115077,448.3407123180528,448.5232018002575,370.7337965489544,151,23,20,27,1,[],[],[],1
42,10902,6527,4375,3264,2284,513,979,6527.0,3323,3396,1036,666,724,203,665,626,197,542,577,170,1,4,0,1449,1465,466,3147,570.125198745362,1093.9853575853824,836.0243606610586,1028.1430493371065,1128.413264473018,1158.1988937190033,463.7623079191447,463.5005161554789,463.4355954160259,356.61171658351657,132,30,32,26,1,[],[],[],1
43,10902,7329,3573,3664,2565,771,1099,7329.0,4506,3401,573,664,460,90,447,326,57,795,632,97,3,2,0,2597,1981,329,2422,490.71305772274155,1036.588615456899,799.0534400695785,1014.4717809539093,1087.1696267968423,1108.526891828823,486.3040310075871,487.63595239787537,487.78597047047356,366.3230850985656,148,17,25,31,1,[],[],[],1
44,10902,7426,3476,3713,2599,629,1114,7426.0,3271,2351,1022,951,681,321,0,0,0,750,537,215,14,6,1,1556,1127,485,4258,541.5182558241042,1123.1561117265592,849.0315718695854,1061.2882508660853,1164.2892527824079,1195.935293254251,0.0,395.8668841331362,395.76708706054956,356.2583477427513,150,0,40,31,1,[],[],[],1
45,10902,6531,4371,3266,2286,680,980,6531.0,3380,2936,829,1067,926,269,473,425,105,512,427,155,7,4,1,1321,1154,299,3757,555.2924338265168,1061.143374849213,819.105700632172,1001.9804442238892,1105.818409472904,1124.915665927956,430.20089889681617,430.6584826721213,429.9205614664462,416.4669905017661,132,21,46,22,1,[],[],[],1
46,10902,8035,2867,4018,2812,750,1205,8035.0,3252,3420,724,470,484,115,453,443,74,366,357,79,10,15,1,1953,2121,455,3506,498.3633156104861,1064.7277315983351,828.6914335658516,1037.9808862457617,1113.923259823369,1143.5410972108614,342.9125464470239,343.5687633677199,343.50695728141005,333.3335778370208,163,20,22,17,1,[],[],[],1
47,10902,7144,3758,3572,2500,611,1072,7144.0,3895,3746,830,534,525,108,697,737,162,449,427,96,11,9,3,2204,2048,461,2431,520.4555386433016,1051.9756866240414,811.3238023060335,1013.0504341583865,1092.6459550430118,1122.5301279320029,530.1500946988242,529.9814732952364,530.1396858820846,338.9231229272811,144,32,24,20,1,[],[],[],1
48,10902,7342,3560,3671,2570,718,1101,7342.0,5364,2734,669,907,461,103,761,397,89,488,245,93,9,6,1,3199,1625,383,2135,477.82317421188264,1020.7161144998777,782.1996627296483,991.7810504636816,1067.6982284891208,1092.8234564577256,477.3085494184799,476.83584591237957,476.6861649071453,398.91695017764584,149,25,30,17,1,[],[],[],1
49,10902,7977,2925,3988,2792,830,1197,7977.0,4787,3506,536,435,304,39,550,444,59,602,421,71,0,0,0,3200,2337,367,2073,444.8798335692329,1026.6724253934974,778.430484942345,1006.5939948507681,1081.427266883375,1105.4620676984102,358.30577650207306,358.6971613840764,358.4588243430653,0.0,160,22,16,22,0,[],[],[],1
