Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
12921,5590,7331,1553,14474,3,3,2,3,5,0,0,0,1,1,1,2,1,1,2,1,1,22,6,1,2,7,2,5,18,1,3,11,19,12,18,5.642973319,1.748873874,5.642973319,5.642973319,5.642973319,0,0,0,4.90260625,2.94156375,1.9610425,2.189118056,2.626941667,1.751294444,5.090972222,6.109166667,4.072777778,5.642973319,1.748873874,4.753401361,4.753401361,4.753401361,1.118,1.118,1.118,1.242222222,1.242222222,1.242222222,0.334330144,0.317613636,0.141161616,40.31851493,55
11387,11074,313,2581,13968,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,22,11,2,6,19,1,3,10,1,3,10,19,19,17,5.115441364,1.585380835,5.115441364,5.115441364,5.115441364,0,0,0,0.20931875,0.12559125,0.0837275,0.093465278,0.112158333,0.074772222,0.434722222,0.260833333,0.173888889,5.115441364,1.585380835,3.469298246,3.469298246,3.469298246,3.955,3.955,3.955,2.636666667,2.636666667,2.636666667,0.662320574,0.397392344,0.296096257,35.49154476,55
2137,277,1860,3083,5220,1,3,1,1,2,0,0,0,2,2,2,3,2,2,3,2,2,10,16,2,4,14,1,4,13,1,3,12,19,18,18,5.009000413,1.301942568,5.009000413,5.009000413,5.009000413,0,0,0,0.6219375,0.3731625,0.248775,0.370277778,0.33325,0.222166667,0.861111111,0.775,0.516666667,5.009000413,1.301942568,0.117772109,0.117772109,0.117772109,0.092333333,0.092333333,0.092333333,0.061555556,0.061555556,0.061555556,0.016566986,0.010492424,0.006994949,45.24185875,55
5304,133,5171,4858,10162,1,3,1,2,3,0,0,0,4,2,2,3,2,1,1,2,1,11,16,1,2,5,1,4,13,1,4,13,12,12,18,6.438145805,2.05152027,6.438145805,6.438145805,6.438145805,0,0,0,0.864526563,1.037431875,0.69162125,1.029412037,0.926470833,1.235294444,7.181944444,2.154583333,2.872777778,6.438145805,2.05152027,0.158333333,0.158333333,0.158333333,0.044333333,0.044333333,0.044333333,0.029555556,0.029555556,0.029555556,0.012594697,0.007556818,0.003358586,54.86418256,55
12165,6187,5978,839,13004,3,3,2,3,5,0,0,0,1,1,1,2,1,1,2,1,1,19,9,2,6,21,1,2,7,1,2,7,12,24,15,5.06875,0.677844742,5.06875,5.06875,5.06875,0,0,0,3.9977875,2.3986725,1.599115,1.785097222,2.142116667,1.428077778,4.151388889,4.981666667,3.321111111,5.06875,0.677844742,1.753684807,1.753684807,1.753684807,3.156632653,3.156632653,3.156632653,2.104421769,2.104421769,2.104421769,0.585890152,0.175767045,0.187484848,40.68779729,55
5195,2572,2623,4134,9329,1,3,1,1,2,0,0,0,2,2,2,3,2,2,3,2,2,10,17,2,4,14,1,3,11,1,3,11,19,16,20,6.49375,1.687859623,6.49375,6.49375,6.49375,0,0,0,0.877065625,0.526239375,0.35082625,0.522171296,0.469954167,0.313302778,1.214351852,1.092916667,0.728611111,6.49375,1.687859623,1.093537415,1.093537415,1.093537415,0.857333333,0.857333333,0.857333333,0.571555556,0.571555556,0.571555556,0.153827751,0.109602273,0.058454545,48.02811855,55
7332,2519,4813,256,7588,2,3,2,2,4,0,0,0,3,2,2,3,2,2,3,3,3,12,7,1,3,10,1,3,10,2,5,18,16,16,22,5,0.25,5,5,5,0,0,0,1.072897917,0.965608125,0.64373875,0.958143519,0.862329167,0.574886111,2.228240741,1.336944444,0.891296296,5,0.25,1.499404762,1.499404762,1.499404762,0.899642857,0.899642857,0.899642857,0.335866667,0.335866667,0.335866667,0.17890625,0.10734375,0.052045455,40.84752117,55
4201,1242,2959,12530,16731,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,21,16,2,3,10,2,3,10,2,3,10,20,20,15,5.840687928,5.291385135,5.840687928,5.840687928,5.840687928,0,0,0,1.97883125,1.18729875,0.7915325,0.883590278,1.060308333,0.706872222,4.109722222,2.465833333,1.643888889,5.840687928,5.291385135,0.739285714,0.739285714,0.739285714,0.443571429,0.443571429,0.443571429,0.295714286,0.295714286,0.295714286,0.070568182,0.042340909,0.037636364,57.08154935,55
10467,6919,3548,1488,11955,2,3,2,3,2,0,0,0,2,1,1,3,2,1,2,2,1,13,15,2,6,21,1,3,10,1,2,7,27,16,12,6.343636364,0.689744589,6.343636364,6.343636364,6.343636364,0,0,0,1.1863625,1.423635,0.94909,0.706314815,0.635683333,0.847577778,2.463888889,1.478333333,1.971111111,6.343636364,0.689744589,1.9611678,1.9611678,1.9611678,2.471071429,2.471071429,2.471071429,2.353401361,2.353401361,2.353401361,0.291203704,0.29484375,0.262083333,39.64619518,55
6458,3285,3173,3012,9470,2,3,1,2,3,0,0,0,1,1,1,2,1,1,2,2,1,15,17,2,6,21,1,3,10,1,2,7,19,18,18,5.337190083,1.207221566,5.337190083,5.337190083,5.337190083,0,0,0,2.12194375,1.27316625,0.8487775,0.947493056,1.136991667,0.757994444,2.203472222,1.322083333,1.762777778,5.337190083,1.207221566,0.931122449,0.931122449,0.931122449,1.173214286,1.173214286,1.173214286,1.117346939,1.117346939,1.117346939,0.196471292,0.124431818,0.082954545,41.93708014,55
9461,6052,3409,3783,13244,2,3,2,2,2,0,0,0,2,1,1,2,1,1,2,2,1,16,15,2,5,18,1,3,10,1,3,11,19,18,18,6.059538278,1.726487493,6.059538278,6.059538278,6.059538278,0,0,0,1.139884375,1.36786125,0.9119075,1.017965278,1.221558333,0.814372222,2.367361111,1.420416667,1.893888889,6.059538278,1.726487493,2.017333333,2.017333333,2.017333333,2.161428571,2.161428571,2.161428571,1.344888889,1.344888889,1.344888889,0.361961722,0.229242424,0.152828283,42.82927407,55
12508,7752,4756,2171,14679,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,22,9,2,5,18,1,3,11,1,3,11,18,18,18,5.635897927,1.746681064,5.635897927,5.635897927,5.635897927,0,0,0,3.180575,1.908345,1.27223,1.420194444,1.704233333,1.136155556,6.605555556,3.963333333,2.642222222,5.635897927,1.746681064,2.584,2.584,2.584,2.584,2.584,2.584,1.722666667,1.722666667,1.722666667,0.489393939,0.293636364,0.195757576,38.72923315,55
11065,9751,1314,2445,13510,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,22,11,2,5,18,1,3,11,1,3,11,19,19,17,5,1.549603175,5,5,5,0,0,0,0.8787375,0.5272425,0.351495,0.392375,0.47085,0.3139,1.825,1.095,0.73,5,1.549603175,3.250333333,3.250333333,3.250333333,3.250333333,3.250333333,3.250333333,2.166888889,2.166888889,2.166888889,0.58319378,0.349916268,0.260721925,36.67712823,55
5678,4040,1638,4870,10548,2,3,1,2,2,0,0,0,1,1,1,2,1,1,1,1,1,18,17,2,4,14,1,3,11,1,3,11,16,16,23,5,2.011904762,5,5,5,0,0,0,1.0954125,0.6572475,0.438165,0.489125,0.58695,0.3913,2.275,1.365,0.91,5,2.011904762,1.717687075,1.717687075,1.717687075,1.346666667,1.346666667,1.346666667,0.897777778,0.897777778,0.897777778,0.286931818,0.172159091,0.079841897,42.00087141,55
5645,2720,2925,7158,12803,2,3,1,2,2,0,0,0,1,1,1,2,1,1,1,1,1,21,14,1,3,12,1,4,11,2,4,14,18,18,18,5.970970971,3.454633205,5.970970971,5.970970971,5.970970971,0,0,0,1.95609375,1.17365625,0.7824375,0.8734375,1.048125,0.69875,4.0625,2.4375,1.625,5.970970971,3.454633205,1.511111111,1.511111111,1.511111111,0.906666667,0.906666667,0.906666667,0.462585034,0.462585034,0.462585034,0.171717172,0.103030303,0.068686869,43.31705848,55
4268,1750,2518,3967,8235,1,3,1,1,2,0,0,0,2,2,2,3,1,2,3,2,2,11,16,2,4,14,1,3,11,2,4,13,18,19,18,5.335,1.700001984,5.335,5.335,5.335,0,0,0,0.84195625,0.50517375,0.3367825,0.501268519,0.902283333,0.300761111,1.165740741,1.049166667,0.699444444,5.335,1.700001984,0.744047619,0.744047619,0.744047619,0.583333333,0.583333333,0.583333333,0.320512821,0.320512821,0.320512821,0.110479798,0.062799043,0.044191919,49.99153545,55
12875,10621,2254,1756,14631,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,20,12,2,5,18,1,3,10,1,3,11,18,18,18,5.364583333,1.032469411,5.364583333,5.364583333,5.364583333,0,0,0,1.5073625,0.9044175,0.602945,0.673069444,0.807683333,0.538455556,3.130555556,1.878333333,1.252222222,5.364583333,1.032469411,3.540333333,3.540333333,3.540333333,3.793214286,3.793214286,3.793214286,2.360222222,2.360222222,2.360222222,0.670517677,0.402310606,0.268207071,37.55891848,55
14992,7554,7438,184,15176,3,3,2,3,5,0,0,0,2,1,1,2,1,1,3,2,2,18,3,2,5,17,1,3,11,1,3,11,16,16,16,6.246666667,0.4685,6.246666667,6.246666667,6.246666667,0,0,0,2.48708125,2.9844975,1.989665,2.221069444,2.665283333,1.776855556,3.443518519,3.099166667,2.066111111,6.246666667,0.4685,2.644957983,2.644957983,2.644957983,2.518,2.518,2.518,1.678666667,1.678666667,1.678666667,0.536505682,0.321903409,0.214602273,39.98434414,55
5898,2142,3756,1717,7615,2,3,1,2,3,0,0,0,2,2,1,2,1,1,2,2,1,14,14,2,4,14,1,3,11,1,3,11,18,19,18,5,0.837301587,5,5,5,0,0,0,1.2559125,0.7535475,1.00473,1.121583333,1.3459,0.897266667,2.608333333,1.565,2.086666667,5,0.837301587,0.910714286,0.910714286,0.910714286,0.714,0.714,0.714,0.476,0.476,0.476,0.135227273,0.076866029,0.054090909,41.13772165,55
5537,2371,3166,1437,6974,2,3,1,2,3,0,0,0,2,2,1,2,1,1,2,2,1,13,17,1,3,11,1,3,11,1,3,11,19,16,20,5.252863426,0.571144674,5.252863426,5.252863426,5.252863426,0,0,0,1.05863125,0.63517875,0.846905,0.945402778,1.134483333,0.756322222,2.198611111,1.319166667,1.758888889,5.252863426,0.571144674,1.317222222,1.317222222,1.317222222,0.790333333,0.790333333,0.790333333,0.526888889,0.526888889,0.526888889,0.14180622,0.101036932,0.053886364,38.01603421,55
8337,6857,1480,7944,16281,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,22,13,2,5,17,1,3,11,1,3,10,19,18,18,6.478719355,4.128898129,6.478719355,6.478719355,6.478719355,0,0,0,0.98975,0.59385,0.3959,0.441944444,0.530333333,0.353555556,2.055555556,1.233333333,0.822222222,6.478719355,4.128898129,2.400910364,2.400910364,2.400910364,2.285666667,2.285666667,2.285666667,1.632619048,1.632619048,1.632619048,0.410107656,0.259734848,0.173156566,41.51714669,55
8930,870,8060,2412,11342,2,3,2,2,5,0,0,0,1,1,1,2,1,1,3,1,2,15,13,1,4,13,1,4,13,1,4,14,17,17,19,5.730698565,1.296229437,5.730698565,5.730698565,5.730698565,0,0,0,5.390125,3.234075,2.15605,2.406805556,2.888166667,1.925444444,3.731481481,6.716666667,2.238888889,5.730698565,1.296229437,0.483333333,0.483333333,0.483333333,0.29,0.29,0.29,0.193333333,0.193333333,0.193333333,0.05815508,0.034893048,0.020813397,48.86585697,55
7914,5020,2894,3114,11028,2,3,2,2,2,0,0,0,1,1,1,2,1,1,2,1,1,15,17,1,3,11,2,6,18,1,3,10,18,14,16,5.47184336,1.237678855,5.47184336,5.47184336,5.47184336,0,0,0,1.9353625,1.1612175,0.774145,0.864180556,1.037016667,0.691344444,2.009722222,2.411666667,1.607777778,5.47184336,1.237678855,2.788888889,2.788888889,2.788888889,0.996031746,0.996031746,0.996031746,1.195238095,1.195238095,1.195238095,0.316919192,0.244480519,0.142613636,42.11653645,55
7825,6949,876,4669,12494,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,2,1,18,16,2,6,21,1,3,9,1,3,9,13,21,14,5,2.011904762,5,5,5,0,0,0,0.585825,0.351495,0.23433,0.261583333,0.3139,0.209266667,1.216666667,0.365,0.486666667,5,2.011904762,1.969671202,1.969671202,1.969671202,2.757539683,2.757539683,2.757539683,1.838359788,1.838359788,1.838359788,0.60743007,0.225616883,0.225616883,41.57213518,55
9373,7644,1729,6625,15998,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,19,16,2,5,17,1,3,11,1,3,11,19,16,20,6.146636364,2.834282323,6.146636364,6.146636364,6.146636364,0,0,0,1.15626875,0.69376125,0.4625075,0.516298611,0.619558333,0.413038889,2.401388889,1.440833333,0.960555556,6.146636364,2.834282323,2.676470588,2.676470588,2.676470588,2.548,2.548,2.548,1.698666667,1.698666667,1.698666667,0.457177033,0.325738636,0.173727273,43.45482531,55
7084,5419,1665,2925,10009,2,3,2,2,2,0,0,0,1,1,1,2,1,1,2,2,1,15,17,1,3,11,2,5,18,1,2,7,19,18,18,5.13973726,1.162559618,5.13973726,5.13973726,5.13973726,0,0,0,1.11346875,0.66808125,0.4453875,0.4971875,0.596625,0.39775,1.15625,0.69375,0.925,5.13973726,1.162559618,3.010555556,3.010555556,3.010555556,1.0838,1.0838,1.0838,1.843197279,1.843197279,1.843197279,0.324102871,0.205265152,0.136843434,39.51330971,55
4788,878,3910,12957,17745,1,3,1,1,3,0,0,0,1,1,1,2,1,1,1,1,1,20,16,2,3,10,2,3,10,2,3,10,20,20,15,6.458407178,5.471706081,6.458407178,6.458407178,6.458407178,0,0,0,2.6148125,1.5688875,1.045925,1.167569444,1.401083333,0.934055556,5.430555556,3.258333333,2.172222222,6.458407178,5.471706081,0.522619048,0.522619048,0.522619048,0.313571429,0.313571429,0.313571429,0.209047619,0.209047619,0.209047619,0.049886364,0.029931818,0.026606061,57.18363731,55
2074,1141,933,11390,13464,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,21,17,2,3,10,2,3,10,2,3,10,20,20,15,5,4.529761905,5,5,5,0,0,0,0.62394375,0.37436625,0.2495775,0.278604167,0.334325,0.222883333,1.295833333,0.7775,0.518333333,5,4.529761905,0.679166667,0.679166667,0.679166667,0.4075,0.4075,0.4075,0.271666667,0.271666667,0.271666667,0.064829545,0.038897727,0.034575758,55.28968571,55
6505,3702,2803,1478,7983,2,3,1,2,2,0,0,0,2,2,1,2,1,1,2,2,2,13,17,2,5,17,1,2,7,2,5,14,19,18,18,5.402736356,0.587440382,5.402736356,5.402736356,5.402736356,0,0,0,0.937253125,0.562351875,0.7498025,0.837006944,1.004408333,0.669605556,1.946527778,1.167916667,0.778611111,5.402736356,0.587440382,1.296218487,1.296218487,1.296218487,1.88877551,1.88877551,1.88877551,0.629591837,0.629591837,0.629591837,0.221411483,0.140227273,0.093484848,38.69255705,55
9678,8404,1274,7648,17326,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,21,14,2,5,17,1,3,11,1,3,11,18,18,18,6.379713046,3.691119691,6.379713046,6.379713046,6.379713046,0,0,0,0.8519875,0.5111925,0.340795,0.380430556,0.456516667,0.304344444,1.769444444,1.061666667,0.707777778,6.379713046,3.691119691,2.942577031,2.942577031,2.942577031,2.801333333,2.801333333,2.801333333,1.867555556,1.867555556,1.867555556,0.530555556,0.318333333,0.212222222,42.47601708,55
9434,7346,2088,4268,13702,2,3,2,2,2,0,0,0,1,1,1,2,1,1,2,1,1,16,17,2,5,18,1,3,11,1,3,11,17,18,18,5.953740075,1.696343402,5.953740075,5.953740075,5.953740075,0,0,0,1.39635,0.83781,0.55854,0.6235,0.7482,0.4988,1.45,1.74,1.16,5.953740075,1.696343402,2.448666667,2.448666667,2.448666667,2.448666667,2.448666667,2.448666667,1.632444444,1.632444444,1.632444444,0.491042781,0.278257576,0.185505051,41.89802548,55
10481,3972,6509,383,10864,2,3,2,3,4,0,0,0,5,2,2,3,2,2,2,1,1,12,9,3,7,23,1,2,7,1,2,7,14,19,22,6.352121212,0.317606061,6.352121212,6.352121212,6.352121212,0,0,0,0.87057875,1.305868125,0.87057875,1.295773148,1.166195833,0.777463889,4.520138889,5.424166667,3.616111111,6.352121212,0.317606061,1.027950311,1.027950311,1.027950311,2.026530612,2.026530612,2.026530612,1.351020408,1.351020408,1.351020408,0.322402597,0.142535885,0.082066116,41.59325669,55
2105,677,1428,5783,7888,1,3,1,1,1,0,0,0,2,2,1,2,1,1,2,2,2,13,17,1,4,13,1,3,11,1,3,13,19,19,17,5.270422164,2.298489666,5.270422164,5.270422164,5.270422164,0,0,0,0.4774875,0.2864925,0.38199,0.426416667,0.5117,0.341133333,0.991666667,0.595,0.396666667,5.270422164,2.298489666,0.376111111,0.376111111,0.376111111,0.225666667,0.225666667,0.225666667,0.150444444,0.150444444,0.150444444,0.040490431,0.024294258,0.018101604,50.11421652,55
11588,1757,9831,493,12081,3,3,2,3,6,0,0,0,2,1,1,2,1,1,3,1,2,19,5,2,4,14,1,4,13,1,2,5,12,12,18,5.824906699,0.778965697,5.824906699,5.824906699,5.824906699,0,0,0,3.287240625,3.94468875,2.6297925,2.935645833,3.522775,2.348516667,4.551388889,8.1925,2.730833333,5.824906699,0.778965697,0.74702381,0.74702381,0.74702381,0.585666667,0.585666667,0.585666667,0.836666667,0.836666667,0.836666667,0.166382576,0.099829545,0.044368687,42.12012404,55
2504,2297,207,2279,4783,1,5,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,9,26,1,3,11,1,3,11,2,4,14,19,18,18,5,0.603571429,5,5,5,0,0,0,0.13843125,0.08305875,0.0553725,0.0618125,0.074175,0.04945,0.2875,0.1725,0.115,5,0.603571429,1.276111111,1.276111111,1.276111111,0.765666667,0.765666667,0.765666667,0.390646259,0.390646259,0.390646259,0.137380383,0.087007576,0.058005051,37.23051858,55
10714,4656,6058,4371,15085,2,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,18,12,1,2,7,2,5,18,1,3,11,16,16,16,6.493333333,2.612793651,6.493333333,6.493333333,6.493333333,0,0,0,4.0512875,2.4307725,1.620515,1.808986111,2.170783333,1.447188889,4.206944444,5.048333333,3.365555556,6.493333333,2.612793651,3.959183673,3.959183673,3.959183673,0.9312,0.9312,0.9312,1.034666667,1.034666667,1.034666667,0.330681818,0.198409091,0.132272727,43.26831082,55
11613,7103,4510,1711,13324,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,20,11,2,5,18,1,3,11,1,3,10,19,18,18,5.460776615,1.050982801,5.460776615,5.460776615,5.460776615,0,0,0,3.0160625,1.8096375,1.206425,1.346736111,1.616083333,1.077388889,6.263888889,3.758333333,2.505555556,5.460776615,1.050982801,2.367666667,2.367666667,2.367666667,2.367666667,2.367666667,2.367666667,1.691190476,1.691190476,1.691190476,0.424820574,0.26905303,0.179368687,38.90546163,55
4143,3950,193,4692,8835,1,4,1,1,1,0,0,0,1,1,1,2,1,1,2,2,2,12,22,2,6,21,1,3,11,1,2,7,19,18,18,5.17875,1.465771205,5.17875,5.17875,5.17875,0,0,0,0.12906875,0.07744125,0.0516275,0.057631944,0.069158333,0.046105556,0.134027778,0.080416667,0.053611111,5.17875,1.465771205,1.119614512,1.119614512,1.119614512,1.316666667,1.316666667,1.316666667,1.343537415,1.343537415,1.343537415,0.236244019,0.149621212,0.099747475,44.93295253,55
7509,5536,1973,262,7771,2,3,2,2,2,0,0,0,3,2,2,4,2,2,2,3,4,12,7,2,5,18,1,3,10,1,3,10,19,18,18,5.057915058,0.252895753,5.057915058,5.057915058,5.057915058,0,0,0,0.439814583,0.395833125,0.26388875,0.294579861,0.353495833,0.235663889,1.370138889,0.548055556,0.274027778,5.057915058,0.252895753,1.845333333,1.845333333,1.845333333,1.977142857,1.977142857,1.977142857,1.318095238,1.318095238,1.318095238,0.331100478,0.20969697,0.13979798,35.48210232,55
2760,2563,197,1061,3821,1,3,1,1,1,0,0,0,1,1,1,3,1,3,3,3,7,7,17,2,5,18,1,2,7,1,3,10,17,23,15,5.036430353,0.421701113,5.036430353,5.036430353,5.036430353,0,0,0,0.13174375,0.07904625,0.0526975,0.039217593,0.070591667,0.015687037,0.091203704,0.054722222,0.015634921,5.036430353,0.421701113,0.854333333,0.854333333,0.854333333,1.307653061,1.307653061,1.307653061,0.610238095,0.610238095,0.610238095,0.171323529,0.075978261,0.077666667,33.61071965,55
7625,3413,4212,5406,13031,2,3,1,2,3,0,0,0,1,1,1,2,1,1,1,1,1,17,17,2,6,22,1,3,10,1,2,8,19,19,17,6.301652893,2.165568018,6.301652893,6.301652893,6.301652893,0,0,0,2.816775,1.690065,1.12671,1.25775,1.5093,1.0062,5.85,3.51,2.34,6.301652893,2.165568018,0.948055556,0.948055556,0.948055556,1.218928571,1.218928571,1.218928571,1.137666667,1.137666667,1.137666667,0.204126794,0.122476077,0.091256684,45.09073758,55
1802,200,1602,4330,6132,1,4,1,1,2,0,0,0,2,1,1,2,1,1,1,2,1,11,23,2,4,14,2,4,14,1,3,11,19,19,17,5.392278954,1.288690476,5.392278954,5.392278954,5.392278954,0,0,0,0.53566875,0.6428025,0.428535,0.478375,0.57405,0.3827,2.225,0.6675,0.89,5.392278954,1.288690476,0.085034014,0.085034014,0.085034014,0.051020408,0.051020408,0.051020408,0.044444444,0.044444444,0.044444444,0.011961722,0.007177033,0.005347594,45.96027002,55
4652,2566,2086,9703,14355,1,3,1,1,2,0,0,0,1,1,1,2,1,1,2,2,2,17,17,1,3,9,1,4,11,2,5,17,18,18,18,5.815,3.902049603,5.815,5.815,5.815,0,0,0,1.3950125,0.8370075,0.558005,0.622902778,0.747483333,0.498322222,1.448611111,0.869166667,0.579444444,5.815,3.902049603,1.697089947,1.697089947,1.697089947,0.855333333,0.855333333,0.855333333,0.359383754,0.359383754,0.359383754,0.161994949,0.09719697,0.06479798,53.71342888,55
12116,10284,1832,1196,13312,3,3,2,3,2,0,0,0,1,1,1,2,1,1,2,1,1,19,12,2,5,18,1,3,11,1,3,10,19,19,17,5.048333333,0.675114418,5.048333333,5.048333333,5.048333333,0,0,0,1.22515,0.73509,0.49006,0.547055556,0.656466667,0.437644444,1.272222222,1.526666667,1.017777778,5.048333333,0.675114418,3.428,3.428,3.428,3.428,3.428,3.428,2.448571429,2.448571429,2.448571429,0.61507177,0.369043062,0.274973262,36.8724331,55
7966,1249,6717,2820,10786,2,3,2,2,5,0,0,0,1,1,1,2,1,1,2,1,1,16,14,1,4,14,1,4,11,1,4,13,19,18,18,5,1.424603175,5,5,5,0,0,0,4.49199375,2.69519625,1.7967975,2.005770833,2.406925,1.604616667,4.664583333,5.5975,3.731666667,5,1.424603175,0.693888889,0.693888889,0.693888889,0.416333333,0.416333333,0.416333333,0.277555556,0.277555556,0.277555556,0.074700957,0.047310606,0.031540404,48.46256996,55
3666,16,3650,13414,17080,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,20,17,2,4,16,2,4,16,1,2,8,15,15,23,6.48791866,5.496708865,6.48791866,6.48791866,6.48791866,0,0,0,2.4409375,1.4645625,0.976375,1.089930556,1.307916667,0.871944444,5.069444444,3.041666667,2.027777778,6.48791866,5.496708865,0.006666667,0.006666667,0.006666667,0.004,0.004,0.004,0.005333333,0.005333333,0.005333333,0.001212121,0.000727273,0.000316206,58.52475267,55
9296,8729,567,1178,10474,2,4,2,2,1,0,0,0,2,1,1,2,1,1,1,2,1,13,18,2,5,18,1,3,10,1,3,10,12,26,17,5.81,0.473791667,5.81,5.81,5.81,0,0,0,0.189590625,0.22750875,0.1516725,0.1693125,0.203175,0.13545,0.7875,0.23625,0.315,5.81,0.473791667,2.909666667,2.909666667,2.909666667,3.1175,3.1175,3.1175,2.078333333,2.078333333,2.078333333,0.826609848,0.228907343,0.233395722,35.51038135,55
4868,4491,377,6454,11322,1,4,1,1,1,0,0,0,1,1,1,2,1,1,2,1,2,13,22,2,4,14,1,3,9,1,3,11,19,18,18,6.085,1.990302083,6.085,6.085,6.085,0,0,0,0.25211875,0.15127125,0.1008475,0.112576389,0.135091667,0.090061111,0.261805556,0.314166667,0.104722222,6.085,1.990302083,1.909438776,1.909438776,1.909438776,1.782142857,1.782142857,1.782142857,0.998,0.998,0.998,0.268600478,0.170113636,0.113409091,46.45341009,55
11330,7735,3595,2512,13842,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,23,8,2,5,18,1,3,11,1,3,10,19,18,18,5.755098478,2.121621622,5.755098478,5.755098478,5.755098478,0,0,0,2.40415625,1.44249375,0.9616625,1.073506944,1.288208333,0.858805556,4.993055556,2.995833333,1.997222222,5.755098478,2.121621622,2.578333333,2.578333333,2.578333333,2.578333333,2.578333333,2.578333333,1.841666667,1.841666667,1.841666667,0.462619617,0.292992424,0.195328283,35.99102802,55
14423,7895,6528,1414,15837,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,20,9,1,3,10,2,5,18,1,3,11,19,18,18,6.009583333,1.156606316,6.009583333,6.009583333,6.009583333,0,0,0,4.3656,2.61936,1.74624,1.949333333,2.3392,1.559466667,4.533333333,5.44,3.626666667,6.009583333,1.156606316,4.699404762,4.699404762,4.699404762,1.579,1.579,1.579,1.754444444,1.754444444,1.754444444,0.472188995,0.29905303,0.199368687,40.56875418,55
13502,11349,2153,3066,16568,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,23,9,2,4,15,2,4,14,1,3,10,19,18,18,6.243854188,2.301801802,6.243854188,6.243854188,6.243854188,0,0,0,1.43981875,0.86389125,0.5759275,0.642909722,0.771491667,0.514327778,2.990277778,1.794166667,1.196111111,6.243854188,2.301801802,4.72875,4.72875,4.72875,2.895153061,2.895153061,2.895153061,2.702142857,2.702142857,2.702142857,0.678767943,0.429886364,0.286590909,35.5589411,55
12637,12389,248,2416,15053,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,21,12,2,5,18,1,3,11,1,3,10,18,18,18,5.415652619,1.36036036,5.415652619,5.415652619,5.415652619,0,0,0,0.16585,0.09951,0.06634,0.074055556,0.088866667,0.059244444,0.344444444,0.206666667,0.137777778,5.415652619,1.36036036,4.129666667,4.129666667,4.129666667,4.129666667,4.129666667,4.129666667,2.949761905,2.949761905,2.949761905,0.782133838,0.469280303,0.312853535,35.94042938,55
10802,8388,2414,953,11755,3,3,2,3,2,0,0,0,1,1,1,2,1,1,2,2,1,19,10,2,5,18,1,3,10,1,3,10,19,18,18,5,0.668650794,5,5,5,0,0,0,1.6143625,0.9686175,0.645745,0.720847222,0.865016667,0.576677778,1.676388889,1.005833333,1.341111111,5,0.668650794,2.796,2.796,2.796,2.995714286,2.995714286,2.995714286,1.997142857,1.997142857,1.997142857,0.501674641,0.317727273,0.211818182,36.12768214,55
