Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
5325,3427,1898,3925,9250,1,3,1,2,2,0,0,0,1,3,3,9,3,3,5,2,5,10,16,2,5,17,2,5,18,2,5,17,25,25,24,6.454545455,1.677669553,6.454545455,6.454545455,6.454545455,0,0,0,1.2692875,0.2538575,0.169238333,0.125947531,0.226705556,0.151137037,0.527222222,0.790833333,0.210888889,6.454545455,1.677669553,1.199929972,1.199929972,1.199929972,0.6854,0.6854,0.6854,0.479971989,0.479971989,0.479971989,0.155772727,0.093463636,0.064905303,43.94976073,75
11471,10309,1162,11121,22592,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,32,17,1,3,11,1,3,11,1,3,9,12,12,12,5,4.486111111,5,5,5,0,0,0,0.7770875,0.4662525,0.310835,0.346986111,0.416383333,0.277588889,1.613888889,0.968333333,0.645555556,5,4.486111111,5.727222222,5.727222222,5.727222222,3.436333333,3.436333333,3.436333333,2.727248677,2.727248677,2.727248677,0.976231061,0.585738636,0.390492424,45.43578412,75
2535,459,2076,9693,12228,1,3,1,1,2,0,0,0,6,3,5,3,3,5,4,1,2,18,17,2,5,17,2,5,17,2,5,18,25,25,25,5.279178997,3.85254372,5.279178997,5.279178997,5.279178997,0,0,0,0.2313875,0.277665,0.111066,0.413277778,0.247966667,0.099186667,0.720833333,1.73,0.576666667,5.279178997,3.85254372,0.160714286,0.160714286,0.160714286,0.096428571,0.096428571,0.096428571,0.0612,0.0612,0.0612,0.020863636,0.012518182,0.008345455,56.03016518,75
12281,9521,2760,5827,18108,3,3,2,3,2,0,0,0,3,1,1,2,1,1,1,1,1,25,16,1,3,10,1,3,11,1,3,8,12,12,12,5.117083333,2.487471065,5.117083333,5.117083333,5.117083333,0,0,0,0.61525,1.10745,0.7383,0.824166667,0.989,0.659333334,3.833333334,2.3,1.533333334,5.117083333,2.487471065,5.667261905,5.667261905,5.667261905,3.173666667,3.173666667,3.173666667,2.833630952,2.833630952,2.833630952,0.901609848,0.540965909,0.360643939,42.74751461,75
6615,4609,2006,12095,18710,2,3,2,2,2,0,0,0,2,1,1,3,1,1,3,2,2,27,17,2,5,18,2,5,18,2,5,18,29,24,22,5.16378045,4.807233704,5.16378045,5.16378045,5.16378045,0,0,0,0.67075625,0.8049075,0.536605,0.399342593,0.718816667,0.479211111,0.928703704,0.835833333,0.557222222,5.16378045,4.807233704,1.536333333,1.536333333,1.536333333,0.9218,0.9218,0.9218,0.614533333,0.614533333,0.614533333,0.180603448,0.1309375,0.095227273,49.91729906,75
12065,2150,9915,523,12588,3,3,2,3,7,0,0,0,3,2,2,2,1,2,10,3,4,18,10,1,3,10,1,3,11,1,3,11,25,25,25,5.035437457,0.377657809,5.035437457,5.035437457,5.035437457,0,0,0,2.21021875,1.989196875,1.32613125,2.960729167,3.552875,1.184291667,1.377083333,2.754166667,1.377083333,5.035437457,0.377657809,1.279761905,1.279761905,1.279761905,0.716666667,0.716666667,0.716666667,0.477777778,0.477777778,0.477777778,0.097727273,0.058636364,0.039090909,47.6016562,75
21289,13423,7866,2639,23928,4,3,3,5,5,0,0,0,2,1,1,4,1,1,3,1,2,26,13,2,6,22,2,6,22,1,3,11,31,24,20,6.451212121,1.402882636,6.451212121,6.451212121,6.451212121,0,0,0,2.63019375,3.1562325,2.104155,1.1744375,2.81865,1.8791,3.641666667,6.555,2.185,6.451212121,1.402882636,3.728611111,3.728611111,3.728611111,2.237166667,2.237166667,2.237166667,2.982888889,2.982888889,2.982888889,0.492045455,0.381335227,0.305068182,40.15856637,75
8550,294,8256,7907,16457,2,3,2,2,6,0,0,0,2,3,1,2,3,1,5,2,3,21,17,2,5,17,2,5,17,2,5,18,25,25,25,5.431804353,3.142686804,5.431804353,5.431804353,5.431804353,0,0,0,2.7606,1.10424,2.20848,2.465333333,0.986133333,1.972266667,2.293333333,3.44,1.528888889,5.431804353,3.142686804,0.102941176,0.102941176,0.102941176,0.061764706,0.061764706,0.061764706,0.0392,0.0392,0.0392,0.013363636,0.008018182,0.005345455,56.44823027,75
15079,7217,7862,7956,23035,3,3,2,3,5,0,0,0,2,2,1,3,1,1,3,2,2,26,16,2,6,20,2,5,17,2,5,16,25,25,25,6.282916667,3.423192295,6.282916667,6.282916667,6.282916667,0,0,0,2.62885625,1.57731375,2.103085,1.56512037,2.817216667,1.878144444,3.639814815,3.275833333,2.183888889,6.282916667,3.423192295,2.147916667,2.147916667,2.147916667,1.516176471,1.516176471,1.516176471,1.073958333,1.073958333,1.073958333,0.328045455,0.196827273,0.131218182,47.06277454,75
10988,5644,5344,4465,15453,3,3,2,3,4,0,0,0,2,2,2,3,2,1,3,3,2,23,17,2,6,21,2,5,16,2,5,16,25,25,24,5,1.843253968,5,5,5,0,0,0,1.7869,1.07214,0.71476,1.063851852,0.957466667,1.276622222,2.474074074,1.484444444,1.484444444,5,1.843253968,1.599773243,1.599773243,1.599773243,1.259821429,1.259821429,1.259821429,0.839880952,0.839880952,0.839880952,0.256545455,0.153927273,0.106893939,44.43657344,75
17243,14425,2818,5008,22251,4,3,3,4,2,0,0,0,2,1,1,2,1,1,2,2,1,29,16,2,6,21,2,6,22,1,3,11,32,24,17,5.3884375,2.121162698,5.3884375,5.3884375,5.3884375,0,0,0,0.94226875,1.1307225,0.753815,0.841486111,1.009783333,0.673188889,1.956944444,1.174166667,1.565555556,5.3884375,2.121162698,4.088718821,4.088718821,4.088718821,2.404166667,2.404166667,2.404166667,3.205555556,3.205555556,3.205555556,0.51225142,0.409801136,0.385695187,40.22637602,75
8781,83,8698,7729,16510,2,3,2,2,6,0,0,0,2,2,4,3,2,3,4,1,1,21,17,1,2,5,1,2,6,1,5,5,25,12,12,5.488125,3.175272321,5.488125,5.488125,5.488125,0,0,0,2.90839375,1.74503625,0.58167875,1.731546296,1.558391667,0.692618519,3.020138889,7.248333333,4.832222222,5.488125,3.175272321,0.098809524,0.098809524,0.098809524,0.049404762,0.049404762,0.049404762,0.03952381,0.03952381,0.03952381,0.003772727,0.004715909,0.003143939,56.41434664,75
16138,10988,5150,4202,20340,4,3,3,4,4,0,0,0,2,1,1,2,1,1,1,2,1,28,17,2,4,14,2,6,20,2,7,18,49,12,14,5.043125,1.689046627,5.043125,5.043125,5.043125,0,0,0,1.72203125,2.0664375,1.377625,1.537847222,1.845416667,1.230277778,7.152777778,2.145833333,2.861111111,5.043125,1.689046627,4.671768707,4.671768707,4.671768707,1.962142857,1.962142857,1.962142857,1.453439153,1.453439153,1.453439153,0.254823748,0.624318182,0.356753247,41.46185993,75
12022,225,11797,6500,18522,3,3,2,3,8,0,0,0,2,1,1,2,1,1,3,1,2,27,15,1,2,5,1,2,5,4,6,27,26,31,18,5.242327153,3.164118889,5.242327153,5.242327153,5.242327153,0,0,0,3.944621875,4.73354625,3.1556975,3.522715278,4.227258333,2.818172222,5.461574074,9.830833333,3.276944444,5.242327153,3.164118889,0.267857143,0.267857143,0.267857143,0.160714286,0.160714286,0.160714286,0.025,0.025,0.025,0.009833916,0.00494868,0.005681818,52.93846256,75
