Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
6181,725,5456,266,6447,2,4,1,2,4,0,0,0,2,3,3,5,3,4,2,4,3,12,10,2,5,17,2,4,15,2,4,14,22,22,21,5.108264463,0.191559917,5.108264463,5.108264463,5.108264463,0,0,0,1.82435,0.72974,0.486493333,0.651688889,0.651688889,0.325844444,3.788888889,1.136666667,1.01037037,5.108264463,0.191559917,0.253851541,0.253851541,0.253851541,0.18125,0.18125,0.18125,0.12329932,0.12329932,0.12329932,0.037448347,0.022469008,0.015692641,42.15443693,65
8026,4846,3180,13009,21035,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,27,17,2,6,21,1,3,11,1,3,11,24,22,19,5.652488038,5.262197198,5.652488038,5.652488038,5.652488038,0,0,0,2.126625,1.275975,0.85065,0.949583333,1.1395,0.759666667,4.416666667,2.65,1.766666667,5.652488038,5.262197198,1.373582766,1.373582766,1.373582766,1.615333333,1.615333333,1.615333333,1.076888889,1.076888889,1.076888889,0.229450758,0.15018595,0.115933014,51.15555226,65
15231,10293,4938,4065,19296,3,3,2,3,3,0,0,0,2,1,1,2,1,1,2,2,1,21,17,2,6,21,2,4,14,1,3,11,22,22,20,6.432010488,1.615659777,6.432010488,6.432010488,6.432010488,0,0,0,1.65114375,1.9813725,1.320915,1.474541667,1.76945,1.179633333,3.429166667,2.0575,2.743333333,6.432010488,1.615659777,2.917517007,2.917517007,2.917517007,2.625765306,2.625765306,2.625765306,2.287333333,2.287333333,2.287333333,0.531663223,0.318997934,0.233931818,42.02242314,65
12461,11625,836,7842,20303,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,27,16,2,6,21,1,3,11,2,3,10,22,22,21,5.486766352,3.311655405,5.486766352,5.486766352,5.486766352,0,0,0,0.559075,0.335445,0.22363,0.249638889,0.299566667,0.199711111,1.161111111,0.696666667,0.464444442,5.486766352,3.311655405,3.295068027,3.295068027,3.295068027,3.875,3.875,3.875,2.767857143,2.767857143,2.767857143,0.600464876,0.360278926,0.251623377,41.73242032,65
14086,6312,7774,667,14753,3,3,2,3,5,0,0,0,1,2,2,4,2,2,5,1,1,18,11,2,6,21,1,3,11,1,3,11,41,12,12,5.869166667,0.4401875,5.869166667,5.869166667,5.869166667,0,0,0,5.1988625,1.55965875,1.0397725,1.160701389,1.392841667,0.928561111,2.159444444,6.478333333,4.318888889,5.869166667,0.4401875,1.789115646,1.789115646,1.789115646,2.104,2.104,2.104,1.402666667,1.402666667,1.402666667,0.174944568,0.358636364,0.239090909,42.36757821,65
16044,14455,1589,1348,17392,4,3,3,4,2,0,0,0,1,2,1,2,1,1,1,2,1,25,12,2,6,21,2,4,15,1,3,11,23,22,20,5.01375,0.795833333,5.01375,5.01375,5.01375,0,0,0,1.06264375,0.318793125,0.4250575,0.474493056,0.569391667,0.379594444,2.206944444,0.662083333,0.882777778,5.01375,0.795833333,4.097222222,4.097222222,4.097222222,3.61375,3.61375,3.61375,3.212222222,3.212222222,3.212222222,0.714179842,0.447985537,0.328522727,35.7388749,65
15573,8702,6871,6341,21914,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,25,14,2,6,21,2,4,14,1,3,12,22,22,21,6.48875,3.154253472,6.48875,6.48875,6.48875,0,0,0,4.59498125,2.75698875,1.8379925,2.051756944,2.462108333,1.641405556,4.771527778,5.725833333,3.817222222,6.48875,3.154253472,2.466553288,2.466553288,2.466553288,2.219897959,2.219897959,2.219897959,1.933777778,1.933777778,1.933777778,0.449483471,0.269690083,0.188354978,44.10720903,65
15337,13932,1405,3733,19070,3,3,2,3,1,0,0,0,2,1,1,2,1,1,2,2,2,21,16,2,6,22,2,4,14,1,3,11,22,19,17,6.390416667,1.605211806,6.390416667,6.390416667,6.390416667,0,0,0,0.469796875,0.56375625,0.3758375,0.419548611,0.503458333,0.335638889,0.975694444,0.585416667,0.390277778,6.390416667,1.605211806,3.87,3.87,3.87,3.554081633,3.554081633,3.554081633,3.096,3.096,3.096,0.719628099,0.499952153,0.372513369,38.52860311,65
7380,6824,556,13685,21065,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,28,17,2,6,21,1,3,11,1,3,11,30,17,16,5.495892846,5.439189189,5.495892846,5.495892846,5.495892846,0,0,0,0.371825,0.223095,0.14873,0.166027778,0.199233333,0.132822222,0.772222222,0.463333333,0.308888889,5.495892846,5.439189189,1.934240363,1.934240363,1.934240363,2.274666667,2.274666667,2.274666667,1.516444444,1.516444444,1.516444444,0.258484848,0.27368984,0.193863636,48.69833759,65
3344,2414,930,6566,9910,1,4,1,1,1,0,0,0,2,3,2,4,4,2,1,1,1,14,23,1,3,10,1,3,10,2,7,22,15,27,16,5.265437049,1.954166667,5.265437049,5.265437049,5.265437049,0,0,0,0.31096875,0.1243875,0.1243875,0.138854167,0.0833125,0.111083333,1.291666667,0.775,0.516666667,5.265437049,1.954166667,1.436904762,1.436904762,1.436904762,0.862142857,0.862142857,0.862142857,0.268222222,0.268222222,0.268222222,0.182878788,0.060959596,0.068579545,49.93290355,65
10339,8111,2228,4782,15121,2,3,2,2,2,0,0,0,2,2,2,3,2,2,3,4,2,17,15,2,6,21,2,4,14,1,3,11,22,21,17,6.461875,2.220628472,6.461875,6.461875,6.461875,0,0,0,0.7449875,0.4469925,0.297995,0.443537037,0.399183334,0.266122222,1.031481482,0.464166667,0.618888889,6.461875,2.220628472,2.299036281,2.299036281,2.299036281,2.069132653,2.069132653,2.069132653,1.802444444,1.802444444,1.802444444,0.418956612,0.263344156,0.216871658,41.21581768,65
5056,3326,1730,2705,7761,1,3,1,1,1,0,0,0,4,3,5,5,3,2,4,4,4,9,15,2,5,17,2,4,15,2,4,14,22,22,21,6.32,1.27152381,6.32,6.32,6.32,0,0,0,0.289234375,0.2313875,0.092555,0.206638889,0.206638889,0.206638889,0.600694444,0.360416667,0.240277778,6.32,1.27152381,1.164565826,1.164565826,1.164565826,0.8315,0.8315,0.8315,0.565646259,0.565646259,0.565646259,0.171797521,0.103078512,0.071991342,43.47501091,65
7960,5523,2437,12149,20109,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,27,17,2,5,18,1,3,11,1,3,11,28,19,17,5.186834947,4.828696343,5.186834947,5.186834947,5.186834947,0,0,0,1.62974375,0.97784625,0.6518975,0.727715278,0.873258333,0.582172222,3.384722222,2.030833333,1.353888889,5.186834947,4.828696343,1.841,1.841,1.841,1.841,1.841,1.841,1.227333333,1.227333333,1.227333333,0.224147727,0.19819378,0.147673797,50.8245543,65
11054,2827,8227,1016,12070,3,3,2,3,6,0,0,0,2,2,1,2,3,1,2,2,2,19,11,1,3,10,3,8,28,1,2,7,22,22,21,5,0.668650794,5,5,5,0,0,0,2.750903125,1.650541875,2.2007225,2.456673611,0.982669444,1.965338889,5.713194444,3.427916667,2.285277778,5,0.668650794,1.682738095,1.682738095,1.682738095,0.360586735,0.360586735,0.360586735,0.961564626,0.961564626,0.961564626,0.146022727,0.087613636,0.061190476,44.42300656,65
9083,2002,7081,2144,11227,2,3,2,2,5,0,0,0,1,2,2,3,2,1,4,2,3,14,16,3,7,25,2,4,14,1,2,6,22,22,21,5.676875,0.95065129,5.676875,5.676875,5.676875,0,0,0,4.73541875,1.420625625,0.94708375,1.409643519,1.268679167,1.691572222,2.458680556,2.950416667,1.311296296,5.676875,0.95065129,0.476666667,0.476666667,0.476666667,0.510714286,0.510714286,0.510714286,0.794444444,0.794444444,0.794444444,0.103409091,0.062045455,0.043333333,47.53577546,65
13823,6733,7090,1337,15160,3,3,2,3,5,0,0,0,2,2,1,3,2,1,3,2,2,19,12,1,3,11,1,2,7,2,6,22,22,22,21,5.759583333,0.770229993,5.759583333,5.759583333,5.759583333,0,0,0,2.37071875,1.42243125,1.896575,1.411435185,1.270291667,1.693722222,3.282407407,2.954166667,1.969444444,5.759583333,0.770229993,3.740555556,3.740555556,3.740555556,3.435204082,3.435204082,3.435204082,0.748111111,0.748111111,0.748111111,0.347778926,0.208667355,0.145735931,41.91179406,65
10159,6457,3702,13025,23184,2,3,2,2,3,0,0,0,1,1,1,2,1,1,1,1,2,25,17,3,8,29,1,3,9,1,3,8,22,22,21,6.363759743,5.176868045,6.363759743,6.363759743,6.363759743,0,0,0,2.4757125,1.4854275,0.990285,1.105458333,1.32655,0.884366667,5.141666667,3.085,1.028333333,6.363759743,5.176868045,1.345208333,1.345208333,1.345208333,2.562301587,2.562301587,2.562301587,1.92172619,1.92172619,1.92172619,0.333522727,0.200113636,0.139761905,49.92078735,65
7873,1898,5975,11422,19295,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,24,17,4,5,18,2,4,16,1,3,12,32,17,16,6.014804933,4.539745628,6.014804933,6.014804933,6.014804933,0,0,0,3.99578125,2.39746875,1.5983125,1.784201389,2.141041667,1.427361111,4.149305556,4.979166667,3.319444444,6.014804933,4.539745628,0.632666667,0.632666667,0.632666667,0.4745,0.4745,0.4745,0.421777778,0.421777778,0.421777778,0.067400568,0.076122995,0.053920455,52.77525476,65
2625,1944,681,5310,7935,1,4,1,1,1,0,0,0,2,3,1,4,3,1,4,2,2,13,22,3,7,25,1,2,7,2,4,14,22,22,21,5,1.635416667,5,5,5,0,0,0,0.227709375,0.09108375,0.1821675,0.101677083,0.081341667,0.162683333,0.236458333,0.28375,0.189166667,5,1.635416667,0.462857143,0.462857143,0.462857143,0.991836735,0.991836735,0.991836735,0.330612245,0.330612245,0.330612245,0.100413223,0.060247934,0.042077922,47.15199899,65
8731,1043,7688,1739,10470,2,3,2,2,5,0,0,0,10,1,1,6,1,1,2,1,1,14,13,3,9,30,1,3,8,1,2,7,14,35,14,5.466204785,0.915372389,5.466204785,5.466204785,5.466204785,0,0,0,0.514135,3.08481,2.05654,0.765240741,2.754866667,1.836577778,5.338888889,6.406666667,4.271111111,5.466204785,0.915372389,0.206944444,0.206944444,0.206944444,0.465625,0.465625,0.465625,0.354761905,0.354761905,0.354761905,0.084659091,0.020318182,0.033863636,49.31248353,65
10734,4254,6480,931,11665,3,3,2,3,5,0,0,0,1,1,3,2,1,1,2,2,1,18,17,3,9,30,1,3,7,1,3,8,13,12,32,5,0.375,5,5,5,0,0,0,4.3335,2.6001,0.5778,1.935,2.322,1.548,4.5,2.7,3.6,5,0.375,0.844047619,0.844047619,0.844047619,2.170408163,2.170408163,2.170408163,1.266071429,1.266071429,1.266071429,0.371853147,0.241704545,0.060426136,41.49879064,65
12289,11209,1080,8846,21135,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,28,15,2,6,21,1,3,10,2,5,15,22,22,21,6.016420255,3.984684685,6.016420255,6.016420255,6.016420255,0,0,0,0.72225,0.43335,0.2889,0.3225,0.387,0.258,1.5,0.9,0.6,6.016420255,3.984684685,3.177154195,3.177154195,3.177154195,4.003214286,4.003214286,4.003214286,1.779206349,1.779206349,1.779206349,0.578977273,0.347386364,0.242619048,41.20956377,65
11765,9479,2286,6757,18522,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,27,15,2,6,21,1,3,10,1,3,10,28,19,17,5.04280612,3.043693694,5.04280612,5.04280612,5.04280612,0,0,0,1.5287625,0.9172575,0.611505,0.682625,0.81915,0.5461,3.175,1.905,1.27,5.04280612,3.043693694,2.686791383,2.686791383,2.686791383,3.385357143,3.385357143,3.385357143,2.256904762,2.256904762,2.256904762,0.384699675,0.340155502,0.253449198,42.87895672,65
13143,2385,10758,138,13281,3,3,2,3,7,0,0,0,4,1,1,2,1,1,4,2,3,17,11,3,8,28,2,3,9,1,3,8,34,15,16,5.47625,0.089097718,5.47625,5.47625,5.47625,0,0,0,1.798603125,4.3166475,2.877765,3.212458333,3.85495,2.569966667,3.735416667,4.4825,1.992222222,5.47625,0.089097718,0.507015306,0.507015306,0.507015306,0.946428571,0.946428571,0.946428571,0.709821429,0.709821429,0.709821429,0.079712567,0.108409091,0.067755682,47.33556675,65
10192,3664,6528,11672,21864,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,24,17,3,7,18,2,4,16,1,3,11,32,17,16,6.37,4.807833333,6.37,6.37,6.37,0,0,0,4.3656,2.61936,1.74624,1.949333333,2.3392,1.559466667,4.533333333,5.44,3.626666667,6.37,4.807833333,1.211640212,1.211640212,1.211640212,0.916,0.916,0.916,0.814222222,0.814222222,0.814222222,0.130113636,0.146951872,0.104090909,51.80833146,65
6980,5301,1679,5863,12843,2,3,2,2,2,0,0,0,2,2,1,3,2,1,3,2,2,19,17,3,8,28,1,2,7,1,3,11,22,22,21,5.053632655,2.330286169,5.053632655,5.053632655,5.053632655,0,0,0,0.561415625,0.336849375,0.4491325,0.33424537,0.300820833,0.401094444,0.777314815,0.699583333,0.466388889,5.053632655,2.330286169,1.126913265,1.126913265,1.126913265,2.704591837,2.704591837,2.704591837,1.178,1.178,1.178,0.273811983,0.16428719,0.11474026,43.88037521,65
14201,10836,3365,2839,17040,3,3,2,3,2,0,0,0,1,2,2,3,2,2,1,1,1,20,17,2,6,21,1,3,11,1,3,10,15,15,18,5.981327751,1.151168238,5.981327751,5.981327751,5.981327751,0,0,0,2.25034375,0.675103125,0.45006875,0.669884259,0.602895833,0.401930556,4.673611111,2.804166667,1.869444444,5.981327751,1.151168238,3.071428571,3.071428571,3.071428571,3.612,3.612,3.612,2.58,2.58,2.58,0.820909091,0.492545455,0.273636364,40.15750851,65
13131,13062,69,9476,22607,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,28,15,2,6,22,1,3,11,2,4,14,22,22,21,6.444901462,4.268468468,6.444901462,6.444901462,6.444901462,0,0,0,0.04614375,0.02768625,0.0184575,0.020604167,0.024725,0.016483333,0.095833333,0.0575,0.038333333,6.444901462,4.268468468,3.628333333,3.628333333,3.628333333,4.354,4.354,4.354,2.221428571,2.221428571,2.221428571,0.674690083,0.40481405,0.282727273,40.08794683,65
6393,4229,2164,11509,17902,2,3,1,2,2,0,0,0,1,1,1,2,1,1,2,2,1,26,17,2,6,20,1,2,7,2,5,18,22,22,21,5.283471074,4.608360882,5.283471074,5.283471074,5.283471074,0,0,0,1.447175,0.868305,0.57887,0.646194444,0.775433333,0.516955556,1.502777778,0.901666667,1.202222222,5.283471074,4.608360882,1.258630952,1.258630952,1.258630952,2.157653061,2.157653061,2.157653061,0.563866667,0.563866667,0.563866667,0.218440083,0.13106405,0.091536797,49.93051933,65
4539,1641,2898,10278,14817,1,3,1,1,2,0,0,0,2,3,2,3,2,2,3,2,2.000000072,18,17,2,4,15,2,4,15,2,5,16,22,22,21,5.67375,4.140486607,5.67375,5.67375,5.67375,0,0,0,0.96901875,0.3876075,0.3876075,0.576916667,0.519225,0.34615,1.341666667,1.2075,0.804999971,5.67375,4.140486607,0.68375,0.68375,0.68375,0.41025,0.41025,0.41025,0.244196429,0.244196429,0.244196429,0.084762397,0.050857438,0.035519481,56.76715251,65
9856,7889,1967,12147,22003,2,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,25,17,2,5,18,1,3,10,2,5,16,40,12,13,5.973333333,4.859259259,5.973333333,5.973333333,5.973333333,0,0,0,1.31543125,0.78925875,0.5261725,0.587368056,0.704841667,0.469894444,2.731944444,1.639166667,1.092777778,5.973333333,4.859259259,2.629666667,2.629666667,2.629666667,2.8175,2.8175,2.8175,1.173958333,1.173958333,1.173958333,0.224119318,0.448238636,0.275839161,47.74542183,65
10136,6730,3406,2958,13094,2,3,2,2,2,0,0,0,3,4,2,3,2,2,3,3,3,15,14,2,5,18,2,4,14,2,4,14,28,19,17,6.335,1.432916667,6.335,6.335,6.335,0,0,0,0.759254167,0.341664375,0.4555525,0.678046296,0.610241667,0.406827778,1.576851852,0.946111111,0.630740741,6.335,1.432916667,2.243333333,2.243333333,2.243333333,1.716836735,1.716836735,1.716836735,1.144557823,1.144557823,1.144557823,0.273133117,0.241507177,0.179946524,41.33778907,65
12237,8445,3792,6674,18911,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,27,14,1,3,10,2,4,14,3,6,21,14,32,16,5.336638414,3.221042471,5.336638414,5.336638414,5.336638414,0,0,0,2.5359,1.52154,1.01436,1.132333333,1.3588,0.905866667,5.266666667,3.16,2.106666667,5.336638414,3.221042471,5.026785714,5.026785714,5.026785714,2.154336735,2.154336735,2.154336735,0.957482993,0.957482993,0.957482993,0.685470779,0.17993608,0.239914773,43.07118383,65
9369,5296,4073,4856,14225,2,3,2,2,3,0,0,0,2,2,1,3,2,1,3,2,2,17,17,2,5,18,2,4,14,1,3,11,28,19,17,5.855625,2.012290179,5.855625,5.855625,5.855625,0,0,0,1.361909375,0.817145625,1.0895275,0.810828704,0.729745833,0.972994444,1.885648148,1.697083333,1.131388889,5.855625,2.012290179,1.765333333,1.765333333,1.765333333,1.351020408,1.351020408,1.351020408,1.176888889,1.176888889,1.176888889,0.214935065,0.190047847,0.141604278,45.16417988,65
13988,953,13035,1755,15743,3,3,2,3,8,0,0,0,2,1,1,2,1,1,4,2,3,21,8,2,5,16,2,4,15,2,4,15,22,22,21,5.900954272,1.482263514,5.900954272,5.900954272,5.900954272,0,0,0,4.358578125,5.23029375,3.4868625,3.892395833,4.670875,3.113916667,4.526041667,5.43125,2.413888889,5.900954272,1.482263514,0.35453869,0.35453869,0.35453869,0.23825,0.23825,0.23825,0.158833333,0.158833333,0.158833333,0.049225207,0.029535124,0.020627706,48.81376552,65
6018,2583,3435,9366,15384,2,3,1,2,3,0,0,0,1,1,1,2,1,1,2,2,1,24,17,2,5,17,1,3,11,2,4,14,28,19,17,5,3.773809524,5,5,5,0,0,0,2.29715625,1.37829375,0.9188625,1.025729167,1.230875,0.820583333,2.385416667,1.43125,1.908333333,5,3.773809524,0.904411765,0.904411765,0.904411765,0.861,0.861,0.861,0.439285714,0.439285714,0.439285714,0.104829545,0.092691388,0.069064171,50.77359474,65
8486,5462,3024,3686,12172,2,4,2,2,2,0,0,0,2,1,1,2,1,1,1,1,1,16,22,1,3,10,2,5,17,1,3,11,22,12,21,5.375196172,1.14862823,5.375196172,5.375196172,5.375196172,0,0,0,1.01115,1.21338,0.80892,0.903,1.0836,0.7224,4.2,2.52,1.68,5.375196172,1.14862823,3.251190476,3.251190476,3.251190476,1.147478992,1.147478992,1.147478992,1.213777778,1.213777778,1.213777778,0.282128099,0.310340909,0.118225108,43.68954745,65
12672,11995,677,2504,15176,3,3,2,3,1,0,0,0,2,2,1,3,1,1,2,2,2,20,17,2,6,21,2,4,14,1,3,11,22,22,21,5.28,1.016190476,5.28,5.28,5.28,0,0,0,0.226371875,0.135823125,0.1810975,0.134773148,0.242591667,0.161727778,0.470138889,0.282083333,0.188055556,5.28,1.016190476,3.399943311,3.399943311,3.399943311,3.05994898,3.05994898,3.05994898,2.665555556,2.665555556,2.665555556,0.619576446,0.371745868,0.259632035,37.55687072,65
9178,6645,2533,4020,13198,2,3,2,2,2,0,0,0,2,2,2,3,2,2,3,1,4,16,17,1,3,10,2,5,18,1,2,7,22,22,21,5.73625,1.634375992,5.73625,5.73625,5.73625,0,0,0,0.846971875,0.508183125,0.33878875,0.50425463,0.453829167,0.302552778,1.172685185,2.110833333,0.351805556,5.73625,1.634375992,3.955357143,3.955357143,3.955357143,1.329,1.329,1.329,2.260204082,2.260204082,2.260204082,0.343233471,0.205940083,0.143831169,42.55890532,65
4833,1842,2991,5592,10425,1,4,1,1,2,0,0,0,3,2,2,2,2,2,3,3,3,12,22,2,5,18,2,5,17,2,3,11,22,22,21,6.067943481,1.717444717,6.067943481,6.067943481,6.067943481,0,0,0,0.66674375,0.600069375,0.40004625,0.893145833,0.5358875,0.357258333,1.384722222,0.830833333,0.553888889,6.067943481,1.717444717,0.614,0.614,0.614,0.38697479,0.38697479,0.38697479,0.409333333,0.409333333,0.409333333,0.095144628,0.057086777,0.03987013,52.37033593,65
17813,13513,4300,1087,18900,4,3,3,5,3,0,0,0,2,1,1,2,1,1,2,2,1,25,9,2,5,18,2,6,21,1,2,7,25,20,19,5.397878788,0.856806157,5.397878788,5.397878788,5.397878788,0,0,0,1.4378125,1.725375,1.15025,1.284027778,1.540833333,1.027222222,2.986111111,1.791666667,2.388888889,5.397878788,0.856806157,4.504333333,4.504333333,4.504333333,2.298129252,2.298129252,2.298129252,4.596258503,4.596258503,4.596258503,0.614227273,0.460670455,0.323277512,37.4289547,65
6231,4976,1255,3260,9491,2,3,1,2,1,0,0,0,2,3,2,2,2,2,2,2,3,16,15,1,3,10,1,3,8,3,8,28,16,15,33,5.153956185,1.468468468,5.153956185,5.153956185,5.153956185,0,0,0,0.419640625,0.16785625,0.16785625,0.374756944,0.224854167,0.149902778,0.871527778,0.522916667,0.232407407,5.153956185,1.468468468,2.961904762,2.961904762,2.961904762,2.221428571,2.221428571,2.221428571,0.423129252,0.423129252,0.423129252,0.353409091,0.226181818,0.068539945,39.1513652,65
2197,1915,282,2447,4644,1,6,1,1,1,0,0,0,1,1,2,2,1,2,1,2,1,9,33,1,3,11,3,7,25,1,3,10,20,20,19,5,0.50297619,5,5,5,0,0,0,0.1885875,0.1131525,0.0377175,0.084208333,0.10105,0.033683333,0.391666667,0.1175,0.156666667,5,0.50297619,1.063888889,1.063888889,1.063888889,0.273571429,0.273571429,0.273571429,0.455952381,0.455952381,0.455952381,0.108806818,0.065284091,0.045813397,37.94664758,65
1171,668,503,8610,9781,1,3,1,1,1,0,0,0,3,2,3,3,2,3,3,2,3,17,17,2,5,16,2,4,16,2,4,14,22,22,21,5.09975659,3.422098569,5.09975659,5.09975659,5.09975659,0,0,0,0.112127083,0.100914375,0.044850833,0.100134259,0.090120833,0.040053704,0.23287037,0.209583333,0.093148148,5.09975659,3.422098569,0.248511905,0.248511905,0.248511905,0.167,0.167,0.167,0.113605442,0.113605442,0.113605442,0.034504132,0.020702479,0.014458874,51.10568369,65
18954,14776,4178,1435,20389,4,3,3,5,3,0,0,0,1,1,1,2,1,1,1,2,1,25,11,2,6,22,2,4,14,1,3,11,25,20,19,5.743636364,0.911688312,5.743636364,5.743636364,5.743636364,0,0,0,2.7940375,1.6764225,1.117615,1.247597222,1.497116667,0.998077778,5.802777778,1.740833333,2.321111111,5.743636364,0.911688312,4.104444444,4.104444444,4.104444444,3.769387755,3.769387755,3.769387755,3.283555556,3.283555556,3.283555556,0.671636364,0.503727273,0.353492823,37.33911594,65
14564,13962,602,3786,18350,3,3,2,3,1,0,0,0,2,2,1,2,1,1,2,2,2,21,17,2,5,18,2,5,18,1,3,10,22,22,21,6.068333333,1.52430754,6.068333333,6.068333333,6.068333333,0,0,0,0.20129375,0.12077625,0.161035,0.179763889,0.215716667,0.143811111,0.418055556,0.250833333,0.167222222,6.068333333,1.52430754,4.654,4.654,4.654,2.7924,2.7924,2.7924,3.324285714,3.324285714,3.324285714,0.721177686,0.432706612,0.302207792,38.21607593,65
11080,7398,3682,2938,14018,3,3,2,3,3,0,0,0,1,1,1,2,3,2,2,1,1,21,16,1,3,11,1,3,10,3,7,24,12,12,32,5,1.255952381,5,5,5,0,0,0,2.4623375,1.4774025,0.984935,1.099486111,0.439794444,0.439794444,2.556944444,3.068333333,2.045555556,5,1.255952381,4.11,4.11,4.11,2.642142857,2.642142857,2.642142857,0.733928571,0.733928571,0.733928571,0.700568182,0.420340909,0.105085227,40.7712508,65
10401,9212,1189,4514,14915,2,3,2,3,1,0,0,0,2,2,2,3,2,1,3,3,3,16,17,2,6,21,2,4,14,1,3,11,12,19,34,6.303636364,1.796036075,6.303636364,6.303636364,6.303636364,0,0,0,0.397571875,0.238543125,0.15902875,0.236699074,0.213029167,0.284038889,0.550462963,0.330277778,0.220185185,6.303636364,1.796036075,2.611111111,2.611111111,2.611111111,2.35,2.35,2.35,2.047111111,2.047111111,2.047111111,0.872348485,0.330574163,0.12315508,40.54239483,65
9963,5315,4648,5009,14972,2,3,2,2,3,0,0,0,2,2,2,3,2,1,3,2,2,17,16,2,6,20,2,4,14,1,3,11,22,22,21,6.226875,2.139870536,6.226875,6.226875,6.226875,0,0,0,1.554175,0.932505,0.62167,0.925296296,0.832766667,1.110355556,2.151851852,1.936666667,1.291111111,6.226875,2.139870536,1.581845238,1.581845238,1.581845238,1.355867347,1.355867347,1.355867347,1.181111111,1.181111111,1.181111111,0.274535124,0.164721074,0.11504329,45.58503726,65
7898,3293,4605,5840,13738,2,3,2,2,4,0,0,0,2,2,1,3,1,1,2,2,2,19,17,2,6,21,2,4,15,1,3,11,22,22,21,5.033807727,2.321144674,5.033807727,5.033807727,5.033807727,0,0,0,1.539796875,0.923878125,1.2318375,0.916736111,1.650125,1.100083333,3.197916667,1.91875,1.279166667,5.033807727,2.321144674,0.933390023,0.933390023,0.933390023,0.82325,0.82325,0.82325,0.731777778,0.731777778,0.731777778,0.170092975,0.102055785,0.071277056,49.12184483,65
15877,12794,3083,3412,19289,3,3,3,4,2,0,0,0,1,1,1,2,1,1,2,2,1,21,15,2,6,21,2,4,14,1,3,10,22,22,21,6.414949495,1.611374218,6.414949495,6.414949495,6.414949495,0,0,0,2.06175625,1.23705375,0.8247025,0.920618056,1.104741667,0.736494444,2.140972222,1.284583333,1.712777778,6.414949495,1.611374218,3.626417234,3.626417234,3.626417234,3.26377551,3.26377551,3.26377551,3.046190476,3.046190476,3.046190476,0.660847107,0.396508264,0.276926407,38.63723148,65
11011,6324,4687,3967,14978,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,22,17,1,3,10,2,6,22,2,4,14,31,19,14,5.087460738,1.576709062,5.087460738,5.087460738,5.087460738,0,0,0,3.134431251,1.880658751,1.253772501,1.399590278,1.679508334,1.119672223,3.254861111,3.905833334,2.603888889,5.087460738,1.576709062,3.764285714,3.764285714,3.764285714,1.054,1.054,1.054,1.075510204,1.075510204,1.075510204,0.231818182,0.226937799,0.205324675,42.84356245,65
5262,1032,4230,177,5439,1,4,1,2,3,0,0,0,2,2,2,12,8,2,3,1,1,6,10,3,9,31,1,2,7,1,3,8,15,16,26,6.378378378,0.119594595,6.378378378,6.378378378,6.378378378,0,0,0,1.41440625,0.84864375,0.5657625,0.210520833,0.18946875,0.50525,1.958333333,3.525,2.35,6.378378378,0.119594595,0.198156682,0.198156682,0.198156682,0.526530612,0.526530612,0.526530612,0.307142857,0.307142857,0.307142857,0.078181818,0.043977273,0.018041958,42.87045884,65
