Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
14206,13566,640,10089,24295,3,3,2,3,1,0,0,0,2,2,2,3,2,2,3,5,2,28,17,2,5,18,3,7,25,2,4,13,26,26,26,6.054547481,4.009936407,6.054547481,6.054547481,6.054547481,0,0,0,0.214,0.1284,0.0856,0.127407407,0.114666667,0.076444444,0.296296296,0.106666667,0.177777778,6.054547481,4.009936407,4.522,4.522,4.522,1.938,1.938,1.938,2.484615385,2.484615385,2.484615385,0.59291958,0.355751748,0.237167832,42.88351489,80
14820,1267,13553,121,14941,3,3,2,3,8,0,0,0,4,3,3,6,3,3,4,4,4,17,9,2,5,18,2,5,18,2,5,18,26,26,26,6.175,0.10046627,6.175,6.175,6.175,0,0,0,2.265892188,1.81271375,1.208475833,1.349025463,1.618830556,1.07922037,4.705902778,2.823541667,1.882361111,6.175,0.10046627,0.422333333,0.422333333,0.422333333,0.2534,0.2534,0.2534,0.168933333,0.168933333,0.168933333,0.055375874,0.033225524,0.02215035,49.64785732,80
14399,1965,12434,8952,23351,3,3,2,3,6,0,0,3,2,1,1,2,1,1,3,2,1,27,17,1,3,11,2,5,18,2,5,18,25,25,16,5.999583333,3.621177083,5.999583333,5.999583333,5.999583333,0,0,5.999583333,4.15761875,4.9891425,3.326095,3.712930556,4.455516667,2.970344444,5.756481481,5.180833333,1.775298889,5.999583333,3.621177083,1.091666667,1.091666667,1.091666667,0.393,0.393,0.393,0.262,0.262,0.262,0.089318182,0.053590909,0.055823864,53.74102966,80
11088,5909,5179,7627,18715,3,3,2,3,4,0,0,0,2,2,2,2,2,2,3,2,3,27,17,2,6,21,2,5,18,2,5,18,26,20,26,5.022436289,3.031399046,5.022436289,5.022436289,5.022436289,0,0,0,1.731728125,1.039036875,0.69269125,1.546506945,0.927904167,0.618602778,2.397685185,2.157916667,0.959074074,5.022436289,3.031399046,1.674886621,1.674886621,1.674886621,1.1818,1.1818,1.1818,0.787866667,0.787866667,0.787866667,0.25826049,0.201443182,0.103304196,47.350381,80
9429,2414,7015,12567,21996,2,3,2,3,5,0,0,0,2,2,2,3,2,2,4,2,3,26,17,2,5,18,2,5,18,2,5,18,26,26,26,5.726560206,4.994833068,5.726560206,5.726560206,5.726560206,0,0,0,2.345640625,1.407384375,0.93825625,1.39650463,1.256854167,0.837902778,2.435763889,2.922916667,1.299074074,5.726560206,4.994833068,0.804666667,0.804666667,0.804666667,0.4828,0.4828,0.4828,0.321866667,0.321866667,0.321866667,0.105506993,0.063304196,0.042202797,54.92500346,80
21149,7636,13513,3907,25056,4,3,3,5,6,0,0,3,2,1,1,2,1,1,4,1,1,27,15,4,10,38,1,3,8,2,3,10,27,26,16,6.408787879,1.770046176,6.408787879,6.408787879,6.408787879,0,0,6.408787879,4.518409375,5.42209125,3.6147275,4.035131944,4.842158333,3.228105556,4.692013889,11.26083333,1.929356111,6.408787879,1.770046176,1.272666667,1.272666667,1.272666667,3.408928571,3.408928571,3.408928571,1.818095238,1.818095238,1.818095238,0.321380471,0.200244755,0.216931818,44.95423491,80
15388,4840,10548,12154,27542,3,3,2,3,6,0,0,0,2,2,1,2,1,1,3,2,2,30,17,2,6,21,2,5,18,2,5,18,26,26,26,6.411666667,4.999573413,6.411666667,6.411666667,6.411666667,0,0,0,3.5269875,2.1161925,2.82159,3.14975,3.7797,2.5198,4.883333333,4.395,2.93,6.411666667,4.999573413,1.371882086,1.371882086,1.371882086,0.968,0.968,0.968,0.645333333,0.645333333,0.645333333,0.211538462,0.126923077,0.084615385,52.04167831,80
1446,291,1155,9156,10602,1,6,1,1,1,0,0,0,3,2,1,2,1,2,4,1,1,18,34,2,5,18,2,5,18,2,5,18,26,26,26,5,1.824404762,5,5,5,0,0,0,0.25746875,0.231721875,0.3089625,0.344895833,0.413875,0.137958333,0.401041667,0.9625,0.641666667,5,1.824404762,0.097,0.097,0.097,0.0582,0.0582,0.0582,0.0388,0.0388,0.0388,0.012718531,0.007631119,0.005087413,54.47530864,80
12902,10854,2048,2083,14985,3,7,2,3,2,0,0,0,4,2,1,4,1,1,1,1,1,21,26,2,5,18,1,3,10,3,9,29,21,17,15,5.375833333,0.578724915,5.375833333,5.375833333,5.375833333,0,0,0,0.3424,0.41088,0.54784,0.305777778,0.733866667,0.489244444,2.844444444,1.706666667,1.137777778,5.375833333,0.578724915,3.618,3.618,3.618,3.876428571,3.876428571,3.876428571,0.891133005,0.891133005,0.891133005,0.587337662,0.435320856,0.328909091,37.22540195,80
13544,7409,6135,2458,16002,3,4,2,3,4,0,0,0,3,2,2,4,1,2,3,3,2,20,21,2,5,18,2,6,21,1,3,11,32,23,17,5.643333333,0.814588294,5.643333333,5.643333333,5.643333333,0,0,0,1.36759375,1.230834375,0.82055625,0.915989583,2.198375,0.732791667,2.840277778,1.704166667,1.704166667,5.643333333,0.814588294,2.469666667,2.469666667,2.469666667,1.260034014,1.260034014,1.260034014,1.646444444,1.646444444,1.646444444,0.263103693,0.219634387,0.198101604,42.86122075,80
10641,4906,5735,14486,25127,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,1,36,17,2,6,20,2,5,18,2,5,18,26,26,26,5.09701555,5.770549748,5.09701555,5.09701555,5.09701555,0,0,0,3.83528125,2.30116875,1.5341125,1.712534722,2.055041667,1.370027778,3.982638889,4.779166667,3.186111111,5.09701555,5.770549748,1.460119048,1.460119048,1.460119048,0.9812,0.9812,0.9812,0.654133333,0.654133333,0.654133333,0.214423077,0.128653846,0.085769231,51.97589218,80
11761,6441,5320,13015,24776,3,3,2,3,4,0,0,0,2,1,1,2,1,1,2,2,2,34,17,2,6,21,2,5,18,2,5,18,26,26,26,5.098041288,5.172893482,5.098041288,5.098041288,5.098041288,0,0,0,1.778875,2.13465,1.4231,1.588611111,1.906333333,1.270888889,3.694444444,2.216666667,1.477777778,5.098041288,5.172893482,1.825680272,1.825680272,1.825680272,1.2882,1.2882,1.2882,0.8588,0.8588,0.8588,0.281512238,0.168907343,0.112604895,50.82528986,80
12189,12000,189,9783,21972,3,3,2,3,1,0,0,0,2,2,1,4,2,1,4,2,1,30,17,3,7,25,2,6,21,1,3,11,56,12,12,5.07875,3.960215774,5.07875,5.07875,5.07875,0,0,0,0.063196875,0.037918125,0.0505575,0.02821875,0.0338625,0.04515,0.065625,0.07875,0.105,5.07875,3.960215774,2.857142857,2.857142857,2.857142857,2.040816327,2.040816327,2.040816327,2.666666667,2.666666667,2.666666667,0.243506494,0.681818182,0.454545455,43.53171084,80
15302,5128,10174,1966,17268,3,4,2,3,6,0,0,0,1,3,1,2,1,2,5,3,4,19,21,2,6,21,2,5,18,2,5,18,12,42,26,6.375833333,0.639480903,6.375833333,6.375833333,6.375833333,0,0,0,6.8038625,1.3607725,2.721545,3.038069444,3.645683333,1.215227778,2.826111111,2.826111111,1.413055556,6.375833333,0.639480903,1.453514739,1.453514739,1.453514739,1.0256,1.0256,1.0256,0.683733333,0.683733333,0.683733333,0.485606061,0.083246753,0.08965035,45.8097353,80
9386,5391,3995,9496,18882,2,4,2,2,3,0,0,0,3,2,2,4,2,2,1,3,3,22,23,2,6,21,2,5,18,2,5,18,26,26,26,5.912826899,2.826190476,5.912826899,5.912826899,5.912826899,0,0,0,0.890552083,0.801496875,0.53433125,0.596475694,0.715770833,0.477180556,5.548611111,1.109722222,0.739814815,5.912826899,2.826190476,1.528061224,1.528061224,1.528061224,1.0782,1.0782,1.0782,0.7188,0.7188,0.7188,0.235620629,0.141372378,0.094248252,49.38947613,80
18378,5562,12816,5722,24100,4,3,3,4,6,0,0,3,2,1,1,2,1,1,4,1,1,32,11,4,12,42,1,3,8,1,2,5,26,26,26,6.167931669,3.514742015,6.167931669,6.167931669,6.167931669,0,0,6.167931669,4.28535,5.14242,3.42828,3.827,4.5924,3.0616,4.45,10.68,1.82984,6.167931669,3.514742015,0.788265306,0.788265306,0.788265306,2.483035714,2.483035714,2.483035714,2.648571429,2.648571429,2.648571429,0.243094406,0.145856643,0.097237762,44.46138677,80
18867,14953,3914,12222,31089,4,3,3,4,3,0,0,0,1,1,1,2,1,1,1,1,1,36,17,2,6,21,3,7,25,1,3,11,34,26,18,6.036208502,4.857710652,6.036208502,6.036208502,6.036208502,0,0,0,2.6174875,1.5704925,1.046995,1.168763889,1.402516667,0.935011111,5.436111111,3.261666667,2.174444444,6.036208502,4.857710652,4.238378685,4.238378685,4.238378685,2.136142857,2.136142857,2.136142857,3.322888889,3.322888889,3.322888889,0.499766043,0.392124126,0.37760101,44.33354462,80
15132,1121,14011,7585,22717,3,3,2,3,8,0,0,0,3,2,1,2,1,1,4,2,3,25,17,2,5,17,2,5,17,2,6,19,26,26,26,6.305,3.064930556,6.305,6.305,6.305,0,0,0,3.123285417,2.810956875,3.7479425,4.183840278,5.020608333,3.347072222,4.864930556,5.837916667,2.59462963,6.305,3.064930556,0.392507003,0.392507003,0.392507003,0.235504202,0.235504202,0.235504202,0.14047619,0.14047619,0.14047619,0.048994755,0.029396853,0.019597902,54.65928707,80
13861,9416,4445,13330,27191,3,3,2,3,3,0,0,0,2,1,1,2,1,1,2,2,1,32,17,3,7,24,2,5,18,2,4,14,26,26,26,5.904994413,5.29809221,5.904994413,5.904994413,5.904994413,0,0,0,1.486296875,1.78355625,1.1890375,1.327326389,1.592791667,1.061861111,3.086805556,1.852083333,2.469444444,5.904994413,5.29809221,2.33531746,2.33531746,2.33531746,1.8832,1.8832,1.8832,1.601360544,1.601360544,1.601360544,0.411538462,0.246923077,0.164615385,48.26350739,80
7744,7694,50,13651,21395,2,3,2,2,1,0,0,0,3,2,2,3,2,2,3,3,3,29,17,2,5,18,1,3,9,2,4,16,26,26,26,5.175133498,5.425675676,5.175133498,5.175133498,5.175133498,0,0,0,0.011145833,0.01003125,0.0066875,0.009953704,0.008958333,0.005972222,0.023148148,0.013888889,0.009259259,5.175133498,5.425675676,2.564666667,2.564666667,2.564666667,3.053174603,3.053174603,3.053174603,1.282333333,1.282333333,1.282333333,0.336276224,0.201765734,0.13451049,48.12305044,80
18458,14996,3462,12198,30656,4,3,3,4,3,0,0,0,1,1,1,2,1,1,1,1,1,36,17,3,8,28,2,5,18,1,3,11,25,25,18,6.024355368,4.848171701,6.024355368,6.024355368,6.024355368,0,0,0,2.3152125,1.3891275,0.926085,1.033791667,1.24055,0.827033333,4.808333333,2.885,1.923333333,6.024355368,4.848171701,3.18792517,3.18792517,3.18792517,2.9992,2.9992,2.9992,3.332444444,3.332444444,3.332444444,0.681636364,0.408981818,0.378686869,43.79797555,80
10790,8877,1913,783,11573,3,4,2,3,2,0,0,0,2,3,4,5,3,2,3,3,3,18,19,2,6,21,2,5,18,1,3,10,26,26,26,5,0.28125,5,5,5,0,0,0,0.639659375,0.25586375,0.127931875,0.228497222,0.228497222,0.228497222,0.885648148,0.531388889,0.354259259,5,0.28125,2.516156463,2.516156463,2.516156463,1.7754,1.7754,1.7754,2.113571429,2.113571429,2.113571429,0.387980769,0.232788462,0.155192308,35.74729385,80
17296,3493,13803,1854,19150,4,3,3,4,9,0,0,0,2,1,1,2,1,1,4,2,3,25,15,2,6,21,2,5,18,2,5,18,26,26,26,5.452221691,0.865432014,5.452221691,5.452221691,5.452221691,0,0,0,4.615378125,5.53845375,3.6923025,4.121729167,4.946075,3.297383333,4.792708333,5.75125,2.556111111,5.452221691,0.865432014,0.990079365,0.990079365,0.990079365,0.6986,0.6986,0.6986,0.465733333,0.465733333,0.465733333,0.152666084,0.09159965,0.061066434,47.87773867,80
14685,5091,9594,11411,26096,3,3,2,3,6,0,0,0,2,2,1,3,1,1,3,2,2,29,17,2,6,21,2,5,18,2,5,18,26,26,26,6.290116398,4.535373609,6.290116398,6.290116398,6.290116398,0,0,0,3.20799375,1.92479625,2.566395,1.909916667,3.43785,2.2919,4.441666667,3.9975,2.665,6.290116398,4.535373609,1.443027211,1.443027211,1.443027211,1.0182,1.0182,1.0182,0.6788,0.6788,0.6788,0.222508741,0.133505245,0.089003497,51.37339617,80
18441,5932,12509,6038,24479,4,3,3,4,6,0,0,3,2,1,1,2,1,1,3,1,1,32,12,2,6,21,2,5,18,2,5,18,26,26,26,5.966178574,3.399774775,5.966178574,5.966178574,5.966178574,0,0,5.966178574,4.182696875,5.01923625,3.3461575,3.735326389,4.482391667,2.988261111,5.791203704,10.42416667,1.786007222,5.966178574,3.399774775,1.681405896,1.681405896,1.681405896,1.1864,1.1864,1.1864,0.790933333,0.790933333,0.790933333,0.259265734,0.155559441,0.103706294,45.82626014,80
13186,4584,8602,7901,21087,3,3,2,3,6,0,0,0,2,2,2,3,2,1,4,2,2,27,16,2,6,21,2,5,18,2,5,18,26,26,26,5.528046538,3.336570946,5.528046538,5.528046538,5.528046538,0,0,0,2.87629375,1.72577625,1.1505175,1.712435185,1.541191667,2.054922222,2.986805556,3.584166667,2.389444444,5.528046538,3.336570946,1.299319728,1.299319728,1.299319728,0.9168,0.9168,0.9168,0.6112,0.6112,0.6112,0.20034965,0.12020979,0.08013986,49.96712926,80
4208,838,3370,1882,6090,1,3,1,1,3,0,0,0,3,2,4,7,4,4,10,5,7,8,17,2,5,18,2,5,18,2,5,18,26,26,26,5.26,0.74934127,5.26,5.26,5.26,0,0,0,0.751229163,0.67610625,0.22536875,0.287519841,0.301895833,0.201263889,0.468055556,0.561666667,0.267460317,5.26,0.74934127,0.279333333,0.279333333,0.279333333,0.1676,0.1676,0.1676,0.111733333,0.111733333,0.111733333,0.036625874,0.021975524,0.01465035,49.75823487,80
16528,2515,14013,3481,20009,4,3,3,4,8,0,0,3,2,1,1,2,1,1,4,1,1,29,12,1,2,5,1,4,12,1,5,8,12,26,12,5.165,2.033206349,5.165,5.165,5.165,0,0,5.165,4.685596875,5.62271625,3.7484775,4.1844375,5.021325,3.34755,4.865625,11.6775,2.000745,5.165,2.033206349,2.994047619,2.994047619,2.994047619,0.838333333,0.838333333,0.838333333,0.748511905,0.748511905,0.748511905,0.238162879,0.065952797,0.095265152,47.99091256,80
4959,3337,1622,7973,12932,1,4,1,1,1,0,0,0,4,4,3,6,3,3,4,4,4,14,23,2,5,18,2,5,18,2,5,18,26,26,26,6.393744988,2.372916667,6.393744988,6.393744988,6.393744988,0,0,0,0.271178125,0.162706875,0.144628333,0.161449074,0.193738889,0.129159259,0.563194444,0.337916667,0.225277778,6.393744988,2.372916667,1.112333333,1.112333333,1.112333333,0.6674,0.6674,0.6674,0.444933333,0.444933333,0.444933333,0.145847902,0.087508741,0.058339161,51.52821751,80
4878,3388,1490,4938,9816,1,4,1,1,1,0,0,0,3,4,3,6,4,3,5,5,5,11,23,2,5,18,2,5,18,2,5,18,26,26,26,6.149439601,1.469642857,6.149439601,6.149439601,6.149439601,0,0,0,0.332145833,0.149465625,0.132858333,0.148310185,0.133479167,0.118648148,0.413888889,0.248333333,0.165555556,6.149439601,1.469642857,1.129333333,1.129333333,1.129333333,0.6776,0.6776,0.6776,0.451733333,0.451733333,0.451733333,0.148076923,0.088846154,0.059230769,48.11762254,80
12798,9723,3075,7741,20539,3,3,2,3,2,0,0,0,3,2,2,4,1,2,3,3,3,26,17,2,6,21,2,6,21,1,3,10,26,19,26,5.646982401,3.076709062,5.646982401,5.646982401,5.646982401,0,0,0,0.68546875,0.616921875,0.41128125,0.459114583,1.101875,0.367291667,1.423611111,0.854166667,0.569444444,5.646982401,3.076709062,2.755952381,2.755952381,2.755952381,1.653571429,1.653571429,1.653571429,2.315,2.315,2.315,0.424956294,0.348911483,0.169982517,44.30931328,80
13229,9089,4140,1040,14269,3,3,2,3,3,0,0,0,3,3,3,5,3,2,1,1,4,18,17,1,3,10,1,3,10,3,8,26,26,26,26,5.512083333,0.41340625,5.512083333,5.512083333,5.512083333,0,0,0,0.922875,0.553725,0.36915,0.4945,0.4945,0.4945,5.75,3.45,0.575,5.512083333,0.41340625,5.410119048,5.410119048,5.410119048,3.246071429,3.246071429,3.246071429,0.832326007,0.832326007,0.832326007,0.397246503,0.238347902,0.158898601,39.33667826,80
6509,213,6296,7378,13887,2,3,2,2,5,0,0,0,2,2,1,4,2,1,11,2,3,21,17,3,9,31,2,5,18,1,2,7,26,26,26,5.068401735,2.932432432,5.068401735,5.068401735,5.068401735,0,0,0,2.105225,1.263135,1.68418,0.940027778,1.128033333,1.504044444,0.794949495,2.623333333,1.165925926,5.068401735,2.932432432,0.040898618,0.040898618,0.040898618,0.0426,0.0426,0.0426,0.07244898,0.07244898,0.07244898,0.009309441,0.005585664,0.003723776,53.76312104,80
12458,2875,9583,7242,19700,3,3,2,3,7,0,0,0,2,2,1,3,2,1,4,2,2,26,17,2,6,21,2,5,18,2,5,18,26,26,26,5.282966871,2.878378378,5.282966871,5.282966871,5.282966871,0,0,0,3.204315625,1.922589375,2.5634525,1.907726852,1.716954167,2.289272222,3.327430556,3.992916667,2.661944444,5.282966871,2.878378378,0.814909297,0.814909297,0.814909297,0.575,0.575,0.575,0.383333333,0.383333333,0.383333333,0.125655594,0.075393357,0.050262238,51.9546183,80
3512,2867,645,12985,16497,1,3,1,1,1,0,0,0,2,2,2,3,6,2,4,4,3,23,17,3,8,29,1,2,7,2,6,21,17,26,26,5.042901853,5.160969793,5.042901853,5.042901853,5.042901853,0,0,0,0.215671875,0.129403125,0.08626875,0.128402778,0.038520833,0.077041667,0.223958333,0.134375,0.119444444,5.042901853,5.160969793,0.597291667,0.597291667,0.597291667,1.462755102,1.462755102,1.462755102,0.325056689,0.325056689,0.325056689,0.191644385,0.075183566,0.050122378,55.49607098,80
8080,1242,6838,7402,15482,2,3,2,2,5,0,0,0,3,2,2,4,4,2,2,3,4,21,17,2,5,18,2,5,18,2,5,18,26,26,26,5.08488881,2.941971383,5.08488881,5.08488881,5.08488881,0,0,0,1.524304167,1.37187375,0.9145825,1.020951389,0.612570833,0.816761111,4.748611111,1.899444444,0.949722222,5.08488881,2.941971383,0.414,0.414,0.414,0.2484,0.2484,0.2484,0.1656,0.1656,0.1656,0.054283217,0.03256993,0.021713287,55.02041229,80
6530,1064,5466,3855,10385,2,3,1,2,4,0,0,0,7,3,3,5,3,2,4,4,3,16,17,2,5,18,2,5,18,2,5,18,26,26,26,5.396694215,1.537629542,5.396694215,5.396694215,5.396694215,0,0,0,0.522198214,0.7310775,0.487385,0.652883333,0.652883333,0.652883333,1.897916667,1.13875,1.012222222,5.396694215,1.537629542,0.354666667,0.354666667,0.354666667,0.2128,0.2128,0.2128,0.141866667,0.141866667,0.141866667,0.046503497,0.027902098,0.018601399,48.33730762,80
12112,8529,3583,12233,24345,3,3,2,3,3,0,0,0,2,2,1,3,1,1,2,2,2,33,17,2,6,21,2,5,17,2,5,18,26,26,26,5.086113877,4.862082671,5.086113877,5.086113877,5.086113877,0,0,0,1.198065625,0.718839375,0.9584525,0.713282407,1.283908333,0.855938889,2.488194444,1.492916667,0.995277778,5.086113877,4.862082671,2.417517007,2.417517007,2.417517007,1.791806723,1.791806723,1.791806723,1.1372,1.1372,1.1372,0.372770979,0.223662587,0.149108392,48.5946724,80
5911,1703,4208,12317,18228,2,5,1,2,3,0,0,0,1,1,1,2,1,1,1,1,1,28,28,2,5,18,2,5,18,2,5,18,26,26,26,5.005391318,2.972249035,5.005391318,5.005391318,5.005391318,0,0,0,2.8141,1.68846,1.12564,1.256555556,1.507866667,1.005244444,5.844444444,3.506666667,2.337777778,5.005391318,2.972249035,0.567666667,0.567666667,0.567666667,0.3406,0.3406,0.3406,0.227066667,0.227066667,0.227066667,0.074431818,0.044659091,0.029772727,54.75922748,80
12338,1139,11199,954,13292,3,3,2,3,8,0,0,0,3,3,3,4,3,2,3,3,2,18,17,2,5,18,2,5,18,2,5,18,26,26,26,5.140833333,0.3855625,5.140833333,5.140833333,5.140833333,0,0,0,2.49644375,1.49786625,0.9985775,1.672072917,1.337658333,1.337658333,5.184722222,3.110833333,3.110833333,5.140833333,0.3855625,0.379666667,0.379666667,0.379666667,0.2278,0.2278,0.2278,0.151866667,0.151866667,0.151866667,0.049781469,0.029868881,0.019912587,50.43729801,80
7159,4020,3139,6357,13516,2,4,2,2,3,0,0,0,1,3,2,4,2,2,4,3,3,20,22,2,6,20,2,5,18,2,5,18,26,26,26,5.007671099,1.952395577,5.007671099,5.007671099,5.007671099,0,0,0,2.09920625,0.41984125,0.41984125,0.468670139,0.562404167,0.374936111,1.089930556,0.871944444,0.581296296,5.007671099,1.952395577,1.196428571,1.196428571,1.196428571,0.804,0.804,0.804,0.536,0.536,0.536,0.175699301,0.10541958,0.07027972,46.80244547,80
6181,725,5456,266,6447,2,3,1,2,4,0,0,0,3,5,4,7,3,4,10,6,6,12,8,2,5,18,2,5,18,2,5,18,33,26,18,5.108264463,0.255413223,5.108264463,5.108264463,5.108264463,0,0,0,1.216233328,0.437844,0.36487,0.465492063,0.651688889,0.325844444,0.757777778,0.757777778,0.505185185,5.108264463,0.255413223,0.241666667,0.241666667,0.241666667,0.145,0.145,0.145,0.096666667,0.096666667,0.096666667,0.024965565,0.019012238,0.018308081,42.19682573,80
8026,4846,3180,13009,21035,2,4,2,2,3,0,0,0,2,3,1,2,1,1,2,1,2,29,23,2,5,18,2,6,21,1,3,11,26,26,26,5.01625,3.944325149,5.01625,5.01625,5.01625,0,0,0,1.0633125,0.425325,0.85065,0.949583333,1.1395,0.759666667,2.208333333,2.65,0.883333333,5.01625,3.944325149,1.615333333,1.615333333,1.615333333,0.82414966,0.82414966,0.82414966,1.076888889,1.076888889,1.076888889,0.211800699,0.12708042,0.08472028,51.88064708,80
10953,8279,2674,14532,25485,3,3,2,3,2,0,0,0,2,1,1,2,1,1,2,2,2,36,17,3,9,31,2,4,14,1,3,10,26,26,26,5.10168361,5.775834658,5.10168361,5.10168361,5.10168361,0,0,0,0.89411875,1.0729425,0.715295,0.798486111,0.958183333,0.638788889,1.856944444,1.114166667,0.742777778,5.10168361,5.775834658,1.589669739,1.589669739,1.589669739,2.111989796,2.111989796,2.111989796,1.971190476,1.971190476,1.971190476,0.361844406,0.217106643,0.144737762,48.8779732,80
19674,10618,9056,3506,23180,4,3,3,4,5,0,0,0,2,1,2,2,1,2,5,2,1,26,17,4,11,38,1,2,6,1,3,10,17,12,26,6.43885933,1.400196394,6.43885933,6.43885933,6.43885933,0,0,0,3.0281,3.63372,1.21124,2.704222222,3.245066667,1.081688889,2.515555556,3.773333333,5.031111111,6.43885933,1.400196394,1.663220551,1.663220551,1.663220551,6.320238095,6.320238095,6.320238095,2.528095238,2.528095238,2.528095238,0.709759358,0.603295455,0.185629371,42.06294633,80
15231,10293,4938,4065,19296,3,3,2,3,3,0,0,0,3,3,2,4,3,2,4,3,4,21,17,3,9,32,1,5,11,1,3,11,26,26,26,6.432010488,1.615659777,6.432010488,6.432010488,6.432010488,0,0,0,1.1007625,0.6604575,0.6604575,0.737270833,0.589816667,0.589816667,1.714583333,1.371666667,0.685833333,6.432010488,1.615659777,1.914620536,1.914620536,1.914620536,3.431,3.431,3.431,2.287333333,2.287333333,2.287333333,0.449868881,0.269921329,0.179947552,41.52978145,80
13600,9116,4484,14241,27841,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,34,17,1,3,11,1,3,11,1,2,7,12,12,12,5.666666667,5.749867725,5.666666667,5.666666667,5.666666667,0,0,0,2.998675,1.799205,1.19947,1.338972222,1.606766667,1.071177778,6.227777778,3.736666667,2.491111111,5.666666667,5.749867725,5.064444444,5.064444444,5.064444444,3.038666667,3.038666667,3.038666667,3.100680272,3.100680272,3.100680272,0.863257576,0.517954545,0.34530303,49.09555619,80
13074,4834,8240,12395,25469,3,3,2,3,6,0,0,0,1,1,1,2,1,1,3,2,2,32,17,2,6,21,2,5,18,2,5,18,26,26,26,5.490803132,4.926470588,5.490803132,5.490803132,5.490803132,0,0,0,5.5105,3.3063,2.2042,2.460555556,2.952666667,1.968444444,3.814814815,3.433333333,2.288888889,5.490803132,4.926470588,1.370181406,1.370181406,1.370181406,0.9668,0.9668,0.9668,0.644533333,0.644533333,0.644533333,0.211276224,0.126765734,0.08451049,52.42008084,80
13770,4387,9383,5328,19098,3,3,2,3,6,0,0,0,2,2,2,3,2,2,3,4,3,23,17,2,6,21,2,5,18,2,5,18,33,26,18,5.744317103,2.117647059,5.744317103,5.744317103,5.744317103,0,0,0,3.137440625,1.882464375,1.25497625,1.867912037,1.681120833,1.120747222,4.343981481,1.954791667,1.737592593,5.744317103,2.117647059,1.243480726,1.243480726,1.243480726,0.8774,0.8774,0.8774,0.584933333,0.584933333,0.584933333,0.151067493,0.115043706,0.110782828,49.31016294,80
12461,11625,836,7842,20303,3,3,2,3,1,0,0,0,3,2,2,4,2,2,3,3,3,27,17,2,6,20,2,4,14,3,7,22,41,15,12,5.192083333,3.133793155,5.192083333,5.192083333,5.192083333,0,0,0,0.186358333,0.1677225,0.111815,0.124819444,0.149783333,0.099855556,0.387037037,0.232222222,0.154814815,5.192083333,3.133793155,3.459821429,3.459821429,3.459821429,2.965561224,2.965561224,2.965561224,1.258116883,1.258116883,1.258116883,0.322200665,0.528409091,0.440340909,42.57320475,80
14086,6312,7774,667,14753,3,3,2,3,5,0,0,0,4,3,3,5,3,3,6,4,4,18,11,2,6,21,2,5,18,2,5,18,26,26,26,5.869166667,0.4401875,5.869166667,5.869166667,5.869166667,0,0,0,1.299715625,1.0397725,0.693181667,0.928561111,0.928561111,0.619040741,1.799537037,1.619583333,1.079722222,5.869166667,0.4401875,1.789115646,1.789115646,1.789115646,1.2624,1.2624,1.2624,0.8416,0.8416,0.8416,0.275874126,0.165524476,0.11034965,42.36757821,80
16044,14455,1589,1348,17392,4,3,3,4,2,0,0,0,1,1,1,2,1,2,1,1,1,25,12,2,6,22,1,3,11,2,6,22,56,12,12,5.01375,0.795833333,5.01375,5.01375,5.01375,0,0,0,1.06264375,0.63758625,0.4250575,0.474493056,0.569391667,0.189797222,2.206944444,1.324166667,0.882777778,5.01375,0.795833333,4.015277778,4.015277778,4.015277778,4.818333333,4.818333333,4.818333333,1.606111111,1.606111111,1.606111111,0.293323864,0.821306818,0.547537879,35.88449952,80
15573,8702,6871,6341,21914,3,5,2,3,4,0,0,0,1,1,2,2,1,2,2,1,1,24,26,3,8,28,1,3,10,1,3,11,36,28,16,6.48875,1.663900893,6.48875,6.48875,6.48875,0,0,0,4.59498125,2.75698875,0.91899625,2.051756944,2.462108333,0.820702778,4.771527778,5.725833333,3.817222222,6.48875,1.663900893,1.849914966,1.849914966,1.849914966,3.107857143,3.107857143,3.107857143,1.933777778,1.933777778,1.933777778,0.274684343,0.211899351,0.247215909,45.08129126,80
