Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
5898,2142,3756,1717,7615,2,3,1,2,3,0,0,0,3,3,2,4,3,2,4,4,4,14,14,2,5,16,2,5,17,2,5,16,29,24,17,5,0.837301587,5,5,5,0,0,0,0.837275,0.502365,0.502365,0.560791667,0.448633333,0.448633333,1.304166667,0.7825,0.521666667,5,0.837301587,0.796875,0.796875,0.796875,0.45,0.45,0.45,0.31875,0.31875,0.31875,0.083934169,0.060852273,0.057272727,41.05010636,70
12514,12133,381,12547,25061,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,31,17,2,6,21,2,4,14,1,3,11,23,12,12,5.947443226,4.986883943,5.947443226,5.947443226,5.947443226,0,0,0,0.25479375,0.15287625,0.1019175,0.113770833,0.136525,0.091016667,0.529166667,0.3175,0.211666666,5.947443226,4.986883943,3.439058957,3.439058957,3.439058957,3.095153061,3.095153061,3.095153061,2.696222222,2.696222222,2.696222222,0.599456522,0.689375,0.459583333,44.01975941,70
5537,2371,3166,1437,6974,2,3,1,2,3,0,0,0,2,2,1,3,8,2,2,1,4,13,17,2,6,21,2,6,19,1,3,10,14,28,15,5.252863426,0.571144674,5.252863426,5.252863426,5.252863426,0,0,0,1.05863125,0.63517875,0.846905,0.630268519,0.141810417,0.378161111,2.198611111,2.638333333,0.439722222,5.252863426,0.571144674,0.672052154,0.672052154,0.672052154,0.445676692,0.445676692,0.445676692,0.56452381,0.56452381,0.56452381,0.192451299,0.05773539,0.071848485,38.03480815,70
12539,8099,4440,4436,16975,3,3,2,3,3,0,0,0,2,2,1,3,1,1,2,2,2,23,16,1,3,9,2,6,21,2,6,19,23,23,24,5.261435407,1.939632338,5.261435407,5.261435407,5.261435407,0,0,0,1.484625,0.890775,1.1877,0.883888889,1.591,1.060666667,3.083333333,1.85,1.233333333,5.261435407,1.939632338,5.356481481,5.356481481,5.356481481,1.377380952,1.377380952,1.377380952,1.014912281,1.014912281,1.014912281,0.400148221,0.240088933,0.153390152,43.00683071,70
5837,5486,351,9010,14847,2,3,1,2,1,0,0,0,1,1,3,7,5,1,1,1,1,23,17,1,3,11,1,3,11,3,8,28,14,29,13,5.144996764,3.581081081,5.144996764,5.144996764,5.144996764,0,0,0,0.23473125,0.14083875,0.0312975,0.029946429,0.025155,0.08385,0.4875,0.2925,0.195,5.144996764,3.581081081,3.047777778,3.047777778,3.047777778,1.828666667,1.828666667,1.828666667,0.466496599,0.466496599,0.466496599,0.445292208,0.128981191,0.191818182,45.47341564,70
11266,455,10811,4910,16176,3,3,2,3,7,0,0,0,2,1,1,2,1,1,3,1,2,24,14,2,5,17,2,5,17,1,1,5,23,23,24,5.544681171,2.36969112,5.544681171,5.544681171,5.544681171,0,0,0,3.614928125,4.33791375,2.8919425,3.228284722,3.873941667,2.582627778,5.005092593,9.009166667,3.003055556,5.544681171,2.36969112,0.159313725,0.159313725,0.159313725,0.095588235,0.095588235,0.095588235,0.303333333,0.303333333,0.303333333,0.022480237,0.013488142,0.008617424,50.04860789,70
19500,5878,13622,334,19834,4,3,3,4,8,0,0,0,2,1,1,2,1,1,4,1,3,23,9,2,4,14,3,8,24,2,4,8,18,36,16,6.09375,0.251488095,6.09375,6.09375,6.09375,0,0,0,4.55485625,5.4658275,3.643885,4.067680556,4.881216667,3.254144444,4.729861111,11.35166667,2.522592593,6.09375,0.251488095,2.49914966,2.49914966,2.49914966,0.874702381,0.874702381,0.874702381,1.749404762,1.749404762,1.749404762,0.371085859,0.111325758,0.166988636,44.10174931,70
20828,10586,10242,1269,22097,4,3,3,5,6,0,0,0,2,1,2,2,1,1,3,1,2,25,9,3,7,25,1,3,11,1,3,10,14,13,28,6.311515152,1.001827802,6.311515152,6.311515152,6.311515152,0,0,0,3.42466875,4.1096025,1.3698675,3.058375,3.67005,2.4467,4.741666667,8.535,2.845,6.311515152,1.001827802,2.52047619,2.52047619,2.52047619,3.528666667,3.528666667,3.528666667,2.52047619,2.52047619,2.52047619,0.859253247,0.55520979,0.171850649,41.05023474,70
9863,5602,4261,14228,24091,2,3,2,2,3,0,0,0,2,1,1,2,1,1,2,2,1,27,17,2,5,18,2,6,21,1,3,11,23,23,24,6.164375,5.738739583,6.164375,6.164375,6.164375,0,0,0,1.424771875,1.70972625,1.1398175,1.272381944,1.526858333,1.017905556,2.959027778,1.775416667,2.367222222,6.164375,5.738739583,1.867333333,1.867333333,1.867333333,0.952721088,0.952721088,0.952721088,1.244888889,1.244888889,1.244888889,0.276778656,0.166067194,0.106098485,51.8047681,70
16801,5835,10966,2141,18942,4,3,3,4,7,0,0,0,2,1,1,2,1,1,3,1,2,28,7,2,5,18,2,5,15,2,5,16,22,22,25,6.170423978,2.066602317,6.170423978,6.170423978,6.170423978,0,0,0,3.66675625,4.4001075,2.933405,3.274569444,3.929483333,2.619655556,5.076851852,9.138333333,3.046111111,6.170423978,2.066602317,1.945,1.945,1.945,1.389285714,1.389285714,1.389285714,0.868303571,0.868303571,0.868303571,0.301394628,0.180836777,0.106090909,39.86500604,70
11897,10456,1441,5204,17101,3,3,2,3,1,0,0,0,2,2,1,3,2,1,2,2,3,24,16,1,3,11,2,6,21,1,2,7,23,23,24,5.142098923,2.197635135,5.142098923,5.142098923,5.142098923,0,0,0,0.481834375,0.289100625,0.3854675,0.286865741,0.258179167,0.344238889,1.000694444,0.600416667,0.266851852,5.142098923,2.197635135,5.808888889,5.808888889,5.808888889,1.778231293,1.778231293,1.778231293,3.556462585,3.556462585,3.556462585,0.516600791,0.309960474,0.198030303,40.99721011,70
19092,14857,4235,3432,22524,4,3,3,4,3,0,0,0,1,1,1,2,1,1,2,1,1,27,15,2,5,19,2,6,20,1,3,11,23,12,12,5.96625,1.647821429,5.96625,5.96625,5.96625,0,0,0,2.83215625,1.69929375,1.1328625,1.264618056,1.517541667,1.011694444,2.940972222,3.529166667,2.352777778,5.96625,1.647821429,4.952333333,4.952333333,4.952333333,2.653035714,2.653035714,2.653035714,3.301555556,3.301555556,3.301555556,0.734041502,0.844147727,0.562765152,38.62811416,70
12010,759,11251,2283,14293,3,3,2,3,8,0,0,0,2,1,1,2,2,1,3,1,2,20,16,1,2,7,2,6,22,2,6,22,46,12,12,5.009368905,0.96410473,5.009368905,5.009368905,5.009368905,0,0,0,3.762053125,4.51446375,3.0096425,3.359673611,2.015804167,2.687738889,5.208796296,9.375833333,3.125277778,5.009368905,0.96410473,0.645408163,0.645408163,0.645408163,0.1265,0.1265,0.1265,0.084333333,0.084333333,0.084333333,0.01875,0.043125,0.02875,52.37468101,70
10796,3459,7337,4212,15008,3,3,2,3,6,0,0,0,1,1,1,2,1,1,3,3,1,23,16,3,9,30,1,3,11,1,3,9,16,23,31,5,1.843253968,5,5,5,0,0,0,4.90661875,2.94397125,1.9626475,2.190909722,2.629091667,1.752727778,3.396759259,2.038055556,4.076111111,5,1.843253968,0.686309524,0.686309524,0.686309524,1.153,1.153,1.153,0.915079365,0.915079365,0.915079365,0.245667614,0.102539526,0.050718475,46.19883839,70
8337,6857,1480,7944,16281,2,3,2,2,1,0,0,0,2,2,2,3,2,2,3,3,3,21,17,2,5,18,2,5,16,1,2,7,22,23,24,5.457221928,3.157392687,5.457221928,5.457221928,5.457221928,0,0,0,0.494875,0.296925,0.19795,0.29462963,0.265166667,0.176777778,0.685185185,0.411111111,0.274074074,5.457221928,3.157392687,2.285666667,2.285666667,2.285666667,1.530580357,1.530580357,1.530580357,2.332312925,2.332312925,2.332312925,0.354183884,0.203270751,0.129867424,45.8541325,70
9600,815,8785,7493,17093,2,3,2,3,6,0,0,0,2,1,1,2,1,1,5,2,2,20,17,2,5,17,2,5,17,2,5,15,23,23,24,5.818181818,3.024531025,5.818181818,5.818181818,5.818181818,0,0,0,2.937484375,3.52498125,2.3499875,2.623298611,3.147958333,2.098638889,2.440277778,3.660416667,2.440277778,5.818181818,3.024531025,0.285364146,0.285364146,0.285364146,0.171218487,0.171218487,0.171218487,0.129365079,0.129365079,0.129365079,0.040266798,0.024160079,0.015435606,54.29920579,70
14721,14171,550,7432,22153,3,3,2,3,1,0,0,0,2,2,1,3,1,1,2,2,2,25,17,2,5,18,2,6,21,1,3,11,23,23,24,6.13375,2.981684028,6.13375,6.13375,6.13375,0,0,0,0.18390625,0.11034375,0.147125,0.109490741,0.197083333,0.131388889,0.381944444,0.229166667,0.152777778,6.13375,2.981684028,4.723666667,4.723666667,4.723666667,2.410034014,2.410034014,2.410034014,3.149111111,3.149111111,3.149111111,0.700148221,0.420088933,0.268390152,41.13623387,70
10042,1468,8574,7429,17471,2,3,2,2,5,0,0,0,2,2,2,3,2,1,4,2,2,19,17,2,5,16,1,3,11,2,6,22,23,23,24,6.403451644,2.952702703,6.403451644,6.403451644,6.403451644,0,0,0,2.86693125,1.72015875,1.1467725,1.706861111,1.536175,2.048233333,2.977083333,3.5725,2.381666667,6.403451644,2.952702703,0.546130952,0.546130952,0.546130952,0.489333333,0.489333333,0.489333333,0.163111111,0.163111111,0.163111111,0.072529644,0.043517787,0.02780303,53.78772762,70
15897,7182,8715,3879,19776,3,3,3,4,5,0,0,0,2,1,2,2,1,2,2,1,1,21,17,2,6,21,1,3,10,1,2,6,15,27,21,6.423030303,1.61340404,6.423030303,6.423030303,6.423030303,0,0,0,2.914078125,3.49689375,1.16563125,2.602395833,3.122875,1.040958333,6.052083333,7.2625,4.841666667,6.423030303,1.61340404,2.035714286,2.035714286,2.035714286,2.565,2.565,2.565,2.85,2.85,2.85,0.544090909,0.181363636,0.155454545,44.27232975,70
8930,870,8060,2412,11342,2,3,2,2,5,0,0,0,1,1,4,3,1,5,7,1,1,14,17,3,9,32,1,3,10,1,3,8,23,23,24,5.730698565,0.959664601,5.730698565,5.730698565,5.730698565,0,0,0,5.390125,3.234075,0.5390125,1.604537037,2.888166667,0.385088889,1.599206349,6.716666667,4.477777778,5.730698565,0.959664601,0.161830357,0.161830357,0.161830357,0.310714286,0.310714286,0.310714286,0.258928571,0.258928571,0.258928571,0.04298419,0.025790514,0.016477273,51.13337644,70
7914,5020,2894,3114,11028,2,5,2,2,2,0,0,0,1,1,1,2,1,2,5,1,1,16,26,3,10,33,1,3,10,1,2,7,19,33,13,5.144119617,0.879399496,5.144119617,5.144119617,5.144119617,0,0,0,1.9353625,1.1612175,0.774145,0.864180556,1.037016667,0.345672222,0.803888889,2.411666667,1.607777778,5.144119617,0.879399496,0.92962963,0.92962963,0.92962963,1.792857143,1.792857143,1.792857143,1.707482993,1.707482993,1.707482993,0.300239234,0.103719008,0.175524476,42.02207815,70
7825,6949,876,4669,12494,2,3,2,2,1,0,0,0,5,2,2,3,2,2,3,3,3,17,17,2,6,20,2,4,15,2,4,15,22,24,24,5.400026436,1.85572337,5.400026436,5.400026436,5.400026436,0,0,0,0.117165,0.1757475,0.117165,0.174388889,0.15695,0.104633333,0.405555556,0.243333333,0.162222222,5.400026436,1.85572337,2.068154762,2.068154762,2.068154762,1.73725,1.73725,1.73725,1.158166667,1.158166667,1.158166667,0.35893595,0.197414773,0.131609848,40.84719399,70
9373,7644,1729,6625,15998,2,3,2,2,1,0,0,0,2,2,2,3,2,2,3,4,2,19,16,2,6,21,2,4,14,2,4,14,29,22,19,6.146636364,2.834282323,6.146636364,6.146636364,6.146636364,0,0,0,0.578134375,0.346880625,0.23125375,0.344199074,0.309779167,0.206519444,0.800462963,0.360208333,0.480277778,6.146636364,2.834282323,2.166666667,2.166666667,2.166666667,1.95,1.95,1.95,1.3,1.3,1.3,0.299529781,0.236900826,0.182870813,43.46686358,70
11712,7321,4391,10297,22009,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,1,1,29,17,2,6,21,1,2,7,1,3,11,17,15,12,5.676043164,4.092607313,5.676043164,5.676043164,5.676043164,0,0,0,2.93648125,1.76188875,1.1745925,1.311201389,1.573441667,1.048961111,6.098611111,3.659166667,2.439444444,5.676043164,4.092607313,2.075113379,2.075113379,2.075113379,3.735204082,3.735204082,3.735204082,1.626888889,1.626888889,1.626888889,0.489371658,0.332772727,0.277310606,46.74995899,70
7084,5419,1665,2925,10009,2,4,2,2,2,0,0,0,3,2,2,3,2,2,1,3,1,15,23,2,5,18,2,5,16,1,3,10,14,29,24,5.131578947,0.870535714,5.131578947,5.131578947,5.131578947,0,0,0,0.37115625,0.334040625,0.22269375,0.331458333,0.2983125,0.198875,2.3125,0.4625,0.925,5.131578947,0.870535714,1.806333333,1.806333333,1.806333333,1.209598214,1.209598214,1.209598214,1.290238095,1.290238095,1.290238095,0.439853896,0.127405956,0.102632576,39.44747488,70
4788,878,3910,12957,17745,1,4,1,1,3,0,0,0,2,2,1,3,2,1,3,2,1,20,23,2,5,17,2,5,17,1,2,7,12,23,12,6.068852459,3.85625,6.068852459,6.068852459,6.068852459,0,0,0,1.30740625,0.78444375,1.045925,0.77837963,0.700541667,0.934055556,1.810185185,1.629166667,2.172222222,6.068852459,3.85625,0.307422969,0.307422969,0.307422969,0.184453782,0.184453782,0.184453782,0.298639456,0.298639456,0.298639456,0.083143939,0.026027668,0.033257576,59.25729146,70
13417,11897,1520,4607,18024,3,3,2,3,1,0,0,0,2,2,2,3,2,2,3,2,2,23,15,3,8,28,1,2,7,2,4,14,23,23,24,5.629243883,2.075225225,5.629243883,5.629243883,5.629243883,0,0,0,0.50825,0.30495,0.2033,0.302592593,0.272333333,0.181555556,0.703703704,0.633333333,0.422222222,5.629243883,2.075225225,2.52912415,2.52912415,2.52912415,6.069897959,6.069897959,6.069897959,2.02329932,2.02329932,2.02329932,0.587796443,0.352677866,0.22532197,39.84084174,70
2074,1141,933,11390,13464,1,3,1,1,1,0,0,0,2,2,2,5,3,2,2,3,1,21,17,3,6,21,2,6,21,1,2,7,35,12,12,5,4.529761905,5,5,5,0,0,0,0.311971875,0.187183125,0.12478875,0.111441667,0.111441667,0.111441667,0.647916667,0.259166667,0.518333333,5,4.529761905,0.323412698,0.323412698,0.323412698,0.194047619,0.194047619,0.194047619,0.388095238,0.388095238,0.388095238,0.037045455,0.064829545,0.043219697,55.55530224,70
16041,1469,14572,1808,17849,3,3,3,4,8,0,0,0,3,1,1,2,1,1,4,2,4,20,10,2,5,17,2,5,16,2,5,16,22,22,25,6.481212121,1.247376142,6.481212121,6.481212121,6.481212121,0,0,0,3.248341667,5.847015,3.89801,4.351361111,5.221633333,3.481088889,5.059722222,6.071666667,2.023888889,6.481212121,1.247376142,0.514355742,0.514355742,0.514355742,0.327901786,0.327901786,0.327901786,0.21860119,0.21860119,0.21860119,0.075878099,0.04552686,0.026709091,48.48585732,70
17946,6828,11118,1425,19371,4,3,3,4,8,0,0,0,2,1,1,2,1,1,3,1,2,26,8,2,6,22,1,2,7,1,3,11,46,12,12,5.608125,1.219544643,5.608125,5.608125,5.608125,0,0,0,3.71758125,4.4610975,2.974065,3.319958333,3.98395,2.655966667,5.147222222,9.265,3.088333333,5.608125,1.219544643,1.896666667,1.896666667,1.896666667,3.483673469,3.483673469,3.483673469,1.517333333,1.517333333,1.517333333,0.168675889,0.387954545,0.258636364,42.58963032,70
9807,6590,3217,11177,20984,2,3,2,3,2,0,0,0,2,2,1,3,2,1,2,2,2,24,17,1,3,10,2,5,18,2,5,17,23,23,24,5.943636364,4.486030303,5.943636364,5.943636364,5.943636364,0,0,0,1.075684375,0.645410625,0.8605475,0.640421296,0.576379167,0.768505556,2.234027778,1.340416667,0.893611111,5.943636364,4.486030303,3.922619048,3.922619048,3.922619048,1.318,1.318,1.318,0.922969188,0.922969188,0.922969188,0.325592885,0.195355731,0.124810606,49.0352343,70
6505,3702,2803,1478,7983,2,4,1,2,2,0,0,0,2,2,3,2,1,1,1,10,1,13,23,1,3,10,3,9,32,1,2,7,28,25,17,5.394160584,0.439880952,5.394160584,5.394160584,5.394160584,0,0,0,0.937253125,0.562351875,0.249934167,0.837006944,1.004408333,0.669605556,3.893055556,0.233583333,1.557222222,5.394160584,0.439880952,2.203571429,2.203571429,2.203571429,0.413169643,0.413169643,0.413169643,1.259183673,1.259183673,1.259183673,0.150243506,0.100963636,0.098983957,39.00270981,70
18798,7344,11454,1987,20785,4,3,3,4,7,0,0,0,2,1,1,2,1,1,3,1,2,28,7,2,6,21,2,5,17,1,3,11,46,12,12,5.874375,1.967449405,5.874375,5.874375,5.874375,0,0,0,3.82993125,4.5959175,3.063945,3.420291667,4.10435,2.736233333,5.302777778,9.545,3.181666667,5.874375,1.967449405,2.081632653,2.081632653,2.081632653,1.542857143,1.542857143,1.542857143,1.632,1.632,1.632,0.181422925,0.417272727,0.278181818,42.48077682,70
14488,13152,1336,12839,27327,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,31,17,3,8,26,1,3,10,1,3,10,22,22,22,6.085855071,5.102941176,6.085855071,6.085855071,6.085855071,0,0,0,0.89345,0.53607,0.35738,0.398944444,0.478733333,0.319155556,1.855555556,1.113333333,0.742222222,6.085855071,5.102941176,3.010989011,3.010989011,3.010989011,4.697142857,4.697142857,4.697142857,3.131428571,3.131428571,3.131428571,0.679338843,0.407603306,0.271735537,45.28203832,70
9678,8404,1274,7648,17326,2,3,2,3,1,0,0,0,2,2,2,3,2,2,3,3,3,20,17,1,3,10,2,6,20,2,5,18,23,23,24,5.865454545,3.049105339,5.865454545,5.865454545,5.865454545,0,0,0,0.42599375,0.25559625,0.1703975,0.25362037,0.228258333,0.152172222,0.589814815,0.353888889,0.235925926,5.865454545,3.049105339,5.002380952,5.002380952,5.002380952,1.500714286,1.500714286,1.500714286,1.120533333,1.120533333,1.120533333,0.415217391,0.249130435,0.159166667,44.29547063,70
9434,7346,2088,4268,13702,2,3,2,2,2,0,0,0,1,1,2,8,7,2,2,2,1,16,17,1,3,11,2,6,21,2,5,18,41,16,13,5.953740075,1.696343402,5.953740075,5.953740075,5.953740075,0,0,0,1.39635,0.83781,0.27927,0.155875,0.106885714,0.2494,1.45,0.87,1.16,5.953740075,1.696343402,4.081111111,4.081111111,4.081111111,1.249319728,1.249319728,1.249319728,0.979466667,0.979466667,0.979466667,0.203603104,0.313039773,0.256853147,41.96214656,70
19439,7372,12067,1543,20982,4,3,3,4,7,0,0,0,2,1,1,2,1,1,3,1,3,26,8,2,6,22,2,5,18,1,3,11,46,12,12,6.128353383,1.332673672,6.128353383,6.128353383,6.128353383,0,0,0,4.034903125,4.84188375,3.2279225,3.603340278,4.324008333,2.882672222,5.586574074,10.05583333,2.23462963,6.128353383,1.332673672,2.047777778,2.047777778,2.047777778,1.4744,1.4744,1.4744,1.638222222,1.638222222,1.638222222,0.182114625,0.418863636,0.279242424,42.99584971,70
10481,3972,6509,383,10864,2,4,2,3,4,0,0,0,3,3,3,6,3,2,4,4,4,12,11,2,5,17,2,5,16,2,5,16,26,24,20,6.352121212,0.238204545,6.352121212,6.352121212,6.352121212,0,0,0,1.450964583,0.87057875,0.580385833,0.647886574,0.777463889,0.777463889,2.260069444,1.356041667,0.904027778,6.352121212,0.238204545,1.390756303,1.390756303,1.390756303,0.886607143,0.886607143,0.886607143,0.591071429,0.591071429,0.591071429,0.173601399,0.112840909,0.090272727,41.6844334,70
8819,4741,4078,12800,21619,2,3,2,2,3,0,0,0,2,1,1,2,1,1,2,2,2,27,17,2,5,18,1,3,10,2,6,21,20,18,21,5.511875,5.131293155,5.511875,5.511875,5.511875,0,0,0,1.36358125,1.6362975,1.090865,1.217736111,1.461283333,0.974188889,2.831944444,1.699166667,1.132777778,5.511875,5.131293155,1.580333333,1.580333333,1.580333333,1.693214286,1.693214286,1.693214286,0.537528345,0.537528345,0.537528345,0.269375,0.179583333,0.102619048,52.43727381,70
15610,8588,7022,2917,18527,3,3,2,4,4,0,0,0,2,2,1,3,2,1,3,2,2,20,16,2,6,21,2,4,15,2,4,14,22,22,25,6.450413223,1.241448577,6.450413223,6.450413223,6.450413223,0,0,0,2.34798125,1.40878875,1.878385,1.397898148,1.258108333,1.677477778,3.250925926,2.925833333,1.950555556,6.450413223,1.241448577,2.434240363,2.434240363,2.434240363,2.147,2.147,2.147,1.460544218,1.460544218,1.460544218,0.443595041,0.266157025,0.156145455,42.28508195,70
14436,12857,1579,13174,27610,3,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,1,31,17,2,6,21,2,6,22,1,2,7,23,23,24,6.244649482,5.23608903,6.244649482,6.244649482,6.244649482,0,0,0,1.05595625,0.63357375,0.4223825,0.471506944,0.565808333,0.377205556,2.193055556,1.315833333,0.877222222,6.244649482,5.23608903,3.644274376,3.644274376,3.644274376,2.142833333,2.142833333,2.142833333,4.373129252,4.373129252,4.373129252,0.635227273,0.381136364,0.243503788,45.57515618,70
2105,677,1428,5783,7888,1,3,1,1,1,0,0,0,3,5,2,6,4,2,3,1,4,13,17,3,8,28,2,5,16,1,2,5,23,23,24,5.270422164,2.298489666,5.270422164,5.270422164,5.270422164,0,0,0,0.318325,0.114597,0.190995,0.142138889,0.127925,0.170566667,0.661111111,1.19,0.198333333,5.270422164,2.298489666,0.143920068,0.143920068,0.143920068,0.151116071,0.151116071,0.151116071,0.322380952,0.322380952,0.322380952,0.033448617,0.02006917,0.01282197,50.44914006,70
9431,5182,4249,10313,19744,2,3,2,2,3,0,0,0,2,2,1,3,2,1,3,2,2,23,17,2,5,18,3,6,22,1,3,10,28,13,14,5.894375,4.102672123,5.894375,5.894375,5.894375,0,0,0,1.420759375,0.852455625,1.1366075,0.845865741,0.761279167,1.015038889,1.96712963,1.770416667,1.180277778,5.894375,4.102672123,1.727333333,1.727333333,1.727333333,0.863666667,0.863666667,0.863666667,1.233809524,1.233809524,1.233809524,0.210308442,0.271783217,0.168246753,50.33626452,70
5439,5015,424,11856,17295,2,3,1,2,1,0,0,0,1,3,1,3,1,1,2,2,3,27,17,2,5,18,1,2,7,2,5,16,22,23,24,5.061742953,4.712241653,5.061742953,5.061742953,5.061742953,0,0,0,0.28355,0.05671,0.11342,0.084407407,0.151933333,0.101288889,0.294444444,0.176666667,0.078518519,5.061742953,4.712241653,1.671666667,1.671666667,1.671666667,2.558673469,2.558673469,2.558673469,0.746279762,0.746279762,0.746279762,0.259039256,0.148666008,0.094981061,48.11193202,70
11588,1757,9831,493,12081,3,3,2,3,7,0,0,0,3,2,2,4,2,2,4,3,3,18,9,3,8,28,1,2,7,2,4,15,23,23,24,5,0.375,5,5,5,0,0,0,2.19149375,1.972344375,1.31489625,1.467822917,1.7613875,1.174258333,3.413541667,2.730833333,1.820555556,5,0.375,0.373511905,0.373511905,0.373511905,0.896428571,0.896428571,0.896428571,0.292833333,0.292833333,0.292833333,0.0868083,0.05208498,0.033276515,47.30712188,70
16785,9790,6995,836,17621,4,3,3,4,5,0,0,0,2,2,1,2,1,1,3,2,2,24,11,2,6,21,1,3,9,1,3,10,24,23,23,5.2453125,0.52453125,5.2453125,5.2453125,5.2453125,0,0,0,2.338953125,1.403371875,1.8711625,2.088784722,2.506541667,1.671027778,3.238425926,2.914583333,1.943055556,5.2453125,0.52453125,2.774943311,2.774943311,2.774943311,3.884920635,3.884920635,3.884920635,2.330952381,2.330952381,2.330952381,0.463541667,0.290217391,0.193478261,40.03334238,70
2504,2297,207,2279,4783,1,6,1,1,1,0,0,0,2,2,2,3,2,2,2,2,3,9,31,1,3,10,2,6,21,1,3,11,14,20,20,5,0.50297619,5,5,5,0,0,0,0.069215625,0.041529375,0.02768625,0.041208333,0.0370875,0.024725,0.14375,0.08625,0.038333333,5,0.50297619,1.367261905,1.367261905,1.367261905,0.390646259,0.390646259,0.390646259,0.510444444,0.510444444,0.510444444,0.186444805,0.078306818,0.052204545,37.35062456,70
20085,11433,8652,1527,21612,4,3,3,4,5,0,0,0,2,1,1,2,1,1,3,2,2,25,11,3,9,33,1,2,7,1,3,10,12,12,24,6.2765625,0.996279762,6.2765625,6.2765625,6.2765625,0,0,0,2.8930125,3.471615,2.31441,2.583583333,3.1003,2.066866667,4.005555556,3.605,2.403333333,6.2765625,0.996279762,2.117222222,2.117222222,2.117222222,5.833163265,5.833163265,5.833163265,2.722142857,2.722142857,2.722142857,1.082670455,0.649602273,0.216534091,40.40174277,70
10714,4656,6058,4371,15085,2,3,2,3,4,0,0,0,3,2,2,3,2,2,3,3,3,16,16,2,5,17,2,5,17,2,4,15,22,22,17,6.493333333,1.850084656,6.493333333,6.493333333,6.493333333,0,0,0,1.350429167,1.21538625,0.8102575,1.205990741,1.085391667,0.723594444,2.80462963,1.682777778,1.121851852,6.493333333,1.850084656,1.630252101,1.630252101,1.630252101,0.978151261,0.978151261,0.978151261,0.776,0.776,0.776,0.240495868,0.144297521,0.124491979,45.42068496,70
11613,7103,4510,1711,13324,3,3,2,3,4,0,0,0,2,1,1,2,1,1,7,2,2,19,17,1,3,11,1,2,7,2,6,21,23,23,24,5.085223118,0.680047695,5.085223118,5.085223118,5.085223118,0,0,0,1.50803125,1.8096375,1.206425,1.346736111,1.616083333,1.077388889,0.89484127,1.879166667,1.252777778,5.085223118,0.680047695,3.946111111,3.946111111,3.946111111,3.623979592,3.623979592,3.623979592,0.805328798,0.805328798,0.805328798,0.350938735,0.210563241,0.134526515,40.36121563,70
5516,2276,3240,8544,14060,2,3,1,2,3,0,0,0,1,1,3,2,1,1,8,1,1,23,17,1,2,7,3,9,28,2,5,13,15,38,17,5,3.48015873,5,5,5,0,0,0,2.16675,1.30005,0.2889,0.9675,1.161,0.774,0.5625,2.7,1.8,5,3.48015873,1.93537415,1.93537415,1.93537415,0.290306122,0.290306122,0.290306122,0.416849817,0.416849817,0.416849817,0.172424242,0.040837321,0.060855615,49.11234765,70
15148,5929,9219,4039,19187,3,3,2,3,6,0,0,0,2,1,1,2,1,1,3,2,2,21,17,2,6,21,2,5,16,1,3,10,16,31,14,6.390870938,1.605325914,6.390870938,6.390870938,6.390870938,0,0,0,3.082603125,3.69912375,2.4660825,2.752895833,3.303475,2.202316667,4.268055556,3.84125,2.560833333,6.390870938,1.605325914,1.680555556,1.680555556,1.680555556,1.3234375,1.3234375,1.3234375,1.411666667,1.411666667,1.411666667,0.42109375,0.130403226,0.1925,45.99535297,70
4143,3950,193,4692,8835,1,4,1,1,1,0,0,0,3,3,2,3,3,2,4,4,4,12,22,2,5,17,2,5,16,2,5,16,22,24,24,5.17875,1.465771205,5.17875,5.17875,5.17875,0,0,0,0.043022917,0.02581375,0.02581375,0.038421296,0.023052778,0.023052778,0.067013889,0.040208333,0.026805556,5.17875,1.465771205,1.383053221,1.383053221,1.383053221,0.881696429,0.881696429,0.881696429,0.587797619,0.587797619,0.587797619,0.204028926,0.112215909,0.074810606,44.62938496,70
