Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
12760,10454,2306,300,13060,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,19,3,2,4,15,1,3,10,1,2,7,21,12,12,5.316666667,0.710998677,5.316666667,5.316666667,5.316666667,0,0,0,1.5421375,0.9252825,0.616855,0.688597222,0.826316667,0.550877778,3.202777778,1.921666667,1.281111111,5.316666667,0.710998677,4.355833333,4.355833333,4.355833333,3.733571429,3.733571429,3.733571429,3.555782313,3.555782313,3.555782313,0.565692641,0.593977273,0.395984848,34.94286718,45
9195,6750,2445,660,9855,2,3,2,2,2,0,0,0,3,1,1,2,1,1,1,1,2,13,8,1,3,10,1,3,11,1,3,11,15,15,15,5.746875,0.624858631,5.746875,5.746875,5.746875,0,0,0,0.54503125,0.98105625,0.6540375,0.730104167,0.876125,0.584083333,3.395833333,2.0375,0.679166667,5.746875,0.624858631,4.017857143,4.017857143,4.017857143,2.25,2.25,2.25,1.5,1.5,1.5,0.511363636,0.306818182,0.204545455,36.72018513,45
4193,3942,251,4132,8325,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,11,17,1,3,11,1,3,11,1,3,10,15,15,15,5.24125,1.670128472,5.24125,5.24125,5.24125,0,0,0,0.16785625,0.10071375,0.0671425,0.074951389,0.089941667,0.059961111,0.348611111,0.209166667,0.139444444,5.24125,1.670128472,2.19,2.19,2.19,1.314,1.314,1.314,0.938571429,0.938571429,0.938571429,0.298636364,0.179181818,0.119454545,44.27881758,45
8605,8383,222,2236,10841,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,17,8,2,4,14,1,3,11,1,2,7,14,14,17,5.49544348,1.888513514,5.49544348,5.49544348,5.49544348,0,0,0,0.1484625,0.0890775,0.059385,0.066291667,0.07955,0.053033333,0.308333333,0.185,0.123333333,5.49544348,1.888513514,3.56420068,3.56420068,3.56420068,2.794333333,2.794333333,2.794333333,2.851360544,2.851360544,2.851360544,0.680438312,0.408262987,0.224144385,34.45876134,45
8191,2856,5335,1047,9238,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,15,6,1,3,10,1,3,11,1,3,10,15,15,15,5.212660028,1.179054054,5.212660028,5.212660028,5.212660028,0,0,0,3.56778125,2.14066875,1.4271125,1.593090278,1.911708333,1.274472222,3.704861111,4.445833333,2.963888889,5.212660028,1.179054054,1.7,1.7,1.7,0.952,0.952,0.952,0.68,0.68,0.68,0.216363636,0.129818182,0.086545455,41.36178426,45
9217,4139,5078,37,9254,2,3,2,2,3,0,0,0,2,2,1,2,1,1,2,2,2,12,1,1,3,11,1,3,11,1,3,10,17,14,12,6.017470494,0.300873525,6.017470494,6.017470494,6.017470494,0,0,0,1.69795625,1.01877375,1.358365,1.516347222,1.819616667,1.213077778,3.526388889,2.115833333,1.410555556,6.017470494,0.300873525,2.299444444,2.299444444,2.299444444,1.379666667,1.379666667,1.379666667,0.98547619,0.98547619,0.98547619,0.276671123,0.201574675,0.156780303,39.72981742,45
3453,708,2745,703,4156,1,3,1,1,2,0,0,0,2,2,3,3,2,1,1,2,2,7,12,1,3,11,1,3,10,1,3,7,15,15,15,5,0.418650794,5,5,5,0,0,0,0.917859375,0.550715625,0.2447625,0.546458333,0.4918125,0.65575,3.8125,1.14375,0.7625,5,0.418650794,0.393333333,0.393333333,0.393333333,0.252857143,0.252857143,0.252857143,0.240816327,0.240816327,0.240816327,0.053636364,0.032181818,0.021454545,43.95417517,45
1147,699,448,2503,3650,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,2,1,9,17,1,4,12,1,3,10,1,3,10,15,15,15,5,1.005952381,5,5,5,0,0,0,0.2996,0.17976,0.11984,0.133777778,0.160533333,0.107022222,0.311111111,0.186666667,0.248888889,5,1.005952381,0.388333333,0.388333333,0.388333333,0.249642857,0.249642857,0.249642857,0.166428571,0.166428571,0.166428571,0.052954545,0.031772727,0.021181818,35.95594832,45
5043,4818,225,2840,7883,1,3,1,1,1,0,0,0,2,1,1,2,1,1,2,2,2,9,15,1,3,11,1,3,11,1,3,10,15,15,15,6.358547897,1.279279279,6.358547897,6.358547897,6.358547897,0,0,0,0.075234375,0.09028125,0.0601875,0.0671875,0.080625,0.05375,0.15625,0.09375,0.0625,6.358547897,1.279279279,2.676666667,2.676666667,2.676666667,1.606,1.606,1.606,1.147142857,1.147142857,1.147142857,0.365,0.219,0.146,39.78643879,45
2416,1981,435,1950,4366,1,3,1,1,1,0,0,0,2,1,1,2,1,1,2,2,1,8,17,1,3,11,1,3,11,1,3,11,15,15,15,5.440390415,0.775039746,5.440390415,5.440390415,5.440390415,0,0,0,0.145453125,0.17454375,0.1163625,0.129895833,0.155875,0.103916667,0.302083333,0.18125,0.241666667,5.440390415,0.775039746,1.100555556,1.100555556,1.100555556,0.660333333,0.660333333,0.660333333,0.440222222,0.440222222,0.440222222,0.150075758,0.090045455,0.060030303,36.19807507,45
9294,2870,6424,478,9772,2,3,2,2,4,0,0,0,1,1,1,2,1,2,2,1,1,13,6,1,2,7,2,6,19,1,2,5,17,13,12,5.80875,0.63158631,5.80875,5.80875,5.80875,0,0,0,4.29605,2.57763,1.71842,1.918277778,2.301933333,0.767311111,4.461111111,5.353333333,3.568888889,5.80875,0.63158631,2.44047619,2.44047619,2.44047619,0.539473684,0.539473684,0.539473684,1.366666667,1.366666667,1.366666667,0.19184492,0.150524476,0.108712121,42.51990125,45
8464,3067,5397,1155,9619,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,15,6,1,3,10,1,3,11,1,3,11,15,15,15,5.750355619,1.300675676,5.750355619,5.750355619,5.750355619,0,0,0,3.60924375,2.16554625,1.4436975,1.611604167,1.933925,1.289283333,3.747916667,4.4975,2.998333333,5.750355619,1.300675676,1.825595238,1.825595238,1.825595238,1.022333333,1.022333333,1.022333333,0.681555556,0.681555556,0.681555556,0.232348485,0.139409091,0.092939394,39.7136909,45
3660,2368,1292,5862,9522,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,14,14,1,3,11,1,3,10,1,3,12,15,15,15,5.717289061,2.829150579,5.717289061,5.717289061,5.717289061,0,0,0,0.864025,0.518415,0.34561,0.385805556,0.462966667,0.308644444,1.794444444,1.076666667,0.717777778,5.717289061,2.829150579,1.315555556,1.315555556,1.315555556,0.845714286,0.845714286,0.845714286,0.526222222,0.526222222,0.526222222,0.179393939,0.107636364,0.071757576,46.85063757,45
9984,7434,2550,424,10408,2,3,2,2,2,0,0,0,2,1,1,2,1,1,2,2,1,12,9,1,3,10,1,3,11,1,2,7,16,14,14,6.366366366,0.318318318,6.366366366,6.366366366,6.366366366,0,0,0,0.85265625,1.0231875,0.682125,0.761458333,0.91375,0.609166667,1.770833333,1.0625,1.416666667,6.366366366,0.318318318,4.425,4.425,4.425,2.478,2.478,2.478,2.528571429,2.528571429,2.528571429,0.527982955,0.362045455,0.241363636,36.39312168,45
2912,2517,395,1984,4896,1,3,1,1,1,0,0,0,2,1,1,2,1,1,2,2,1,8,17,1,3,11,1,3,11,1,3,11,15,15,15,5.535248504,0.788553259,5.535248504,5.535248504,5.535248504,0,0,0,0.132078125,0.15849375,0.1056625,0.117951389,0.141541667,0.094361111,0.274305556,0.164583333,0.219444444,5.535248504,0.788553259,1.398333333,1.398333333,1.398333333,0.839,0.839,0.839,0.559333333,0.559333333,0.559333333,0.190681818,0.114409091,0.076272727,37.10163426,45
2588,1789,799,941,3529,1,3,1,1,1,0,0,0,2,2,1,3,1,1,2,2,2,7,15,1,3,11,1,3,10,1,3,10,15,15,15,5.062379915,0.423873874,5.062379915,5.062379915,5.062379915,0,0,0,0.267165625,0.160299375,0.2137325,0.159060185,0.286308333,0.190872222,0.554861111,0.332916667,0.221944444,5.062379915,0.423873874,0.993888889,0.993888889,0.993888889,0.638928571,0.638928571,0.638928571,0.425952381,0.425952381,0.425952381,0.135530303,0.081318182,0.054212121,34.78871116,45
1774,474,1300,4056,5830,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,1,1,11,16,1,3,12,1,3,12,1,3,9,16,15,14,5.375281882,1.712837838,5.375281882,5.375281882,5.375281882,0,0,0,0.869375,0.521625,0.34775,0.388194444,0.465833333,0.310555556,0.902777778,1.083333333,0.722222222,5.375281882,1.712837838,0.263333333,0.263333333,0.263333333,0.158,0.158,0.158,0.125396825,0.125396825,0.125396825,0.033664773,0.021545455,0.01538961,45.0107718,45
6653,5952,701,1666,8319,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,15,10,1,3,11,1,3,11,1,3,10,15,15,15,5,1.130952381,5,5,5,0,0,0,0.46879375,0.28127625,0.1875175,0.209326389,0.251191667,0.167461111,0.973611111,0.584166667,0.389444444,5,1.130952381,3.306666667,3.306666667,3.306666667,1.984,1.984,1.984,1.417142857,1.417142857,1.417142857,0.450909091,0.270545455,0.180363636,34.49694786,45
2982,1457,1525,1812,4794,1,3,1,1,1,0,0,0,2,1,1,2,1,1,2,2,2,8,16,1,3,10,1,3,11,1,3,10,15,15,15,5.421411483,0.772336001,5.421411483,5.421411483,5.421411483,0,0,0,0.509921875,0.61190625,0.4079375,0.455381944,0.546458333,0.364305556,1.059027778,0.635416667,0.423611111,5.421411483,0.772336001,0.867261905,0.867261905,0.867261905,0.485666667,0.485666667,0.485666667,0.346904762,0.346904762,0.346904762,0.110378788,0.066227273,0.044151515,41.53405875,45
515,434,81,3117,3632,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,2,1,10,16,1,3,12,1,3,10,1,3,10,15,15,15,5.064240767,1.316300676,5.064240767,5.064240767,5.064240767,0,0,0,0.05416875,0.03250125,0.0216675,0.0241875,0.029025,0.01935,0.05625,0.03375,0.045,5.064240767,1.316300676,0.241111111,0.241111111,0.241111111,0.155,0.155,0.155,0.103333333,0.103333333,0.103333333,0.032878788,0.019727273,0.013151515,34.65649544,45
3310,1923,1387,15,3325,1,7,1,1,1,0,0,0,3,3,3,3,1,1,4,4,4,6,2,1,3,11,1,3,11,1,3,11,15,15,15,5,0.053571429,5,5,5,0,0,0,0.309185417,0.18551125,0.123674167,0.276115741,0.497008333,0.331338889,0.481597222,0.288958333,0.192638889,5,0.053571429,1.068333333,1.068333333,1.068333333,0.641,0.641,0.641,0.427333333,0.427333333,0.427333333,0.145681818,0.087409091,0.058272727,35.27208436,45
5577,5552,25,3065,8642,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,18,8,2,4,15,1,3,10,1,2,7,17,14,12,6.433411962,2.588682432,6.433411962,6.433411962,6.433411962,0,0,0,0.01671875,0.01003125,0.0066875,0.007465278,0.008958333,0.005972222,0.034722222,0.020833333,0.013888889,6.433411962,2.588682432,2.313333333,2.313333333,2.313333333,1.982857143,1.982857143,1.982857143,1.888435374,1.888435374,1.888435374,0.371122995,0.27038961,0.21030303,29.71263742,45
8984,1679,7305,262,9246,2,3,2,2,5,0,0,0,2,1,1,2,1,1,2,2,1,12,6,1,3,11,1,3,11,1,3,10,15,15,15,5.900900901,0.295045045,5.900900901,5.900900901,5.900900901,0,0,0,2.442609375,2.93113125,1.9540875,2.181354167,2.617625,1.745083333,5.072916667,3.04375,4.058333333,5.900900901,0.295045045,0.932777778,0.932777778,0.932777778,0.559666667,0.559666667,0.559666667,0.399761905,0.399761905,0.399761905,0.12719697,0.076318182,0.050878788,44.24709109,45
7932,975,6957,1084,9016,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,15,6,1,4,12,1,3,10,1,3,10,15,15,15,6.183075359,1.39855276,6.183075359,6.183075359,6.183075359,0,0,0,4.65249375,2.79149625,1.8609975,2.0774375,2.492925,1.66195,4.83125,5.7975,3.865,6.183075359,1.39855276,0.541666667,0.541666667,0.541666667,0.348214286,0.348214286,0.348214286,0.232142857,0.232142857,0.232142857,0.073863636,0.044318182,0.029545455,40.31247737,45
9890,680,9210,427,10317,2,3,2,2,6,0,0,0,2,1,1,2,1,1,2,1,2,14,3,2,4,15,1,3,10,1,2,7,15,14,16,6.18125,1.035114087,6.18125,6.18125,6.18125,0,0,0,3.07959375,3.6955125,2.463675,2.750208333,3.30025,2.200166667,6.395833333,7.675,2.558333333,6.18125,1.035114087,0.283333333,0.283333333,0.283333333,0.242857143,0.242857143,0.242857143,0.231292517,0.231292517,0.231292517,0.051515152,0.033116883,0.019318182,45.04569291,45
3619,1101,2518,627,4246,1,3,1,1,2,0,0,0,1,2,2,3,2,2,3,2,2,7,11,1,3,11,1,3,11,1,3,11,15,15,15,4.999999999,0.418650794,4.999999999,4.999999999,4.999999999,0,0,0,1.6839125,0.50517375,0.3367825,0.501268519,0.451141667,0.300761111,1.165740741,1.049166667,0.699444444,4.999999999,0.418650794,0.611666667,0.611666667,0.611666667,0.367,0.367,0.367,0.244666667,0.244666667,0.244666667,0.083409091,0.050045455,0.033363636,42.42467536,45
9997,7864,2133,1804,11801,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,15,9,1,4,11,1,3,11,1,3,10,15,15,15,6.248125,1.413266369,6.248125,6.248125,6.248125,0,0,0,1.42644375,0.85586625,0.5705775,0.6369375,0.764325,0.50955,2.9625,1.7775,1.185,6.248125,1.413266369,4.368888889,4.368888889,4.368888889,2.621333333,2.621333333,2.621333333,1.872380952,1.872380952,1.872380952,0.595757576,0.357454545,0.23830303,36.27728343,45
7487,2819,4668,29,7516,2,3,2,2,4,0,0,0,2,2,1,3.0000002,2,1,3,2,2,12,1,1,3,11,1,3,11,1,3,11,17,14,12,5,0.25,5,5,5,0,0,0,1.5608625,0.9365175,1.24869,0.929277685,0.83635,1.115133333,2.161111111,1.945,1.296666667,5,0.25,1.566111111,1.566111111,1.566111111,0.939666667,0.939666667,0.939666667,0.626444444,0.626444444,0.626444444,0.188435829,0.137288961,0.106780303,39.73021204,45
3722,3201,521,1413,5135,1,3,1,1,1,0,0,0,2,2,1,3,1,1,2,2,2,8,14,1,3,11,1,3,11,1,3,11,15,15,15,5,0.712301587,5,5,5,0,0,0,0.174209375,0.104525625,0.1393675,0.103717593,0.186691667,0.124461111,0.361805556,0.217083333,0.144722222,5,0.712301587,1.778333333,1.778333333,1.778333333,1.067,1.067,1.067,0.711333333,0.711333333,0.711333333,0.2425,0.1455,0.097,37.89654129,45
9585,9016,569,965,10550,2,3,2,2,1,0,0,0,1,1,1,2,1,1,2,2,1,13,10,2,5,17,1,2,7,1,2,7,15,15,15,5.99674492,0.652027027,5.99674492,5.99674492,5.99674492,0,0,0,0.38051875,0.22831125,0.1522075,0.169909722,0.203891667,0.135927778,0.395138889,0.237083333,0.316111111,5.99674492,0.652027027,3.156862745,3.156862745,3.156862745,4.6,4.6,4.6,3.066666667,3.066666667,3.066666667,0.683030303,0.409818182,0.273212121,34.6634956,45
2798,1984,814,6812,9610,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,15,13,2,3,10,2,3,10,2,3,10,18,15,12,6.39581517,3.540540541,6.39581517,6.39581517,6.39581517,0,0,0,0.5443625,0.3266175,0.217745,0.243069444,0.291683333,0.194455556,1.130555556,0.678333333,0.452222222,6.39581517,3.540540541,1.180952381,1.180952381,1.180952381,0.708571429,0.708571429,0.708571429,0.472380952,0.472380952,0.472380952,0.125252525,0.090181818,0.075151515,43.20481481,45
3780,2197,1583,3420,7200,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,10,17,1,3,10,1,3,11,1,3,12,15,15,15,5.229675117,1.359300477,5.229675117,5.229675117,5.229675117,0,0,0,1.05863125,0.63517875,0.4234525,0.472701389,0.567241667,0.378161111,2.198611111,1.319166667,0.879444444,5.229675117,1.359300477,1.307738095,1.307738095,1.307738095,0.732333333,0.732333333,0.732333333,0.488222222,0.488222222,0.488222222,0.166439394,0.099863636,0.066575758,46.11408834,45
4779,170,4609,4838,9617,1,3,1,1,3,0,0,0,1,1,1,2,1,1,2,1,1,13,12,2,4,15,1,3,10,1,2,7,15,14,16,6.246341883,2.724099099,6.246341883,6.246341883,6.246341883,0,0,0,3.08226875,1.84936125,1.2329075,1.376298611,1.651558333,1.101038889,3.200694444,3.840833333,2.560555556,6.246341883,2.724099099,0.070833333,0.070833333,0.070833333,0.060714286,0.060714286,0.060714286,0.057823129,0.057823129,0.057823129,0.012878788,0.008279221,0.004829545,51.34088848,45
6871,3049,3822,895,7766,2,3,2,2,3,0,0,0,1,1,1,2,1,1,2,1,1,14,8,1,3,11,1,3,11,1,3,11,15,15,15,5,0.837301587,5,5,5,0,0,0,2.5559625,1.5335775,1.022385,1.141291667,1.36955,0.913033333,2.654166667,3.185,2.123333333,5,0.837301587,1.693888889,1.693888889,1.693888889,1.016333333,1.016333333,1.016333333,0.677555556,0.677555556,0.677555556,0.230984848,0.138590909,0.092393939,38.39796759,45
9332,5856,3476,186,9518,2,3,2,2,3,0,0,0,2,2,1,2,1,1,2,2,2,12,5,1,2,7,1,3,11,1,3,11,15,15,15,5.8325,0.291625,5.8325,5.8325,5.8325,0,0,0,1.1622875,0.6973725,0.92983,1.037972222,1.245566667,0.830377778,2.413888889,1.448333333,0.965555556,5.8325,0.291625,4.979591837,4.979591837,4.979591837,1.952,1.952,1.952,1.301333333,1.301333333,1.301333333,0.443636364,0.266181818,0.177454545,37.29958472,45
5773,4945,828,2557,8330,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,17,9,1,3,11,1,3,11,1,3,11,15,15,15,5.586105736,1.91966967,5.586105736,5.586105736,5.586105736,0,0,0,0.553725,0.332235,0.22149,0.24725,0.2967,0.1978,1.15,0.69,0.46,5.586105736,1.91966967,2.747222222,2.747222222,2.747222222,1.648333333,1.648333333,1.648333333,1.098888889,1.098888889,1.098888889,0.374621212,0.224772727,0.149848485,33.37764707,45
3243,763,2480,5786,9029,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,14,13,2,3,10,2,3,10,2,3,10,18,15,12,6.07725485,3.007276507,6.07725485,6.07725485,6.07725485,0,0,0,1.6585,0.9951,0.6634,0.740555556,0.888666667,0.592444444,3.444444444,2.066666667,1.377777778,6.07725485,3.007276507,0.454166667,0.454166667,0.454166667,0.2725,0.2725,0.2725,0.181666667,0.181666667,0.181666667,0.048169192,0.034681818,0.028901515,46.99875588,45
9393,6872,2521,269,9662,2,3,2,2,2,0,0,0,2,2,1,3,1,1,2,2,2,12,6,1,3,11,1,3,11,1,3,10,16,15,14,6.058558559,0.302927928,6.058558559,6.058558559,6.058558559,0,0,0,0.842959375,0.505775625,0.6743675,0.501865741,0.903358333,0.602238889,1.750694444,1.050416667,0.700277778,6.058558559,0.302927928,3.817777778,3.817777778,3.817777778,2.290666667,2.290666667,2.290666667,1.636190476,1.636190476,1.636190476,0.488068182,0.312363636,0.223116883,36.12842565,45
3018,451,2567,5007,8025,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,12,15,2,4,15,1,3,10,1,2,7,15,14,16,5.976468582,2.255405405,5.976468582,5.976468582,5.976468582,0,0,0,1.71668125,1.03000875,0.6866725,0.766534722,0.919841667,0.613227778,3.565277778,2.139166667,1.426111111,5.976468582,2.255405405,0.187916667,0.187916667,0.187916667,0.161071429,0.161071429,0.161071429,0.153401361,0.153401361,0.153401361,0.034166667,0.021964286,0.0128125,48.75823448,45
7508,2314,5194,570,8078,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,2,1,13,7,1,3,11,1,3,11,1,3,11,15,15,15,5.060169659,0.55019305,5.060169659,5.060169659,5.060169659,0,0,0,3.4734875,2.0840925,1.389395,1.550986111,1.861183333,1.240788889,3.606944444,2.164166667,2.885555556,5.060169659,0.55019305,1.285555556,1.285555556,1.285555556,0.771333333,0.771333333,0.771333333,0.514222222,0.514222222,0.514222222,0.17530303,0.105181818,0.070121212,41.79206367,45
3765,2289,1476,3530,7295,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,1,1,10,17,1,3,11,1,3,10,1,3,10,15,15,15,5.397881042,1.403020668,5.397881042,5.397881042,5.397881042,0,0,0,0.987075,0.592245,0.39483,0.44075,0.5289,0.3526,1.025,1.23,0.82,5.397881042,1.403020668,1.271666667,1.271666667,1.271666667,0.8175,0.8175,0.8175,0.545,0.545,0.545,0.173409091,0.104045455,0.069363636,47.1191833,45
3207,267,2940,3622,6829,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,10,17,2,3,10,2,3,10,2,3,10,18,15,12,5.538562361,1.439586645,5.538562361,5.538562361,5.538562361,0,0,0,1.966125,1.179675,0.78645,0.877916667,1.0535,0.702333333,4.083333333,2.45,1.633333333,5.538562361,1.439586645,0.158928571,0.158928571,0.158928571,0.095357143,0.095357143,0.095357143,0.063571429,0.063571429,0.063571429,0.016856061,0.012136364,0.010113636,51.40173913,45
5897,1812,4085,1149,7046,2,3,1,2,3,0,0,0,1,1,1,2,1,1,1,1,1,14,10,1,3,11,1,3,12,1,3,10,16,15,14,5,0.837301587,5,5,5,0,0,0,2.73184375,1.63910625,1.0927375,1.219826389,1.463791667,0.975861111,5.673611111,3.404166667,2.269444444,5,0.837301587,1.006666667,1.006666667,1.006666667,0.604,0.604,0.604,0.431428571,0.431428571,0.431428571,0.128693182,0.082363636,0.058831169,39.69637451,45
2653,734,1919,5654,8307,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,13,14,2,4,15,1,3,10,1,2,7,14,14,17,6.257039569,2.728764479,6.257039569,6.257039569,6.257039569,0,0,0,1.28333125,0.76999875,0.5133325,0.573034722,0.687641667,0.458427778,2.665277778,1.599166667,1.066111111,6.257039569,2.728764479,0.305833333,0.305833333,0.305833333,0.262142857,0.262142857,0.262142857,0.249659864,0.249659864,0.249659864,0.059577922,0.035746753,0.019625668,45.27904603,45
10370,6796,3574,915,11285,2,3,2,2,2,0,0,0,1,1,1,2,1,1,2,1,2,13,9,1,4,11,1,3,10,1,2,8,15,15,15,6.48125,0.704707341,6.48125,6.48125,6.48125,0,0,0,2.3901125,1.4340675,0.956045,1.067236111,1.280683333,0.853788889,2.481944444,2.978333333,0.992777778,6.48125,0.704707341,3.775555556,3.775555556,3.775555556,2.427142857,2.427142857,2.427142857,2.265333333,2.265333333,2.265333333,0.514848485,0.308909091,0.205939394,37.83196898,45
1739,1610,129,5328,7067,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,13,15,2,4,15,1,3,10,1,2,7,15,14,16,5.503184713,2.4,5.503184713,5.503184713,5.503184713,0,0,0,0.08626875,0.05176125,0.0345075,0.038520833,0.046225,0.030816667,0.179166667,0.1075,0.071666667,5.503184713,2.4,0.670833333,0.670833333,0.670833333,0.575,0.575,0.575,0.547619048,0.547619048,0.547619048,0.121969697,0.078409091,0.045738636,41.88798193,45
5234,4630,604,5095,10329,1,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,12,15,1,3,11,1,3,11,1,3,10,15,15,15,6.344242424,2.394196248,6.344242424,6.344242424,6.344242424,0,0,0,0.403925,0.242355,0.16157,0.180361111,0.216433333,0.144288889,0.838888889,0.503333333,0.335555556,6.344242424,2.394196248,2.572222222,2.572222222,2.572222222,1.543333333,1.543333333,1.543333333,1.102380952,1.102380952,1.102380952,0.350757576,0.210454545,0.14030303,42.70932867,45
4508,3007,1501,5130,9638,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,12,16,1,3,11,1,3,11,1,3,11,15,15,15,5.740578907,2.166385135,5.740578907,5.740578907,5.740578907,0,0,0,1.00379375,0.60227625,0.4015175,0.448215278,0.537858333,0.358572222,2.084722222,1.250833333,0.833888889,5.740578907,2.166385135,1.670555556,1.670555556,1.670555556,1.002333333,1.002333333,1.002333333,0.668222222,0.668222222,0.668222222,0.22780303,0.136681818,0.091121212,48.69367995,45
9329,7721,1608,9,9338,2,3,2,2,1,0,0,0,2,2,1,3,2,1,3,2,2,12,1,1,3,11,1,3,11,1,3,10,17,14,12,5.830625,0.29153125,5.830625,5.830625,5.830625,0,0,0,0.537675,0.322605,0.43014,0.320111111,0.2881,0.384133333,0.744444444,0.67,0.446666667,5.830625,0.29153125,4.289444444,4.289444444,4.289444444,2.573666667,2.573666667,2.573666667,1.838333333,1.838333333,1.838333333,0.516109626,0.376022727,0.292462121,35.01087936,45
679,116,563,4795,5474,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,13,15,2,4,15,1,3,10,1,2,7,15,14,16,5,2.180555556,5,5,5,0,0,0,0.37650625,0.22590375,0.1506025,0.168118056,0.201741667,0.134494444,0.781944444,0.469166667,0.312777778,5,2.180555556,0.048333333,0.048333333,0.048333333,0.041428571,0.041428571,0.041428571,0.039455782,0.039455782,0.039455782,0.008787879,0.005649351,0.003295455,42.27269636,45
869,606,263,2092,2961,1,3,1,1,1,0,0,0,1,1,1,2,1,1,2,2,1,9,15,1,3,11,1,3,11,1,3,10,17,12,12,5,1.005952381,5,5,5,0,0,0,0.17588125,0.10552875,0.0703525,0.078534722,0.094241667,0.062827778,0.182638889,0.109583333,0.146111111,5,1.005952381,0.336666667,0.336666667,0.336666667,0.202,0.202,0.202,0.144285714,0.144285714,0.144285714,0.040508021,0.034431818,0.022954545,30.84989667,45
6509,5305,1204,2137,8646,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,16,10,1,3,11,1,3,10,1,3,11,15,15,15,5.379338843,1.532684639,5.379338843,5.379338843,5.379338843,0,0,0,0.805175,0.483105,0.32207,0.359527778,0.431433333,0.287622222,1.672222222,1.003333333,0.668888888,5.379338843,1.532684639,2.947222222,2.947222222,2.947222222,1.894642857,1.894642857,1.894642857,1.178888889,1.178888889,1.178888889,0.401893939,0.241136364,0.160757576,35.27011012,45
6449,5148,1301,509,6958,2,3,1,2,1,0,0,0,1,1,1,2,1,1,1,1,1,12,13,2,4,14,1,3,10,1,2,7,12,20,13,5.329752066,0.266487603,5.329752066,5.329752066,5.329752066,0,0,0,0.87004375,0.52202625,0.3480175,0.388493056,0.466191667,0.310794444,1.806944444,1.084166667,0.722777778,5.329752066,0.266487603,2.18877551,2.18877551,2.18877551,1.838571429,1.838571429,1.838571429,1.751020408,1.751020408,1.751020408,0.4875,0.1755,0.18,33.80410304,45
