,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
16,9000,6729,2271,3364,2355,658,1009,,4240,2262,551,357,196,53,240,145,43,757,372,103,4,1,0,2882,1548,352,1947,380.36757624397956,,360.0,611.1318619582773,824.5318619583157,924.9201475377376,,347.1952540771034,346.50944326629264,347.08984867169795,330.37363245548124,105,9.0,13.0,25.0,1,[],[],[],148
17,9000,5041,3959,2520,1764,585,756,,3108,2133,572,393,267,82,996,673,198,742,481,119,3,4,1,974,708,172,3187,576.2399678972694,,360.0,820.6042536116049,997.004253611645,1055.4042536116583,,,564.3779629969044,565.1637738077153,532.8313413752819,79,,15.0,27.0,1,[],[],[],39
18,9000,6028,2972,3014,2110,590,904,6028.0,2679,2642,600,589,557,125,238,228,37,529,538,123,4,3,1,1319,1316,314,3079,448.0979133226306,,360.0,663.9193418940548,872.862199036978,931.8621990369915,980.1247592846116,985.2397733246247,433.0298548044304,432.749449399025,422.51431426388956,94,11.0,26.0,24.0,1,[],[],[],1
19,9000,5448,3552,2724,1907,516,817,,3012,2917,647,180,176,27,862,866,194,541,579,125,1,1,0,1428,1295,301,2424,509.2929373996775,,360.0,731.4572231139925,922.2572231140359,973.8572231140477,,498.35922938037123,496.9322023533441,496.3072023533441,373.59436451550255,85,39.0,8.0,25.0,1,[],[],[],206
20,9000,5691,3309,2846,1992,449,854,,2601,2818,856,744,872,246,214,218,78,396,405,125,4,4,3,1243,1319,404,2725,502.39406099518294,,360.0,731.7583467094978,930.9583467095431,975.9583467095533,,492.7033674346741,495.1107998671066,,438.83444851575354,89,11.0,38.0,,1,[],[],[],354
21,9000,6342,2658,3171,2220,398,951,6342.0,3172,3143,886,357,331,92,331,325,94,503,474,145,1,3,2,1980,2010,553,1799,465.81300160513536,,360.0,705.1772873194443,927.1772873194948,966.9772873195038,1059.6103424534563,1063.284140277253,466.27805771702504,466.98886852783585,339.3361658251293,99,15.0,16.0,23.0,1,[],[],[],1
22,9000,5379,3621,2690,1883,566,807,,3260,3260,518,566,536,87,499,498,78,611,617,112,8,8,1,1576,1601,240,1962,542.5024077046537,,360.0,781.2666934189798,969.6666934190226,1026.2666934190356,,535.491883407249,535.9222888126545,,531.8182347586003,84,22.0,24.0,,1,[],[],[],179
23,9000,5332,3668,2666,1866,518,800,,3638,2534,593,626,451,99,743,542,120,594,389,91,6,6,1,1669,1146,282,2235,554.3338683788108,,360.0,798.2981540931409,984.8981540931833,1036.6981540931952,,,549.7757706594479,548.1791490378262,535.9419868756636,84,,24.0,22.0,1,[],[],[],223
24,9000,4544,4456,2272,1590,545,682,4544.0,3907,2279,440,383,209,46,1850,1046,200,405,257,57,3,0,0,1266,767,137,2374,647.0634028892379,,360.0,879.0276886035751,1038.0276886036113,1092.6276886036237,1106.2276886036268,631.2298544832337,,630.8494490778282,277.7413409697095,71,62.0,,15.0,1,[],[],[],2
25,9000,6173,2827,3086,2161,499,926,6173.0,3355,3143,726,284,253,66,296,301,78,720,674,155,0,0,0,2055,1915,427,1776,401.55136436597,,360.0,614.2870786516972,811.9156500803033,861.9156500803147,999.0223974879692,395.61460560459153,396.37541641540236,396.85582182080776,0.0,97,14.0,13.0,31.0,0,[],[],[],2
26,9000,5867,3133,2934,2053,342,880,5867.0,2744,2898,986,734,754,254,254,295,79,317,319,113,5,7,2,1434,1523,538,2372,483.7536115569809,,360.0,709.5178972712904,914.717897271337,948.9178972713448,1042.4853451079764,478.3710553922787,479.13186620308954,1046.9841429317735,405.3730824193035,92,13.0,35.0,15.0,1,[],[],[],1
27,9000,5252,3748,2626,1838,586,788,,3333,2649,486,739,582,112,741,599,108,439,357,64,4,3,0,1410,1108,202,2532,540.4349919743163,,360.0,772.7992776886409,956.5992776886827,1015.199277688696,,526.5744476221014,527.4352584329123,527.0494476221014,516.0089070815606,83,29.0,29.0,18.0,1,[],[],[],36
28,9000,5954,3046,2977,2084,660,893,,2146,2783,529,312,414,74,123,133,31,791,976,191,0,1,0,920,1259,233,3542,474.88844301765437,,360.0,699.8527287319619,908.2527287320092,974.2527287320243,,450.55973949457086,451.39014489997624,451.7259557107871,316.29555030537756,93,6.0,16.0,40.0,1,[],[],[],77
29,9000,5913,3087,2956,2070,359,887,5913.0,3155,2266,1012,403,260,158,721,545,211,386,277,112,5,6,3,1640,1178,528,2567,435.77608346709314,,360.0,644.7117977528203,840.7403691814325,876.5403691814406,1029.1643170482,430.29579092235514,428.15635603291963,1033.4381148719972,403.4016263031892,92,30.0,17.0,16.0,1,[],[],[],2
30,9000,5722,3278,2861,2003,523,858,,3884,2444,622,817,491,127,468,323,77,542,341,82,5,4,1,2052,1285,335,2050,512.3828250401272,,360.0,750.7471107544468,951.1471107544924,1003.3471107545042,,513.8598891405888,,508.87002427572384,418.4396188703157,90,18.0,,20.0,1,[],[],[],261
31,9000,6274,2726,3137,2196,498,941,,3133,2424,770,330,298,87,446,347,102,539,426,137,9,4,1,1809,1349,443,2673,426.85473515248634,,360.0,648.3618780096414,857.4190208668297,963.5407109602459,,418.8233516598848,417.6321354436686,,393.6132165247489,98,18.0,15.0,,1,[],[],[],354
32,9000,6780,2220,3390,2373,533,1017,6780.0,3388,2900,732,560,451,116,0,0,0,497,454,131,5,5,1,2326,1990,484,1980,380.70064205457345,,360.0,613.4077849117283,833.2649277689115,886.6649277689237,990.9473355658529,0.0,328.24702467772363,328.3720246777237,318.97270035339903,106,0.0,23.0,22.0,1,[],[],[],2
33,9000,7090,1910,3545,2482,555,1064,7090.0,3154,2368,723,386,309,90,29,27,7,522,422,118,0,0,0,2217,1610,508,2755,388.72712680577683,,360.0,635.3771268057877,866.2914125201227,921.6914125201353,1024.6289686323546,321.11737771985275,324.0302155576907,324.89102636850157,0.0,111,2.0,16.0,22.0,0,[],[],[],2
34,9000,5304,3696,2652,1856,469,796,,3160,2935,741,589,498,133,358,353,75,785,687,205,5,7,1,1423,1390,327,2164,524.5963081861945,,360.0,749.5605939005138,935.160593900556,982.1605939005667,,,517.9185352634989,518.6293460743098,507.7584001283636,83,,25.0,34.0,1,[],[],[],248
35,9000,5922,3078,2961,2073,530,888,,3193,2612,672,650,535,145,377,296,79,490,398,85,10,8,5,1666,1375,358,2523,480.36356340288773,,360.0,708.7278491171978,916.127849117245,969.127849117257,,,473.1863616112557,474.0221724220665,432.3404156653085,92,,27.0,20.0,1,[],[],[],274
36,9000,5423,3577,2712,1898,577,813,,3359,2630,540,560,409,88,600,491,97,669,531,118,8,5,1,1522,1194,236,2471,534.8242375601911,,360.0,770.7885232745148,960.5885232745579,1018.3885232745711,,521.6651401937718,,522.4509510045825,519.6631131667447,85,24.0,,27.0,1,[],[],[],87
37,9000,6181,2819,3090,2163,613,927,,3013,2495,578,285,222,49,653,502,121,474,406,91,10,4,2,1591,1361,315,2914,453.4085072231122,,360.0,677.1727929374149,893.5727929374641,954.772792937478,,,442.2032720696684,442.22827206966844,418.7397585561542,97,,12.0,20.0,1,[],[],[],167
38,9000,7308,1692,3654,2558,579,1096,,3052,2712,697,383,353,96,0,0,0,395,374,84,5,2,0,2269,1983,517,2539,386.4983948635619,,360.0,641.262680577858,881.0626805779104,938.8626805779236,,0.0,327.79862113599626,327.6707341581114,289.4322206445967,114,0.0,17.0,18.0,1,[],[],[],401
39,9000,5933,3067,2966,2077,517,890,5933.0,4074,2602,643,724,431,120,418,306,60,563,338,90,9,8,0,2360,1519,373,1681,446.599518459068,,360.0,658.3066613162234,860.7638041734122,912.3638041734239,1062.7629783792395,442.329849638742,442.7602550441474,442.904849638742,433.89133612522824,92,16.0,26.0,20.0,1,[],[],[],2
40,9000,5311,3689,2656,1859,593,797,,3594,1779,565,633,299,96,693,377,138,919,399,127,3,4,1,1346,700,203,3062,535.8996789727108,,360.0,766.2639646870332,952.2639646870755,1011.463964687089,,521.5299033311005,,526.4447681959655,499.2576060338025,83,25.0,,29.0,1,[],[],[],48
41,9000,5245,3755,2622,1836,352,787,5245.0,4427,2859,820,454,287,97,1248,785,231,370,224,56,1,1,1,2354,1562,435,894,567.4462279293734,,360.0,814.4105136437068,998.0105136437486,1033.2105136437567,1084.0077361153321,1088.9227501553455,578.8501336688887,576.0372958310508,407.1082417769917,83,46.0,17.0,13.0,1,[],[],[],2
42,9000,5544,3456,2772,1940,481,832,,3324,2610,739,758,591,170,555,436,123,403,322,93,1,2,2,1607,1259,351,2327,521.2776886035299,,360.0,755.8419743178505,949.8419743178946,997.8419743179055,,516.1116185215203,517.633240143142,,335.5812131161095,86,23.0,31.0,,1,[],[],[],266
43,9000,6185,2815,3092,2165,581,928,,3112,2488,643,702,549,170,444,333,87,252,232,38,4,3,1,1710,1371,347,2757,450.7905296950224,,360.0,673.2976725521771,888.7548154093729,946.9548154093861,,,442.3327372540937,441.62192644328286,362.13746698382096,97,,29.0,11.0,1,[],[],[],240
44,9000,5532,3468,2766,1936,429,830,,2310,2780,952,639,724,241,269,323,115,422,527,192,8,5,3,972,1201,401,2958,486.82102728731763,,360.0,698.1853130016248,891.7853130016688,934.7853130016786,,476.44572723353247,,475.6099164227216,428.63288939569316,86,15.0,,23.0,1,[],[],[],401
45,9000,5455,3545,2728,1909,480,818,,2886,2338,847,389,300,104,512,425,155,765,640,249,2,3,1,1218,970,338,2929,509.5433386837864,,360.0,732.1076243981015,923.1076243981449,971.1076243981558,,,497.75352547278214,500.2109579052146,398.8096065538602,85,,16.0,34.0,1,[],[],[],257
46,9000,5783,3217,2892,2024,630,867,,3067,2890,467,755,683,114,511,479,70,265,294,46,0,0,0,1536,1434,237,2576,508.90288924558433,,360.0,747.8671749599032,950.2671749599492,1013.2671749599635,,496.2735847875244,495.08236857130817,495.5877739767136,0.0,91,22.0,32.0,13.0,0,[],[],[],90
47,9000,6147,2853,3074,2151,450,922,,3636,2354,798,479,297,98,487,355,109,525,376,119,4,4,0,2141,1322,472,2212,467.12760834670814,,360.0,696.8918940610149,911.8918940610638,956.891894061074,,457.0456834354725,457.8510888408779,457.0956834354725,391.6754131652002,97,20.0,18.0,21.0,1,[],[],[],425
48,9000,6212,2788,3106,2174,435,932,,3243,2534,862,220,245,68,674,442,165,464,367,131,5,6,1,1880,1474,497,2361,475.61878009630675,,360.0,713.5830658106172,930.9830658106666,974.3830658106765,,,469.77469601293484,470.61050682374565,400.19496628320303,97,,11.0,20.0,1,[],[],[],446
49,9000,5690,3310,2845,1991,619,854,,2877,2717,538,501,438,102,341,361,59,708,656,142,1,1,0,1326,1261,235,2868,511.8772070625986,,360.0,746.2414927769164,945.2414927769616,1007.2414927769757,,492.15188982809525,495.90053847674403,496.85594388214946,439.19378171998557,89,16.0,21.0,31.0,1,[],[],[],117
