,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,7021,3881,3510,2457,667,1053,7021,3825,2884,859,474,359,114,639,472,154,835,625,204,1,4,0,1876,1424,387,3334,600.2507834628411,988.9271809759559,732.297855534993,819.8309636431495,835.6667744538329,1000.0546584534391,415.0160783031305,414.535672897725,415.6768891139413,370.6768891139399,143,26.0,19.0,34.0,1.0,[],[],[],1
1,10902,8183,2719,4092,2864,708,1227,8183,4206,3022,805,754,587,147,623,458,138,0,0,0,6,5,1,2823,1972,519,2869,541.0076013115464,982.3921037854691,694.8796733837115,802.2796733837766,822.0310247351334,996.8195812629542,372.52971433365417,372.9351197390596,0.0,356.99298214692163,165,25.0,30.0,,1.0,[],[],[],1
2,10902,7319,3583,3660,2562,687,1098,7319,4199,3207,753,635,513,116,561,420,114,611,483,112,9,8,1,2383,1783,410,2743,571.3585297328644,1011.1872836817286,709.0306018050197,805.105601805078,823.4981693725045,1022.8843557538069,424.6767729761033,,425.0071783815087,385.7578540571832,148,22.0,,25.0,1.0,[],[],[],2
3,10902,7307,3595,3654,2557,578,1096,7307,2981,3741,962,625,741,190,0,0,0,766,1013,254,3,3,0,1587,1984,518,3218,589.9814415295699,1005.198832374591,727.4285136017251,819.3704054935341,833.1541892773183,1019.5959044466709,0.0,413.31927936740243,414.0354955836187,351.19765774577894,148,,32.0,41.0,1.0,[],[],[],2
4,10902,6954,3948,3477,2434,649,1043,6954,4061,3503,724,841,715,135,512,405,81,617,528,114,0,0,0,2091,1855,394,2614,576.756817924172,990.9748987973389,707.6038899963231,798.8788899963785,821.3788899963921,1002.296970869417,434.0146803320302,434.0146803320302,433.20386952121936,0.0,140,20.0,34.0,26.0,,[],[],[],1
5,10902,8220,2682,4110,2877,540,1233,8220,3505,2750,1111,258,210,81,542,397,163,478,379,174,0,0,0,2227,1764,693,3536,571.937407862414,1004.7381544528878,726.4844799345796,826.0290745290812,838.8770475021994,1023.5156319303755,342.9788078523214,342.8288078523214,342.423402446916,0.0,166,23.0,11.0,21.0,,[],[],[],1
6,10902,7076,3826,3538,2477,545,1061,7076,3538,3245,982,630,575,162,404,370,109,723,658,195,0,0,0,1781,1642,516,3137,600.5425153942165,980.4272069629733,733.639587466369,820.8443171960187,833.817290168992,994.7796844404584,428.53618861288464,428.53618861288464,428.2807832074792,0.0,143,18.0,28.0,32.0,,[],[],[],1
7,10902,7130,3772,3565,2496,798,1070,7130,4249,3515,510,514,435,75,705,538,78,716,608,84,10,7,2,2304,1927,271,2628,562.7629105702907,979.805148143416,696.9099826424439,790.5099826425006,820.4349826425188,988.0522202154922,905.1885668815487,905.1885668815487,425.6214486538248,387.10793514031013,144,27.0,21.0,29.0,1.0,[],[],[],1
8,10902,7621,3281,3810,2667,533,1143,7621,3133,2617,1143,851,744,311,0,0,0,599,540,220,12,3,1,1671,1330,611,4009,599.099570024577,988.5476953374902,742.3966420967357,830.8419123670479,843.4844799346159,1005.2697674095715,0.0,364.90930970066165,365.0593097006617,333.76809348444453,154,,39.0,28.0,1.0,[],[],[],2
9,10902,7866,3036,3933,2753,576,1180,7866,4748,2748,938,667,345,115,379,244,81,696,371,138,0,0,0,3006,1788,604,2468,509.9103808353852,1036.2530747190033,657.8574529075452,761.0574529076077,782.6574529076208,1052.8251467910845,345.14369756157373,345.14369756157373,344.3971987900733,0.0,159,15.0,23.0,25.0,,[],[],[],1
10,10902,7437,3465,3718,2603,763,1116,7437,3061,3129,696,549,585,127,510,529,114,483,448,102,9,9,0,1510,1558,353,4016,605.4055901336637,1023.7583296586076,745.2526622058203,831.512121665196,849.7053649085647,1034.030401730685,383.0738333769003,383.0738333769003,382.8380225660895,360.0407252687915,151,24.0,26.0,21.0,1.0,[],[],[],2
11,10902,7214,3688,3607,2525,605,1082,7214,5200,3267,785,832,513,117,315,230,53,936,553,138,1,0,0,3116,1971,477,1650,505.6434587631646,997.012839620422,641.3655308353138,736.0155308353712,758.740530835385,1010.3903170979065,417.791861711565,418.6776725223758,419.1026725223758,187.92699684669316,146,12.0,30.0,33.0,1.0,[],[],[],1
12,10902,8085,2817,4042,2830,586,1213,8085,4575,2833,914,870,500,170,667,391,107,52,41,8,7,2,2,2979,1899,627,2580,516.3968673218718,990.2720443859333,668.3939393940358,774.5189393941001,796.4939393941135,1007.3995218634201,349.3971494940425,350.6526163245083,347.7755278724208,300.0482551451467,163,24.0,31.0,3.0,1.0,[],[],[],1
13,10902,5535,5367,2768,1937,513,830,5535,3397,3184,1058,644,587,209,172,150,48,1566,1487,483,10,10,1,1005,950,317,3263,695.7934577412024,979.0592523833519,800.0155298133374,850.6040433268594,862.916205489022,988.4313244554288,521.0637280114673,526.7394036871432,526.7394036871432,500.7934577411965,112,8.0,29.0,71.0,1.0,[],[],[],2
14,10902,7258,3644,3629,2540,693,1089,7258,2462,3489,853,514,722,183,165,253,56,650,878,217,2,3,1,1131,1633,396,4098,648.8100851537076,998.9878443420008,785.3571572258622,855.6855356041594,872.2071572258803,1010.3403218194841,421.8186232372389,423.4402448588606,423.03483945345516,396.683488102103,146,10.0,29.0,35.0,1.0,[],[],[],1
15,10902,6868,4034,3434,2404,601,1030,6868,3647,2611,996,856,603,220,580,419,174,583,408,169,13,5,4,1615,1176,429,3648,626.5780717373525,964.0962782781805,755.7751438095027,833.197441106834,847.5616302959122,976.2737557556643,433.6800987643738,434.41590957518457,433.60509876437374,407.2537474130216,139,24.0,34.0,24.0,1.0,[],[],[],1
16,10902,6288,4614,3144,2201,459,943,6288,3495,3223,1119,811,729,253,578,569,177,666,626,205,0,0,0,1440,1299,484,3065,628.0848264241778,1004.9119855802376,746.4068984963213,822.2136552531173,833.1596011990636,1018.484057652317,458.255526669873,459.47174288608926,459.47174288608926,0.0,127,27.0,36.0,30.0,,[],[],[],1
17,10902,6579,4323,3290,2303,607,987,6579,4106,2977,771,860,664,148,909,620,143,495,380,101,2,1,0,1840,1312,379,3048,622.6783836740756,983.732356824677,746.4754557462225,824.9592395299319,839.3538341246408,994.6794288967549,453.7544893251762,453.65989473058164,453.65989473058164,282.17340824408996,133,34.0,34.0,20.0,1.0,[],[],[],1
18,10902,6990,3912,3495,2446,751,1048,6990,3547,2546,698,564,480,106,587,383,101,888,608,193,2,0,0,1506,1075,298,4111,654.2670672377106,967.9728057304302,785.7891393098622,853.1067068774461,983.8641393098168,991.2891393098213,429.2276323482691,429.2276323482691,429.39722694286365,332.0053350509688,140,22.0,23.0,34.0,1.0,[],[],[],2
19,10902,7358,3544,3679,2575,578,1104,7358,3650,2778,968,432,367,124,654,465,153,649,520,165,7,8,0,1908,1418,526,3506,621.8581125678778,1010.4498630267676,760.2801846400336,840.2139684237346,853.9977522075188,1025.0719350988477,426.58286686762625,426.8936776784371,426.8936776784371,392.02881281357116,149,26.0,19.0,27.0,1.0,[],[],[],1
20,10902,7374,3528,3687,2581,605,1106,7374,4654,3666,824,430,338,74,674,495,125,703,540,121,10,15,3,2837,2278,501,1758,517.9473344580342,984.8720936993153,656.6694065301901,753.4194065302488,776.1444065302626,998.8495711768002,425.0700617307588,423.52344010913714,425.0700617307588,421.01600767670465,149,26.0,17.0,28.0,1.0,[],[],[],1
21,10902,6290,4612,3145,2202,541,944,6290,3568,3669,908,446,492,111,636,635,150,519,527,146,420,431,99,1547,1584,402,2757,636.579972640045,993.6155618729715,754.9770447121886,828.2682609284399,841.0912339014131,1005.1180393504549,485.0689161289839,484.51351072357846,484.9189161289839,484.9939161289839,127,29.0,21.0,24.0,19.0,[],[],[],1
22,10902,7569,3333,3784,2649,643,1135,7569,4088,3683,818,708,602,154,451,405,75,445,391,96,3,3,0,2481,2282,493,2313,500.991461916466,973.7807912169246,643.3135339886157,742.688533988676,766.7635339886906,987.5778632890042,372.5563401265972,372.88674553200264,372.5759347211918,334.37323201848795,152,19.0,30.0,19.0,1.0,[],[],[],1
23,10902,6942,3960,3471,2430,442,1041,6942,4606,4486,1011,536,485,113,637,639,146,615,613,149,13,10,4,2805,2739,599,799,474.9407376695183,987.2274249008906,605.5628097416412,696.6878097416965,713.2628097417065,1003.6494969729717,440.11143791521755,439.70603250981213,440.51684332062297,418.6999514287304,140,29.0,23.0,28.0,1.0,[],[],[],2
24,10902,7317,3585,3658,2561,793,1098,7317,3958,2877,579,589,396,65,548,387,99,765,595,107,20,11,3,2036,1488,305,3488,611.9129150975639,990.7716522694301,749.5099871697191,833.4910682507177,852.3451223048935,999.8437243415068,,421.81334507298817,421.00253426217733,409.2457775054202,148,,21.0,30.0,1.0,[],[],[],2
25,10902,7367,3535,3684,2578,680,1105,7367,3214,2660,879,272,195,74,661,527,175,758,651,200,10,7,5,1513,1280,425,4149,607.2076781326854,1002.9146174951733,745.7797502048412,831.2392096642176,847.4554258804343,1014.9866895672518,362.24568006960175,362.24568006960175,955.4821850627394,347.3206800696013,149,28.0,11.0,33.0,1.0,[],[],[],2
26,10902,6469,4433,3234,2264,770,970,6469,3708,2913,571,340,284,64,552,412,86,375,293,63,1015,792,157,1426,1132,201,3710,681.3973045470352,974.606772426307,803.0943766191808,859.9484306731629,878.2666739164067,981.0842499037873,480.72162887135346,477.4783856281101,480.31622346594804,480.7966288713535,131,21.0,14.0,15.0,40.0,[],[],[],1
27,10902,8153,2749,4076,2854,683,1223,8153,4136,2708,818,750,500,160,189,138,32,548,329,85,8,9,1,2641,1732,540,3240,554.5049754299811,1036.3741318736666,707.7770475021458,813.4094799346409,829.6506961507024,1051.326609351152,353.57545999335974,356.3382978311977,357.0741086420085,318.56059512849384,165,8.0,29.0,20.0,1.0,[],[],[],1
28,10902,6566,4336,3283,2298,616,985,6566,4083,3434,769,282,251,55,1026,812,187,835,709,157,7,14,1,1933,1648,369,2616,599.4628213443892,997.3167541786722,723.034893416536,809.2098934165882,824.8828663895632,1007.9942316561551,,460.0389269954907,458.49230537386904,424.55128681921644,132,,12.0,35.0,1.0,[],[],[],1
29,10902,8016,2886,4008,2806,445,1202,8016,3451,2822,1199,0,0,0,755,601,249,613,468,191,6,1,2,2077,1752,757,3430,565.5259213759274,990.8845055270107,716.2479934480906,817.5844799344862,828.2000204750271,1011.2815775990942,361.85928766190733,0.0,361.85928766190733,225.52163409925032,163,33.0,,26.0,1.0,[],[],[],1
30,10902,7034,3868,3517,2462,475,1055,7034,4239,2854,1080,586,388,145,608,418,159,414,307,96,391,256,100,2240,1485,580,2729,584.8062435659023,1019.0131506590907,717.1533156380543,809.4783156381103,821.7276399624367,1034.9852227311715,437.1992411088954,437.1992411088954,436.86883570349,437.60464651430084,143,24.0,23.0,17.0,15.0,[],[],[],1
31,10902,7490,3412,3745,2622,694,1124,7490,3643,2788,816,258,225,82,801,613,164,640,488,141,0,0,0,1944,1462,429,3655,589.4582758208261,987.0839515150026,730.3553478929833,822.5125551001057,839.1175100550612,999.2614289924863,385.49992201246624,385.49992201246624,384.6891112016554,0.0,151,32.0,12.0,26.0,,[],[],[],1
32,10902,6257,4645,3128,2190,432,939,6257,3844,2768,1241,442,334,167,901,621,271,900,712,295,0,1,1,1601,1100,507,3049,659.821290311821,966.8410411238215,777.5433623839642,842.3933623838941,852.658902924527,980.9685186013064,498.87534436587026,499.6861551766811,500.0915605820865,436.84831733884135,126,36.0,19.0,39.0,1.0,[],[],[],1
33,10902,7347,3555,3674,2571,742,1102,7347,4308,2434,675,746,422,110,369,188,69,979,536,136,0,0,0,2214,1288,360,3485,616.8509664541139,1013.5736938679877,755.0480385262695,837.1527682559165,854.9156060937548,1024.0261713454704,422.62234237548404,422.697342375484,422.697342375484,0.0,149,13.0,26.0,34.0,,[],[],[],1
34,10902,6598,4304,3299,2309,397,990,6598,3667,3979,1183,727,751,216,492,568,177,524,506,176,64,82,21,1860,2072,593,2073,575.0773678589658,1029.7143756623523,699.2494399311129,785.7994399311654,800.7244399311744,1045.9864477344333,832.1606593615259,462.4102302668249,462.07982486141947,462.0048248614195,133,25.0,34.0,25.0,4.0,[],[],[],2
35,10902,7043,3859,3522,2465,530,1056,7043,4253,3501,919,622,521,133,698,583,138,578,460,122,2,2,0,2353,1935,526,2229,547.8487889167261,979.6916894957674,680.3458609888783,772.8208609889343,792.6958609889464,994.3137615678475,426.9039486218823,427.4039486218823,427.23435402728774,411.093137811071,143,29.0,26.0,24.0,1.0,[],[],[],1
