pkg_received_utc_ts,package_tracking_number,scac,Pallet
467,TLMD940749776421,TLMD,125
467,TLMD940749681256,TLMD,125
467,TLMD940749981360,TLMD,125
467,TLMD940749776958,TLMD,125
467,TLMD940749779866,TLMD,125
467,TLMD940749805532,TLMD,125
467,TLMD940749683530,TLMD,125
467,TLMD940749801796,TLMD,125
467,TLMD940749687081,TLMD,125
467,TLMD940749708905,TLMD,125
467,TLMD940749953024,TLMD,125
467,TLMD940749981244,TLMD,125
467,TLMD940749977688,TLMD,125
467,TLMD940749962032,TLMD,125
467,TLMD940749777797,TLMD,125
467,TLMD940749726681,TLMD,125
467,TLMD940749776074,TLMD,125
467,TLMD940749707835,TLMD,125
467,TLMD940749700243,TLMD,125
468,TLMD940749974850,TLMD,126
468,TLMD940749771346,TLMD,126
468,TLMD940749799782,TLMD,126
468,TLMD940749727911,TLMD,126
468,TLMD940749984456,TLMD,126
468,TLMD940749686019,TLMD,126
468,TLMD940749973100,TLMD,126
468,TLMD940749963540,TLMD,126
468,TLMD940749967028,TLMD,126
468,TLMD940749960605,TLMD,126
468,TLMD940749791646,TLMD,126
468,TLMD940749782683,TLMD,126
468,TLMD940749684315,TLMD,126
468,TLMD940749973860,TLMD,126
468,TLMD940749802179,TLMD,126
468,TLMD940749777715,TLMD,126
468,TLMD940749703455,TLMD,126
468,TLMD940749805121,TLMD,126
468,TLM940775964728,TLMD,126
468,TLMD940749979551,TLMD,126
468,TLMD940749983493,TLMD,126
468,TLMD940749784869,TLMD,126
468,TLMD940749684986,TLMD,126
468,TLMD940749795900,TLMD,126
468,TLMD940749970685,TLMD,126
468,TLMD940749783486,TLMD,126
468,TLMD940749961748,TLMD,126
468,TLMD940749980923,TLMD,126
468,TLMD940749984205,TLMD,126
468,TLMD940749979579,TLMD,126
468,TLMD940749804613,TLMD,126
468,TLMD940749797097,TLMD,126
468,TLMD940749776225,TLMD,126
468,TLMD940749757746,TLMD,126
468,TLMD940749784136,TLMD,126
468,TLMD940749801438,TLMD,126
468,TLMD940749781746,TLMD,126
469,TLMD940749961408,TLMD,127
469,TLMD940749957851,TLMD,127
469,TLMD940749752492,TLMD,127
469,TLMD940749720650,TLMD,127
469,TLMD940749781737,TLMD,127
469,TLMD940749784430,TLMD,127
469,TLMD940749788025,TLMD,127
469,TLMD940749775128,TLMD,127
469,TLMD940749773497,TLMD,127
469,TLMD940749785260,TLMD,127
469,TLMD940749785117,TLMD,127
469,TLMD940749951455,TLMD,127
469,TLMD940749768921,TLMD,127
469,TLMD940749789186,TLMD,127
469,TLMD940749952552,TLMD,127
469,TLMD940749789882,TLMD,127
469,TLMD940749783833,TLMD,127
469,TLMD940749790389,TLMD,127
469,TLMD940749783977,TLMD,127
469,TLMD940749946032,TLMD,127
469,TLMD940749774478,TLMD,127
469,TLMD940749970738,TLMD,127
469,TLMD940749983233,TLMD,127
469,TLMD940749775422,TLMD,127
469,TLMD940749784074,TLMD,127
469,TLMD940749787133,TLMD,127
469,TLMD940749949208,TLMD,127
469,TLMD940749953293,TLMD,127
469,TLMD940749969982,TLMD,127
469,TLMD940749962112,TLMD,127
469,TLMD940749963317,TLMD,127
469,TLMD940749974529,TLMD,127
469,TLMD940749960892,TLMD,127
469,TLMD940749781317,TLMD,127
469,TLMD940749783235,TLMD,127
469,TLMD940749780872,TLMD,127
469,TLMD940749951393,TLMD,127
469,TLMD940749956174,TLMD,127
469,TLMD940749771239,TLMD,127
469,TLMD940749792387,TLMD,127
469,TLMD940749712436,TLMD,127
470,TLMD940749761688,TLMD,128
470,TLMD940749955595,TLMD,128
470,TLMD940749736312,TLMD,128
470,TLMD940749949691,TLMD,128
470,TLMD940749765559,TLMD,128
470,TLMD940749966412,TLMD,128
470,TLMD940749754329,TLMD,128
470,TLMD940749958985,TLMD,128
470,TLMD940749766307,TLMD,128
470,TLMD940749770801,TLMD,128
470,TLMD940749762007,TLMD,128
470,TLMD940749952856,TLMD,128
470,TLMD940749950769,TLMD,128
470,TLMD940749753348,TLMD,128
470,TLMD940749769564,TLMD,128
470,TLMD940749751411,TLMD,128
470,TLMD940749764756,TLMD,128
470,TLMD940749760090,TLMD,128
470,TLMD940749769608,TLMD,128
470,TLMD940749763435,TLMD,128
470,TLMD940749759404,TLMD,128
470,TLMD940749768681,TLMD,128
470,TLMD940749762294,TLMD,128
470,TLMD940749757380,TLMD,128
470,TLMD940749769706,TLMD,128
470,TLMD940749949959,TLMD,128
470,TLMD940749761884,TLMD,128
470,TLMD940749960061,TLMD,128
470,TLMD940749702974,TLMD,128
471,TLMD940749735457,TLMD,129
471,TLMD940749756354,TLMD,129
471,TLMD940749732549,TLMD,129
471,TLMD940749704972,TLMD,129
471,TLMD940749766263,TLMD,129
471,TLMD940749762276,TLMD,129
471,TLMD940749761777,TLMD,129
471,TLMD940749706112,TLMD,129
471,TLMD940749733726,TLMD,129
471,TLMD940749716370,TLMD,129
471,TLMD940749759360,TLMD,129
471,TLMD940749771757,TLMD,129
471,TLMD940749734154,TLMD,129
471,TLMD940749758085,TLMD,129
471,TLMD940749753606,TLMD,129
471,TLMD940749760821,TLMD,129
471,TLMD940749726136,TLMD,129
471,TLMD940749770123,TLMD,129
471,TLMD940749763695,TLMD,129
471,TLMD940749755864,TLMD,129
471,TLMD940749760803,TLMD,129
471,TLMD940749772603,TLMD,129
471,TLMD940749756649,TLMD,129
471,TLMD940749756096,TLMD,129
471,TLMD940749731648,TLMD,129
471,TLMD940749757915,TLMD,129
471,TLMD940749761491,TLMD,129
471,TLMD940749766496,TLMD,129
472,TLMD940749702125,TLMD,130
472,TLMD940749721355,TLMD,130
472,TLMD940749730649,TLMD,130
472,TLMD940749704570,TLMD,130
472,TLMD940749753599,TLMD,130
472,TLMD940749722309,TLMD,130
472,TLMD940749760778,TLMD,130
472,TLMD940749708870,TLMD,130
472,TLMD940749685958,TLMD,130
472,TLMD940749762936,TLMD,130
472,TLMD940749725833,TLMD,130
472,TLMD940749736152,TLMD,130
472,TLMD940749730130,TLMD,130
472,TLMD940749729204,TLMD,130
472,TLMD940749738418,TLMD,130
472,TLMD940749726789,TLMD,130
472,TLMD940749726878,TLMD,130
473,TLMD940749700761,TLMD,131
473,TLMD940749709637,TLMD,131
473,TLMD940749707808,TLMD,131
473,TLMD940749707335,TLMD,131
473,TLMD940749738285,TLMD,131
473,TLMD940749738927,TLMD,131
473,TLMD940749701037,TLMD,131
473,TLMD940749734136,TLMD,131
474,TLMD940749718467,TLMD,132
474,TLMD940749734289,TLMD,132
474,TLMD940749727215,TLMD,132
474,TLMD940749702723,TLMD,132
474,TLMD940749705408,TLMD,132
474,TLMD940749727859,TLMD,132
474,TLMD940749730765,TLMD,132
474,TLMD940749731666,TLMD,132
474,TLMD940749705604,TLMD,132
474,TLMD940749701831,TLMD,132
474,TLMD940749722130,TLMD,132
474,TLMD940749732861,TLMD,132
474,TLMD940749733539,TLMD,132
474,TLMD940749708727,TLMD,132
474,TLMD940749730952,TLMD,132
474,TLMD940749708254,TLMD,132
474,TLMD940749699121,TLMD,132
474,TLMD940749723817,TLMD,132
474,TLMD940749690193,TLMD,132
474,TLMD940749734510,TLMD,132
474,TLMD940749699907,TLMD,132
474,TLMD940749732601,TLMD,132
474,TLMD940749723344,TLMD,132
474,TLMD940749691843,TLMD,132
474,TLMD940749687410,TLMD,132
474,TLMD940749726387,TLMD,132
475,TLMD940749979613,TLMD,133
475,TLMD940749942081,TLMD,133
475,TLMD940749979935,TLMD,133
475,TLMD940749943268,TLMD,133
475,TLMD940749976081,TLMD,133
475,TLMD940749721757,TLMD,133
475,TLMD940749980932,TLMD,133
475,TLMD940749717468,TLMD,133
475,TLM940775963548,TLMD,133
475,TLMD940749989675,TLMD,133
475,TLMD940749887981,TLMD,133
475,TLM940775963431,TLMD,133
475,TLMD940749726289,TLMD,133
475,TLMD940749718985,TLMD,133
475,TLM940775970212,TLMD,133
475,TLMD940749725682,TLMD,133
475,TLMD940749905755,TLMD,133
475,TLMD940749945097,TLMD,133
475,TLMD940749899325,TLMD,133
475,TLMD940749984723,TLMD,133
475,TLMD940749941064,TLMD,133
475,TLMD940749720678,TLMD,133
475,TLMD940749880031,TLMD,133
475,TLMD940749719000,TLMD,133
475,TLMD940749896579,TLMD,133
475,TLMD940749904005,TLMD,133
475,TLMD940749943320,TLMD,133
475,TLMD940749723880,TLMD,133
475,TLMD940749723460,TLMD,133
475,TLMD940749985722,TLMD,133
475,TLMD940749960749,TLMD,133
475,TLMD940749902034,TLMD,133
475,TLMD940749943697,TLMD,133
475,TLMD940749937720,TLMD,133
475,TLMD940749912318,TLMD,133
475,TLMD940749720730,TLMD,133
475,TLMD940749906101,TLMD,133
475,TLMD940749726734,TLMD,133
475,TLMD940749944418,TLMD,133
475,TLMD940749701368,TLMD,133
475,TLMD940749725404,TLMD,133
475,TLMD940749721006,TLMD,133
476,TLMD940749708656,TLMD,134
476,TLMD940749907422,TLMD,134
476,TLMD940749910972,TLMD,134
476,TLMD940749977660,TLMD,134
476,TLMD940749889701,TLMD,134
476,TLMD940749711651,TLMD,134
476,TLMD940749709164,TLMD,134
476,TLMD940749703900,TLMD,134
476,TLMD940749898568,TLMD,134
476,TLMD940749711473,TLMD,134
476,TLMD940749682979,TLMD,134
476,TLMD940749703660,TLMD,134
476,TLMD940749903702,TLMD,134
476,TLMD940749941662,TLMD,134
476,TLMD940749952570,TLMD,134
476,TLMD940749703535,TLMD,134
476,TLMD940749955308,TLMD,134
476,TLMD940749949806,TLMD,134
476,TLMD940749713873,TLMD,134
476,TLMD940749945588,TLMD,134
476,TLMD940749725048,TLMD,134
476,TLMD940749901366,TLMD,134
476,TLMD940749940403,TLMD,134
476,TLM940775963655,TLMD,134
476,TLMD940749941920,TLMD,134
476,TLMD940749968821,TLMD,134
476,TLMD940749886464,TLMD,134
476,TLMD940749711197,TLMD,134
476,TLMD940749955148,TLMD,134
476,TLMD940749895589,TLMD,134
476,TLMD940749726743,TLMD,134
476,TLMD940749706372,TLMD,134
476,TLMD940750058650,TLMD,134
476,TLMD940749706014,TLMD,134
476,TLMD940749905620,TLMD,134
476,TLM940775963762,TLMD,134
476,TLMD940749726805,TLMD,134
476,TLMD940749724923,TLMD,134
476,TLMD940749707228,TLMD,134
476,TLMD940749706407,TLMD,134
476,TLMD940749913040,TLMD,134
476,TLMD940749942438,TLMD,134
476,TLMD940750046056,TLMD,134
476,TLMD940749913460,TLMD,134
476,TLMD940749910374,TLMD,134
476,TLMD940749940538,TLMD,134
477,TLMD940749708978,TLMD,135
477,TLMD940749709771,TLMD,135
477,TLMD940749903837,TLMD,135
477,TLMD940749707639,TLMD,135
477,TLMD940749706756,TLMD,135
477,TLMD940749705453,TLMD,135
477,TLMD940749986329,TLMD,135
477,TLMD940749915226,TLMD,135
477,TLMD940749708316,TLMD,135
477,TLM940775966823,TLMD,135
477,TLMD940749695590,TLMD,135
477,TLMD940749696553,TLMD,135
477,TLMD940749708085,TLMD,135
477,TLMD940749708389,TLMD,135
477,TLMD940749724549,TLMD,135
477,TLMD940749706710,TLMD,135
477,TLMD940749700921,TLMD,135
477,TLMD940749693912,TLMD,135
477,TLMD940749702232,TLMD,135
477,TLMD940749704641,TLMD,135
477,TLMD940749906174,TLMD,135
477,TLMD940749706809,TLMD,135
477,TLMD940749701448,TLMD,135
477,TLM940775970105,TLMD,135
477,TLMD940749893714,TLMD,135
477,TLMD940749941475,TLMD,135
477,TLMD940749698766,TLMD,135
477,TLMD940749946121,TLMD,135
477,TLMD940749697034,TLMD,135
477,TLMD940749705873,TLMD,135
477,TLMD940749701822,TLMD,135
477,TLM940775968449,TLMD,135
477,TLMD940749715246,TLMD,135
477,TLMD940749698257,TLMD,135
477,TLM940775971244,TLMD,135
477,TLMD940749943964,TLMD,135
477,TLMD940749826706,TLMD,135
477,TLMD940749704829,TLMD,135
477,TLMD940749694902,TLMD,135
477,TLMD940749704123,TLMD,135
477,TLMD940749697089,TLMD,135
477,TLMD940749697150,TLMD,135
477,TLMD940749704249,TLMD,135
477,TLMD940749899423,TLMD,135
477,TLMD940749859118,TLMD,135
477,TLMD940749695812,TLMD,135
477,TLMD940749905728,TLMD,135
477,TLMD940749888391,TLMD,135
477,TLMD940749710830,TLMD,135
477,TLMD940749714327,TLMD,135
477,TLMD940749893474,TLMD,135
477,TLMD940749908743,TLMD,135
477,TLMD940749944767,TLMD,135
477,TLMD940749698346,TLMD,135
478,TLMD940749912701,TLMD,136
478,TLM940775968704,TLMD,136
478,TLMD940749684011,TLMD,136
478,TLM940775975668,TLMD,136
478,TLMD940749703759,TLMD,136
478,TLMD940749856086,TLMD,136
478,TLM940775969736,TLMD,136
478,TLMD940749687358,TLMD,136
478,TLMD940749904578,TLMD,136
478,TLM940775974412,TLMD,136
478,TLMD940749699425,TLMD,136
478,TLM940775972317,TLMD,136
478,TLMD940749699292,TLMD,136
478,TLM940775970915,TLMD,136
478,TLMD940749695474,TLMD,136
478,TLMD940749681649,TLMD,136
478,TLMD940749899085,TLMD,136
478,TLMD940749808806,TLMD,136
478,TLM940775966716,TLMD,136
478,TLMD940749948932,TLMD,136
478,TLMD940749706434,TLMD,136
478,TLM940775972531,TLMD,136
478,TLMD940749882379,TLMD,136
478,TLM940775972169,TLMD,136
478,TLMD940749696660,TLMD,136
478,TLMD940749889309,TLMD,136
478,TLM940775975923,TLMD,136
478,TLMD940749896533,TLMD,136
478,TLMD940749865021,TLMD,136
478,TLMD940749978856,TLMD,136
478,TLMD940749820122,TLMD,136
478,TLMD940749682791,TLMD,136
478,TLMD940749699765,TLMD,136
478,TLM940775970064,TLMD,136
478,TLM940775968118,TLMD,136
478,TLMD940749813309,TLMD,136
478,TLM940775970650,TLMD,136
478,TLMD940749700823,TLMD,136
478,TLMD940749694537,TLMD,136
478,TLMD940749821407,TLMD,136
478,TLMD940749981253,TLMD,136
478,TLMD940749888524,TLMD,136
478,TLMD940749703179,TLMD,136
478,TLMD940749906325,TLMD,136
478,TLMD940749880200,TLMD,136
478,TLMD940749713364,TLMD,136
478,TLMD940749697098,TLMD,136
478,TLMD940749681265,TLMD,136
478,TLM940775969950,TLMD,136
478,TLMD940749686993,TLMD,136
478,TLMD940749974976,TLMD,136
478,TLMD940749889667,TLMD,136
478,TLM940775965164,TLMD,136
478,TLMD940749874995,TLMD,136
478,TLMD940749786081,TLMD,136
478,TLMD940749906629,TLMD,136
478,TLMD940749897532,TLMD,136
478,TLMD940749881101,TLMD,136
478,TLM940775964025,TLMD,136
479,TLMD940749680971,TLMD,137
479,TLMD940749681390,TLMD,137
479,TLMD940749690737,TLMD,137
479,TLMD940749683718,TLMD,137
479,TLMD940749692566,TLMD,137
479,TLMD940749683683,TLMD,137
479,TLMD940749810222,TLMD,137
479,TLMD940749701046,TLMD,137
479,TLMD940749683656,TLMD,137
479,TLMD940749691763,TLMD,137
479,TLMD940749686064,TLMD,137
479,TLMD940749686171,TLMD,137
479,TLMD940749682899,TLMD,137
479,TLMD940749684226,TLMD,137
479,TLMD940749693878,TLMD,137
479,TLMD940749687456,TLMD,137
479,TLMD940749683101,TLMD,137
479,TLMD940749695625,TLMD,137
479,TLMD940749693725,TLMD,137
479,TLMD940749694788,TLMD,137
479,TLMD940749688580,TLMD,137
479,TLMD940749691601,TLMD,137
483,TLM940775967962,TLMD,138
483,TLMD940749903220,TLMD,138
483,TLMD940749686680,TLMD,138
483,TLMD940749697221,TLMD,138
483,TLMD940749941500,TLMD,138
483,TLMD940749916501,TLMD,138
483,TLMD940749888953,TLMD,138
483,TLMD940749866931,TLMD,138
483,TLMD940749897354,TLMD,138
483,TLMD940749687901,TLMD,138
483,TLMD940749941680,TLMD,138
483,TLMD940749905764,TLMD,138
483,TLMD940749906807,TLMD,138
483,TLMD940749685967,TLMD,138
483,TLM940775964942,TLMD,138
485,TLMD940749693949,TLMD,139
485,TLM940775967152,TLMD,139
485,TLMD940749692084,TLMD,139
485,TLMD940749685172,TLMD,139
485,TLM940775970767,TLMD,139
485,TLMD940749942876,TLMD,139
485,TLM940775968001,TLMD,139
485,TLMD940749680917,TLMD,139
485,TLM940775969629,TLMD,139
485,TLMD940749684842,TLMD,139
485,TLMD940749687474,TLMD,139
485,TLMD940749689436,TLMD,139
485,TLMD940749681621,TLMD,139
485,TLMD940749693181,TLMD,139
485,TLMD940749681970,TLMD,139
485,TLMD940749695992,TLMD,139
486,TLMD940749838775,TLMD,140
486,TLM940775970329,TLMD,140
486,TLMD940749819269,TLMD,140
486,TLMD940749942296,TLMD,140
486,TLMD940749904756,TLMD,140
486,TLMD940749787348,TLMD,140
486,TLM940775969033,TLMD,140
486,TLMD940749704785,TLMD,140
486,TLMD940749903613,TLMD,140
486,TLM940775963910,TLMD,140
486,TLMD940749878473,TLMD,140
486,TLM940775973349,TLMD,140
486,TLMD940749884199,TLMD,140
486,TLMD940749888382,TLMD,140
486,TLMD940749793215,TLMD,140
486,TLMD940749822577,TLMD,140
486,TLMD940749687643,TLMD,140
486,TLMD940749827821,TLMD,140
486,TLM940775972648,TLMD,140
486,TLM940775967524,TLMD,140
486,TLMD940749890262,TLMD,140
486,TLMD940749896597,TLMD,140
486,TLMD940749813229,TLMD,140
486,TLMD940749884840,TLMD,140
486,TLM940775976400,TLMD,140
486,TLMD940749877929,TLMD,140
486,TLM940775964504,TLMD,140
486,TLMD940749897694,TLMD,140
486,TLMD940749854140,TLMD,140
486,TLMD940749808897,TLMD,140
486,TLM940775971830,TLMD,140
486,TLM940775964835,TLMD,140
486,TLMD940749887034,TLMD,140
486,TLMD940749806175,TLMD,140
486,TLM940775971137,TLMD,140
486,TLMD940749908065,TLMD,140
486,TLM940775966237,TLMD,140
486,TLMD940749944105,TLMD,140
486,TLMD940749882851,TLMD,140
486,TLM940775969140,TLMD,140
486,TLM940775966013,TLMD,140
486,TLMD940749824084,TLMD,140
486,TLMD940749798630,TLMD,140
486,TLM940775972424,TLMD,140
486,TLMD940749904309,TLMD,140
486,TLMD940749947255,TLMD,140
486,TLM940775967300,TLMD,140
486,TLMD940749854319,TLMD,140
486,TLMD940749783137,TLMD,140
486,TLMD940749856586,TLMD,140
486,TLMD940749890959,TLMD,140
486,TLMD940749826242,TLMD,140
486,TLMD940749812220,TLMD,140
486,TLM940775971351,TLMD,140
486,TLMD940749817412,TLMD,140
486,TLM940775965750,TLMD,140
486,TLMD940749914085,TLMD,140
486,TLM940775975337,TLMD,140
486,TLM940775964249,TLMD,140
486,TLM940775965908,TLMD,140
486,TLMD940749850797,TLMD,140
486,TLMD940749714498,TLMD,140
486,TLMD940749888480,TLMD,140
486,TLMD940749885867,TLMD,140
486,TLM940775971020,TLMD,140
486,TLMD940749821265,TLMD,140
486,TLMD940749815932,TLMD,140
486,TLMD940749850975,TLMD,140
486,TLMD940749840262,TLMD,140
486,TLMD940749829838,TLMD,140
486,TLMD940749901777,TLMD,140
486,TLM940775969512,TLMD,140
486,TLM940775973828,TLMD,140
486,TLMD940749809529,TLMD,140
486,TLMD940749820579,TLMD,140
486,TLMD940749813416,TLMD,140
486,TLMD940749883823,TLMD,140
486,TLMD940749976214,TLMD,140
486,TLMD940749961122,TLMD,140
486,TLM940775969364,TLMD,140
486,TLMD940749941340,TLMD,140
487,TLMD940749909751,TLMD,141
487,TLM940775964463,TLMD,141
487,TLMD940749796221,TLMD,141
487,TLM940775976252,TLMD,141
487,TLM940775967417,TLMD,141
487,TLM940775972052,TLMD,141
487,TLMD940749878133,TLMD,141
487,TLMD940749803605,TLMD,141
487,TLMD940749751911,TLMD,141
487,TLMD940749705060,TLMD,141
487,TLMD940749819036,TLMD,141
487,TLMD940749814068,TLMD,141
487,TLM940775966930,TLMD,141
487,TLMD940749942189,TLMD,141
487,TLM940775967631,TLMD,141
487,TLMD940749801018,TLMD,141
487,TLMD940749895954,TLMD,141
487,TLMD940749827938,TLMD,141
487,TLM940775965312,TLMD,141
487,TLM940775975220,TLMD,141
487,TLMD940749894455,TLMD,141
487,TLMD940749791502,TLMD,141
487,TLM940775974529,TLMD,141
487,TLMD940749823825,TLMD,141
487,TLMD940749815718,TLMD,141
487,TLMD940749814844,TLMD,141
487,TLM940775976145,TLMD,141
487,TLMD940749878240,TLMD,141
487,TLMD940749887589,TLMD,141
487,TLMD940749881343,TLMD,141
487,TLMD940749894606,TLMD,141
487,TLMD940749880899,TLMD,141
487,TLM940775971947,TLMD,141
487,TLMD940749818484,TLMD,141
487,TLMD940749803767,TLMD,141
487,TLMD940749817976,TLMD,141
487,TLMD940749841190,TLMD,141
487,TLMD940749781700,TLMD,141
487,TLMD940749752581,TLMD,141
487,TLMD940749907628,TLMD,141
487,TLMD940749895025,TLMD,141
487,TLMD940749817172,TLMD,141
487,TLMD940749834626,TLMD,141
487,TLM940775971509,TLMD,141
487,TLMD940749803114,TLMD,141
487,TLMD940749834224,TLMD,141
487,TLMD940749813087,TLMD,141
487,TLMD940749822451,TLMD,141
487,TLMD940749873781,TLMD,141
487,TLMD940749822344,TLMD,141
487,TLMD940749900974,TLMD,141
487,TLMD940749828517,TLMD,141
487,TLM940775976369,TLMD,141
487,TLM940775974967,TLMD,141
487,TLMD940749819867,TLMD,141
487,TLM940775968811,TLMD,141
487,TLMD940749799559,TLMD,141
487,TLMD940749945846,TLMD,141
487,TLM940775978357,TLMD,141
487,TLMD940749842242,TLMD,141
487,TLMD940749876706,TLMD,141
487,TLM940775965643,TLMD,141
487,TLMD940749766530,TLMD,141
487,TLM940775971468,TLMD,141
487,TLMD940749883985,TLMD,141
487,TLMD940749837945,TLMD,141
487,TLMD940749813103,TLMD,141
487,TLM940775970436,TLMD,141
487,TLMD940749820097,TLMD,141
487,TLM940775965536,TLMD,141
487,TLMD940749830595,TLMD,141
487,TLMD940749826779,TLMD,141
504,TLMD940749774469,TLMD,142
508,TLMD940749986025,TLMD,143
509,TLMD940749703286,TLMD,144
518,TLMD940749802115,TLMD,145
520,TLMD940749973897,TLMD,146
520,TLM940775972862,TLMD,146
521,TLMD940749945953,TLMD,147
522,TLM940775966568,TLMD,148
523,TLMD940749732923,TLMD,149
523,TLMD940749949799,TLMD,149
523,TLMD940749704418,TLMD,149
524,TLMD940749762785,TLMD,150
524,TLMD940749958181,TLMD,150
525,TLMD940749767833,TLMD,151
525,TLMD940749883207,TLMD,151
525,TLMD940749761875,TLMD,151
525,TLMD940749854560,TLMD,151
525,TLMD940749789613,TLMD,151
528,TLMD940749684137,TLMD,152
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
