Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.146969696969692,0.514696969696969,5.146969696969692,5.146969696969692,5.146969696969692,0.0,0.0,0.0,1.1163666666666667,1.0047300000000001,1.3396400000000002,0.9969629629629629,0.8972666666666669,1.1963555555555558,6.955555555555556,2.086666666666666,1.3911111111111103,5.146969696969692,0.514696969696969,3.3948412698412582,3.3948412698412582,3.3948412698412582,2.3953999999999893,2.3953999999999893,2.3953999999999893,2.8516666666666666,2.8516666666666666,2.8516666666666666,0.5917490118577067,0.35504940711462474,0.22683712121212127
5.474999999999994,3.5815624999999924,5.474999999999989,5.475,5.474999999999996,0.0,0.0,0.0,0.11636249999999926,0.0698174999999992,0.04654500000000006,0.05195833333333333,0.06235000000000035,0.04156666666666631,0.24166666666666714,0.14499999999999957,0.09666666666666592,5.474999999999993,3.5815624999999924,2.861999999999995,2.862,2.8619999999999943,3.0664285714285473,3.066428571428527,3.0664285714285713,0.9539999999999997,0.9539999999999855,0.9539999999999855,0.8130681818181817,0.26609504132231404,0.1696837944664033
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.15027958993476,1.6986486486486487,6.15027958993476,6.15027958993476,6.15027958993476,0.0,0.0,6.15027958993476,4.87318125,5.8478175,3.898545,4.351958333333332,5.222349999999999,3.4815666666666663,5.060416666666667,12.145,2.080843333333333,6.15027958993476,1.6986486486486487,0.9468005952380767,0.9468005952380767,0.9468005952380953,0.5680803571428054,0.5680803571428054,0.5680803571428571,0.35644257703080395,0.35644257703080395,0.3564425770308115,0.13145661157024788,0.07230113636363633,0.04820075757575756
6.400808080808081,0.8559810806477473,6.400808080808081,6.400808080808081,6.400808080808081,0.0,0.0,0.0,3.4413874999999967,4.129664999999999,2.75311,3.073305555555553,3.687966666666666,2.4586444444444444,4.764814814814815,8.576666666666666,2.858888888888889,6.400808080808081,0.8559810806477473,1.1798469387755057,1.1798469387755057,1.1798469387755057,1.9821428571428505,1.9821428571428505,1.9821428571428505,1.4682539682539681,1.4682539682539681,1.4682539682539681,0.42045454545454203,0.1304858934169229,0.16818181818181302
5.198333333333319,0.08457605820105797,5.198333333333319,5.198333333333319,5.198333333333319,0.0,0.0,0.0,0.8417890625000002,0.2020293749999979,0.44895416666666677,1.5035069444444424,0.6014027777777784,0.6014027777777766,1.3986111111111115,1.048958333333335,1.3986111111111112,5.198333333333319,0.08457605820105797,2.1091269841269864,2.1091269841269864,2.1091269841269864,2.6574999999999998,2.6574999999999998,2.6574999999999998,1.240166666666665,1.240166666666665,1.240166666666665,0.19217458677685784,0.3902622377622366,0.2601748251748236
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.339375,2.92315625,6.339375,6.339375,6.339375,0.0,0.0,0.0,1.892896875,1.1357381249999996,0.7571587500000003,1.1269583333333333,1.014262500000001,0.6761749999999997,2.6208333333333336,1.5725000000000005,1.0483333333333322,6.339375,2.92315625,1.2704081632653061,1.2704081632653061,1.2704081632653061,2.286734693877551,2.286734693877551,2.286734693877551,0.9959999999999999,0.9959999999999999,0.9959999999999999,0.2214426877470356,0.1328656126482213,0.08857707509881399
5.487521579010458,3.956677265500795,5.487521579010458,5.487521579010458,5.487521579010458,0.0,0.0,0.0,2.9759374999999997,1.785562500000001,1.1903749999999995,1.328819444444445,1.5945833333333326,1.0630555555555556,6.180555555555555,3.708333333333332,2.4722222222222223,5.487521579010458,3.956677265500795,2.393424036281164,2.393424036281164,2.393424036281179,2.1109999999999873,2.1109999999999998,2.1109999999999873,1.436054421768679,1.436054421768679,1.4360544217687077,0.43615702479338836,0.26169421487603306,0.15352727272727276
5.063511830635118,2.420238095238095,5.063511830635118,5.063511830635118,5.063511830635118,0.0,0.0,0.0,0.248775,0.2985300000000001,0.19902000000000006,0.22216666666666665,0.26659999999999995,0.17773333333333335,0.5166666666666667,0.3100000000000001,0.2066666666666667,5.063511830635118,2.420238095238095,3.2111111111111112,3.2111111111111112,3.2111111111111112,1.9266666666666667,1.9266666666666667,1.9266666666666667,0.6880952380952381,0.6880952380952381,0.6880952380952381,0.21893939393939393,0.2463068181818182,0.11942148760330222
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.418750000000001,0.48140625000000004,6.418750000000001,6.418750000000001,6.418750000000001,0.0,0.0,0.0,1.4531937500000005,0.8719162500000017,0.5812774999999997,0.8651759259259263,0.7786583333333326,0.5191055555555559,2.0120370370370373,1.8108333333333348,1.2072222222222206,6.418750000000001,0.48140625000000004,3.1346371882086124,3.1346371882086124,3.1346371882086124,1.8807823129251697,1.8807823129251697,1.8807823129251697,3.7615646258503403,3.7615646258503403,3.7615646258503403,0.5463932806324109,0.3278359683794466,0.2094507575757576
5.909634825665359,4.608108108108107,5.909634825665359,5.909634825665359,5.909634825665359,0.0,0.0,0.0,2.6984062499999997,1.6190437499999994,1.0793625000000002,1.2048958333333335,1.445875000000001,0.9639166666666665,5.604166666666667,3.3625000000000007,2.2416666666666667,5.909634825665359,4.608108108108107,1.744977678571416,1.744977678571416,1.744977678571416,4.786224489795928,4.786224489795928,4.786224489795928,2.2335714285714285,2.2335714285714396,2.233571428571436,0.3135360962566845,0.33663875598086124,0.25082887700534756
6.09694477085781,3.116216216216214,6.09694477085781,6.09694477085781,6.09694477085781,0.0,0.0,0.0,3.8754062499999984,2.325243749999995,1.5501624999999999,1.7304513888888886,2.076541666666664,1.3843611111111098,4.024305555555556,4.829166666666662,3.219444444444445,6.09694477085781,3.116216216216214,2.4809907834101357,2.4809907834101357,2.4809907834101357,5.1273809523809515,5.1273809523809515,5.1273809523809515,3.076428571428565,3.076428571428565,3.076428571428565,1.223579545454541,0.3830335968379398,0.24471590909090443
6.344216526425998,5.160969793322734,6.344216526425998,6.344216526425998,6.344216526425998,0.0,0.0,0.0,1.060971875,0.6365831250000014,0.8487774999999997,0.6316620370370375,1.1369916666666668,0.7579944444444449,2.2034722222222225,1.3220833333333317,0.8813888888888888,6.344216526425998,5.160969793322734,2.016388888888889,2.016388888888889,2.016388888888889,1.8517857142856906,1.8517857142856906,1.8517857142857141,1.2345238095237923,1.2345238095237923,1.2345238095238096,0.3749483471074381,0.2249690082644628,0.1319818181818182
5.0,2.5992063492063493,5.0,5.0,5.0,0.0,0.0,0.0,2.177115625,1.3062693749999994,0.8708462500000005,1.296171296296296,1.1665541666666677,0.7777027777777779,3.0143518518518513,5.425833333333333,1.808611111111111,5.0,2.5992063492063493,0.43592436974788157,0.43592436974788157,0.4359243697478992,0.2779017857142716,0.2779017857142716,0.2779017857142856,0.18526785714283767,0.18526785714283767,0.1852678571428572,0.0643078512396694,0.038584710743801647,0.022636363636363635
5.982500000000002,3.4613035714285654,5.982500000000002,5.982500000000002,5.982500000000002,0.0,0.0,0.0,2.1440124999999997,1.2864074999999997,1.7152100000000003,1.276462962962966,1.1488166666666664,1.5317555555555558,2.9685185185185183,2.671666666666667,1.7811111111111113,5.982500000000002,3.4613035714285654,1.1064425770308022,1.1064425770308126,1.10644257703081,0.663865546218483,0.663865546218483,0.663865546218483,0.7022222222221928,0.7022222222221928,0.7022222222221928,0.12382445141065837,0.09793388429752067,0.07559808612440191
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.897575757575755,1.2824886964886955,5.897575757575751,5.897575757575754,5.897575757575753,0.0,0.0,0.0,4.76751875,2.8605112499999983,1.9070074999999997,2.128798611111111,2.5545583333333326,1.703038888888889,4.950694444444443,5.940833333333334,1.980277777777778,5.897575757575754,1.2824886964886955,4.110999999999988,4.110999999999986,4.110999999999987,4.404642857142856,4.404642857142851,4.40464285714285,1.3982993197278648,1.3982993197278648,1.3982993197278648,0.609337944664031,0.36560276679841885,0.23357954545454498
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.2943512232611765,0.5270270270270271,6.2943512232611765,6.2943512232611765,6.2943512232611765,0.0,0.0,0.0,0.1879187499999997,0.07516749999999976,0.0501116666666667,0.06712777777777781,0.06712777777777805,0.06712777777777745,0.19513888888888964,0.2341666666666664,0.10407407407407206,6.2943512232611765,0.5270270270270271,1.212301587301587,1.212301587301587,1.212301587301587,1.5274999999999999,1.5274999999999999,1.5274999999999999,1.0183333333333333,1.0183333333333333,1.0183333333333333,0.19440909090909092,0.14580681818181818,0.08452569169960479
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.208494552351701,5.460651828298886,5.208494552351701,5.208494552351701,5.208494552351701,0.0,0.0,0.0,3.534343750000001,2.12060625,1.4137375000000005,1.578159722222222,1.893791666666666,1.262527777777778,3.670138888888889,4.404166666666666,2.9361111101261645,5.2084945523517,5.460651828298886,2.1062925170068025,2.1062925170068025,2.1062925170068025,0.5203781512605041,0.5203781512605041,0.5203781512605041,0.27522222222217274,0.27522222222217274,0.27522222222217274,0.12238142292490128,0.07342885375494114,0.046912878787878254
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.28124999999999034,5.0,5.0,5.0,0.0,0.0,0.0,1.1807895833333337,1.0627106249999987,0.70847375,0.5272476851851853,0.9490458333333304,0.6326972222222225,1.8392361111111108,1.4713888888888906,0.9809259259259258,5.0,0.28124999999999034,1.859410430838981,1.8594104308389698,1.8594104308389987,1.673469387755068,1.67346938775508,1.6734693877550835,1.4577777777777796,1.4577777777777796,1.4577777777777796,0.24848484848484848,0.18636363636363606,0.18636363636363606
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5436507936507936,5.0,5.0,5.0,0.0,0.0,0.0,0.6841312500000001,0.4104787500000005,0.4104787500000002,0.22910937499999995,0.3665749999999998,0.3665750000000001,1.0656250000000007,0.5114999999999998,1.7050000000000005,5.0,0.5436507936507936,1.7482993197278878,1.7482993197278878,1.7482993197278878,0.5648351648351639,0.5648351648351639,0.5648351648351639,1.087830687830689,1.087830687830689,1.087830687830689,0.20316205533596834,0.12189723320158076,0.0778787878787881
6.337083333333318,4.569238260582001,6.337083333333318,6.337083333333318,6.337083333333318,0.0,0.0,0.0,1.5381250000000002,0.9228750000000002,0.61525,0.6868055555555556,0.8241666666666663,0.5494444444444444,1.597222222222222,1.9166666666666667,1.2777777777777777,6.337083333333319,4.569238260582001,4.519957983193277,4.519957983193277,4.519957983193277,2.3051785714285713,2.3051785714285713,2.3051785714285713,3.0735714285714284,3.0735714285714284,3.0735714285714284,0.6377964426877492,0.3826778656126481,0.24448863636363438
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.185360438754104,2.488871224165342,6.185360438754104,6.185360438754104,6.185360438754104,0.0,0.0,0.0,2.640225,1.5841349999999998,1.0560900000000002,1.5718888888888891,1.4146999999999998,0.9431333333333329,2.741666666666667,3.289999999999999,2.193333333333334,6.185360438754104,2.488871224165342,1.670068027210868,1.670068027210868,1.6700680272108843,0.3273333333333337,0.3273333333333337,0.3273333333333337,0.23380952380950476,0.23380952380950476,0.23380952380952386,0.09703557312252975,0.058221343873517815,0.03719696969696976
5.0,3.050595238095238,5.0,5.0,5.0,0.0,0.0,0.0,0.16116874999999986,0.09670124999999885,0.06446750000000012,0.07196527777777817,0.08635833333333309,0.05757222222222236,0.16736111111111107,0.20083333333333186,0.13388888888888711,5.0,3.050595238095238,2.339666666666667,2.339666666666667,2.339666666666667,1.7905612244897957,1.7905612244897957,1.7905612244897957,1.1937074829931973,1.1937074829931973,1.1937074829931973,0.3467885375494068,0.21753099173553733,0.14502066115702467
6.224135885167464,3.0256216108453375,6.22413588516747,6.224135885167458,6.2241358851674535,0.0,0.0,0.0,5.8542375,3.5125425000000003,2.341695,2.614041666666667,3.136849999999999,2.0912333333333333,4.052777777777777,7.295,2.431666666666666,6.224135885167469,3.0256216108453375,1.7306666666666568,1.7306666666666612,1.7306666666666608,1.0907563025210048,1.0907563025210048,1.0907563025210048,1.1537777777777778,1.1537777777777778,1.1537777777777778,0.20344827586206896,0.1475,0.1388235294117647
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.511818181818182,0.22747186147186174,5.511818181818178,5.511818181818178,5.511818181818177,0.0,0.0,0.0,2.04838125,1.843543125,1.2290287500000003,1.3719687499999997,1.6463624999999986,1.097575,3.190625,2.5524999999999998,1.701666666666666,5.511818181818178,0.22747186147186174,5.357142857142857,5.357142857142857,5.357142857142857,1.6917293233082598,1.6917293233082478,1.6917293233082709,1.2,1.2,1.2,0.44466403162055335,0.26679841897233203,0.17045454545454555
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.184999999999988,1.7622341269841213,6.184999999999983,6.185,6.184999999999996,0.0,0.0,0.0,3.1896031249999997,1.9137618749999987,1.27584125,1.898967592592592,1.7090708333333318,1.1393805555555554,3.3121527777777775,2.649722222222221,2.6497222222222216,6.184999999999981,1.7622341269841213,0.12499999999999296,0.12499999999999296,0.125,0.07968749999999175,0.07968749999999175,0.0796875,0.05312499999999129,0.05312499999999129,0.053125000000000006,0.0184400826446281,0.01106404958677686,0.0064909090909090915
5.046390796066051,3.8088235294117645,5.0463907960660475,5.0463907960660475,5.046390796066044,0.0,0.0,0.0,0.9479531249999997,0.5687718749999995,0.7583624999999996,0.5643749999999977,1.0158749999999999,0.6772499999999995,1.96875,1.1812499999999986,0.525,5.04639079606606,3.8088235294117645,1.3968253968253967,1.3968253968253967,1.3968253968253967,1.642666666666642,1.6426666666666296,1.642666666666658,1.0951111111110796,1.0951111111111114,1.0951111111110503,0.24347826086956498,0.14608695652173914,0.09333333333333371
5.597377078033434,3.049682034976153,5.597377078033434,5.597377078033434,5.597377078033434,0.0,0.0,0.0,1.5424718750000008,1.85096625,1.2339775000000002,1.3774930555555551,1.652991666666665,1.1019944444444445,3.2034722222222225,1.922083333333334,2.562777777777778,5.597377078033434,3.049682034976153,4.866666666666666,4.866666666666666,4.866666666666666,1.3904761904761904,1.3904761904761904,1.3904761904761904,1.2166666666666666,1.2166666666666666,1.2166666666666666,0.32037617554858966,0.2533884297520657,0.1955980861244019
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.387504387504387,3.1050368550368552,6.387504387504387,6.387504387504387,6.387504387504387,0.0,0.0,6.387504387504387,4.397699999999999,5.277240000000001,3.5181599999999986,3.9273333333333333,4.7128,3.1418666666666657,4.566666666666666,10.96,1.8778133333333327,6.387504387504387,3.1050368550368552,0.3949579831932773,0.3949579831932773,0.3949579831932773,0.23697478991596635,0.23697478991596635,0.23697478991596632,0.5371428571428567,0.5371428571428567,0.5371428571428567,0.05573122529644267,0.033438735177865664,0.021363636363636227
6.409299492714942,3.4920508744038163,6.409299492714942,6.409299492714942,6.409299492714942,0.0,0.0,0.0,0.8543281250000003,1.0251937499999997,0.6834625000000001,0.7629513888888884,0.915541666666666,0.6103611111111116,1.7743055555555554,1.064583333333335,0.7097222222222223,6.409299492714942,3.4920508744038163,2.545833333333322,2.5458333333333334,2.545833333333322,4.073333333333333,4.073333333333333,4.073333333333333,2.7155555555555555,2.7155555555555555,2.7155555555555555,0.603754940711462,0.36225296442687793,0.23143939393939425
5.153571576691781,5.879570747217806,5.153571576691781,5.153571576691781,5.153571576691781,0.0,0.0,0.0,0.7369625000000006,0.8843549999999999,0.5895700000000001,0.6581388888888888,0.7897666666666666,0.5265111111111116,1.5305555555555554,0.9183333333333332,0.6122222222222223,5.153571576691781,5.879570747217806,0.6299019607842881,0.6299019607842972,0.6299019607842969,0.4015624999999655,0.4015624999999655,0.40156249999999993,0.26770833333327904,0.26770833333327904,0.2677083333333332,0.07049373040752352,0.05575413223140491,0.04303827751196172
6.251874999999993,1.7812881944444408,6.251874999999997,6.251874999999997,6.251874999999997,0.0,0.0,0.0,0.22670624999999991,0.20403562500000272,0.13602375000000003,0.12147499999999889,0.1822124999999941,0.12147500000000022,0.47083333333333477,0.28250000000000003,0.1883333333333339,6.251874999999988,1.7812881944444408,2.5470521541950046,2.5470521541950104,2.547052154195012,2.292346938775471,2.292346938775487,2.2923469387754922,1.5282312925169896,1.5282312925169985,1.5282312925170005,0.40845454545454546,0.23564685314685313,0.21497607655502404
5.162916666666667,0.2904140625000006,5.162916666666667,5.162916666666667,5.162916666666667,0.0,0.0,0.0,3.4922124999999995,2.0953275000000007,0.6984425000000002,1.5593472222222224,0.6237388888888877,0.623738888888889,1.8131944444444446,4.351666666666668,2.901111111111111,5.162916666666667,0.2904140625000006,1.3335193452380953,1.3335193452380953,1.3335193452380953,3.6576530612244906,3.6576530612244906,3.6576530612244906,1.5931111111111105,1.5931111111111105,1.5931111111111105,0.22629419191919192,0.24439772727272704,0.2327597402597404
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,4.058035714285724,5.0,5.0,5.0,0.0,0.0,0.0,0.1859125,0.22309499999999996,0.14872999999999997,0.1660277777777778,0.19923333333333326,0.13282222222222223,0.3861111111111111,0.2316666666666667,0.15444444444444444,5.0,4.058035714285724,1.4530423280423281,1.4530423280423281,1.4530423280423281,0.46155462184872154,0.461554621848719,0.4615546218487395,0.24411111111111114,0.24411111111110878,0.24411111111110512,0.09602272727272727,0.0936221590909091,0.04993181818181819
6.033125,2.0943562499999886,6.033125,6.033125,6.033125,0.0,0.0,0.0,0.6359812500000004,0.3815887499999988,0.2543924999999998,0.28397916666666667,0.3407750000000007,0.22718333333333351,1.3208333333333329,0.7925000000000004,0.5283333333333333,6.033125,2.0943562499999886,4.834444444444444,4.834444444444444,4.834444444444444,1.450333333333333,1.450333333333333,1.450333333333333,2.9598639455782316,2.9598639455782316,2.9598639455782316,0.2149703557312253,0.4944318181818185,0.3296212121212119
5.3724301058590855,4.370429252782192,5.3724301058590855,5.3724301058590855,5.3724301058590855,0.0,0.0,0.0,2.8876624999999994,1.7325975000000002,0.5775324999999939,0.6447013888888886,0.515761111111111,0.5157611111111109,5.997222222222224,3.5983333333333336,2.3988888888888944,5.3724301058590855,4.370429252782192,2.454166666666665,2.454166666666665,2.454166666666665,0.7362500000000001,0.7362500000000001,0.7362500000000001,0.4908333333333329,0.4908333333333329,0.4908333333333329,0.2756016042780749,0.14055681818181814,0.14416083916083922
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.6785714285714286,5.0,5.0,5.0,0.0,0.0,0.0,0.07590312499999996,0.0455418750000014,0.06072249999999979,0.06778472222222298,0.040670833333333434,0.05422777777777821,0.3152777777777782,0.09458333333333258,0.06305555555555378,5.0,0.6785714285714286,3.8654761904761856,3.8654761904761856,3.8654761904761905,2.3192857142857024,2.3192857142857024,2.319285714285714,0.6442460317460105,0.6442460317460105,0.6442460317460318,0.3208498023715413,0.19250988142292466,0.12299242424242429
5.700734791524267,0.9048785383371848,5.700734791524267,5.700734791524267,5.700734791524267,0.0,0.0,0.0,3.7533593750000005,4.50403125,3.0026875000000004,3.3519097222222225,4.022291666666666,2.6815277777777777,5.196759259259259,4.677083333333332,3.1180555555555554,5.700734791524267,0.9048785383371848,2.0770833333333334,2.0770833333333334,2.0770833333333334,2.4924999999999993,2.4924999999999993,2.4924999999999993,1.1077777777777782,1.1077777777777782,1.1077777777777782,0.5287121212121212,0.15349706744868033,0.1321780303030303
5.2475,0.5247499999999999,5.2475,5.2475,5.2475,0.0,0.0,0.0,2.3299250000000002,2.7959099999999992,1.8639400000000004,2.0807222222222226,2.4968666666666657,1.6645777777777777,3.225925925925926,2.9033333333333324,1.9355555555555557,5.2475,0.5247499999999999,3.274666666666667,3.274666666666667,3.274666666666667,1.6707482993197278,1.6707482993197278,1.6707482993197278,2.3390476190476193,2.3390476190476193,2.3390476190476193,0.48537549407114594,0.29122529644268796,0.19415019762845862
6.289428948035114,2.161367249602543,6.289428948035114,6.289428948035114,6.289428948035114,0.0,0.0,0.0,1.87851875,0.5635556249999993,0.37570375000000045,0.3355194444444448,0.5032791666666654,0.3355194444444445,1.300462962962963,0.7802777777777786,0.312111111111111,6.289428948035114,2.161367249602543,4.018452380952383,4.018452380952383,4.018452380952383,1.1481292517006787,1.1481292517006787,1.1481292517006787,1.6073809523809524,1.6073809523809524,1.6073809523809524,0.3335474308300389,0.20012845849802396,0.12785984848484824
5.569166666666661,2.0530777116402095,5.569166666666661,5.569166666666661,5.569166666666661,0.0,0.0,0.0,1.2518999999999991,0.7511399999999959,0.5007599999999988,0.5589999999999975,0.13415999999999428,0.14906666666666504,2.6,0.519999999999996,1.039999999999999,5.569166666666661,2.0530777116402095,2.8506944444444446,2.8506944444444446,2.8506944444444446,4.561111111111111,4.561111111111111,4.561111111111111,1.7104166666666618,1.7104166666666618,1.7104166666666618,1.088446969696965,0.5224545454545402,0.1451262626262601
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5436507936507936,5.0,5.0,5.0,0.0,0.0,0.0,0.2071453124999998,0.12428718749999845,0.11047749999999941,0.12332638888888899,0.14799166666666727,0.09866111111111071,0.3441666666666663,0.2581249999999997,0.17208333333333156,5.0,0.5436507936507936,1.8914399092970517,1.8914399092970517,1.8914399092970517,1.8332417582417582,1.8332417582417582,1.8332417582417582,2.269727891156463,2.269727891156463,2.269727891156463,0.32969367588932846,0.19781620553359672,0.1263825757575757
5.042828282828283,2.4513748597081766,5.042828282828283,5.04282828282828,5.042828282828276,0.0,0.0,0.0,1.278649999999999,0.7671899999999958,0.51146,0.5709444444444444,0.6851333333333294,0.4567555555555556,2.6555555555555554,1.5933333333333302,0.26555555555555405,5.042828282828283,2.4513748597081766,5.871666666666667,5.871666666666666,5.871666666666666,1.8873214285714228,1.8873214285714228,1.887321428571422,1.4092000000000087,1.4091999999999985,1.4091999999999985,0.34314935064934926,0.6005113636363448,0.40034090909088715
5.576899558800011,2.2440381558028615,5.576899558800011,5.576899558800011,5.576899558800011,0.0,0.0,0.0,1.3486458333333333,1.2137812500000003,0.8091875000000002,1.2043981481481474,1.0839583333333316,0.7226388888888886,2.800925925925925,1.680555555555556,1.1203703703703705,5.576899558800011,2.2440381558028615,0.20098039215684538,0.20098039215684538,0.2009803921568627,0.12812499999998184,0.12812499999998184,0.12812500000000004,0.08541666666665071,0.08541666666665071,0.0854166666666667,0.029648760330578516,0.017789256198347116,0.010436363636363638
6.399438753269401,2.519144144144144,6.399438753269401,6.399438753269401,6.399438753269401,0.0,0.0,0.0,4.5113875,2.706832500000001,1.8045550000000006,2.0144305555555553,2.4173166666666646,1.6115444444444442,4.684722222222222,5.621666666666666,3.747777777777778,6.399438753269401,2.519144144144144,2.806249999999992,2.80625,2.806249999999992,4.49,4.49,4.49,2.993333333333333,2.9933333333333336,2.993333333333333,0.4638429752066115,0.4373376623376623,0.3826704545454547
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.234999999999961,1.3606845238095142,5.234999999999961,5.234999999999961,5.234999999999961,0.0,0.0,0.0,0.26850312499999873,0.16110187499999637,0.02685031249999792,0.15985648148147893,0.14387083333333092,0.02397847222222005,0.5576388888888868,0.08364583333332831,0.44611111111110957,5.234999999999961,1.3606845238095142,0.959467120181405,0.959467120181405,0.959467120181405,1.7270408163265298,1.7270408163265298,1.7270408163265298,0.3837868480725624,0.3837868480725624,0.3837868480725624,0.1326410658307204,0.1214712918660278,0.07693181818181749
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
