rate_tracker
43.618044624297426
52.29926293357825
39.546251013290814
43.87945987806347
44.50430004804881
0.0
43.25826665680872
54.2594123459157
0.0
56.8904720991984
52.12194653121233
0.0
49.74001167718008
44.53773079861378
45.89801620232274
39.33210229204136
44.689680033387035
0.0
44.86986595816301
0.0
42.20644739385047
56.34733366167087
46.90143082086331
44.49125636008009
43.87885245805809
42.52334727303748
40.239764228659524
0.0
47.71821451363493
0.0
50.88860579551706
55.01480548652045
0.0
51.96468358721887
52.5376558893497
46.100055167699075
46.08316918700447
0.0
53.7922422661148
0.0
43.72308594171097
41.94271739510305
52.61932152920567
48.777096697572595
50.20348854765532
0.0
46.85998720168589
50.00024295076509
0.0
40.49389632709237
45.199613524738524
38.72629156786855
56.793385077833804
50.890574725761375
0.0
46.063513926379635
53.2705806132132
42.654812169268226
0.0
45.11495256891963
51.431915041058716
43.242837125203046
0.0
53.886672856647955
44.83558575612949
53.09062177420443
0.0
54.484298450068295
0.0
0.0
49.71438098167019
51.99553774477103
52.651249642291155
0.0
45.589935229004645
0.0
42.19081905623754
50.288830426526836
44.89402114142279
0.0
43.34194532507434
52.23763751873396
45.88842442915621
0.0
0.0
46.899819463959034
0.0
33.48963661295863
0.0
51.284864587258774
47.97848934600934
48.937691042795464
41.07052709801687
56.20638546163824
45.19325354733897
57.02023966175139
0.0
0.0
41.264606414705376
48.93035171173818
0.0
40.67494355983087
54.407511375897855
45.36533413260127
46.59854352921103
39.28134158652704
39.09401898111913
0.0
43.0291493039248
0.0
53.38487263643668
0.0
44.239879597042396
42.431184337654166
0.0
49.59207419295012
47.36462339896244
51.719426237907065
44.40661662462871
58.51997466634214
0.0
41.76878126495726
39.41641947885611
50.381977896509476
41.86546984938654
43.231707602787246
0.0
53.79550118055487
0.0
45.51255534790249
51.529164045947645
47.673028404838284
44.5208009353594
40.393841459223125
46.4061094343656
44.73546759155426
42.190792631620546
47.845356411653746
51.86017277704084
47.60683141295459
53.094360324836146
49.95854549285667
49.98078995482211
44.576599589725994
41.34989503022715
38.22660511618963
43.51650944124959
0.0
0.0
0.0
55.24685950422205
0.0
42.5525466629469
40.65565520872888
48.99719749880483
0.0
53.349288348640755
0.0
0.0
39.42903994580834
43.771840249413046
52.457595250897164
47.50694133529369
0.0
0.0
0.0
42.61868979393774
57.25916686147062
0.0
0.0
53.883014152375175
0.0
0.0
41.205357271361386
53.65133131842507
46.48877649472499
49.25129849415132
45.91961084461146
53.315993390701
0.0
36.61294750739324
43.45969082428701
47.16997413716255
48.62502533882042
53.585471433663784
44.46251024067044
59.37406467219787
42.85894224711656
50.81589299316515
55.52224324507799
47.79929300076202
42.17669830727213
0.0
47.311267556918494
40.56434761032255
0.0
39.20133921142386
47.822252611244494
44.898638514182636
49.84224913718295
43.88205306823495
50.5539708609901
52.62824346504185
39.14616252328196
0.0
37.953880688720545
0.0
53.100648752059776
42.45009763522698
0.0
44.50119386416144
49.164060379785
43.96382159480969
49.45507379394078
0.0
42.195122890868454
53.07570709446651
44.6170615007227
57.94833128560446
35.552987905318815
52.358650059048834
0.0
46.0714374367916
39.049736882002044
0.0
42.52869723493263
51.76635540709625
0.0
0.0
49.794571110999264
52.95441162942397
0.0
37.59940547507999
46.82861494402645
43.490286059984285
53.46252436427701
48.68736530526443
44.59873746210526
39.05329971155931
46.37062496076747
47.878315630362145
47.32980516455661
44.73043059050662
50.5494093875898
44.155544102241016
38.79068642549328
47.1260288081474
41.54159793213023
49.11572682155485
53.069282553496414
51.77562117742691
54.89701113243094
0.0
40.3850981112335
55.93543792773002
48.735587581466525
51.861707225962704
56.39323153567192
37.64398802617437
0.0
55.62789531817568
43.63247275604558
39.71539000392544
0.0
38.79143394440621
44.11541489786624
45.724632058472125
45.36275669018718
42.09991187760709
0.0
0.0
0.0
44.02874288242348
50.23846067778758
52.520202703707
52.29739152161328
46.36955148336434
48.91559750762895
0.0
0.0
40.82838183680369
51.123254828289795
53.87986774398401
50.09032929489134
45.71083098171192
43.25142715646132
52.9837692138824
43.18559651551099
58.920030935371315
40.31017455702439
40.665211841153656
0.0
55.391794880991434
44.38144876649285
51.903629953270126
0.0
51.76718167546801
48.64432212773816
0.0
37.067474243032066
43.87764745550994
40.175310449964
43.76912825007173
39.57254064537655
0.0
36.58302652353311
41.831809271170805
51.45687912430782
41.4295639160623
0.0
49.640718544343756
51.4020922188725
43.3318230188166
0.0
48.804163356988276
0.0
56.52275935633384
42.88351489029265
49.64785732185424
53.741029660496984
47.35038099897559
54.925003461139795
44.95423491129467
52.04167831024459
0.0
54.475308643906246
37.22540195425946
42.861220753351766
51.97589218196663
50.825289863532454
43.53171084287875
45.809735298500776
0.0
49.38947612557831
0.0
44.461386765828756
44.333544619648116
54.659287066738614
48.26350738713608
0.0
48.12305043956949
43.7979755530052
0.0
35.74729385469647
47.877738672126235
0.0
51.37339617358733
45.82626014243305
49.96712926136843
49.758234870335464
47.990912562479885
0.0
51.52821751498188
48.11762254170358
44.30931327580401
39.336678263427686
53.76312103923518
0.0
51.954618296650274
55.49607098313237
55.02041228763862
48.33730762060736
48.59467239511857
0.0
54.75922747627455
50.437298014844664
46.80244546693374
42.19682573046202
51.88064708477161
48.87797319648104
42.06294633341425
0.0
41.52978144778838
49.09555618778735
0.0
52.420080839319475
0.0
49.31016294239342
42.57320475003869
42.36757820980168
35.8844995150946
45.08129126148759
0.0
50.179436314586894
38.72064073440064
44.13279472394868
48.90553828749526
50.106116661526265
51.81066136832657
43.943555426796124
41.309009222853035
42.63206106151134
43.803245052811306
50.198246980535046
43.232809449688546
41.419944632419266
50.80688249596739
44.49744369709882
47.739810454935714
0.0
43.58065631589935
57.0144480822783
42.05851375350542
50.124531459833946
55.007900115592335
47.06151610568871
49.30917786439614
39.37106205904779
41.71541813967814
0.0
0.0
42.11299751729587
54.97674255952187
0.0
0.0
53.654309855388526
53.11059611400745
43.65765190837664
43.143816557097566
47.64736166603725
0.0
0.0
0.0
43.07795562067869
0.0
52.723643481098186
43.66740734339668
0.0
57.30346000469969
43.7479374460259
39.92968978958277
46.51842089826203
42.423123163114695
0.0
44.29649067235742
49.451605514830284
0.0
0.0
57.22064414491661
47.60540303721851
45.81096840260275
0.0
41.607663897079455
41.375168278883926
0.0
51.057378679863646
0.0
0.0
44.65649086498125
0.0
0.0
0.0
47.20165015220304
45.47416438781169
50.33728471772894
0.0
40.18587553481333
44.55546405709976
0.0
0.0
40.43368933934056
51.444522656639066
0.0
50.83342146972742
0.0
0.0
43.56072845111863
0.0
0.0
48.213126625741815
0.0
