Linehaul,TLMD,NC,TFC,Total,Station_1_1_TM,Station_1_2_TM,Station_1_3_TM,Station_1_4_TM,Station_1_5_TM,Station_1_6_TM,Station_1_7_TM,Station_1_8_TM,Station_1_9_TM,Station_1_10_TM,Station_1_11_TM,Station_1_12_TM,Station_1_13_TM,Station_1_14_TM,Station_1_15_TM,Station_1_16_TM,Station_1_17_TM,Station_1_18_TM,Station_1_19_TM,Station_2_1_TM,Station_2_2_TM,Station_2_3_TM,Station_2_4_TM,Station_2_5_TM,Station_2_6_TM,Station_2_7_TM,Station_2_8_TM,Station_2_9_TM,Station_3_1_TM,Station_3_2_TM,Station_3_3_TM,Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours,Productivity,Total HC
15097,8953,6144,363,15460,3,3,2,3,4,0,0,0,2,2,2,3,2,2,3,3,2,18,6,2,6,21,1,3,10,1,2,7,20,20,20,6.290416667,0.47178125,6.290416667,6.290416667,6.290416667,0,0,0,2.0544,1.23264,0.82176,1.223111111,1.1008,0.733866667,2.844444444,1.706666667,1.706666667,6.290416667,0.47178125,2.537698413,2.537698413,2.537698413,3.1975,3.1975,3.1975,3.045238095,3.045238095,3.045238095,0.508693182,0.305215909,0.203477273,39.1650372,50
8065,7753,312,2597,10662,2,4,2,2,1,0,0,0,2,1,1,2,1,1,1,2,2,15,21,1,3,10,2,6,21,1,3,9,20,20,20,5.040625,0.855106027,5.040625,5.040625,5.040625,0,0,0,0.104325,0.12519,0.08346,0.093166667,0.1118,0.074533333,0.433333333,0.13,0.086666667,5.040625,0.855106027,4.614880952,4.614880952,4.614880952,1.318537415,1.318537415,1.318537415,2.051058201,2.051058201,2.051058201,0.440511364,0.264306818,0.176204545,37.93520838,50
8078,1859,6219,7775,15853,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,21,15,4,5,18,2,4,16,1,2,8,16,16,28,6.053275498,3.502252252,6.053275498,6.053275498,6.053275498,0,0,0,4.15895625,2.49537375,1.6635825,1.8570625,2.228475,1.48565,4.31875,5.1825,3.455,6.053275498,3.502252252,0.619666667,0.619666667,0.619666667,0.46475,0.46475,0.46475,0.619666667,0.619666667,0.619666667,0.13203125,0.07921875,0.030178571,49.27728767,50
9817,5588,4229,2443,12260,2,3,2,2,3,0,0,0,2,2,1,3,2,1,2,2,2,14,16,2,6,21,1,3,10,1,3,10,20,20,20,6.160697131,1.031672297,6.160697131,6.160697131,6.160697131,0,0,0,1.414071875,0.848443125,1.1312575,0.841884259,0.757695833,1.010261111,2.936805556,1.762083333,1.174722222,6.160697131,1.031672297,1.583900227,1.583900227,1.583900227,1.995714286,1.995714286,1.995714286,1.33047619,1.33047619,1.33047619,0.3175,0.1905,0.127,42.42913422,50
3182,790,2392,10572,13754,1,3,1,1,2,0,0,0,1,1,1,2,1,1,2,2,1,19,17,1,3,12,2,6,18,1,3,12,21,19,20,5.329042592,4.20190779,5.329042592,5.329042592,5.329042592,0,0,0,1.59965,0.95979,0.63986,0.714277778,0.857133333,0.571422222,1.661111111,0.996666667,1.328888889,5.329042592,4.20190779,0.438888889,0.438888889,0.438888889,0.156746032,0.156746032,0.156746032,0.175555556,0.175555556,0.175555556,0.042748918,0.028349282,0.017954545,57.22773854,50
6463,4064,2399,415,6878,2,3,2,2,2,0,0,0,3,3,2,4,2,2,3,3,3,12,12,2,5,16,2,5,18,1,2,7,20,20,20,5,0.25,5,5,5,0,0,0,0.534777083,0.32086625,0.32086625,0.358184028,0.429820833,0.286547222,1.110648148,0.666388889,0.444259259,5,0.25,1.511904762,1.511904762,1.511904762,0.8128,0.8128,0.8128,1.382312925,1.382312925,1.382312925,0.230909091,0.138545455,0.092363636,35.33679173,50
8555,369,8186,4073,12628,2,3,2,2,5,0,0,0,1,1,1,2,1,1,3,1,2,16,17,1,4,13,1,4,13,1,4,18,20,18,22,5.820285167,1.658319345,5.820285167,5.820285167,5.820285167,0,0,0,5.4743875,3.2846325,2.189755,2.444430556,2.933316667,1.955544444,3.789814815,6.821666667,2.273888889,5.820285167,1.658319345,0.205,0.205,0.205,0.123,0.123,0.123,0.082,0.082,0.082,0.020965909,0.013977273,0.007623967,52.09396689,50
9765,8933,832,10697,20462,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,23,17,2,5,18,2,4,14,1,3,10,21,19,20,6.108327457,4.251589825,6.108327457,6.108327457,6.108327457,0,0,0,0.5564,0.33384,0.22256,0.248444444,0.298133333,0.198755556,1.155555556,0.693333333,0.462222222,6.108327457,4.251589825,2.977666667,2.977666667,2.977666667,2.278826531,2.278826531,2.278826531,2.126904762,2.126904762,2.126904762,0.483387446,0.320562201,0.203022727,46.21084969,50
9815,6019,3796,643,10458,2,3,2,2,3,0,0,0,2,2,2,3,2,2,3,3,3,12,14,1,3,10,2,6,21,1,3,11,21,17,19,6.206563707,0.310328185,6.206563707,6.206563707,6.206563707,0,0,0,1.2692875,0.7615725,0.507715,0.755685185,0.680116667,0.453411111,1.757407407,1.054444444,0.702962963,6.206563707,0.310328185,3.582738095,3.582738095,3.582738095,1.023639456,1.023639456,1.023639456,1.337555556,1.337555556,1.337555556,0.325703463,0.241403743,0.143995215,38.82595785,50
9425,1186,8239,3843,13268,2,3,2,2,5,0,0,0,2,1,1,2,1,1,3,2,2,16,15,2,5,17,2,4,15,1,3,11,20,20,20,6.075660619,1.731081081,6.075660619,6.075660619,6.075660619,0,0,0,2.754915625,3.30589875,2.2039325,2.460256944,2.952308333,1.968205556,3.814351852,3.432916667,2.288611111,6.075660619,1.731081081,0.415266106,0.415266106,0.415266106,0.2965,0.2965,0.2965,0.263555556,0.263555556,0.263555556,0.067386364,0.040431818,0.026954545,50.68169477,50
8986,2934,6052,4854,13840,2,3,2,2,4,0,0,0,2,1,1,2,1,1,2,2,1,17,17,2,4,14,2,4,14,2,4,14,21,19,20,5.61625,1.93002877,5.61625,5.61625,5.61625,0,0,0,2.0236375,2.428365,1.61891,1.807194444,2.168633333,1.445755556,4.202777778,2.521666667,3.362222222,5.61625,1.93002877,1.24744898,1.24744898,1.24744898,0.748469388,0.748469388,0.748469388,0.498979592,0.498979592,0.498979592,0.158766234,0.105287081,0.066681818,49.61642181,50
16985,11977,5008,614,17599,4,3,3,4,4,0,0,0,1,1,1,2,1,1,2,2,1,25,5,2,6,22,1,3,11,1,3,11,20,18,22,5.3078125,0.842509921,5.3078125,5.3078125,5.3078125,0,0,0,3.3491,2.00946,1.33964,1.495444444,1.794533333,1.196355556,3.477777778,2.086666667,2.782222222,5.3078125,0.842509921,3.326944444,3.326944444,3.326944444,3.992333333,3.992333333,3.992333333,2.661555556,2.661555556,2.661555556,0.680511364,0.453674242,0.247458678,37.24807525,50
8760,8586,174,11735,20495,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,25,15,2,4,14,2,6,19,1,2,7,19,18,23,6.497956493,5.286036036,6.497956493,6.497956493,6.497956493,0,0,0,0.1163625,0.0698175,0.046545,0.051958333,0.06235,0.041566667,0.241666667,0.145,0.096666667,6.497956493,5.286036036,3.650510204,3.650510204,3.650510204,1.613909774,1.613909774,1.613909774,2.920408163,2.920408163,2.920408163,0.513516746,0.325227273,0.169683794,43.67043598,50
12476,7441,5035,26,12502,3,3,2,3,4,0,0,0,2,5,2,4,2,2,3,3,2,17,3,2,5,17,1,3,10,1,3,11,30,13,13,5.198333333,0.084576058,5.198333333,5.198333333,5.198333333,0,0,0,1.683578125,0.40405875,0.67343125,0.751753472,0.902104167,0.601402778,2.331018519,1.398611111,1.398611111,5.198333333,0.084576058,2.605392157,2.605392157,2.605392157,2.6575,2.6575,2.6575,1.653555556,1.653555556,1.653555556,0.281856061,0.390262238,0.260174825,39.13691144,50
10143,4482,5661,6853,16996,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,2,1,19,16,2,5,17,2,4,15,1,3,11,18,17,25,6.339375,2.92315625,6.339375,6.339375,6.339375,0,0,0,3.78579375,2.27147625,1.5143175,1.6904375,2.028525,1.35235,3.93125,2.35875,3.145,6.339375,2.92315625,1.569327731,1.569327731,1.569327731,1.1205,1.1205,1.1205,0.996,0.996,0.996,0.282954545,0.179759358,0.081490909,47.77365782,50
6524,5780,744,8132,14656,2,3,2,2,1,0,0,0,1,1,1,2,1,1,2,1,1,22,17,2,5,17,1,3,11,2,4,14,21,17,22,5.071561929,3.232114467,5.071561929,5.071561929,5.071561929,0,0,0,0.49755,0.29853,0.19902,0.222166667,0.2666,0.177733333,0.516666667,0.62,0.413333333,5.071561929,3.232114467,2.023809524,2.023809524,2.023809524,1.926666667,1.926666667,1.926666667,0.982993197,0.982993197,0.982993197,0.312770563,0.231818182,0.119421488,44.96592774,50
15405,11059,4346,1209,16614,3,3,2,3,3,0,0,0,2,1,1,4,1,1,4,2,1,19,10,2,6,21,1,3,11,1,3,11,21,17,22,6.41875,0.858380456,6.41875,6.41875,6.41875,0,0,0,1.45319375,1.7438325,1.162555,0.648881944,1.557316667,1.038211111,1.509027778,1.810833333,2.414444444,6.41875,0.858380456,3.134637188,3.134637188,3.134637188,3.686333333,3.686333333,3.686333333,2.457555556,2.457555556,2.457555556,0.598430736,0.443542781,0.228491736,38.19359501,50
7756,1245,6511,6269,14025,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,19,16,1,2,8,1,4,8,1,4,5,12,12,20,5.786690191,2.668307144,5.786690191,5.786690191,5.786690191,0,0,0,4.35423125,2.61253875,1.7416925,1.944256944,2.333108333,1.555405556,4.521527778,5.425833333,3.617222222,5.786690191,2.668307144,1.0375,1.0375,1.0375,0.555803571,0.555803571,0.555803571,0.592857143,0.592857143,0.592857143,0.117897727,0.070738636,0.028295455,50.00365161,50
9572,3160,6412,8440,18012,2,3,2,2,4,0,0,0,1,1,1,2,1,1,2,1,1,22,14,2,5,16,1,4,12,1,3,13,21,19,19,6.391572145,4.073359073,6.391572145,6.391572145,6.391572145,0,0,0,4.288025,2.572815,1.71521,1.914694444,2.297633333,1.531755556,4.452777778,5.343333333,3.562222222,6.391572145,4.073359073,1.175595238,1.175595238,1.175595238,1.053333333,1.053333333,1.053333333,0.702222222,0.702222222,0.702222222,0.170995671,0.113397129,0.075598086,48.43389739,50
4839,4277,562,1326,6165,1,5,1,1,1,0,0,0,2,2,1,2,2,1,2,2,1,7,29,2,4,14,1,3,10,1,3,10,20,20,20,6.28436019,0.315714286,6.28436019,6.28436019,6.28436019,0,0,0,0.18791875,0.11275125,0.150335,0.167819444,0.100691667,0.134255556,0.390277778,0.234166667,0.312222222,6.28436019,0.315714286,1.818452381,1.818452381,1.818452381,1.5275,1.5275,1.5275,1.018333333,1.018333333,1.018333333,0.243011364,0.145806818,0.097204545,37.45955996,50
11857,6560,5297,365,12222,3,3,2,3,4,0,0,0,2,2,1,3,1,1,5,2,2,18,7,2,5,18,2,4,14,1,3,10,18,17,25,5,0.375,5,5,5,0,0,0,1.771184375,1.062710625,1.4169475,1.05449537,1.898091667,1.265394444,1.471388889,2.207083333,1.471388889,5,0.375,2.186666667,2.186666667,2.186666667,1.673469388,1.673469388,1.673469388,1.561904762,1.561904762,1.561904762,0.414141414,0.263101604,0.119272727,39.83866214,50
7181,4112,3069,1103,8284,2,3,2,2,3,0,0,0,2,2,2,3,2,1,3,2,2,13,14,2,4,14,2,4,14,2,4,14,18,17,25,5,0.543650794,5,5,5,0,0,0,1.026196875,0.615718125,0.41047875,0.610958333,0.5498625,0.73315,1.420833333,1.27875,0.8525,5,0.543650794,1.74829932,1.74829932,1.74829932,1.048979592,1.048979592,1.048979592,0.699319728,0.699319728,0.699319728,0.25959596,0.164919786,0.074763636,38.56340995,50
9860,1964,7896,6262,16122,2,3,2,2,5,0,0,0,1,1,1,2,1,1,3,1,1,19,15,1,3,12,2,7,18,1,3,12,21,19,20,6.1625,2.841597222,6.1625,6.1625,6.1625,0,0,0,5.28045,3.16827,2.11218,2.357833333,2.8294,1.886266667,3.655555556,6.58,4.386666667,6.1625,2.841597222,1.091111111,1.091111111,1.091111111,0.38968254,0.38968254,0.38968254,0.436444444,0.436444444,0.436444444,0.106277056,0.070478469,0.044636364,50.79790866,50
7260,7019,241,10209,17469,2,3,2,2,1,0,0,0,1,1,1,2,1,1,1,1,1,23,17,2,6,22,1,2,7,1,3,10,18,17,25,5.829663925,4.057631161,5.829663925,5.829663925,5.829663925,0,0,0,0.16116875,0.09670125,0.0644675,0.071965278,0.086358333,0.057572222,0.334722222,0.200833333,0.133888889,5.829663925,4.057631161,1.949722222,1.949722222,1.949722222,3.581122449,3.581122449,3.581122449,1.671190476,1.671190476,1.671190476,0.443118687,0.281510695,0.127618182,44.68071879,50
18189,9000,9189,15,18204,4,3,3,5,6,0,0,0,2,2,1,2,1,1,3,1,2,23,1,2,5,18,1,3,11,2,4,13,20,18,22,5.511818182,0.227471861,5.511818182,5.511818182,5.511818182,0,0,0,3.072571875,1.843543125,2.4580575,2.7439375,3.292725,2.19515,4.254166667,7.6575,2.5525,5.511818182,0.227471861,3,3,3,3,3,3,1.648351648,1.648351648,1.648351648,0.511363636,0.340909091,0.185950413,40.68308453,50
9896,357,9539,4425,14321,2,3,2,2,6,0,0,0,1,1,1,2,1,1,4,2,2,18,12,1,4,13,1,4,13,1,5,18,20,18,22,6.192027827,2.491554054,6.192027827,6.192027827,6.192027827,0,0,0,6.37920625,3.82752375,2.5516825,2.848451389,3.418141667,2.278761111,3.312152778,3.974583333,2.649722222,6.192027827,2.491554054,0.198333333,0.198333333,0.198333333,0.119,0.119,0.119,0.079333333,0.079333333,0.079333333,0.020284091,0.013522727,0.007376033,50.74572771,50
7763,4928,2835,9583,17346,2,3,2,2,2,0,0,0,1,1,1,2,1,1,1,1,1,22,17,2,7,21,1,2,7,1,3,11,21,20,19,5.976485239,3.808823529,5.976485239,5.976485239,5.976485239,0,0,0,1.89590625,1.13754375,0.7583625,0.8465625,1.015875,0.67725,3.9375,2.3625,1.575,5.976485239,3.808823529,1.396825397,1.396825397,1.396825397,2.514285714,2.514285714,2.514285714,1.095111111,1.095111111,1.095111111,0.266666667,0.168,0.117894737,47.49747299,50
4003,1799,2204,14793,18796,1,3,1,1,2,0,0,0,1,1,1,2,1,1,1,1,1,25,17,2,4,14,2,4,14,2,4,14,20,20,20,5.153571577,5.879570747,5.153571577,5.153571577,5.153571577,0,0,0,1.473925,0.884355,0.58957,0.658138889,0.789766667,0.526511111,3.061111111,1.836666667,1.224444444,5.153571577,5.879570747,0.764880952,0.764880952,0.764880952,0.458928571,0.458928571,0.458928571,0.305952381,0.305952381,0.305952381,0.102215909,0.061329545,0.040886364,58.99837154,50
10003,8986,1017,4211,14214,2,3,2,2,1,0,0,0,2,2,1,3,2,1,3,2,1,16,16,2,6,19,1,3,10,1,3,11,34,12,14,6.251875,1.781288194,6.251875,6.251875,6.251875,0,0,0,0.340059375,0.204035625,0.2720475,0.202458333,0.1822125,0.24295,0.470833333,0.42375,0.565,6.251875,1.781288194,2.815162907,2.815162907,2.815162907,3.209285714,3.209285714,3.209285714,1.996888889,1.996888889,1.996888889,0.300334225,0.510568182,0.291753247,40.11253779,50
12391,7169,5222,815,13206,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,2,18,15,1,3,9,1,3,10,2,5,17,20,20,20,5.162916667,0.38721875,5.162916667,5.162916667,5.162916667,0,0,0,3.4922125,2.0953275,1.396885,1.559347222,1.871216667,1.247477778,3.626388889,4.351666667,1.450555556,5.162916667,0.38721875,4.741402116,4.741402116,4.741402116,2.560357143,2.560357143,2.560357143,1.004061625,1.004061625,1.004061625,0.407329545,0.244397727,0.162931818,40.32875044,50
2753,2197,556,13461,16214,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,2,2,24,17,2,4,14,2,4,14,2,4,14,20,20,20,5,5.410714286,5,5,5,0,0,0,0.371825,0.223095,0.14873,0.166027778,0.199233333,0.132822222,0.772222222,0.231666667,0.154444444,5,5.410714286,0.934098639,0.934098639,0.934098639,0.560459184,0.560459184,0.560459184,0.373639456,0.373639456,0.373639456,0.124829545,0.074897727,0.049931818,55.23916635,50
9653,8702,951,8348,18001,2,3,2,3,1,0,0,0,1,1,1,2,1,1,1,1,2,21,17,1,3,11,3,7,25,1,2,7,16,15,23,5.85030303,3.384818182,5.85030303,5.85030303,5.85030303,0,0,0,0.63598125,0.38158875,0.2543925,0.283979167,0.340775,0.227183333,1.320833333,0.7925,0.264166667,5.85030303,3.384818182,4.834444444,4.834444444,4.834444444,1.243142857,1.243142857,1.243142857,2.959863946,2.959863946,2.959863946,0.618039773,0.395545455,0.171976285,44.14094856,50
6721,6494,227,2778,9499,2,4,2,2,1,0,0,0,1,1,1,2,1,1,1,2,1,15,23,2,6,21,1,3,10,1,3,11,20,20,20,5,0.848214286,5,5,5,0,0,0,0.15180625,0.09108375,0.0607225,0.067784722,0.081341667,0.054227778,0.315277778,0.094583333,0.126111111,5,0.848214286,1.840702948,1.840702948,1.840702948,2.319285714,2.319285714,2.319285714,1.443111111,1.443111111,1.443111111,0.368977273,0.221386364,0.147590909,37.05289479,50
16792,9824,6968,920,17712,4,3,3,4,4,0,0,0,1,1,1,2,1,1,2,1,1,26,5,2,6,22,1,3,11,1,3,10,21,20,19,6.192851675,1.346699491,6.192851675,6.192851675,6.192851675,0,0,0,4.65985,2.79591,1.86394,2.080722222,2.496866667,1.664577778,4.838888889,5.806666667,3.871111111,6.192851675,1.346699491,2.728888889,2.728888889,2.728888889,3.274666667,3.274666667,3.274666667,2.339047619,2.339047619,2.339047619,0.531601732,0.334909091,0.235023923,36.31448454,50
9560,6751,2809,5438,14998,2,3,2,2,2,0,0,0,2,2,1,2,3,1,2,2,1,18,15,1,3,10,2,5,18,1,3,11,25,16,13,6.087637934,2.44954955,6.087637934,6.087637934,6.087637934,0,0,0,0.939259375,0.563555625,0.7514075,0.838798611,0.335519444,0.671038889,1.950694444,1.170416667,1.560555556,6.087637934,2.44954955,4.018452381,4.018452381,4.018452381,1.3502,1.3502,1.3502,1.500222222,1.500222222,1.500222222,0.306863636,0.287684659,0.236048951,43.45415806,50
13366,11494,1872,4594,17960,3,3,2,3,2,0,0,0,1,1,1,2,1,1,1,1,1,24,13,2,6,21,1,3,11,1,3,11,21,19,19,5.586898233,2.387733888,5.586898233,5.586898233,5.586898233,0,0,0,1.2519,0.75114,0.50076,0.559,0.6708,0.4472,2.6,1.56,1.04,5.586898233,2.387733888,3.257936508,3.257936508,3.257936508,3.831333333,3.831333333,3.831333333,2.554222222,2.554222222,2.554222222,0.621969697,0.412464115,0.274976077,39.51731653,50
7912,6673,1239,873,8785,2,3,2,2,1,0,0,0,3,3,2,4,2,2,4,3,3,13,11,1,3,10,2,6,21,1,4,11,20,20,20,5,0.543650794,5,5,5,0,0,0,0.27619375,0.16571625,0.16571625,0.184989583,0.2219875,0.147991667,0.430208333,0.344166667,0.229444444,5,0.543650794,3.97202381,3.97202381,3.97202381,1.134863946,1.134863946,1.134863946,1.482888889,1.482888889,1.482888889,0.379147727,0.227488636,0.151659091,36.36154787,50
6624,574,6050,5646,12270,2,3,1,2,4,0,0,0,2,1,1,2,1,1,2,2,1,18,17,1,3,12,2,7,18,1,3,12,21,19,20,5.576899559,2.244038156,5.576899559,5.576899559,5.576899559,0,0,0,2.02296875,2.4275625,1.618375,1.806597222,2.167916667,1.445277778,4.201388889,2.520833333,3.361111111,5.576899559,2.244038156,0.318888889,0.318888889,0.318888889,0.113888889,0.113888889,0.113888889,0.127555556,0.127555556,0.127555556,0.031060606,0.020598086,0.013045455,51.31668338,50
4188,3385,803,3018,7206,1,6,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,10,30,1,2,7,1,3,9,3,8,25,25,12,18,5.235,0.680342262,5.235,5.235,5.235,0,0,0,0.53700625,0.32220375,0.2148025,0.239784722,0.287741667,0.191827778,1.115277778,0.669166667,0.446111111,5.235,0.680342262,2.878401361,2.878401361,2.878401361,1.343253968,1.343253968,1.343253968,0.322380952,0.322380952,0.322380952,0.153863636,0.192329545,0.085479798,42.99747418,50
11701,1442,10259,1394,13095,3,3,2,3,7,0,0,0,2,1,1,2,1,1,3,1,2,21,7,1,2,8,2,4,14,1,4,5,20,20,20,5.356731139,1.345559846,5.356731139,5.356731139,5.356731139,0,0,0,3.430353125,4.11642375,2.7442825,3.063451389,3.676141667,2.450761111,4.749537037,8.549166667,2.849722222,5.356731139,1.345559846,1.201666667,1.201666667,1.201666667,0.367857143,0.367857143,0.367857143,0.686666667,0.686666667,0.686666667,0.081931818,0.049159091,0.032772727,44.92438881,50
14820,1267,13553,121,14941,3,3,2,3,8,0,0,0,3,1,1,2,1,1,6,2,3,18,3,2,4,14,2,4,13,2,4,15,20,20,20,6.175,0.463125,6.175,6.175,6.175,0,0,0,3.021189583,5.43814125,3.6254275,4.047076389,4.856491667,3.237661111,3.137268519,5.647083333,2.509814815,6.175,0.463125,0.538690476,0.538690476,0.538690476,0.348076923,0.348076923,0.348076923,0.211166667,0.211166667,0.211166667,0.071988636,0.043193182,0.028795455,48.2913736,50
1446,291,1155,9156,10602,1,3,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,18,17,1,1,5,1,1,5,1,1,5,12,12,12,5,3.648809524,5,5,5,0,0,0,0.77240625,0.46344375,0.3089625,0.344895833,0.413875,0.275916667,1.604166667,0.9625,0.641666667,5,3.648809524,0.485,0.485,0.485,0.291,0.291,0.291,0.194,0.194,0.194,0.027556818,0.016534091,0.011022727,53.9376512,50
12902,10854,2048,2083,14985,3,3,2,3,2,0,0,0,1,1,1,3,1,1,3,1,1,20,14,2,6,21,1,3,11,1,3,10,28,17,15,5.375833333,1.03463459,5.375833333,5.375833333,5.375833333,0,0,0,1.3696,0.82176,0.54784,0.407703704,0.733866667,0.489244444,0.948148148,1.706666667,1.137777778,5.375833333,1.03463459,3.076530612,3.076530612,3.076530612,3.618,3.618,3.618,2.584285714,2.584285714,2.584285714,0.440503247,0.435320856,0.328909091,38.02569199,50
13544,7409,6135,2458,16002,3,3,2,3,4,0,0,0,1,1,1,2,1,1,2,1,2,21,12,2,4,14,2,5,18,1,3,9,20,20,20,5.643333333,1.417551587,5.643333333,5.643333333,5.643333333,0,0,0,4.10278125,2.46166875,1.6411125,1.831979167,2.198375,1.465583333,4.260416667,5.1125,1.704166667,5.643333333,1.417551587,3.150085034,3.150085034,3.150085034,1.4818,1.4818,1.4818,1.96005291,1.96005291,1.96005291,0.420965909,0.252579545,0.168386364,41.84246537,50
15302,5128,10174,1966,17268,3,3,2,3,6,0,0,0,2,1,1,2,1,1,3,1,2,22,7,2,6,21,1,3,11,1,3,10,20,19,21,6.375833333,1.976002315,6.375833333,6.375833333,6.375833333,0,0,0,3.40193125,4.0823175,2.721545,3.038069444,3.645683333,2.430455556,4.710185185,8.478333333,2.826111111,6.375833333,1.976002315,1.453514739,1.453514739,1.453514739,1.709333333,1.709333333,1.709333333,1.220952381,1.220952381,1.220952381,0.291363636,0.184019139,0.110995671,43.18609295,50
9386,5391,3995,9496,18882,2,3,2,2,3,0,0,0,1,1,1,2,1,1,1,1,1,22,16,2,6,22,1,3,10,1,3,10,18,17,25,6.292366464,4.010135135,6.292366464,6.292366464,6.292366464,0,0,0,2.67165625,1.60299375,1.0686625,1.192951389,1.431541667,0.954361111,5.548611111,3.329166667,2.219444444,6.292366464,4.010135135,1.4975,1.4975,1.4975,1.925357143,1.925357143,1.925357143,1.283571429,1.283571429,1.283571429,0.340340909,0.216216578,0.098018182,47.85456095,50
10790,8877,1913,783,11573,3,3,2,3,2,0,0,0,2,2,1,2,1,1,2,2,2,18,14,2,6,21,1,3,11,1,3,10,20,20,20,5.038610039,0.377895753,5.038610039,5.038610039,5.038610039,0,0,0,0.639659375,0.383795625,0.5117275,0.571243056,0.685491667,0.456994444,1.328472222,0.797083333,0.531388889,5.038610039,0.377895753,2.516156463,2.516156463,2.516156463,2.959,2.959,2.959,2.113571429,2.113571429,2.113571429,0.504375,0.302625,0.20175,35.63320425,50
4208,838,3370,1882,6090,1,3,1,1,3,0,0,0,3,3,2,4,2,2,4,3,3,8,17,1,2,7,2,4,14,2,6,21,20,20,20,5.26,0.74934127,5.26,5.26,5.26,0,0,0,0.751229167,0.4507375,0.4507375,0.503159722,0.603791667,0.402527778,1.170138889,0.936111111,0.624074074,5.26,0.74934127,0.712585034,0.712585034,0.712585034,0.21377551,0.21377551,0.21377551,0.095011338,0.095011338,0.095011338,0.047613636,0.028568182,0.019045455,49.68110114,50
4959,3337,1622,7973,12932,1,4,1,1,1,0,0,0,2,1,1,2,1,1,2,2,2,14,23,1,2,7,2,6,21,2,4,14,20,20,20,6.393744988,2.372916667,6.393744988,6.393744988,6.393744988,0,0,0,0.54235625,0.6508275,0.433885,0.484347222,0.581216667,0.387477778,1.126388889,0.675833333,0.450555556,6.393744988,2.372916667,2.837585034,2.837585034,2.837585034,0.567517007,0.567517007,0.567517007,0.567517007,0.567517007,0.567517007,0.189602273,0.113761364,0.075840909,51.41195962,50
4878,3388,1490,4938,9816,1,5,1,1,1,0,0,0,1,1,1,3,1,1,1,1,2,11,28,2,6,21,1,2,7,1,3,11,27,15,18,6.232540137,1.191602317,6.232540137,6.232540137,6.232540137,0,0,0,0.9964375,0.5978625,0.398575,0.29662037,0.533916667,0.355944444,2.069444444,1.241666667,0.413888889,6.232540137,1.191602317,0.96031746,0.96031746,0.96031746,1.728571429,1.728571429,1.728571429,0.752888889,0.752888889,0.752888889,0.142592593,0.154,0.085555556,47.91782069,50
13229,9089,4140,1040,14269,3,3,2,3,3,0,0,0,1,1,1,2,1,1,1,2,1,18,17,2,6,21,1,3,11,1,3,12,20,20,20,5.512083333,0.41340625,5.512083333,5.512083333,5.512083333,0,0,0,2.768625,1.661175,1.10745,1.23625,1.4835,0.989,5.75,1.725,2.3,5.512083333,0.41340625,2.576247166,2.576247166,2.576247166,3.029666667,3.029666667,3.029666667,2.019777778,2.019777778,2.019777778,0.516420455,0.309852273,0.206568182,39.28362546,50
6509,213,6296,7378,13887,2,3,1,2,4,0,0,0,1,1,1,2,1,1,2,1,1,20,17,1,4,13,1,4,13,1,4,18,20,18,22,5.641015061,2.932432432,5.641015061,5.641015061,5.641015061,0,0,0,4.21045,2.52627,1.68418,1.880055556,2.256066667,1.504044444,4.372222222,5.246666667,3.497777778,5.641015061,2.932432432,0.118333333,0.118333333,0.118333333,0.071,0.071,0.071,0.047333333,0.047333333,0.047333333,0.012102273,0.008068182,0.004400826,53.27857683,50
