rate_tracker
0.0
0.0
0.0
0.0
0.0
0.0
43.54281670600016
54.31661975180625
0.0
56.662235865513466
47.077977920994336
0.0
0.0
0.0
0.0
39.530773350150135
0.0
0.0
44.8064080904797
0.0
42.05811349052527
56.18726368864193
46.7539335937718
44.491256360080044
44.125180648013405
0.0
39.44043983964611
0.0
47.702866428892435
0.0
0.0
54.81212443200572
0.0
51.85605197536685
0.0
46.04049181745994
46.062844690438546
0.0
53.62602816861146
0.0
43.78804511073263
42.00462227403399
52.86415795046529
48.53306652600741
50.16189018384192
0.0
46.83123052063653
49.91904688910401
0.0
40.01617722588694
0.0
38.7262915678679
56.919678820992914
0.0
0.0
45.79151637608455
53.15611521214863
0.0
0.0
45.179766544222
51.441184236989706
43.21765859419358
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
48.81860557148115
52.44672073743005
52.61408806348669
0.0
45.637234568226624
0.0
42.327953712144804
0.0
0.0
0.0
0.0
0.0
45.549296350223955
0.0
0.0
0.0
0.0
33.4607544536273
0.0
0.0
45.145970870233946
49.108409105921865
41.366102188937774
57.11604203533005
0.0
56.96704026805102
0.0
0.0
41.32444647285262
0.0
0.0
40.66885464831356
54.247050795434305
0.0
0.0
39.388146208921924
38.60373368584854
0.0
43.02914930392476
0.0
0.0
0.0
44.08664354799309
0.0
0.0
45.305697146443435
0.0
51.66734855161127
44.34328776696159
58.449893184265136
0.0
0.0
0.0
50.407564215497366
41.69888641127847
43.076300568196956
0.0
0.0
0.0
45.107904863289164
51.759678511166115
48.050277728405064
0.0
39.94669255600693
46.36545334704532
0.0
0.0
47.6203090354872
47.76214166670998
47.5933933755668
0.0
46.21475720462562
49.8743112614944
44.091838376912975
41.642367052287014
38.446335340196825
43.202667465802385
0.0
0.0
0.0
0.0
0.0
42.23872267490662
40.47812517594389
0.0
0.0
0.0
0.0
0.0
39.42903994580784
43.92915546196447
0.0
46.782004609029606
0.0
0.0
0.0
0.0
57.159766377514835
0.0
0.0
53.77433103761748
0.0
0.0
41.08368646033241
53.63126801158051
45.66483705404424
49.14065481663306
45.975090949344356
0.0
0.0
36.11360229592201
0.0
46.991700128830814
0.0
53.579557745270506
0.0
59.55077153360829
0.0
50.834088138912584
0.0
0.0
0.0
0.0
47.21047758675364
40.60509042829247
0.0
0.0
45.89224120298412
0.0
49.6387158011962
43.80581677506775
50.5858038722513
0.0
38.97895894433742
0.0
37.79729306785066
0.0
53.10963719003738
42.357157833758095
0.0
0.0
0.0
44.402980389195804
50.127949172727284
0.0
42.26639299304963
0.0
44.73143592567439
57.870192344250775
35.171471301562924
52.90414670790531
0.0
46.25316778661828
38.51552836819085
0.0
39.94785419939249
51.546584971935765
