,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
0,10902,8169,2733,4084,2859,620,1225,,4247,3831,897,636,620,143,561,476,120,65,62,24,12,10,4,2973,2663,606,1927,438.18596479661886,992.6809563775284,699.5251007802502,890.7225958029052,1034.1897280303056,,353.3481555510097,353.8805493986771,351.9346139427072,340.81741309018173,126,24,28,4,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x000001C8CB02D610>, <Dual_sim_SC.TLMD_Pallet object at 0x000001C8CB02C190>, <Dual_sim_SC.TLMD_Pallet object at 0x000001C8CB02E250>, <Dual_sim_SC.TLMD_Pallet object at 0x000001C8CB02E4D0>, <Dual_sim_SC.TLMD_Pallet object at 0x000001C8CB02E710>]",346
1,10902,6761,4141,3380,2366,698,1014,,4197,2689,695,778,462,112,298,211,57,1210,791,206,7,6,3,1904,1219,317,3321,568.4943450087541,1039.0295610029011,795.5540994595319,953.2872357194204,1085.6017388328285,,571.6843479689674,571.8959515634967,571.3090083168615,426.01856042159983,106,12,28,45,1,[],[],[],57
2,10902,6376,4526,3188,2232,615,956,,3499,2714,909,354,269,93,341,273,90,695,535,182,827,664,203,1282,973,341,3780,583.4854158640654,1014.1779679620141,799.6039826480404,948.4872339521413,1054.8849882612906,,587.8774735266569,587.3841227971235,587.211936090565,589.1322631175708,100,15,15,29,34,[],[],[<Dual_sim_SC.TLMD_Pallet object at 0x000001C8CD229B90>],81
3,10902,6213,4689,3106,2175,326,932,6213.0,4468,3747,1206,882,736,219,753,617,211,607,485,169,7,2,1,2219,1907,606,1481,557.9857437000934,1025.2198073914608,768.239911972603,913.0740346676704,1039.5761796228212,1080.0697809504093,557.2592131294656,556.7400336572402,557.0413975927194,369.19609310597053,97,32,37,26,1,[],[],[],1
4,10902,6648,4254,3324,2327,555,997,,3265,3107,1064,559,542,191,673,604,208,643,592,222,11,8,1,1379,1361,442,3466,533.5163276485025,1010.3018837220502,754.4600989949598,909.7502635285903,1047.5483652162422,,531.8981998368216,532.7994732908423,532.085731820723,531.8680546300134,104,30,26,30,1,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x000001C8CF4FC490>, <Dual_sim_SC.TLMD_Pallet object at 0x000001C8CF4FEED0>, <Dual_sim_SC.TLMD_Pallet object at 0x000001C8CF4FFA50>]",247
