pkg_received_utc_ts,package_tracking_number,scac,Pallet
921,TLMD114450029146,TLMD,163
921,TLMD114450033444,TLMD,163
921,TLMD114450030232,TLMD,163
921,TLMD114450028370,TLMD,163
921,TLMD114450026667,TLMD,163
921,TLMD114450028950,TLMD,163
921,TLMD114450032294,TLMD,163
921,TLMD114450025882,TLMD,163
921,TLMD114450029324,TLMD,163
921,TLMD114450031017,TLMD,163
921,TLMD114450031713,TLMD,163
921,TLMD114450032847,TLMD,163
921,TLMD114450028003,TLMD,163
921,TLMD114450028576,TLMD,163
922,TLMD145650015740,TLMD,164
922,TLMD145650003717,TLMD,164
922,9261290982840710226794,USPS,164
922,7.40046E+11,FDEG,164
922,TLMD145650015268,TLMD,164
922,TLMD145649961006,TLMD,164
922,TLMD145650010825,TLMD,164
922,TLMD145650010441,TLMD,164
922,7.40046E+11,FDEG,164
922,TLMD145650016561,TLMD,164
922,TLMD145650035675,TLMD,164
