Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
5.890625,1.007016369047618,5.890624999999995,5.890625,5.8906249999999964,0.0,0.0,0.0,2.7549156249999998,1.6529493749999986,2.2039325,2.4602569444444438,2.952308333333331,1.9682055555555555,3.814351851851852,3.4329166666666673,1.5257407407407408,5.890624999999995,1.007016369047618,0.4152661064425729,0.4152661064425729,0.41526610644257705,0.23719999999999164,0.2372,0.23719999999999164,0.16610644257700857,0.16610644257700857,0.16610644257703075,0.05390909090909077,0.032345454545454684,0.021563636363636646
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.61625,1.93002876984127,5.61625,5.61625,5.61625,0.0,0.0,0.0,4.047275,0.4047274999999952,1.6189099999999987,1.807194444444443,2.1686333333333287,1.4457555555555546,0.7004629629629603,1.681111111111106,3.362222222222222,5.61625,1.93002876984127,0.48899999999999866,0.48899999999999866,0.48899999999999866,0.977999999999998,0.977999999999998,0.977999999999998,0.997959183673462,0.997959183673462,0.997959183673462,0.2564685314685256,0.1052870813397099,0.03604422604422399
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.146969696969688,0.5146969696969703,5.146969696969684,5.146969696969684,5.1469696969696805,0.0,0.0,0.0,1.6745500000000004,1.0047299999999997,0.6698199999999997,0.9969629629629627,0.897266666666667,0.5981777777777779,2.3185185185185175,2.086666666666666,1.3911111110386178,5.146969696969693,0.5146969696969703,2.9704861111111187,2.970486111111115,2.9704861111111183,6.110714285714273,6.110714285714263,6.110714285714286,1.5008771929824567,1.5008771929824523,1.5008771929824563,1.1341856060606061,0.3266454545454554,0.45367424242424254
5.509475891641498,3.6041154791154835,5.509475891641498,5.509475891641498,5.509475891641498,0.0,0.0,0.0,0.058181250000000004,0.03490875,0.04654499999999999,0.03463888888888887,0.06234999999999999,0.04156666666666667,0.12083333333333332,0.07250000000000001,0.04833333332771618,5.509475891641498,3.6041154791154835,2.4336734693877577,2.4336734693877577,2.4336734693877577,2.1903061224489746,2.1903061224489746,2.1903061224489746,2.0442857142857145,2.0442857142857145,2.0442857142857145,0.3902727272727161,0.23416363636362988,0.1561090909091009
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.350743243243243,0.8493243243243244,5.350743243243243,5.350743243243243,5.350743243243243,0.0,0.0,5.350743243243243,4.87318125,5.8478175,3.898545,4.351958333333332,5.222349999999999,3.4815666666666663,5.060416666666667,6.0725,2.080843333333333,5.350743243243243,0.8493243243243244,0.8911064425770245,0.8911064425770245,0.8911064425770305,0.5089999999999928,0.5090000000000003,0.5089999999999928,0.3393333333333217,0.3393333333333331,0.3393333333333217,0.11568181818181814,0.06940909090909088,0.04627272727272725
6.400808080808081,0.8559810806477473,6.400808080808081,6.400808080808081,6.400808080808081,0.0,0.0,0.0,3.441387500000007,4.129664999999999,1.3765549999999986,1.0244351851851832,3.687966666666661,1.2293222222222204,4.764814814814813,8.576666666666666,2.858888888888889,6.400808080808081,0.8559810806477473,1.3214285714285714,1.3214285714285714,1.3214285714285714,0.9438775510204023,0.9438775510204023,0.9438775510204023,1.8877551020408099,1.8877551020408099,1.8877551020408099,0.3709893048128312,0.2522727272727252,0.07644628099173147
5.198333333333258,0.08457605820105721,5.19833333333326,5.198333333333255,5.198333333333252,0.0,0.0,0.0,3.3671562499999115,0.5050734374999983,0.3367156250000001,0.5011689814814805,0.9021041666666667,0.3007013888888892,1.3986111111111115,0.8391666666666667,0.6993055555555543,5.19833333333326,0.08457605820105721,2.1091269841269717,2.109126984126971,2.109126984126979,2.4803333333333333,2.4803333333333333,2.4803333333333333,1.1072916666666588,1.1072916666666561,1.1072916666666552,0.33822727272727265,0.26702153110047844,0.13529090909090882
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.339375,2.923156249999998,6.339374999999995,6.339375,6.339374999999997,0.0,0.0,0.0,1.2619312499999995,0.5678690625,0.7571587500000003,0.8452187499999999,1.0142624999999998,0.6761749999999999,2.620833333333332,1.5725000000000005,1.04833333252664,6.339374999999995,2.923156249999998,1.4939999999999884,1.493999999999993,1.4939999999999924,0.9415966386554564,0.9415966386554577,0.9415966386554575,0.5975999999999932,0.5975999999999941,0.5975999999999938,0.1591619318181818,0.12732954545454575,0.11983957219251339
5.487521579010458,3.956677265500795,5.487521579010458,5.487521579010458,5.487521579010458,0.0,0.0,0.0,1.4879687500000005,0.8927812500000001,1.190375,1.328819444444445,1.5945833333333326,1.0630555555555556,3.0902777777777777,1.8541666666666679,1.2361111111111112,5.487521579010458,3.956677265500795,2.3455555555555554,2.3455555555555447,2.3455555555555447,1.7739495798319156,1.7739495798319256,1.773949579831928,1.8764444444444475,1.8764444444444475,1.8764444444444475,0.30953079178885634,0.23988636363636368,0.22577540106951877
5.0635118306351155,2.4202380952380933,5.0635118306351155,5.0635118306351155,5.0635118306351155,0.0,0.0,0.0,0.2487750000000002,0.09950999999999983,0.19901999999999997,0.1110833333333332,0.1333000000000002,0.1777333333333333,0.5166666666666667,0.3099999999999987,0.20666666666666567,5.0635118306351155,2.4202380952380933,1.4958592132505113,1.4958592132505113,1.4958592132505113,2.0642857142857145,2.0642857142857145,2.0642857142857145,0.7706666666666668,0.7706666666666668,0.7706666666666668,0.26272727272727253,0.15763636363636352,0.10509090909090901
6.171671580522428,5.5373608903020655,6.171671580522428,6.171671580522428,6.171671580522428,0.0,0.0,0.0,4.1395625,2.4837375,1.655825,1.8484027777777774,2.2180833333333325,1.4787222222222223,4.298611111111111,5.158333333333331,3.438888888888889,6.171671580522428,5.5373608903020655,1.2895658263305323,1.2895658263305323,1.2895658263305323,4.384523809523809,4.384523809523809,4.384523809523809,1.636888888888872,1.636888888888872,1.636888888888872,0.33481818181818196,0.20089090909090943,0.13392727272727256
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.418749999999924,0.48140624999999915,6.418749999999989,6.418749999999989,6.418749999999989,0.0,0.0,0.0,0.968795833333336,0.5812775,0.5812775,0.6488819444444444,0.7786583333333332,0.5191055555555559,1.5090277777777779,1.2072222222222222,0.8048148148148148,6.4187499999999185,0.48140624999999915,3.1346371882086146,3.1346371882086146,3.1346371882086146,1.880782312925158,1.880782312925158,1.880782312925158,2.457555555555569,2.457555555555569,2.457555555555569,0.4053885630498534,0.3141761363636362,0.2513409090909083
5.59,4.358869047619351,5.59,5.59,5.59,0.0,0.0,0.0,2.6984062499999997,1.6190437500000001,1.0793625000000002,1.2048958333333335,1.445875000000001,0.963916666666667,5.604166666666667,3.3625000000000007,2.2416666666666667,5.59,4.358869047619351,2.6058333333333334,2.6058333333333334,2.6058333333333334,3.3503571428571544,3.350357142857171,3.350357142857143,2.2335714285714072,2.2335714285714072,2.2335714285714072,0.3438782991202346,0.37624331550802137,0.2508288770053476
5.84875,1.958867063492064,5.84875,5.84875,5.84875,0.0,0.0,0.0,1.9377031249999996,2.32524375,1.5501624999999999,1.7304513888888888,2.0765416666666674,1.3843611111111112,4.024305555555556,2.414583333333333,3.219444444444445,5.84875,1.958867063492064,3.6624149659864074,3.6624149659864074,3.6624149659864074,2.5841999999999885,2.5841999999999885,2.5841999999999885,2.197448979591812,2.197448979591827,2.1974489795918233,0.4736436950146628,0.3670738636363636,0.34548128342245993
6.344216526425997,5.160969793322735,6.344216526425997,6.344216526425997,6.344216526425997,0.0,0.0,0.0,1.060971875,0.6365831250000014,0.8487775000000002,0.6316620370370386,0.5684958333333333,0.37899722222222365,1.4689814814814817,1.3220833333333333,0.8813888888888932,6.344216526425997,5.160969793322735,2.057539682539683,2.0575396825397,2.057539682539699,1.851785714285714,1.8517857142857197,1.8517857142857195,1.0166666666666666,1.0166666666666666,1.0166666666666666,0.2660923753665684,0.2062215909090898,0.19409090909090906
5.0,1.9494047619047619,5.0,5.0,5.0,0.0,0.0,0.0,0.7257052083333306,2.6125387499999952,1.7416924999999992,0.7777027777777761,2.3331083333333282,1.555405555555554,9.043055555555556,5.425833333333333,3.6172222222222223,5.0,1.9494047619047619,0.2117346938775455,0.2117346938775455,0.2117346938775455,0.41499999999999737,0.41499999999999737,0.41499999999999737,0.4234693877550946,0.4234693877550946,0.4234693877550946,0.1178977272727219,0.049933155080211955,0.04353146853146393
5.801212121212121,3.356415584415582,5.801212121212118,5.801212121212118,5.801212121212118,0.0,0.0,0.0,1.4293416666666658,0.5145629999999997,1.71521,0.5470555555555551,1.148816666666665,1.5317555555555558,4.4527777777777775,5.343333333333334,3.5622222222222226,5.801212121212118,3.356415584415582,0.508365508365489,0.508365508365489,0.5083655083655084,1.880952380952381,1.880952380952381,1.880952380952381,0.835978835978799,0.835978835978799,0.8359788359788358,0.11969696969696966,0.1267379679144386,0.05129870129870134
6.211069627690427,4.478378378378379,6.211069627690427,6.211069627690427,6.211069627690427,0.0,0.0,0.0,3.368493750000001,4.0421925000000005,2.694795,3.0082083333333323,3.6098499999999993,2.4065666666666665,4.663888888888889,8.394999999999998,2.7983333331721765,6.211069627690427,4.478378378378379,0.9077380952380949,0.9077380952380949,0.9077380952380949,0.34040178571428575,0.34040178571428575,0.34040178571428575,0.21358543417366951,0.21358543417366951,0.21358543417366951,0.06931818181818186,0.08664772727272663,0.05776515151515108
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.8975757575757575,0.9361231361231346,5.897575757575755,5.897575757575755,5.897575757575755,0.0,0.0,0.0,4.76751875,1.430255625000001,1.9070074999999997,2.128798611111111,2.5545583333333326,1.703038888888889,3.3004629629629623,5.940833333333334,3.960555555555556,5.897575757575755,0.9361231361231346,2.159138655462174,2.159138655462174,2.159138655462185,4.404642857142843,4.404642857142843,4.404642857142856,3.2626984126984127,3.2626984126984127,3.2626984126984127,0.9343181818181818,0.4946390374331551,0.32975935828877
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.294351223261031,0.26351351351350744,6.294351223261031,6.294351223261031,6.294351223261031,0.0,0.0,0.0,0.3758374999999976,0.2255024999999975,0.030066999999998244,0.16781944444444186,0.2013833333333288,0.13425555555555402,0.7805555555555532,0.042575757575752445,0.31222222222222124,6.294351223261031,0.26351351351350744,1.0183333333333315,1.0183333333333315,1.0183333333333315,1.4256666666666646,1.4256666666666646,1.4256666666666646,0.9504444444444431,0.9504444444444431,0.9504444444444431,0.12462121212120518,0.24301136363635814,0.11435828877004978
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,5.535714285714286,5.0,5.0,5.0,0.0,0.0,0.0,1.7671718749999998,1.0603031250000008,1.4137374999999999,1.578159722222222,1.8937916666666652,1.2625277777777777,3.6701388888888893,2.2020833333333343,1.4680555555555554,5.0,5.535714285714286,0.8672969187674981,0.8672969187674981,0.867296918767507,0.5203781512604895,0.5203781512604895,0.5203781512605036,0.3469187675069847,0.3469187675069847,0.3469187675070027,0.112590909090909,0.06755454545454541,0.045036363636363604
5.657820574162647,2.559490259740287,5.657820574162644,5.657820574162645,5.657820574162644,0.0,0.0,0.0,4.2572625,2.5543574999999983,1.7029050000000003,1.9009583333333335,2.2811500000000002,1.5207666666666668,4.420833333333334,5.305,3.5366666666666666,5.657820574162644,2.559490259740287,2.8092403628118117,2.8092403628118006,2.8092403628118015,2.082142857142845,2.082142857142835,2.0821428571428564,2.359761904761905,2.359761904761905,2.359761904761905,0.3633064516129033,0.2815625000000002,0.265
5.0,0.375,5.0,5.0,5.0,0.0,0.0,0.0,1.1807895833333337,0.7084737500000008,0.7084737500000005,0.6326972222222225,0.6326972222222219,0.6326972222222222,7.356944444444443,1.1035416666666649,0.9809259259259246,5.0,0.375,1.859410430839003,1.8594104308389996,1.8594104308390025,1.4642857142857142,1.4642857142857142,1.4642857142857142,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.2981818181818177,0.17890909090909077,0.11927272727272736
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5436507936507936,5.0,5.0,5.0,0.0,0.0,0.0,0.5130984375,0.4104787500000005,0.27365249999999997,0.36657500000000026,0.3665749999999998,0.36657500000000104,0.7104166666666671,0.6393749999999999,0.34099999999999814,5.0,0.5436507936507936,1.3706666666666616,1.3706666666666731,1.370666666666679,0.8223999999999897,0.8224,0.8223999999999818,0.5482666666666561,0.5482666666666666,0.548266666666663,0.14602272727272728,0.11681818181818208,0.10994652406417112
6.337083333333324,4.569238260582003,6.337083333333319,6.337083333333333,6.33708333333333,0.0,0.0,0.0,0.7690624999999999,0.4614374999999999,0.61525,0.4578703703703703,0.8241666666666663,0.5494444444444444,1.5972222222222223,0.9583333333333329,0.6388888888888888,6.337083333333319,4.569238260582003,2.4012276785714284,2.4012276785714284,2.4012276785714284,4.6103571428571115,4.6103571428571115,4.6103571428571115,3.0735714285714355,3.0735714285714435,3.073571428571429,1.222443181818182,0.7334659090909087,0.34516042780748657
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.059090909090904,0.9617604617604609,6.059090909090904,6.059090909090904,6.059090909090904,0.0,0.0,6.059090909090904,4.801290625,5.761548749999999,3.8410325,4.287756944444443,5.1453083333333325,3.430205555555555,4.985763888888888,11.965833333333332,2.050146111111109,6.059090909090904,0.9617604617604609,3.354761904761905,3.354761904761905,3.354761904761905,0.805142857142857,0.805142857142857,0.805142857142857,0.7893557422969195,0.7893557422969195,0.7893557422969195,0.25618181818181823,0.15370909090909093,0.1024727272727273
6.442708272892901,1.4010333863275037,6.442708272892901,6.442708272892901,6.442708272892901,0.0,0.0,0.0,2.98463125,3.581557499999999,2.387705,2.6654027777777776,3.198483333333334,2.1323222222222222,6.198611111111111,7.438333333333333,2.4794444444444435,6.442708272892901,1.4010333863275037,3.1825396825396823,3.1825396825396823,3.1825396825396823,1.9095238095238096,1.9095238095238096,1.9095238095238096,2.4951111111111217,2.4951111111111217,2.4951111111111217,0.39872159090909093,0.3189772727272728,0.31897727272727305
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.4910406829484835,3.636724960254372,5.4910406829484835,5.4910406829484835,5.4910406829484835,0.0,0.0,0.0,2.568,3.081599999999998,2.0544000000000002,2.293333333333333,2.751999999999999,1.8346666666666662,3.5555555555555554,3.2,4.266666666666667,5.4910406829484835,3.636724960254372,3.044047619047605,3.044047619047605,3.044047619047619,0.7305714285714071,0.7305714285714286,0.7305714285714071,0.7162464985994239,0.7162464985994239,0.7162464985994399,0.2324545454545455,0.13947272727272775,0.09298181818181775
5.189697180647408,3.132352941176471,5.189697180647408,5.189697180647408,5.189697180647408,0.0,0.0,0.0,3.1605125000000003,3.7926149999999996,2.52841,2.8224722222222223,3.386966666666666,2.2579777777777776,6.563888888888889,7.876666666666669,2.6255555555555556,5.189697180647408,3.132352941176471,0.7678571428571244,0.7678571428571244,0.7678571428571429,0.46071428571425665,0.46071428571425665,0.46071428571428574,0.30714285714285716,0.30714285714285716,0.30714285714285716,0.09968181818181819,0.05980909090909108,0.03987272727272728
6.185360438754104,2.488871224165342,6.185360438754104,6.185360438754104,6.185360438754104,0.0,0.0,0.0,1.7601499999999994,1.5841349999999998,1.0560900000000002,1.178916666666666,1.4146999999999998,0.9431333333333329,2.193333333333334,2.193333333333333,1.462222222222222,6.185360438754104,2.488871224165342,0.6546666666666576,0.6546666666666667,0.6546666666666576,0.4126050420167896,0.4126050420167896,0.4126050420168066,0.26186666666664493,0.26186666666666697,0.26186666666664493,0.08927272727272736,0.053563636363636535,0.03570909090909083
5.0,4.067460317460317,5.0,5.0,5.0,0.0,0.0,0.0,0.05372291666666483,0.0967012499999953,0.06446749999999835,0.07196527777777639,0.08635833333332954,0.01919074074073973,0.05578703703703525,0.2008333333333283,0.13388888888888711,5.0,4.067460317460317,5.96853741496598,5.96853741496598,5.96853741496598,0.7833705357142806,0.7833705357142806,0.7833705357142806,1.1937074829931902,1.1937074829931902,1.1937074829931902,0.46918449197860757,0.2815106951871639,0.09668044077134806
5.810833333333321,2.824710648148146,5.810833333333321,5.810833333333321,5.810833333333321,0.0,0.0,0.0,2.92711875,1.756271250000001,2.3416949999999996,2.6140416666666764,3.136849999999999,2.0912333333333333,4.052777777777778,3.647500000000001,2.4316666666666666,5.810833333333321,2.824710648148146,1.7306666666666666,1.7306666666666666,1.7306666666666666,1.0383999999999987,1.0383999999999987,1.0383999999999987,0.7271708683473392,0.7271708683473392,0.7271708683473392,0.23599999999999993,0.14160000000000025,0.15733333333333235
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.511818181818187,0.22747186147186158,5.511818181818187,5.511818181818187,5.511818181818187,0.0,0.0,0.0,2.04838125,1.2290287499999977,0.8193524999999985,1.8292916666666645,1.0975749999999997,1.0975750000000004,1.823214285714286,2.5525000000000015,1.7016666666666658,5.511818181818187,0.22747186147186158,2.5,2.5,2.5,1.8,1.8,1.8,1.530612244897939,1.5306122448979411,1.5306122448979407,0.3196022727272727,0.25568181818181884,0.24064171122994651
6.4937499999999995,2.393926091269841,6.4937499999999995,6.4937499999999995,6.4937499999999995,0.0,0.0,6.4937499999999995,4.45454375,5.3454525,3.563635,3.978097222222223,4.773716666666667,1.5912388888888893,4.625694444444444,5.550833333333333,1.9020855555555545,6.4937499999999995,2.393926091269841,0.7923669467787018,0.7923669467787018,0.7923669467787114,0.45259999999997724,0.4525999999999996,0.45259999999997724,0.30173333333332586,0.301733333333334,0.30173333333332586,0.10286363636363632,0.06171818181818182,0.04285984848484851
6.184999999999995,1.762234126984124,6.184999999999991,6.185,6.184999999999996,0.0,0.0,0.0,2.1264020833333332,1.2758412499999998,1.27584125,1.424225694444444,1.7090708333333318,1.1393805555555554,2.649722222222222,2.649722222222222,1.7664814814814809,6.184999999999991,1.762234126984124,0.12499999999998129,0.12499999999998129,0.125,0.07139999999999169,0.07139999999999987,0.07139999999999169,0.05,0.05,0.05,0.016227272727272746,0.009736363636363592,0.006761363636363704
5.04639079606606,3.808823529411764,5.04639079606606,5.04639079606606,5.04639079606606,0.0,0.0,0.0,1.8959062499999977,1.1375437499999954,0.7583624999999987,0.338624999999999,0.20317499999999314,0.2257499999999991,3.9374999999999982,2.362499999999997,0.315,5.04639079606606,3.808823529411764,1.1733333333333293,1.1733333333333293,1.1733333333333293,1.9555555555555555,1.9555555555555555,1.9555555555555555,1.4666666666666666,1.4666666666666666,1.4666666666666666,0.43076923076922585,0.09882352941176176,0.17230769230768864
5.597377078033435,3.049682034976153,5.597377078033435,5.597377078033435,5.597377078033435,0.0,0.0,0.0,1.5424718750000004,0.9254831249999995,1.2339775,0.918328703703704,0.8264958333333325,1.1019944444444443,2.135648148148148,1.9220833333333331,1.281388888888888,5.597377078033435,3.049682034976153,2.3174603174603177,2.3174603174603177,2.3174603174603177,1.6351999999999998,1.6351999999999998,1.6351999999999998,1.8168888888888892,1.8168888888888892,1.8168888888888892,0.37163636363636326,0.22298181818181775,0.14865454545454554
6.141156277244985,2.4174710424710426,6.141156277244981,6.141156277244981,6.141156277244978,0.0,0.0,0.0,5.481075,3.288644999999999,2.1924300000000008,2.447416666666667,2.9369000000000014,1.9579333333333335,3.7944444444444443,6.829999999999998,2.2766666666666664,6.141156277244988,2.4174710424710426,3.1058333333333277,3.1058333333333255,3.1058333333333272,4.4369047619047635,4.436904761904771,4.436904761904756,1.267687074829932,1.267687074829932,1.267687074829932,0.4098607038123167,0.3176420454545455,0.2989572192513368
5.95,2.193472222222217,5.95,5.95,5.95,0.0,0.0,0.0,4.3976999999999995,5.277239999999999,3.5181599999999995,3.9273333333333333,4.712799999999998,3.1418666666666666,4.566666666666666,5.48,2.4355555555555557,5.95,2.193472222222217,0.37599999999999234,0.37599999999999234,0.37599999999999234,0.28775510204081634,0.28775510204081634,0.28775510204081634,0.15039999999999232,0.15039999999999232,0.15039999999999232,0.051272727272727255,0.030763636363636805,0.020509090909090873
6.15625,3.7157366071428486,6.15625,6.15625,6.15625,0.0,0.0,0.0,0.854328125,0.512596875,0.22782083333333336,0.5086342592592589,0.45777083333333324,0.6103611111111111,1.1828703703703705,1.0645833333333337,1.4194444444444445,6.15625,3.7157366071428486,3.4637188208616783,3.4637188208616783,3.4637188208616783,2.5672268907563027,2.5672268907563027,2.5672268907563027,2.0782312925169824,2.0782312925169824,2.0782312925169824,0.4084224598930478,0.33327272727272655,0.34715909090909136
5.153571576691782,5.879570747217806,5.153571576691782,5.153571576691782,5.153571576691782,0.0,0.0,0.0,0.7369625000000006,0.44217749999999967,0.2947850000000001,0.18803968253968253,0.3948833333333326,0.26325555555555535,1.02037037037037,0.612222222222222,0.6122222222222212,5.153571576691782,5.879570747217806,0.6299019607843056,0.6299019607843056,0.6299019607843137,0.35979999999999257,0.3597999999999999,0.35979999999999257,0.23986666666665868,0.23986666666666706,0.23986666666665868,0.0817727272727268,0.04906363636363608,0.032709090909090716
6.251874999999993,1.3359661458333307,6.2518749999999885,6.251875,6.2518749999999965,0.0,0.0,0.0,0.6801187500000001,0.13602374999999967,0.13602374999999967,0.1518437499999994,0.12147499999999904,0.12147500000000022,0.35312500000000036,0.21187499999999915,0.1883333333333313,6.2518749999999885,1.3359661458333307,2.496111111111111,2.496111111111111,2.496111111111111,1.797199999999994,1.7971999999999995,1.797199999999994,1.5282312925170007,1.5282312925170007,1.5282312925170072,0.40845454545454574,0.24507272727272722,0.170189393939394
5.162916666666666,0.3872187500000031,5.162916666666666,5.162916666666666,5.162916666666666,0.0,0.0,0.0,1.1640708333333347,1.0476637499999997,0.6984425000000002,0.7796736111111111,0.6237388888888885,0.623738888888889,1.8131944444444452,1.450555555555554,1.4505555555555556,5.162916666666666,0.3872187500000031,1.3335193452380953,1.3335193452380953,1.3335193452380953,2.389666666666667,2.389666666666667,2.389666666666667,1.706904761904762,1.706904761904762,1.706904761904762,0.32586363636363613,0.19551818181818134,0.13034545454546312
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.537227478403949,4.00625,5.5372274784039455,5.537227478403948,5.537227478403947,0.0,0.0,0.0,0.1859125000000006,0.11154750000000035,0.07436500000000024,0.11068518518518526,0.09961666666666602,0.06641111111111098,0.25740740740740736,0.1544444444444443,0.1029629629629611,5.5372274784039455,4.00625,0.7323333333333277,0.7323333333333331,0.7323333333333277,0.7846428571428333,0.7846428571428107,0.7846428571428572,0.3077030812324848,0.30770308123248213,0.30770308123248213,0.09986363636363635,0.05991818181818182,0.03994545454545453
6.033125000000003,2.094356249999999,6.033124999999999,6.033125,6.033124999999999,0.0,0.0,0.0,0.6359812500000004,0.1907943750000003,0.25439249999999974,0.28397916666666667,0.17038749999999994,0.22718333333332974,0.4402777777777776,0.7925000000000004,0.5283333333333315,6.033124999999999,2.094356249999999,4.834444444444442,4.834444444444436,4.834444444444438,1.4799319727890814,1.4799319727890783,1.4799319727890936,1.1602666666666341,1.1602666666666268,1.160266666666634,0.8240530303030303,0.2373272727272729,0.10409090909090866
5.372430105859088,4.370429252782194,5.372430105859088,5.372430105859088,5.372430105859088,0.0,0.0,0.0,2.8876624999999856,0.8662987499999986,0.3850216666666668,0.8596018518518515,0.5157611111111109,1.0315222222222218,1.9990740740740744,1.7991666666666681,0.7996296296296291,5.372430105859088,4.370429252782194,1.374333333333321,1.374333333333321,1.374333333333321,0.824599999999978,0.824599999999978,0.824599999999978,0.5497333333333092,0.5497333333333092,0.5497333333333092,0.187409090909091,0.1124454545454546,0.0749636363636364
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.029354713565198,0.568796068796064,5.029354713565198,5.029354713565198,5.029354713565198,0.0,0.0,0.0,0.15180624999999814,0.09108374999999569,0.060722499999998014,0.0677847222222212,0.020335416666661388,0.05422777777777643,0.15763888888888644,0.1891666666666616,0.1261111111111101,5.029354713565198,0.568796068796064,3.6077777777777778,3.6077777777777778,3.6077777777777778,0.6821428571428534,0.6821428571428534,0.6821428571428534,2.2088435374149604,2.2088435374149604,2.2088435374149604,0.5676573426573375,0.2604545454545426,0.08944903581267005
5.700734789842198,0.5700734791524249,5.700734789842198,5.700734789842198,5.700734789842198,0.0,0.0,0.0,3.7533593750000005,4.5040312499999935,3.0026875000000004,3.3519097222222225,4.022291666666666,2.6815277777777777,5.196759259259259,4.677083333333332,1.5590277777777777,5.700734789842198,0.5700734791524249,1.2981770833333108,1.2981770833333108,1.2981770833333108,2.4924999999999993,2.4924999999999993,2.4924999999999993,2.373809523809524,2.373809523809524,2.373809523809524,0.31722727272727297,0.19033636363636333,0.12689090909090964
