Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
6.411515151515144,5.592265993265986,6.411515151515144,6.411515151515144,6.411515151515144,0.0,0.0,0.0,0.4527437499999998,0.27164624999999987,0.1810974999999999,0.20215972222222156,0.24259166666666587,0.16172777777777814,0.9402777777777782,0.5641666666666652,0.3761111111109939,6.411515151515144,5.592265993265986,4.210034013605432,4.210034013605432,4.210034013605432,1.6840136054421768,1.6840136054421768,1.6840136054421768,2.3576190476190475,2.3576190476190475,2.3576190476190475,0.9376893939393938,0.5626136363636363,0.3750757575757575
6.175411103874958,2.847550675675676,6.175411103874956,6.175411103874956,6.1754111038749535,0.0,0.0,0.0,2.150365625,1.2902193749999995,1.7202924999999933,1.9203680555555553,2.3044416666666656,1.5362944444444446,4.465972222222223,2.6795833333333334,1.7863888888888924,6.175411103874956,2.847550675675676,0.9725056689342407,0.9725056689342377,0.9725056689342405,0.6861999999999826,0.6862,0.6861999999999702,1.1670068027210887,1.1670068027210831,1.1670068027210885,0.1772210743801656,0.19494318181818182,0.07426406926406932
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.369999999999997,1.066722222222221,6.370000000000001,6.37,6.3699999999999966,0.0,0.0,0.0,0.4980515625,0.5976618750000007,0.3984412500000003,0.5930416666666669,0.5337375000000002,0.3558250000000003,1.379166666666666,0.8275000000000021,0.33099999999999985,6.369999999999992,1.066722222222221,2.4043333333333234,2.4043333333333345,2.4043333333333323,1.840051020408155,1.8400510204081755,1.840051020408172,1.6028888888888755,1.6028888888888755,1.6028888888888755,0.29273538961038964,0.2588397129186597,0.18214646464646467
5.236206831694343,0.8342607313195548,5.236206831694342,5.236206831694344,5.236206831694343,0.0,0.0,0.0,0.3845312500000002,0.2307187500000012,0.1538124999999999,0.17170138888888964,0.20604166666666757,0.13736111111111082,0.7986111111111107,0.47916666666666785,0.3194444444444444,5.236206831694343,0.8342607313195548,0.8066666666666621,0.8066666666666561,0.8066666666666668,1.1293333333333533,1.1293333333333277,1.1293333333333913,1.1523809523809523,1.1523809523809523,1.1523809523809523,0.17499999999999974,0.10500000000000011,0.07333333333333363
6.335416666666652,2.335556382275125,6.335416666666652,6.335416666666652,6.335416666666652,0.0,0.0,0.0,0.7219156250000004,0.8662987499999999,0.5775324999999999,0.6447013888888887,0.7736416666666666,0.5157611111111112,1.4993055555555552,0.8995833333333331,1.1994444444444445,6.335416666666652,2.335556382275125,4.567927170868347,4.567927170868347,4.567927170868347,2.7407563025210084,2.7407563025210084,2.7407563025210084,2.8991111111110994,2.8991111111110994,2.8991111111110994,0.46328124999999964,0.5232352941176477,0.3706250000000004
5.811663887704061,4.727742448330684,5.811663887704061,5.811663887704061,5.811663887704061,0.0,0.0,0.0,3.2454437499999997,1.9472662499999984,1.2981775000000004,1.4491597222222223,1.7389916666666672,1.1593277777777775,3.370138888888889,4.044166666666666,2.6961111111110427,5.811663887704061,4.727742448330684,1.4576719576719577,1.4576719576719577,1.4576719576719577,1.4693333333332887,1.4693333333332887,1.4693333333332887,1.0495238095238095,1.0495238095238095,1.0495238095238095,0.15653409090909087,0.1767914438502673,0.12522727272727274
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.072998458719158,3.156995230524642,6.072998458719158,6.072998458719158,6.072998458719158,0.0,0.0,0.0,2.2132281249999997,2.6558737499999996,1.7705825000000006,1.976506944444444,2.371808333333334,1.581205555555555,4.596527777777778,2.7579166666666666,1.83861111111111,6.072998458719158,3.156995230524642,0.7916666666666669,0.7916666666666669,0.7916666666666669,1.6964285714285714,1.6964285714285714,1.6964285714285714,0.7388888888888889,0.7388888888888889,0.7388888888888889,0.17174586776859516,0.10304752066115697,0.07196969696969716
5.094013506601626,3.246422893492886,5.094013506610321,5.094013506603787,5.094013506601745,0.0,0.0,0.0,0.21232812535071766,0.08493125020177918,0.16986250043133697,0.1264120372920082,0.22754166737385892,0.15169444489588407,0.44097222257269814,0.26458333368387604,0.17638888910072695,5.09401350660162,3.246422893492889,4.255102040895049,4.255102040895056,4.2551020408950215,0.8510204081814714,0.851020408181471,0.8510204081814676,0.7008403361626054,0.7008403361626053,0.700840336162605,0.3553977272862715,0.15508264463823013,0.1083116883251639
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.164999999999958,1.910660714285702,6.164999999999958,6.164999999999958,6.164999999999958,0.0,0.0,0.0,0.23305937499999985,0.2796712499999998,0.18644749999999988,0.20813194444444427,0.24975833333333242,0.16650555555555524,0.4840277777777775,0.29041666666666544,0.19361111111110935,6.164999999999958,1.910660714285702,3.916388888888883,3.916388888888883,3.916388888888883,3.596683673469388,3.596683673469388,3.596683673469388,3.133111111111105,3.133111111111105,3.133111111111105,0.728254132231405,0.43695247933884346,0.3204318181818181
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5023809523809524,5.0,5.0,5.0,0.0,0.0,0.0,2.1373249999999997,1.2823949999999975,0.8549299999999995,0.9543611111111101,1.14523333333333,0.7634888888888876,4.438888888888889,2.6633333333333304,0.8877777777777762,5.0,0.5023809523809524,1.956666666666666,1.956666666666666,1.956666666666666,0.4837912087912013,0.4837912087912013,0.4837912087912013,0.9317460317460318,0.9317460317460318,0.9317460317460318,0.3078671328671282,0.1263875598086082,0.0485123966942121
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.269375,0.6816701388888883,6.269374999999995,6.269375,6.269374999999997,0.0,0.0,0.0,0.8488666666666672,0.7639800000000001,0.5093199999999998,0.5685555555555553,0.682266666666667,0.4548444444444444,1.3222222222222222,1.0577777777777773,0.7051851851851838,6.269374999999995,0.6816701388888883,2.074333333333327,2.074333333333333,2.074333333333327,1.587499999999983,1.587499999999983,1.5874999999999997,1.058333333333315,1.058333333333315,1.0583333333333336,0.3214359504132234,0.19286157024793418,0.13469696969696968
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.641249999999992,1.0857167658730127,5.641249999999985,5.641249999999999,5.641249999999992,0.0,0.0,0.0,0.5895031250000002,0.3537018749999987,0.47160250000000037,0.5264513888888889,0.6317416666666666,0.4211611111111111,1.2243055555555546,0.7345833333333331,0.4897222222222221,5.641249999999985,1.0857167658730127,3.337868480725618,3.337868480725618,3.337868480725624,3.004081632653051,3.004081632653051,3.0040816326530613,2.616888888888889,2.616888888888889,2.616888888888889,0.6082644628099171,0.3649586776859505,0.2548917748917745
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.244999999999989,0.4277172619047609,5.244999999999989,5.244999999999989,5.244999999999989,0.0,0.0,0.0,0.04569791666666608,0.02741875000000012,0.027418749999999825,0.061215277777778354,0.03672916666666737,0.024486111111110986,0.07118055555555536,0.17083333333333428,0.02847222222222222,5.244999999999989,0.4277172619047609,2.3205782312924934,2.3205782312924934,2.3205782312924934,2.088520408163258,2.088520408163258,2.088520408163258,1.8193333333333195,1.8193333333333195,1.8193333333333195,0.4228822314049584,0.25372933884297505,0.1860681818181817
5.0354374681049014,0.3776578101078527,5.035437468104901,5.035437468104901,5.035437468104897,0.0,0.0,0.0,6.630656249999999,1.989196875,2.652262499999948,2.9607291666666655,3.5528749999999967,2.3685833333332953,1.9672619047619029,8.262499999999882,2.7541666666666482,5.035437468104901,0.3776578101078527,0.45705782312924637,0.45705782312923304,0.45705782312923304,0.8531746031746031,0.8531746031746031,0.8531746031746031,0.7312925170067964,0.731292517006791,0.7312925170067963,0.15269886363635976,0.048863636363633604,0.06980519480519222
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.745068060761492,1.2493243243243244,5.745068060761492,5.745068060761492,5.745068060761492,0.0,0.0,0.0,3.20799375,1.92479625,1.2831975,1.4324374999999998,1.7189250000000005,1.14595,6.662499999999999,3.9974999999999987,2.665,5.745068060761492,1.2493243243243244,4.00765306122449,4.00765306122449,4.00765306122449,4.712999999999978,4.712999999999978,4.712999999999978,2.4045918367346943,2.4045918367346943,2.4045918367346943,1.3389204545454543,0.8033522727272727,0.5355681818181827
5.113125000000001,0.4169631696428566,5.113125000000001,5.113125000000001,5.113125000000001,0.0,0.0,0.0,0.553725,0.3322349999999996,0.3322350000000001,0.7417499999999997,0.2967000000000003,0.2967000000000004,0.8625,0.6899999999999946,0.34500000000000086,5.113125000000001,0.4169631696428566,1.9947478991596517,1.9947478991596421,1.9947478991596663,1.4533163265305913,1.453316326530602,1.4533163265306048,1.266000000000002,1.266,1.2660000000000056,0.23120941558441557,0.2044377990430621,0.15232620320855617
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.37499999999998734,5.0,5.0,5.0,0.0,0.0,0.0,0.05028999999999968,0.15086999999999962,0.1005799999999993,0.11227777777777703,0.06736666666666827,0.044911111111111124,0.17407407407407405,0.10444444444444419,0.04177777777777717,5.0,0.37499999999998734,3.826333333333341,3.826333333333341,3.826333333333341,4.099642857142837,4.099642857142837,4.099642857142837,2.7330952380952382,2.7330952380952382,2.7330952380952382,0.5929235537190081,0.35575413223140506,0.2484632034632035
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5436507936507936,5.0,5.0,5.0,0.0,0.0,0.0,0.591174999999998,0.35470499999999566,0.2364699999999979,0.21117777777777463,0.31676666666666264,0.2111777777777757,2.4555555555555557,1.4733333333333292,0.49111111111111033,5.0,0.5436507936507936,2.9605555555555556,2.9605555555555556,2.9605555555555556,0.9062925170068021,0.9062925170068021,0.9062925170068021,1.2688095238095223,1.2688095238095223,1.2688095238095223,0.21627435064934986,0.24222727272727174,0.1274880382775112
5.574541909878967,0.6061208267090623,5.574541909878967,5.574541909878967,5.574541909878967,0.0,0.0,0.0,0.15180624999999992,0.22770937499999988,0.15180624999999992,0.22594907407407425,0.20335416666666717,0.1355694444444442,0.5254629629629631,0.23645833333333321,0.31527777777777777,5.574541909878967,0.6061208267090623,2.1215986394557795,2.1215986394557795,2.1215986394557795,1.4969999999999999,1.4969999999999999,1.4969999999999999,2.5459183673469394,2.5459183673469394,2.5459183673469394,0.3866219008264464,0.2319731404958677,0.1620129870129872
6.2399999999999975,3.399809523809521,6.239999999999994,6.239999999999999,6.239999999999996,0.0,0.0,0.0,2.666975,1.6001849999999997,1.0667900000000001,1.1908611111111114,1.429033333333333,0.9526888888888889,5.538888888888889,3.323333333333334,2.2155555555555546,6.239999999999994,3.399809523809521,3.0522222222222224,3.0522222222222224,3.0522222222222224,2.8030612244897806,2.8030612244897806,2.803061224489796,2.4417777777777703,2.441777777777778,2.4417777777777703,0.5675619834710749,0.340537190082645,0.23783549783549807
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.475855001921342,1.8339768339768303,5.475855001921342,5.475855001921342,5.475855001921342,0.0,0.0,0.0,4.56288125,2.737728749999995,1.8251524999999988,2.0374236111111106,2.4449083333333306,1.629938888888888,4.738194444444445,5.685833333333333,3.7905555555555552,5.475855001921342,1.8339768339768303,2.900510204081628,2.900510204081628,2.900510204081628,3.6546428571428535,3.6546428571428535,3.6546428571428535,2.4364285714285767,2.4364285714285767,2.4364285714285767,0.3523760330578494,0.536695804195799,0.3577972027971986
5.376124613241967,3.9232909379968164,5.376124613241967,5.376124613241967,5.376124613241967,0.0,0.0,0.0,0.2638218749999978,0.15829312499999662,0.052764374999997976,0.15706944444444204,0.1413624999999961,0.09424166666666522,0.5479166666666656,0.3287499999999959,0.4383333333333326,5.376124613241967,3.9232909379968164,0.9880952380952381,0.9880952380952381,0.9880952380952381,0.624060150375934,0.624060150375934,0.624060150375934,1.3174603174603174,1.3174603174603174,1.3174603174603174,0.22192513368983502,0.1414772727272684,0.09431818181817775
5.9759952153109905,2.2030553789777336,5.975995215310969,5.975995215310998,5.975995215311005,0.0,0.0,0.0,2.8104218750000003,3.3725062500000007,2.2483375,2.5098263888888885,3.0117916666666673,2.0078611111111115,5.836805555555555,7.004166666666666,2.334722222222222,5.975995215310969,2.2030553789777336,1.6491596638655295,1.6491596638655295,1.6491596638655461,1.1774999999999798,1.1775000000000002,1.1774999999999798,0.801020408163243,0.801020408163243,0.8010204081632654,0.24328512396694213,0.1459710743801656,0.10194805194805194
5.000327489179757,5.117398648648648,5.000327489179757,5.000327489179757,5.000327489179757,0.0,0.0,0.0,0.7573593750000001,0.30294374999999985,0.6058874999999997,0.4509027777777777,0.8116249999999999,0.5410833333333329,1.5729166666666667,0.9437500000000014,0.41944444444444445,5.000327489179757,5.117398648648648,0.8711111111111114,0.8711111111111078,0.8711111111111074,0.2799999999999989,0.27999999999999803,0.27999999999999997,0.26133333333331965,0.2613333333333334,0.2613333333333039,0.08099173553719007,0.04859504132231405,0.03393939393939395
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.4783333333333255,2.388242724867719,6.47833333333332,6.478333333333333,6.478333333333329,0.0,0.0,0.0,1.67455,1.0047299999999986,0.6698199999999996,0.7477222222222224,0.8972666666666669,0.5981777777777779,1.738888888888889,1.043333333333333,1.3911111111111096,6.47833333333332,2.388242724867719,3.6233333333333335,3.6233333333333335,3.6233333333333335,3.327551020408154,3.327551020408154,3.327551020408163,2.8986666666666476,2.898666666666666,2.898666666666659,0.6444664031620553,0.4042561983471073,0.29645454545454547
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.9087591240875845,0.48184523809523755,5.9087591240875845,5.9087591240875845,5.9087591240875845,0.0,0.0,0.0,1.3799656250000005,0.8279793749999982,1.1039725000000002,1.2323680555555558,1.4788416666666677,0.9858944444444444,2.865972222222222,0.8597916666666663,2.2927777777777774,5.9087591240875845,0.48184523809523755,2.763333333333333,2.763333333333333,2.763333333333333,1.6580000000000004,1.6580000000000004,1.6580000000000004,0.5639455782312924,0.5639455782312924,0.5639455782312924,0.25692148760330563,0.15415289256198345,0.10766233766233786
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.7125,0.9566170634920634,5.7125,5.7125,5.7125,0.0,0.0,0.0,4.00380625,1.2011418750000011,0.8007612499999999,1.1918564814814812,1.0726708333333335,0.7151138888888884,1.1878968253968252,4.989166666666666,0.665222222222221,5.7125,0.9566170634920634,0.8937074829931972,0.8937074829931972,0.8937074829931972,1.1260714285714286,1.1260714285714286,1.1260714285714286,1.0724489795918368,1.0724489795918368,1.0724489795918368,0.16286157024793368,0.0977169421487606,0.06824675324675343
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,2.892857142857143,5.0,5.0,5.0,0.0,0.0,0.0,0.3698187500000003,0.22189124999999876,0.2958550000000004,0.2201759259259255,0.39631666666666376,0.26421111111111095,0.5120370370370347,0.46083333333333343,0.30722222222222073,5.0,2.892857142857143,1.6417233560090698,1.6417233560090698,1.6417233560090698,2.0685714285714285,2.0685714285714285,2.0685714285714285,1.3790476190476173,1.3790476190476173,1.3790476190476173,0.2991735537190081,0.17950413223140513,0.12536796536796505
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,2.189285714285714,5.0,5.0,5.0,0.0,0.0,0.0,0.8325937500000009,0.4995562500000106,0.33303749999999965,0.3717708333333327,0.44612499999999855,0.2974166666666669,1.7291666666666667,1.0375000000000014,0.6916666666666667,5.0,2.189285714285714,0.5959523809523706,0.595952380952381,0.5959523809523617,0.8939285714285533,0.8939285714285532,0.8939285714285563,0.5562222222222201,0.556222222222228,0.5562222222222175,0.1292871900826446,0.07757231404958663,0.0541774891774893
5.29687499999999,4.308965773809516,5.29687499999999,5.29687499999999,5.29687499999999,0.0,0.0,0.0,0.28555625000000084,0.342667500000001,0.2284449999999998,0.25501388888888954,0.30601666666666816,0.20401111111111092,0.593055555555555,0.355833333333333,0.4744444444444449,5.29687499999999,4.308965773809516,2.1601473922902494,2.1601473922902494,2.1601473922902494,1.9441326530612244,1.9441326530612244,1.9441326530612244,1.8145238095238096,1.8145238095238096,1.8145238095238096,0.45580143540669854,0.3711525974025974,0.21650568181818183
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.04547385283802,3.1426868044515106,6.04547385283802,6.04547385283802,6.04547385283802,0.0,0.0,0.0,5.521199999999999,3.3127199999999988,2.2084799999999998,2.4653333333333336,2.958400000000001,1.9722666666666662,3.8222222222222224,3.4399999999999995,2.2933333333333334,6.04547385283802,3.1426868044515106,0.09799999999998299,0.09800000000000005,0.09799999999998299,0.07349999999997037,0.0734999999999999,0.07349999999997037,0.06533333333333324,0.06533333333333324,0.06533333333333324,0.010440340909090906,0.011791443850267366,0.008352272727272736
5.009172785158712,1.070412517780939,5.009172785158712,5.009172785158712,5.009172785158712,0.0,0.0,0.0,1.6591687499999992,0.9955012500000002,0.09480964285714322,0.7408541666666668,0.8890250000000002,0.2963416666666667,3.445833333333333,2.067499999999999,0.4594444444444426,5.009172785158712,1.070412517780939,2.081547619047619,2.081547619047619,2.081547619047619,1.2489285714285714,1.2489285714285714,1.2489285714285714,0.8326190476190476,0.8326190476190476,0.8326190476190476,0.19869318181818194,0.18340909090909094,0.06113636363636365
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.49874999999999,1.307486607142855,6.49874999999999,6.49874999999999,6.49874999999999,0.0,0.0,0.0,0.17487812499999933,0.20985375000000062,0.5596100000000002,0.41646296296296254,0.14992666666666637,0.16658518518518525,1.4527777777777775,1.7433333333333323,0.16603174603174517,6.49874999999999,1.307486607142855,0.8630555555555555,0.8630555555555555,0.8630555555555555,1.0356666666666665,1.0356666666666665,1.0356666666666665,0.9247023809523518,0.9247023809523518,0.9247023809523518,0.16048553719008266,0.09629132231404985,0.06725108225108199
5.0,1.130952380952381,5.0,5.0,5.0,0.0,0.0,0.0,0.8115281250000006,0.4869168749999986,0.6492225000000005,0.4831527777777775,0.8696749999999998,0.5797833333333333,3.3708333333333336,0.4045000000000002,0.2247222222222212,5.0,1.130952380952381,3.0816666666666666,3.0816666666666666,3.0816666666666666,0.9433673469387742,0.9433673469387742,0.9433673469387742,1.2326666666666668,1.2326666666666668,1.2326666666666668,0.27406126482213444,0.23637784090909086,0.1575852272727274
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.454545454545454,5.089357864357861,6.454545454545451,6.454545454545451,6.45454545454545,0.0,0.0,0.0,1.6203812499999994,0.9722287499999993,0.6481525000000001,0.9647129629629632,0.8682416666666661,1.1576555555555554,2.2435185185185182,2.019166666666667,1.3461111111111097,6.454545454545451,5.089357864357861,0.16771708683472544,0.16771708683472544,0.1677170868347339,0.12219387755101088,0.12219387755101088,0.12219387755102039,0.07983333333332154,0.07983333333333331,0.07983333333332154,0.024741735537189544,0.014845041322313467,0.010367965367965328
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0330786194163775,2.786168521462639,5.0330786194163775,5.0330786194163775,5.0330786194163775,0.0,0.0,0.0,2.0276499999999995,0.6082949999999983,0.4055299999999997,0.905388888888889,0.5432333333333332,0.3621555555555558,1.4037037037037041,0.31583333333333297,0.8422222222222211,5.0330786194163775,2.786168521462639,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09599999999999653,0.09600000000000009,0.09599999999999653,0.06399999999999562,0.06400000000000006,0.06399999999999562,0.0198347107438017,0.011900826446281149,0.008311688311688195
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.034968617907003,1.5159266409266408,6.034968617907003,6.034968617907003,6.034968617907003,0.0,0.0,0.0,3.0010156249999147,3.6012187499999997,2.4008125000000002,2.6800347222222225,3.216041666666667,2.144027777777778,6.23263888888889,7.479166666666666,2.493055555201099,6.034968617907003,1.5159266409266408,3.0122222222222224,3.0122222222222224,3.0122222222222224,1.9364285714285696,1.9364285714285696,1.9364285714285696,0.5163809523809526,0.5163809523809526,0.5163809523809527,0.4739510489510489,0.2843706293706293,0.07041558441558432
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.181874999999994,2.998084821428568,5.181874999999994,5.181874999999994,5.181874999999994,0.0,0.0,0.0,4.594312499999999,2.7565875,1.8377250000000005,2.051458333333333,2.4617499999999994,1.641166666666666,4.770833333333333,1.9083333333333339,3.816666666666667,5.1818749999999945,2.998084821428568,1.691666666666667,1.691666666666667,1.691666666666667,1.015,1.015,1.015,0.2368333333333333,0.2368333333333333,0.2368333333333333,0.13456439393939382,0.08073863636363636,0.030757575757575786
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.858679425837306,0.43940095693779624,5.858679425837283,5.858679425837313,5.8586794258373205,0.0,0.0,0.0,2.75525,1.6531500000000001,1.1021,1.6403703703703698,1.4763333333333328,1.9684444444444447,2.861111111111111,3.433333333333333,2.2888888888888888,5.858679425837283,0.43940095693779624,1.705666666666653,1.705666666666667,1.7056666666666622,1.305357142857126,1.305357142857126,1.3053571428571427,0.8702380952380533,0.8702380952380533,0.8702380952380953,0.2643078512396693,0.15858471074380212,0.11075757575757586
5.050833333333333,1.26872123015873,5.050833333333333,5.050833333333333,5.050833333333333,0.0,0.0,0.0,2.5201843749999964,3.0242212499999965,2.0161474999999998,2.250631944444443,2.700758333333333,1.8005055555555547,5.2340277777777775,6.28083333333333,4.187222222222222,5.050833333333333,1.26872123015873,0.8528645833333304,0.8528645833333304,0.8528645833333304,2.339285714285711,2.339285714285711,2.339285714285711,1.5595238095238095,1.5595238095238095,1.5595238095238095,0.3256392045454497,0.2605113636363588,0.06512784090908852
5.9671874999999925,1.9985342261904728,5.967187499999987,5.9671875,5.967187499999991,0.0,0.0,0.0,4.34353125,2.6061187500000003,1.7374125000000005,1.9394791666666666,2.327375,1.5515833333333333,4.510416666666667,5.4125,3.6083333333333334,5.967187499999987,1.9985342261904728,3.5714285714285716,3.5714285714285716,3.5714285714285716,3.2142857142857144,3.2142857142857144,3.2142857142857144,2.8,2.8,2.8,0.6508264462809917,0.3904958677685951,0.2863636363636363
5.047775175644028,3.207440476190476,5.047775175644028,5.047775175644028,5.047775175644028,0.0,0.0,0.0,0.05951875000000051,0.03571124999999853,0.04761500000000041,0.05315277777777716,0.0637833333333333,0.042522222222221906,0.24722222222222223,0.07416666666666671,0.04944444444444369,5.047775175644028,3.207440476190476,0.08258928571427715,0.08258928571427715,0.0825892857142857,0.05663265306121215,0.05663265306121215,0.05663265306122448,0.036999999999991706,0.03699999999999992,0.036999999999991706,0.011466942148760236,0.006880165289256401,0.004805194805194833
5.479432256225165,3.492050874403815,5.479432256225165,5.479432256225165,5.479432256225165,0.0,0.0,0.0,1.595971875,1.9151662499999986,1.2767774999999997,1.4252708333333333,1.710325000000001,1.1402166666666664,3.314583333333333,1.9887499999999996,2.651666666666667,5.479432256225165,3.492050874403815,1.0821995464852618,1.0821995464852618,1.0821995464852618,0.9544999999999999,0.9544999999999999,0.9544999999999999,0.8484444444444443,0.8484444444444443,0.8484444444444443,0.1972107438016531,0.118326446280992,0.0826406926406926
5.4652892561983455,5.0879240456513415,5.465289256198347,5.465289256198344,5.465289256198342,0.0,0.0,0.0,2.24900625,1.3494037500000005,0.8996025000000003,1.0042291666666667,1.2050750000000008,0.8033833333333336,4.6708333333333325,2.8024999999999993,1.8683333333332655,5.465289256198344,5.0879240456513415,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.8124999999999805,0.8124999999999805,0.8124999999999805,1.105442176870749,1.105442176870749,1.105442176870749,0.2462121212121213,0.14772727272727285,0.08207070707070704
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
