Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
6.4408365437534405,3.4830357142857142,6.4408365437534405,6.4408365437534405,6.4408365437534405,0.0,0.0,0.0,0.8339312499999991,1.0007175000000004,0.6671449999999997,0.744736111111111,0.8936833333333318,0.5957888888888885,1.7319444444444443,1.0391666666666666,0.6927777777777767,6.4408365437534405,3.4830357142857142,4.106333333333326,4.106333333333334,4.106333333333326,2.0950680272108673,2.0950680272108673,2.095068027210884,1.642533333333323,1.6425333333333334,1.642533333333323,0.5384178321678322,0.3230506993006993,0.21536713286713377
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.438181818181819,1.6593647186147187,6.438181818181819,6.438181818181819,6.438181818181819,0.0,0.0,0.0,0.8837531250000001,0.1767506249999998,0.17675062500000038,0.39461458333333255,0.23676874999999953,0.2104611111111113,1.8354166666666671,1.1012500000000003,1.4683333333333317,6.438181818181819,1.6593647186147187,2.261904761904762,2.261904761904762,2.261904761904762,1.14,1.14,1.14,1.9,1.9,1.9,0.28338068181818166,0.1700284090909091,0.22670454545454544
5.723193854681738,5.521065182829883,5.723193854681738,5.723193854681738,5.723193854681738,0.0,0.0,0.0,0.29536458333333115,0.17721874999999443,0.17721874999999798,0.2637731481481455,0.23739583333333059,0.15826388888888676,0.46006944444444287,0.36805555555555003,0.7361111111111112,5.723193854681738,5.521065182829883,1.0566666666666649,1.0566666666666649,1.0566666666666649,0.6339999999999989,0.6339999999999989,0.6339999999999989,0.4226666666666631,0.4226666666666631,0.4226666666666631,0.13854895104894746,0.08312937062936498,0.05541958041957811
6.483333333333333,2.77085317460317,6.483333333333333,6.483333333333333,6.483333333333333,0.0,0.0,0.0,2.847203125,1.7083218749999993,1.1388812499999998,1.6951157407407405,1.5256041666666675,1.0170694444444441,5.913194444444445,2.365277777777777,0.9461111111111111,6.483333333333333,2.77085317460317,1.996882086167791,1.996882086167791,1.9968820861678005,1.4089999999999812,1.4090000000000003,1.4089999999999812,1.863756613756597,1.863756613756597,1.863756613756614,0.30791083916083895,0.18474650349650382,0.12316433566433514
6.3347119843319835,5.311605723370429,6.3347119843319835,6.3347119843319835,6.3347119843319835,0.0,0.0,0.0,0.13709375000000001,0.08225625000000036,0.05483749999999965,0.08162037037036995,0.07345833333333474,0.04897222222222197,0.1898148148148143,0.17083333333333428,0.11388888888888889,6.3347119843319835,5.311605723370429,2.460166666666655,2.460166666666667,2.460166666666643,4.920333333333334,4.920333333333334,4.920333333333313,3.2802222222222164,3.2802222222222226,3.28022222222221,0.6451486013986005,0.3870891608391608,0.2580594405594398
5.810409816344525,0.7770270270270271,5.810409816344525,5.810409816344525,5.810409816344525,0.0,0.0,0.0,1.7229229166666673,1.03375375,1.0337537499999998,1.1539826388888885,0.923186111111112,0.9231861111111108,1.7891203703703706,2.1469444444444434,2.1469444444444448,5.810409816344525,0.7770270270270271,1.5598072562358187,1.5598072562358187,1.5598072562358276,1.1005999999999894,1.1006,1.1005999999999894,0.7337333333333218,0.7337333333333333,0.7337333333333218,0.24051573426573428,0.14430944055944048,0.09620629370629366
6.060303030303025,2.7415656565656543,6.060303030303025,6.060303030303025,6.060303030303025,0.0,0.0,0.0,2.057075,2.468489999999999,1.6456600000000003,1.8370555555555557,2.204466666666665,1.4696444444444445,4.272222222222222,2.5633333333333326,3.4177777777777782,6.060303030303025,2.7415656565656543,4.615666666666667,4.615666666666667,4.615666666666667,2.9090336134453776,2.9090336134453776,2.9090336134453776,1.5699546485260785,1.5699546485260785,1.5699546485260785,0.6052010489510484,0.3631206293706292,0.24208041958041912
6.484545454545454,1.7909696969696969,6.484545454545451,6.484545454545452,6.484545454545451,0.0,0.0,0.0,4.4405,1.3321500000000002,1.7762000000000002,1.9827777777777773,2.3793333333333333,1.586222222222222,4.611111111111111,2.7666666666666666,1.8444444444444446,6.484545454545451,1.7909696969696969,3.1375425170067945,3.1375425170067883,3.137542517006803,3.1006302521008218,3.10063025210083,3.10063025210083,3.2797777777777832,3.279777777777774,3.2797777777777926,0.6708636363636373,0.8385795454545454,0.3727020202020201
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.036430622009562,0.09821176805650517,6.036430622009562,6.036430622009562,6.036430622009562,0.0,0.0,0.0,1.9871906250000002,1.5897525000000006,1.0598349999999996,1.419716666666666,1.419716666666666,0.946477777777778,5.502777777777777,2.4762500000000003,1.6508333333333325,6.036430622009562,0.09821176805650517,0.8359999999999923,0.8359999999999923,0.8359999999999923,0.5015999999999847,0.5015999999999847,0.5015999999999847,0.3343999999999705,0.3343999999999705,0.3343999999999705,0.10961538461538467,0.06576923076923052,0.04384615384615387
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.084999999999996,4.387478174603168,6.084999999999992,6.085,6.085000000000001,0.0,0.0,0.0,3.0464906249999997,1.8278943749999996,2.4371925,1.8137638888888883,3.264775,2.176516666666666,4.218055555555555,3.7962500000000006,2.5308333333333337,6.084999999999992,4.387478174603168,1.5569727891156384,1.5569727891156384,1.5569727891156462,1.098599999999987,1.0985999999999998,1.098599999999987,0.7323999999999931,0.7323999999999998,0.7323999999999931,0.24007867132867133,0.14404720279720296,0.0960314685314685
5.079338842975185,5.623553719008241,5.079338842975185,5.079338842975185,5.079338842975185,0.0,0.0,0.0,1.3940093749999996,0.8364056249999998,0.37173583333333343,0.8299398148148143,0.746945833333335,0.33197592592592606,1.4475694444444445,1.7370833333333344,2.316111111111111,5.079338842975185,5.623553719008241,0.6589999999999954,0.6589999999999954,0.6589999999999954,0.39539999999998976,0.39539999999998976,0.39539999999998976,0.2635999999999914,0.2635999999999914,0.2635999999999914,0.08640734265734278,0.051844405594405445,0.03456293706293733
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.037608184406727,5.873211446740859,5.037608184406727,5.037608184406727,5.037608184406727,0.0,0.0,0.0,0.5477062499999992,0.32862374999999844,0.1460550000000005,0.32608333333333306,0.2934750000000008,0.3912999999999993,0.7583333333333329,0.4550000000000007,0.45499999999999924,5.037608184406727,5.873211446740859,1.155328798185935,1.155328798185935,1.155328798185935,0.8151999999999919,0.8151999999999919,0.8151999999999919,0.5434666666666583,0.5434666666666583,0.5434666666666583,0.1781468531468529,0.10688811188811197,0.07125874125874095
6.392094448036693,4.608903020667727,6.392094448036693,6.392094448036693,6.392094448036693,0.0,0.0,0.0,3.5410312499999996,2.12461875,2.8328249999999997,3.162291666666667,3.7947500000000005,2.5298333333333334,3.6770833333333335,4.4125,2.941666666666667,6.392094448036693,4.608903020667727,1.3364512471655274,1.3364512471655274,1.3364512471655274,0.9429999999999987,0.943,0.9429999999999977,0.6286666666666523,0.6286666666666533,0.628666666666653,0.16743607954545459,0.1285909090909095,0.09318181818181817
5.325624999999989,0.6688731398809513,5.325624999999989,5.325624999999989,5.325624999999989,0.0,0.0,0.0,0.9576499999999992,0.7661200000000008,0.5107466666666672,1.7104444444444442,0.6841777777777764,0.4561185185185188,1.5911111111111111,1.1933333333333316,0.7955555555555546,5.325624999999989,0.6688731398809513,0.9309999999999947,0.9309999999999947,0.9309999999999947,0.5585999999999931,0.5585999999999931,0.5585999999999931,0.3723999999999714,0.3723999999999714,0.3723999999999714,0.12207167832167826,0.07324300699300706,0.04882867132867146
5.564501196172225,2.3781618207450363,5.5645011961722215,5.5645011961722215,5.564501196172218,0.0,0.0,0.0,1.395681249999999,1.256113125,0.837408750000006,0.9348020833333331,1.1217624999999998,0.7478416666666665,2.8986111111111073,5.217499999999999,1.1594444441029657,5.56450119617223,2.3781618207450363,1.9880952380952381,1.9880952380952381,1.9880952380952381,1.4735294117646944,1.4735294117646847,1.4735294117647058,1.5586666666666713,1.5586666666666513,1.5586666666666718,0.24152892561983472,0.18393356643356154,0.1771212121212117
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.34288333335458,5.2877583465818745,5.34288333335458,5.34288333335458,5.34288333335458,0.0,0.0,0.0,0.4321796874999979,2.0744624999999957,1.3829749999999992,1.543819444444443,1.8525833333333281,1.2350555555555554,3.5902777777777777,2.1541666666666646,1.4361111111111111,5.34288333335458,5.2877583465818745,0.5194541231126548,0.5194541231126548,0.5194541231126548,1.41984126984127,1.41984126984127,1.41984126984127,1.2170068027210839,1.2170068027210839,1.2170068027210839,0.08131818181817835,0.18765734265733813,0.12510489510489048
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.219789274348187,3.4570747217806046,5.219789274348187,5.219789274348187,5.219789274348187,0.0,0.0,0.0,0.26883750000000006,0.32260499999999936,0.21506999999999987,0.16005555555555517,0.2881,0.19206666666666639,2.2333333333333334,1.3399999999999999,0.44666666666666593,5.219789274348187,3.4570747217806046,1.709166666666666,1.709166666666666,1.709166666666666,3.418333333333333,3.418333333333333,3.418333333333333,2.441666666666654,2.441666666666654,2.441666666666654,0.8964160839160841,0.5378496503496498,0.14125344352617067
5.44424242424242,0.22468302068302076,5.444242424242419,5.44424242424242,5.444242424242419,0.0,0.0,0.0,6.9643625,4.1786175,1.3928725000000002,1.5548680555555556,1.2438944444444442,1.2438944444444449,2.892777777777778,2.8927777777777783,1.9285185185185187,5.444242424242426,0.22468302068302076,3.4578754578754474,3.457875457875439,3.457875457875439,3.8530612244897577,3.853061224489756,3.853061224489756,1.2843537414965793,1.2843537414965738,1.284353741496579,0.33006993006993085,0.1980419580419583,0.13202797202797206
6.1530241324761885,2.3527992277992276,6.1530241324761885,6.1530241324761885,6.1530241324761885,0.0,0.0,0.0,2.1741062499999995,1.30446375,1.7392849999999997,1.9415694444444442,2.329883333333333,1.5532555555555554,4.5152777777777775,2.7091666666666647,1.8061111111111112,6.1530241324761885,2.3527992277992276,0.8672222222222223,0.8672222222222223,0.8672222222222223,0.6243999999999921,0.6244,0.6243999999999921,0.41626666666665946,0.4162666666666667,0.41626666666665946,0.13645104895104948,0.08187062937062925,0.054580419580419134
5.115833333333333,2.787317129629624,5.115833333333333,5.115833333333334,5.115833333333333,0.0,0.0,0.0,2.2506781250000003,1.3504068750000005,0.90027125,1.3399675925925922,1.205970833333333,1.6079611111111114,2.337152777777778,2.8045833333333334,1.8697222222222223,5.115833333333333,2.787317129629624,1.5722789115646234,1.5722789115646278,1.5722789115646267,1.1093999999999984,1.1094,1.1093999999999973,1.2326666666666668,1.2326666666666668,1.2326666666666668,0.2033357771260997,0.1454632867132867,0.10962450592885375
6.41625,5.973223214285713,6.41625,6.41625,6.41625,0.0,0.0,0.0,0.4988875000000008,0.5986650000000004,0.3991100000000003,0.5940370370370367,0.534633333333332,0.3564222222222222,1.381481481481482,1.2433333333333336,0.8288888888888879,6.41625,5.973223214285713,2.0227777777777787,2.0227777777777787,2.0227777777777787,1.4564,1.4564,1.4564,0.9709333333333333,0.9709333333333333,0.9709333333333333,0.31826923076923097,0.1909615384615386,0.1273076923076924
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.197686645636171,1.4711309523809515,5.197686645636171,5.197686645636171,5.197686645636171,0.0,0.0,0.0,0.15782500000000077,0.37878,0.0841733333333335,0.08053968253968247,0.11275555555555646,0.07517037037037018,0.262222222222222,0.15733333333333377,0.13111111111110935,5.197686645636171,1.4711309523809515,0.31466666666665555,0.31466666666665555,0.31466666666665555,0.18879999999999342,0.18879999999999342,0.18879999999999342,0.12586666666666124,0.12586666666666124,0.12586666666666124,0.041258741258741446,0.02475524475524465,0.01650349650349625
5.0267931759221165,3.498807631177371,5.026793175932326,5.026793175924654,5.026793175922137,0.0,0.0,0.0,0.7122187502865983,0.640996875419849,0.4273312503406492,0.3180208334814457,0.5724375004524723,0.3816250003915704,4.437500000914972,0.8875000002933113,0.22187500010410197,5.026793175921916,3.4988076311773404,0.8840000000370417,0.8840000000370485,0.8840000000370448,0.5304000000275121,0.5304000000275088,0.5304000000275159,0.35360000002055225,0.3536000000205559,0.35360000002055614,0.17727272729666319,0.05479338844505192,0.0709090909322296
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.430833333333338,0.4073124999999993,5.430833333333342,5.430833333333333,5.430833333333329,0.0,0.0,0.0,0.9969390625000002,0.7975512500000003,0.5317008333333332,0.712247222222225,0.3561236111111062,0.47483148148148163,2.0704861111111112,1.2422916666666666,0.8281944444444435,5.430833333333342,0.4073124999999993,1.9641666666666677,1.9641666666666666,1.9641666666666708,1.2025510204081622,1.2025510204081622,1.2025510204081622,1.5713333333333335,1.5713333333333317,1.5713333333333317,0.30904720279720266,0.40176136363636356,0.12361888111888128
5.29,1.7717301587301586,5.29,5.29,5.29,0.0,0.0,0.0,3.37116875,4.0454025,2.696935,3.0105972222222217,3.6127166666666657,2.4084777777777777,4.667592592592593,8.401666666666667,2.8005555555555555,5.29,1.7717301587301586,2.0904195011337867,2.0904195011337867,2.0904195011337867,1.84375,1.84375,1.84375,0.8361678004535155,0.8361678004535155,0.8361678004535155,0.32233391608391615,0.19340034965034975,0.1289335664335664
5.383124999999992,0.6760948660714279,5.383124999999992,5.383124999999992,5.383124999999992,0.0,0.0,0.0,0.2967578124999992,0.23740624999999937,0.15827083333333292,0.21201388888888886,0.21201388888888792,0.21201388888888895,0.4930555555555557,0.36979166666666785,0.2465277777777778,5.383124999999992,0.6760948660714279,1.9382086167800314,1.9382086167800314,1.9382086167800314,1.3675999999999155,1.3675999999999155,1.3675999999999155,0.9117333333332747,0.9117333333332747,0.9117333333332747,0.2988636363636362,0.1793181818181816,0.1195454545454546
5.044999999999996,3.0780505952380897,5.044999999999993,5.045,5.0449999999999955,0.0,0.0,0.0,2.34396875,1.406381249999999,1.8751749999999996,2.093263888888888,0.8373055555555547,1.674611111111111,4.868055555555555,2.9208333333333343,1.9472222222222226,5.044999999999993,3.0780505952380897,0.3539999999999939,0.3539999999999999,0.3539999999999939,0.21239999999998993,0.21239999999999953,0.21239999999998993,0.14159999999998885,0.14160000000000003,0.14159999999998885,0.04641608391608433,0.027849650349650163,0.018566433566433078
6.349898989898987,4.578478755812086,6.349898989898987,6.349898989898987,6.349898989898987,0.0,0.0,0.0,3.46746875,4.1609625,2.773975,3.096597222222222,3.7159166666666668,2.4772777777777777,4.8009259259259265,4.320833333333333,2.8805555555555555,6.349898989898987,4.578478755812086,3.1821428571428574,3.1821428571428574,3.1821428571428574,0.9091836734693763,0.9091836734693763,0.9091836734693763,0.6061224489795919,0.6061224489795919,0.6061224489795919,0.2336538461538457,0.1401923076923081,0.09346153846153872
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5974702380952358,5.0,5.0,5.0,0.0,0.0,0.0,0.6500249999999994,0.3900150000000018,0.2600100000000003,0.29025000000000034,0.3482999999999983,0.23219999999999974,1.35,0.8099999999999987,0.54,5.0,0.5974702380952358,1.4722222222222223,1.4722222222222223,1.4722222222222223,0.5299999999999997,0.5299999999999997,0.5299999999999997,0.35333333333333317,0.35333333333333317,0.35333333333333317,0.1158216783216782,0.06949300699300719,0.04632867132867128
6.368616649620771,5.554848966613672,6.368616649620771,6.368616649620771,6.368616649620771,0.0,0.0,0.0,4.202425,1.2607275000000016,0.8404850000000001,1.2509814814814817,1.1258833333333342,0.7505888888888892,2.9092592592592594,1.7455555555555549,1.1637037037037037,6.368616649620771,5.554848966613672,1.1584467120181414,1.1584467120181414,1.1584467120181414,0.8174000000000007,0.8174000000000007,0.8174000000000007,0.5449333333333334,0.5449333333333334,0.5449333333333334,0.1786276223776228,0.10717657342657325,0.07145104895104847
6.432424242427108,2.1543516113526233,6.432424242427116,6.4324242424271105,6.432424242427121,0.0,0.0,0.0,3.167534375066343,3.8010412501580757,2.5340275001128756,1.885828703753624,3.3944916668200915,2.2629944445657606,4.385648148197824,3.9470833334132047,2.631388888953974,6.4324242424271265,2.154351611352577,2.4987244897996486,2.4987244897996397,2.4987244897995766,2.350800000005214,2.3508000000052585,2.350800000005188,2.612000000015457,2.612000000015456,2.6120000000154544,0.7029904306302994,0.3205636363698373,0.23229249012464506
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.624583333333332,4.385835813492059,5.6245833333333275,5.624583333333334,5.624583333333331,0.0,0.0,0.0,0.69081875,0.4144912500000011,0.27632749999999984,0.4112870370370369,0.3701583333333325,0.24677222222222195,0.9564814814814812,0.860833333333332,0.5738888888888873,5.6245833333333275,4.385835813492059,1.5879166666666578,1.5879166666666666,1.5879166666666489,5.833163265306122,5.833163265306122,5.833163265306122,3.8887755102040815,3.8887755102040815,3.8887755102040815,0.49969405594405625,0.29981643356643417,0.19987762237762205
5.528909634825666,1.4370777027027029,5.528909634825666,5.528909634825666,5.528909634825666,0.0,0.0,0.0,0.22982708333333335,0.31026656250000073,0.16547550000000016,0.30786805555555574,0.27708125000000017,0.2462944444444446,0.8591666666666669,0.42958333333333343,0.4295833333333323,5.528909634825666,1.4370777027027029,0.23699999999999566,0.23699999999999974,0.23699999999999566,0.14219999999999722,0.14219999999999972,0.14219999999999722,0.09479999999999622,0.09480000000000004,0.09479999999999622,0.03107517482517471,0.01864510489510488,0.01243006993006983
6.157703126028897,2.4777424483306754,6.157703126028897,6.157703126028897,6.157703126028897,0.0,0.0,0.0,0.5630874999999999,0.3378524999999968,0.15015666666666524,0.3352407407407381,0.30171666666666397,0.20114444444444235,0.2598765432098749,0.17541666666666345,0.9355555555555555,6.157703126028897,2.4777424483306754,1.3205782312925116,1.3205782312925116,1.3205782312925116,2.588333333333331,2.588333333333331,2.588333333333331,1.8488095238095177,1.8488095238095177,1.8488095238095177,0.2521103896103865,0.3114304812834201,0.20762032085561005
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.778300609843133,5.184419713831478,5.778300609843133,5.778300609843133,5.778300609843133,0.0,0.0,0.0,3.241096875,3.8893162500000003,2.5928775,2.8944375000000004,3.473324999999999,2.31555,4.487499999999999,8.0775,2.6925,5.778300609843133,5.184419713831478,1.0382653061224283,1.0382653061224283,1.0382653061224283,1.221,1.221,1.221,0.4883999999999998,0.48840000000000117,0.4884000000000012,0.13427419354838702,0.09605769230769229,0.07239130434782606
5.878232086012108,4.040118243243243,5.878232086012106,5.878232086012107,5.8782320860121064,0.0,0.0,0.0,4.8163375,2.8898025,1.926535,2.1505972222222223,2.5807166666666657,1.7204777777777778,5.001388888888889,6.001666666666665,4.001111111111111,5.878232086012112,4.040118243243243,2.4211904761904846,2.4211904761904774,2.4211904761904917,1.7294217687074638,1.7294217687074633,1.7294217687074678,2.259777777777746,2.259777777777778,2.259777777777721,0.4444493006993007,0.5777840909090909,0.1777797202797204
