,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7497,3405,3748.0,2624.0,675.0,1125.0,7497.0,3805,2653,825,506,341,110,497,352,110,781,536,154,12,5,1,2009,1419,450,3619,698.4656764205167,1255.178758572855,1008.386323159788,1215.5265814028194,1301.2158438633758,1331.2820200382407,701.1619727385253,704.5732705611388,1218.7214020749648,697.2994033834788,151.0,20.0,20.0,30.0,1.0,[],[],[],1.0
11,10902,7850,3052,3925.0,2748.0,528.0,1178.0,7850.0,4213,2677,1062,889,560,222,762,427,191,0,0,0,0,1,0,2562,1689,649,2950,637.656300480529,1228.2154665089524,974.6737913980285,1192.0926338061583,1264.026754817426,1306.9722948005042,450.00039517118887,450.3487096164505,0.0,402.5691918955124,158.0,28.0,34.0,0.0,1.0,[],[],[],1.0
12,10902,6139,4763,3070.0,2149.0,497.0,921.0,6139.0,4990,3346,879,549,375,94,636,399,130,1372,961,230,8,7,2,2425,1604,423,1687,733.4185591625657,1211.2227237041213,985.1707846061407,1159.8586130529109,1244.7603057492192,1272.8659100213931,638.5268330300343,636.4655759858472,1163.2729749819778,620.2901883924866,124.0,24.0,21.0,52.0,1.0,[],[],[],1.0
13,10902,7432,3470,3716.0,2601.0,537.0,1115.0,7432.0,5586,2197,952,980,375,178,538,191,89,701,311,107,0,0,0,3367,1320,578,2167,619.0085481562294,1189.315738713626,943.6004303236723,1157.2184119251426,1225.9152602201334,1264.3974799604614,612.0098834368437,612.0807751099636,612.5362786104349,0.0,151.0,17.0,31.0,23.0,0.0,[],[],[],1.0
14,10902,7086,3816,3543.0,2480.0,806.0,1063.0,,2912,2528,662,753,676,174,418,339,84,615,586,146,13,11,1,1113,916,257,4800,845.8356241156848,1370.0420961884774,1127.9086048776196,1327.0768303734042,1424.7530169543077,,560.0236868689765,564.0841202688673,1331.1282268488794,547.4500982861827,143.0,17.0,33.0,27.0,1.0,[],[],[],60.0
15,10902,6990,3912,3495.0,2446.0,379.0,1048.0,6990.0,4517,3777,1150,336,257,86,723,615,187,847,653,207,1,0,0,2610,2252,670,1458,628.1818120320222,1166.0318337589706,933.0318516123959,1124.1957169878099,1192.068176581527,1236.5152778749173,543.6655454467466,541.6100988499102,543.5443683455295,109.23681977518851,140.0,31.0,14.0,35.0,1.0,[],[],[],1.0
16,10902,6815,4087,3408.0,2385.0,593.0,1022.0,6815.0,4655,2433,870,1163,609,191,543,271,113,687,373,137,0,0,0,2262,1180,429,2944,745.6544539780242,1253.0204264551367,1022.3889960242516,1215.465889171279,1293.657300214703,1322.011764527665,743.4765569236228,743.0841339020167,744.3510118944877,0.0,138.0,19.0,40.0,24.0,0.0,[],[],[],1.0
17,10902,7432,3470,3716.0,2601.0,592.0,1115.0,7432.0,3912,2847,894,862,595,152,578,408,129,373,265,87,8,10,3,2091,1569,523,3249,704.4768494457948,1265.7612821577193,1013.3701869167485,1226.2424131893204,1306.2652805668322,1341.194730158625,703.5349102049292,1229.343068702948,702.4867694214432,482.9126866832806,151.0,23.0,33.0,15.0,1.0,[],[],[],1.0
18,10902,6639,4263,3320.0,2324.0,402.0,996.0,6639.0,4033,3835,1093,547,481,152,379,356,87,1010,987,261,2,1,0,2095,2010,593,1941,669.4148796688303,1185.974681270116,950.350773909968,1142.6598010385808,1213.270651507974,1252.5804283940172,551.9983320565361,552.6227202456214,551.9102568020204,465.23368802386534,134.0,17.0,24.0,46.0,1.0,[],[],[],1.0
19,10902,7533,3369,3766.0,2637.0,688.0,1130.0,7533.0,4320,2925,734,722,492,134,588,382,92,555,338,66,0,0,0,2455,1713,442,2923,654.0410484891333,1220.107496418032,981.0900431186201,1196.8586185866452,1267.1718340043492,1296.891829977647,469.33864515438336,469.92225029594465,469.2506481946221,0.0,152.0,22.0,27.0,20.0,0.0,[],[],[],1.0
20,10902,7416,3486,3708.0,2596.0,643.0,1112.0,7416.0,4028,2513,877,521,337,104,403,271,94,961,567,209,15,3,1,2128,1335,469,3484,700.8542908556898,1266.384120789503,1014.3551209357032,1222.781730480604,1310.2363460597348,1341.5203813205596,481.3789975808815,1226.940574259903,481.0873926705465,472.2963243310986,150.0,16.0,20.0,35.0,1.0,[],[],[],1.0
21,10902,6919,3983,3460.0,2422.0,546.0,1038.0,6919.0,3814,3267,978,1079,917,271,482,393,141,336,278,75,4,7,0,1913,1672,491,2843,735.6934759806352,1261.220209635425,1022.071401167166,1217.7594446601136,1297.9533851385377,1330.8118214280837,730.4932514707561,730.4895680922643,730.4858245425271,534.1637944978012,140.0,21.0,46.0,14.0,1.0,[],[],[],1.0
22,10902,6345,4557,3172.0,2221.0,562.0,952.0,6345.0,3844,3451,882,502,443,141,1080,946,230,571,508,118,4,11,3,1687,1543,390,2725,783.5142312565513,1282.2997204850735,1041.4049097116215,1226.1050692125689,1321.024178477922,1347.3496643469377,782.6025954007146,783.1305229363664,1229.387455018333,775.0067182745972,129.0,46.0,22.0,24.0,1.0,[],[],[],1.0
23,10902,7196,3706,3598.0,2519.0,662.0,1079.0,,4379,3006,749,740,547,123,700,486,115,530,362,94,5,4,0,2404,1607,417,2768,665.695376575146,1202.53751945482,967.326815439997,1174.3384790804437,1247.7073718958889,,667.8842837796598,667.8937535560146,666.4930169091766,472.65434756485564,145.0,27.0,29.0,20.0,1.0,[],[],[],17.0
24,10902,6564,4338,3282.0,2297.0,753.0,985.0,,4325,2124,614,663,327,103,822,374,119,1167,602,160,0,1,0,1673,820,232,3839,825.1605785094816,1394.3947960656947,1092.5211137439626,1279.0743629225435,,,826.1402319300881,826.2367266551892,826.7958485105285,302.0340545401387,132.0,27.0,22.0,39.0,1.0,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020CF6CDA690>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF6CD8D50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF6CDAC50>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF6CD8450>]",320.0
25,10902,6224,4678,3112.0,2178.0,646.0,934.0,6224.0,4053,2771,730,639,426,103,800,517,130,1110,741,208,2,1,1,1502,1086,288,3348,863.9172650876344,1345.9217076941272,1118.8026814078394,1297.1208248502453,1389.8772463580135,1408.8721303641792,690.4518026992729,693.0379805566829,1300.1031886682945,562.1570543172437,126.0,29.0,24.0,42.0,1.0,[],[],[],1.0
26,10902,7641,3261,3820.0,2674.0,431.0,1146.0,7641.0,4110,3572,1111,588,486,157,490,421,110,454,427,128,0,0,0,2578,2238,716,2109,558.0884202412025,1157.304659010883,903.0028890505369,1120.9085619627203,1186.853279140416,1234.7542561365185,427.5997301420928,427.41319673331,426.7863338165257,0.0,154.0,21.0,25.0,21.0,0.0,[],[],[],1.0
27,10902,6770,4132,3385.0,2370.0,578.0,1016.0,6770.0,3560,2405,1031,720,476,201,939,647,272,451,305,121,0,0,0,1450,977,437,3906,790.0242576762844,1313.5791970278642,1065.2692918535167,1259.983166611876,1352.3954718003213,1381.6859794793106,537.416382574051,537.7973018304717,537.4384267760364,0.0,137.0,38.0,28.0,18.0,0.0,[],[],[],1.0
28,10902,7655,3247,3828.0,2679.0,673.0,1148.0,7655.0,3893,3560,802,515,486,116,444,456,96,555,455,114,7,2,1,2372,2161,475,2647,629.844537592453,1210.9902516983257,960.9648828262353,1177.476092828449,1256.4729872580665,1288.3032646611437,466.3847179286072,467.46100787808905,1180.6713503658584,457.78578206156374,154.0,20.0,23.0,23.0,1.0,[],[],[],1.0
29,10902,7332,3570,3666.0,2566.0,544.0,1100.0,7332.0,4660,3494,879,645,450,114,515,395,91,723,510,118,5,4,0,2772,2135,556,1869,642.044826132851,1194.5820096933,956.6079629692903,1166.4564342834485,1231.5229849643763,1268.5674465083202,528.991579618945,529.5312215745757,528.6957748938823,512.4417246339394,148.0,21.0,25.0,28.0,1.0,[],[],[],1.0
30,10902,6343,4559,,,,,,3986,2469,677,590,341,97,313,198,52,676,474,114,971,566,167,1436,890,247,3770,,,,,,,,,,,,,,,,,,,
31,10902,7462,3440,3731.0,2612.0,437.0,1119.0,7462.0,3892,4118,1129,469,483,129,416,460,129,575,573,187,10,7,2,2422,2595,682,1763,592.493593429073,1184.6643590450974,922.5420092812725,1134.894366459501,1214.803512631507,1260.3308230699583,588.6816626673751,1138.3671183848126,587.0743076772793,406.5200809509828,151.0,21.0,22.0,27.0,1.0,[],[],[],1.0
32,10902,7046,3856,3523.0,2466.0,843.0,1057.0,7046.0,3606,3227,456,1035,919,139,315,320,35,536,485,67,3,1,1,1717,1502,214,3613,810.473624953848,1367.3097376018948,1104.0498018987723,1306.8145722945872,1424.6395233731837,1438.9106037219954,812.3415836600166,812.2600907256827,812.5895322583725,529.403979037031,143.0,14.0,42.0,22.0,1.0,[],[],[],1.0
33,10902,8604,2298,4302.0,3011.0,826.0,1291.0,8604.0,4154,3201,654,597,485,98,573,449,90,0,0,0,2,3,1,2982,2264,465,2893,623.2027342700866,1264.1954932624303,992.832585959611,1240.2399365357658,1320.0223336783215,1350.9769562341917,435.81020131515356,436.3641230694829,0.0,353.672408354687,174.0,23.0,24.0,0.0,1.0,[],[],[],1.0
34,10902,7189,3713,3594.0,2516.0,657.0,1078.0,7189.0,2727,4003,832,555,793,162,339,488,96,489,639,152,0,0,0,1344,2083,422,3340,750.572777786893,1272.9567421580366,1039.6489207149452,1238.8915798737044,1317.8680476284362,1346.2972707697259,538.9507935921849,539.2580986286059,538.6451236444175,0.0,145.0,19.0,31.0,26.0,0.0,[],[],[],1.0
35,10902,7067,3835,3534.0,2473.0,653.0,1060.0,7067.0,4103,2890,771,904,632,153,423,291,78,690,481,131,32,18,2,2054,1468,407,3138,767.2763827311052,1292.984508056938,1056.92670078388,1254.9136548509912,1337.5090669068802,1364.7434925895914,1258.886384359656,572.9028816208693,569.9837156051842,563.4641334784696,143.0,16.0,34.0,27.0,2.0,[],[],[],1.0
36,10902,7440,3462,3720.0,2604.0,607.0,1116.0,7440.0,4872,3256,834,584,403,107,639,451,109,619,425,108,7,9,1,3023,1968,509,1940,655.1547568833212,1213.2395225091211,969.7389604803545,1179.8585091893674,1254.4124490941442,1288.4014982401789,535.7678359073661,536.4654953103,1183.171298037432,532.3565124275278,151.0,24.0,22.0,24.0,1.0,[],[],[],1.0
37,10902,6387,4515,3194.0,2235.0,657.0,958.0,6387.0,4575,2819,674,1220,741,176,397,238,64,948,591,132,4,3,1,2006,1246,301,2834,802.5596470813846,1279.9656212616117,1060.9450082716287,1240.7558567213218,1324.5749279376198,1344.8201037806518,807.5886932160713,1244.2483430681914,809.550140987629,558.2786430056844,129.0,14.0,43.0,34.0,1.0,[],[],[],1.0
38,10902,7379,3523,3690.0,2583.0,310.0,1107.0,7379.0,3730,3618,1362,567,474,191,275,316,114,664,651,260,6,4,1,2218,2173,796,2192,621.7114267699627,1220.727613215931,947.6554464836523,1155.2886457879758,1241.832799075268,1296.5358371322911,492.2717867509619,1158.5058293714555,492.03471417097444,475.19647276067,149.0,15.0,25.0,32.0,1.0,[],[],[],1.0
39,10902,7008,3894,3504.0,2453.0,533.0,1051.0,7008.0,3087,3116,1057,537,569,178,549,505,157,602,593,204,0,0,0,1399,1449,518,3642,745.5161799912768,1284.9861101675642,1035.8421889568858,1237.5450960121725,1321.7789976626864,1355.8757693372415,512.2942661744198,513.5204329410822,513.808846141929,0.0,143.0,25.0,26.0,28.0,0.0,[],[],[],1.0
40,10902,7336,3566,3668.0,2568.0,480.0,1100.0,7336.0,4129,3255,1094,325,260,90,584,457,176,791,671,208,4,0,0,2425,1867,620,2424,615.4730391431015,1182.036690194962,935.0767711578094,1140.6643601340436,1214.9501520607118,1256.3315914804598,610.1564518667657,610.4310871874277,610.9816664330077,262.8965829285837,148.0,25.0,14.0,34.0,1.0,[],[],[],1.0
41,10902,8304,2598,4152.0,2906.0,603.0,1246.0,8304.0,3679,3380,968,146,124,42,541,486,146,513,460,135,1,2,2,2478,2308,643,2875,615.8991112323059,1243.0741803170372,977.3068133059988,1208.9055989080407,1284.4034807239295,1327.1140834146095,1211.8891864432246,438.1743827163059,445.78106113049967,277.5949894171398,168.0,24.0,7.0,23.0,1.0,[],[],[],1.0
42,10902,6906,3996,3453.0,2417.0,501.0,1036.0,6906.0,3694,3406,1061,450,416,128,871,862,281,446,416,115,4,5,2,1923,1707,535,2741,735.1830986713893,1274.2895139592008,1018.6993783013737,1213.8226385431542,1308.5983581870396,1344.2715028343714,1217.274376277475,732.7202359524418,732.7488290229131,488.52629474940613,140.0,41.0,20.0,20.0,1.0,[],[],[],1.0
43,10902,8082,2820,4041.0,2829.0,591.0,1212.0,8082.0,4800,4134,876,424,388,84,405,398,85,512,419,84,10,9,2,3449,2920,621,1092,588.4337591676478,1199.0575374874732,946.9349671491289,1168.0407212801988,1239.3437360403616,1280.6363672504701,587.5679108412339,585.0701180989415,1171.206817699671,573.7107318712142,163.0,18.0,18.0,21.0,1.0,[],[],[],1.0
44,10902,6740,4162,3370.0,2359.0,510.0,1011.0,6740.0,3872,3547,1016,588,545,158,601,553,166,725,621,188,7,7,3,1951,1821,501,2467,735.6802665410795,1257.909053797666,1009.4963223471567,1198.7262219137983,1292.9414982072021,1326.4496891572833,584.52797419107,1201.846162397745,584.3253260096549,576.7000773603007,137.0,27.0,26.0,31.0,1.0,[],[],[],1.0
45,10902,6982,3920,3491.0,2444.0,528.0,1047.0,6982.0,4479,4142,870,303,313,60,627,573,112,920,818,179,8,7,0,2621,2431,519,1411,637.4036874433906,1160.3808689041757,940.9822155281253,1132.3451361518119,1197.1086321934229,1231.5366270008867,631.8092837647685,632.6404666772371,633.204791118684,491.1785151035835,140.0,27.0,14.0,39.0,1.0,[],[],[],1.0
46,10902,7713,3189,3856.0,2700.0,583.0,1157.0,7713.0,3811,2530,997,139,83,27,789,540,214,723,487,180,3,2,2,2157,1418,574,3564,711.6443272583396,1285.3597502882938,1021.8036991506739,1238.6295508111555,1325.8187063981509,1364.1376148518727,1241.9794451520277,487.43768968607986,494.1998108248753,416.3128486568672,156.0,31.0,5.0,28.0,1.0,[],[],[],1.0
47,10902,6348,4554,3174.0,2222.0,429.0,952.0,,4228,3906,1040,641,602,150,809,767,212,634,579,155,3,2,0,2141,1956,523,1728,718.270523331614,1207.2143330763354,977.5040189632342,1161.0781113856835,1236.8302257169064,,714.9817475684806,714.9293409337918,714.1224495114878,454.0279744827586,129.0,36.0,28.0,28.0,1.0,[],[],"[<Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8730450>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8732790>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8730410>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8730ED0>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8730250>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8733C10>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8732850>, <Dual_sim_SC.TLMD_Pallet object at 0x0000020CF8733390>]",423.0
48,10902,6384,4518,3192.0,2234.0,622.0,958.0,6384.0,4434,3877,743,1354,1210,254,491,422,87,321,313,66,0,0,0,2268,1932,336,1848,749.49709064905,1227.224787584595,1011.2476825817118,1192.8610231858493,1269.489376140799,1291.655136124676,637.4471468164251,639.2131308247464,637.2534168652703,0.0,129.0,20.0,57.0,14.0,0.0,[],[],[],1.0
49,10902,7472,3430,3736.0,2615.0,690.0,1121.0,7472.0,3878,3382,803,821,701,197,468,442,114,335,267,56,15,9,5,2239,1963,431,2839,677.9260339392999,1245.311839609671,989.4319814623033,1206.0943888933773,1292.4928998923838,1321.1612991865627,1209.0673628315926,675.7048777768896,674.4135981306626,668.9581849906318,151.0,21.0,35.0,14.0,1.0,[],[],[],1.0
