,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,7497,3405,3748.0,2624.0,675.0,1125.0,7497.0,3805,2653,825,506,341,110,497,352,110,781,536,154,12,5,1,2009,1419,450,3619,709.0209191581023,1268.5304695308726,1017.9518715390553,1228.351871539055,1314.751871539065,1344.7518715390718,484.42632456350094,1232.7381271885292,484.0042524914288,459.7465948337704,151.0,20.0,20.0,30.0,1,[],[],[],3.0
11,10902,7850,3052,3925.0,2748.0,528.0,1178.0,7850.0,4213,2677,1062,889,560,222,762,427,191,0,0,0,0,1,0,2562,1689,649,2950,637.3986080170679,1232.7997151728061,977.3295603980202,1197.3295603980205,1268.3295603980284,1311.7295603980383,449.7589479024024,449.8868758303303,0.0,395.06255150600435,158.0,28.0,34.0,0.0,1,[],[],[],1.0
12,10902,6139,4763,3070.0,2149.0,497.0,921.0,6139.0,4990,3346,879,549,375,94,636,399,130,1372,961,230,8,7,2,2425,1604,423,1687,734.3186017819676,1210.8777263443799,987.2495541629199,1159.24955416292,1244.2495541629276,1272.449554162934,633.7947279080907,1162.973221839874,644.7240071873703,622.0046378180002,124.0,24.0,21.0,52.0,1,[],[],[],2.0
13,10902,7432,3470,3716.0,2601.0,537.0,1115.0,7432.0,5586,2197,952,980,375,178,538,191,89,701,311,107,0,0,0,3367,1320,578,2167,621.5713198566452,1189.123421560434,945.5022722375978,1156.5022722375977,1226.1022722376058,1264.7022722376146,487.68753607285754,488.0762748115963,488.3816802170017,0.0,151.0,17.0,31.0,23.0,0,[],[],[],2.0
14,10902,7086,3816,3543.0,2480.0,806.0,1063.0,,2912,2528,662,753,676,174,418,339,84,615,586,146,13,11,1,1113,916,257,4800,844.579094768058,1374.555661869295,1132.310047149011,1331.3100471490109,1429.1100471490226,,1335.5867429503749,559.1070226959773,559.4457614347161,553.8200857590402,143.0,17.0,33.0,27.0,1,[],[],[<Dual_sim_SC.TLMD_Pallet object at 0x0000020CF65A3010>],98.0
15,10902,6990,3912,3495.0,2446.0,379.0,1048.0,6990.0,4517,3777,1150,336,257,86,723,615,187,847,653,207,1,0,0,2610,2252,670,1458,629.284721607324,1171.9328922519683,934.015673988277,1130.015673988277,1198.215673988282,1243.0156739882923,544.4549918775917,544.4383252109251,543.6721089947089,109.79373061631797,140.0,31.0,14.0,35.0,1,[],[],[],1.0
16,10902,6815,4087,3408.0,2385.0,593.0,1022.0,6815.0,4655,2433,870,1163,609,191,543,271,113,687,373,137,0,0,0,2262,1180,429,2944,750.4139999067115,1259.7391075134994,1027.744952287664,1221.5449522876645,1300.744952287673,1329.3449522876795,563.4576731253792,565.0959614136675,564.6572226749288,0.0,138.0,19.0,40.0,24.0,0,[],[],[],2.0
17,10902,7432,3470,3716.0,2601.0,592.0,1115.0,7432.0,3912,2847,894,862,595,152,578,408,129,373,265,87,8,10,3,2091,1569,523,3249,712.8042588414608,1270.0946730365665,1018.7352112224133,1229.7352112224132,1311.1352112224222,1345.93521122243,513.683538120734,1233.9135919554844,512.8560606432566,479.679484066679,151.0,23.0,33.0,15.0,1,[],[],[],2.0
18,10902,6639,4263,3320.0,2324.0,402.0,996.0,6639.0,4033,3835,1093,547,481,152,379,356,87,1010,987,261,2,1,0,2095,2010,593,1941,669.3152800712376,1186.963761992701,955.2462324521899,1143.24623245219,1213.846232452196,1253.446232452205,551.6643791703331,552.1031179090719,551.4035683595223,463.3360007919521,134.0,17.0,24.0,46.0,1,[],[],[],2.0
19,10902,7533,3369,3766.0,2637.0,688.0,1130.0,7533.0,4320,2925,734,722,492,134,588,382,92,555,338,66,0,0,0,2455,1713,442,2923,653.8810584776603,1212.526571591419,975.8120108586129,1189.2120108586132,1259.612010858623,1289.0120108586298,469.4049323515287,470.14907649567283,469.3549323515287,0.0,152.0,22.0,27.0,20.0,0,[],[],[],2.0
20,10902,7416,3486,3708.0,2596.0,643.0,1112.0,7416.0,4028,2513,877,521,337,104,403,271,94,961,567,209,15,3,1,2128,1335,469,3484,701.461020162397,1264.8340975484991,1008.7919725433494,1219.39197254335,1309.191972543359,1340.3919725433661,480.07856725493747,1223.417812334272,480.0619005882708,471.2429816693516,150.0,16.0,20.0,35.0,1,[],[],[],2.0
21,10902,6919,3983,3460.0,2422.0,546.0,1038.0,6919.0,3814,3267,978,1079,917,271,482,393,141,336,278,75,4,7,0,1913,1672,491,2843,738.9890406406231,1263.1454847750847,1023.9199930215755,1219.9199930215755,1300.1199930215837,1332.9199930215912,559.8777793793564,560.9160676676447,560.7439955955726,548.8372388388156,140.0,21.0,46.0,14.0,1,[],[],[],2.0
22,10902,6345,4557,3172.0,2221.0,562.0,952.0,6345.0,3844,3451,882,502,443,141,1080,946,230,571,508,118,4,11,3,1687,1543,390,2725,787.5196694820752,1281.6258411758306,1045.850621863028,1225.650621863028,1320.8506218630362,1346.850621863042,616.4385884009889,618.365615428016,1229.2452105451985,615.205705518106,129.0,46.0,22.0,24.0,1,[],[],[],1.0
23,10902,7196,3706,3598.0,2519.0,662.0,1079.0,7196.0,4379,3006,749,740,547,123,700,486,115,530,362,94,5,4,0,2404,1607,417,2768,673.1650376117352,1207.9142676124434,977.0959899926883,1179.295989992688,1253.0959899926977,1280.895989992704,499.9902628369553,500.03485743154994,498.7573799540724,480.8862087829007,145.0,27.0,29.0,20.0,1,[],[],[],2.0
24,10902,6564,4338,3282.0,2297.0,753.0,985.0,6564.0,4325,2124,614,663,327,103,822,374,119,1167,602,160,0,1,0,1673,820,232,3839,831.0425789501098,1314.7449666038603,1097.9735313310628,1282.973531331063,1365.9735313310737,1381.9735313310628,601.8885248960489,601.9497861573102,603.0880744455985,303.4768131843282,132.0,27.0,22.0,39.0,1,[],[],[],2.0
25,10902,6224,4678,3112.0,2178.0,646.0,934.0,6224.0,4053,2771,730,639,426,103,800,517,130,1110,741,208,2,1,1,1502,1086,288,3348,863.2158705924328,1342.86152120044,1116.7468229733854,1293.9468229733857,1387.146822973395,1406.3468229733994,689.180285006842,691.6293841059412,1297.3894491283666,559.8892940158472,126.0,29.0,24.0,42.0,1,[],[],[],1.0
26,10902,7641,3261,3820.0,2674.0,431.0,1146.0,7641.0,4110,3572,1111,588,486,157,490,421,110,454,427,128,0,0,0,2578,2238,716,2109,558.3075026786205,1156.731265379002,903.4384550595731,1119.6384550595733,1186.8384550595795,1234.4384550595903,427.147121843236,427.09712184323604,426.41964436575853,0.0,154.0,21.0,25.0,21.0,0,[],[],[],3.0
27,10902,6770,4132,3385.0,2370.0,578.0,1016.0,6770.0,3560,2405,1031,720,476,201,939,647,272,451,305,121,0,0,0,1450,977,437,3906,788.8903515107316,1311.3259170830877,1065.8213038916842,1257.8213038916842,1350.221303891693,1379.4213038916996,538.283144303517,538.6718830422557,538.2998109701837,0.0,137.0,38.0,28.0,18.0,0,[],[],[],1.0
28,10902,7655,3247,3828.0,2679.0,673.0,1148.0,7655.0,3893,3560,802,515,486,116,444,456,96,555,455,114,7,2,1,2372,2161,475,2647,629.562873923911,1210.6697572107173,961.2938263048637,1177.2938263048638,1257.2938263048736,1288.8938263048808,467.38627687230917,468.1637543497867,1181.397234688194,454.39663723266915,154.0,20.0,23.0,23.0,1,[],[],[],2.0
29,10902,7332,3570,3666.0,2566.0,544.0,1100.0,7332.0,4660,3494,879,645,450,114,515,395,91,723,510,118,5,4,0,2772,2135,556,1869,644.5284820935766,1196.9740542405243,960.4594344745292,1168.4594344745294,1234.6594344745374,1271.6594344745458,529.0514345915257,529.8343174744086,528.9068399969311,508.68656972666025,148.0,21.0,25.0,28.0,1,[],[],[],2.0
30,10902,6343,4559,,,,,,3986,2469,677,590,341,97,313,198,52,676,474,114,971,566,167,1436,890,247,3770,,,,,,,,616.0354130252435,616.8962238360543,616.0687463585768,,,21.0,26.0,35,,,,
31,10902,7462,3440,3731.0,2612.0,437.0,1119.0,7462.0,3892,4118,1129,469,483,129,416,460,129,575,573,187,10,7,2,2422,2595,682,1763,589.4982017503365,1182.1137561001876,921.4291541312894,1132.0291541312893,1212.4291541312957,1257.829154131306,1135.664206550637,490.12387742600936,490.8846882368202,417.26757111970085,151.0,21.0,22.0,27.0,1,[],[],[],3.0
32,10902,7046,3856,3523.0,2466.0,843.0,1057.0,7046.0,3606,3227,456,1035,919,139,315,320,35,536,485,67,3,1,1,1717,1502,214,3613,816.9366712793484,1325.5645177064396,1103.2676236603013,1302.8676236603012,1382.8676236603137,1397.267623660317,593.0862208288911,592.7308154234858,1306.5437969857182,529.4209055135739,143.0,14.0,42.0,22.0,1,[],[],[],1.0
33,10902,8604,2298,4302.0,3011.0,826.0,1291.0,8604.0,4154,3201,654,597,485,98,573,449,90,0,0,0,2,3,1,2982,2264,465,2893,623.631999998627,1263.2846315823822,994.5629523795793,1239.1629523795796,1319.562952379592,1350.562952379599,437.6820204736416,437.3766150682361,0.0,354.6072456988643,174.0,23.0,24.0,0.0,1,[],[],[],1.0
34,10902,7189,3713,3594.0,2516.0,657.0,1078.0,7189.0,2727,4003,832,555,793,162,339,488,96,489,639,152,0,0,0,1344,2083,422,3340,753.9937816602867,1282.6729297769123,1045.7247340412398,1247.7247340412393,1327.524734041249,1355.7247340412555,538.337004428503,539.5198873113859,539.891959383458,0.0,145.0,19.0,31.0,26.0,0,[],[],[],1.0
35,10902,7067,3835,3534.0,2473.0,653.0,1060.0,7067.0,4103,2890,771,904,632,153,423,291,78,690,481,131,32,18,2,2054,1468,407,3138,768.4363434758907,1293.6381784422445,1055.5672958568437,1254.7672958568435,1338.767295856853,1365.9672958568592,1258.2679081719732,576.2241813137227,572.5921993317406,560.0412984308393,143.0,16.0,34.0,27.0,2,[],[],[],1.0
36,10902,7440,3462,3720.0,2604.0,607.0,1116.0,7440.0,4872,3256,834,584,403,107,639,451,109,619,425,108,7,9,1,3023,1968,509,1940,654.1582710521908,1217.0386052633069,972.2892234331434,1183.2892234331432,1258.4892234331523,1292.28922343316,1187.7660827407835,536.3186314125478,536.151964745881,535.4911539350702,151.0,24.0,22.0,24.0,1,[],[],[],3.0
37,10902,6387,4515,3194.0,2235.0,657.0,958.0,6387.0,4575,2819,674,1220,741,176,397,238,64,948,591,132,4,3,1,2006,1246,301,2834,817.258444772805,1296.6054239815585,1076.989397153758,1256.389397153758,1341.7893971537674,1362.1893971537575,648.1710573854126,648.5431294574846,1260.3584190558297,549.6408772052293,129.0,14.0,43.0,34.0,1,[],[],[],1.0
38,10902,7379,3523,3690.0,2583.0,310.0,1107.0,7379.0,3730,3618,1362,567,474,191,275,316,114,664,651,260,6,4,1,2218,2173,796,2192,624.7235185304685,1222.0288025410057,947.6544709114208,1155.654470911421,1243.2544709114256,1296.2544709114377,494.8960205779668,1158.9598631470647,494.507281839228,470.24962418156963,149.0,15.0,25.0,32.0,1,[],[],[],2.0
39,10902,7008,3894,3504.0,2453.0,533.0,1051.0,7008.0,3087,3116,1057,537,569,178,549,505,157,602,593,204,0,0,0,1399,1449,518,3642,746.4708326274949,1279.0642143156922,1031.6017850084475,1231.4017850084474,1315.8017850084555,1350.4017850084633,512.9073191139744,514.0902019968572,514.4622740689293,0.0,143.0,25.0,26.0,28.0,0,[],[],[],1.0
40,10902,7336,3566,3668.0,2568.0,480.0,1100.0,7336.0,4129,3255,1094,325,260,90,584,457,176,791,671,208,4,0,0,2425,1867,620,2424,617.4120063143231,1187.7293432618642,938.3429586952757,1146.342958695276,1221.142958695283,1262.5429586952923,466.55119550350776,466.9399342422465,467.40660090891316,263.7984928007989,148.0,25.0,14.0,34.0,1,[],[],[],2.0
41,10902,8304,2598,4152.0,2906.0,603.0,1246.0,8304.0,3679,3380,968,146,124,42,541,486,146,513,460,135,1,2,2,2478,2308,643,2875,615.3676455517834,1247.2710305987903,976.2985979327358,1212.498597932736,1288.298597932745,1331.2985979327548,1215.9903794931383,437.33410746824,445.0140419481748,279.1865644706923,168.0,24.0,7.0,23.0,1,[],[],[],1.0
42,10902,6906,3996,3453.0,2417.0,501.0,1036.0,6906.0,3694,3406,1061,450,416,128,871,862,281,446,416,115,4,5,2,1923,1707,535,2741,732.6900428074772,1271.3431461901132,1013.6209951884296,1210.62099518843,1305.8209951884373,1341.6209951884455,568.4175202849498,567.1846374020669,1214.1309840279494,502.67517794260544,140.0,41.0,20.0,20.0,1,[],[],[],1.0
43,10902,8082,2820,4041.0,2829.0,591.0,1212.0,8082.0,4800,4134,876,424,388,84,405,398,85,512,419,84,10,9,2,3449,2920,621,1092,589.0078583609294,1203.999212349418,945.5388107418823,1172.7388107418822,1244.1388107418907,1285.5388107419,511.7565274845959,510.9623833404517,1176.1983114485165,505.658779736848,163.0,18.0,18.0,21.0,1,[],[],[],3.0
44,10902,6740,4162,3370.0,2359.0,510.0,1011.0,6740.0,3872,3547,1016,588,545,158,601,553,166,725,621,188,7,7,3,1951,1821,501,2467,735.6016784190532,1257.920248626052,1009.7326308000058,1200.9326308000059,1293.3326308000135,1326.732630800021,582.3417685091387,581.6142910316612,582.3917685091386,1210.7954533762554,137.0,27.0,26.0,31.0,1,[],[],[],3.0
45,10902,6982,3920,3491.0,2444.0,528.0,1047.0,6982.0,4479,4142,870,303,313,60,627,573,112,920,818,179,8,7,0,2621,2431,519,1411,638.2814677703014,1166.3284486736302,940.8124201512544,1137.0124201512544,1203.2124201512618,1237.8124201512696,555.5008371396684,556.2895758784072,557.0557920946234,487.681467770297,140.0,27.0,14.0,39.0,1,[],[],[],3.0
46,10902,7713,3189,3856.0,2700.0,583.0,1157.0,7713.0,3811,2530,997,139,83,27,789,540,214,723,487,180,3,2,2,2157,1418,574,3564,718.466523375195,1300.8967625616842,1034.5974757561476,1253.5974757561482,1340.9974757561563,1379.397475756165,1257.015210555131,494.17733418599914,501.11922607789126,402.9777846364468,156.0,31.0,5.0,28.0,1,[],[],[],1.0
47,10902,6348,4554,3174.0,2222.0,429.0,952.0,6348.0,4228,3906,1040,641,602,150,809,767,212,634,579,155,3,2,0,2141,1956,523,1728,721.4185511717725,1207.3349287435321,981.7495035527252,1161.7495035527252,1236.7495035527313,1271.7495035527393,618.7063890096073,618.4289115321297,617.9122448654631,450.0910736942869,129.0,36.0,28.0,28.0,1,[],[],[],1.0
48,10902,6384,4518,3192.0,2234.0,622.0,958.0,6384.0,4434,3877,743,1354,1210,254,491,422,87,321,313,66,0,0,0,2268,1932,336,1848,748.7678025686982,1222.1206785095358,1008.2987549496512,1187.8987549496512,1265.0987549496601,1287.4987549496652,637.6533881542805,637.6700548209471,636.825910676803,0.0,129.0,20.0,57.0,14.0,0,[],[],[],1.0
49,10902,7472,3430,3736.0,2615.0,690.0,1121.0,7472.0,3878,3382,803,821,701,197,468,442,114,335,267,56,15,9,5,2239,1963,431,2839,682.4884919720822,1245.7730507793442,995.6194443530351,1206.2194443530348,1293.219444353045,1322.0194443530515,506.03714062072567,507.3200235036086,1210.1390417703342,498.7731766567615,151.0,21.0,35.0,14.0,1,[],[],[],2.0
