,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
24,10902,7309,3593,3654,2558,571,1096,7309,3657,2961,1041,913,684,257,372,320,125,397,384,130,5,3,3,1970,1570,526,3243,517.0896816496573,1081.8414511932717,814.253967363943,1022.4539673639431,1120.8539673639518,1156.0539673639598,408.30993144490407,408.1599314449041,408.63200351697617,396.1311026160749,148,17,38,19,1,[],[],[],1
25,10902,7140,3762,3570,2499,432,1071,7140,4719,3839,1037,365,350,83,774,623,168,696,554,147,0,2,0,2884,2310,639,1307,453.5140969913602,1004.8533526525663,743.6783827056462,945.6783827056466,1035.0783827056525,1077.6783827056622,415.6613942886565,415.43391681117896,415.3226555499177,378.44743032469137,144,32,16,28,1,[],[],[],2
26,10902,7340,3562,3670,2569,671,1101,7340,3891,2938,757,409,308,62,499,405,105,852,664,148,60,38,12,2071,1523,430,3316,515.8985623591877,1056.34990656314,814.0628480734737,1022.0628480734737,1102.4628480734837,1131.0628480734902,404.7008146114367,403.9233371339592,405.8503641609863,401.0688326294546,149,21,16,34,3,[],[],[],3
27,10902,7412,3490,3706,2594,539,1112,7412,4307,3241,1000,621,435,155,739,595,177,360,308,94,1,4,1,2586,1899,573,2354,468.21644925250865,1027.5351891125258,769.3807349667944,979.980734966795,1064.9807349668026,1103.1807349668113,395.17680961286686,394.8214042074614,394.85473754079476,375.478611414668,150,31,25,16,1,[],[],[],2
28,10902,7141,3761,3570,2499,663,1071,7141,3031,3360,871,655,724,201,342,434,108,555,589,153,0,0,0,1479,1613,409,3640,534.020420706027,1077.5394506958974,824.184706420313,1025.9847064203134,1122.9847064203227,1150.184706420329,409.78303331863606,410.27177205737485,410.13843872404146,0.0,144,18,32,26,0,[],[],[],3
29,10902,7242,3660,3621,2535,603,1086,7242,4191,3044,884,472,350,105,683,457,141,731,566,155,0,0,0,2305,1671,483,2783,503.9116842908514,1047.928626697264,798.0759700051373,1003.0759700051375,1089.8759700051462,1122.0759700051535,410.5684410476054,411.75132393048835,411.39591852508295,0.0,146,26,19,30,0,[],[],[],3
30,10902,6650,4252,3325,2328,592,998,6650,4091,3295,799,1052,859,188,588,445,117,491,419,89,3,1,0,1957,1571,405,2717,567.1106105497837,1070.8521570591245,840.0748962640694,1028.0748962640696,1110.4748962640786,1137.4748962640847,477.0939438831144,477.12727721644774,476.74979973897024,409.76331325248174,134,23,42,20,1,[],[],[],1
31,10902,7307,3595,3654,2557,698,1096,7307,4503,2773,712,1462,921,233,531,333,80,20,12,1,2,0,0,2488,1507,398,2914,501.74290272375094,1039.354224876932,798.9071884380367,1007.1071884380367,1087.1071884380472,1113.7071884380532,404.2789387597842,405.9172270480725,402.18524506609043,173.99200182284028,148,19,53,1,1,[],[],[],1
32,10902,8000,2902,4000,2800,720,1200,8000,4228,3505,712,199,193,23,621,508,100,631,506,108,8,4,1,2769,2294,480,2457,457.6797502047529,1030.933462911268,781.8440359190394,1005.8440359190394,1080.4440359190496,1112.444035919057,371.68554451122486,371.94094991663013,371.9242832499635,349.6859540116306,160,25,9,25,1,[],[],[],2
33,10902,7342,3560,3671,2570,788,1101,7342,4145,3489,538,656,544,81,572,473,78,592,498,66,0,0,0,2325,1974,313,2730,513.402379532603,1039.9276621777444,811.566665246889,1019.566665246889,1093.7666652469006,1114.5666652469054,422.2194966497174,422.54156872178953,422.59156872178954,0.0,149,23,26,24,0,[],[],[],3
34,10902,7250,3652,3625,2538,498,1088,7250,3384,3537,1082,508,531,159,462,450,154,582,613,176,9,4,4,1823,1939,589,2899,497.535390033025,1054.8249059087427,794.4996757473107,998.4996757473107,1088.4996757473182,1127.8996757473271,402.2340182066505,401.456540729173,400.9844686571009,363.29843262106374,146,22,24,28,1,[],[],[],1
35,10902,7473,3429,3736,2616,688,1121,7473,3628,3103,782,521,473,124,353,333,77,760,640,148,0,0,0,1994,1657,433,3389,512.2317892693475,1062.8004669916736,815.3960749836336,1026.1960749836335,1109.9960749836437,1138.7960749836502,397.468726206281,396.67458206213684,397.55205953961433,0.0,151,16,23,31,0,[],[],[],2
36,10902,7020,3882,3510,2457,672,1053,7020,3040,2597,950,579,539,196,430,386,144,759,618,229,2,0,0,1270,1054,381,4315,576.7895605426387,1127.9353755956477,862.3538462569245,1062.1538462569247,1174.3538462569347,1199.7538462569405,427.7778488309226,427.9557767588505,427.76118216425596,215.02334432641166,143,20,27,33,1,[],[],[],3
37,10902,7213,3689,3606,2525,433,1082,7213,4934,2434,1174,664,338,171,248,139,61,1196,571,289,7,1,4,2819,1385,649,2360,487.3109346749794,1046.4723786200873,780.4752203892651,985.8752203892655,1077.0752203892716,1120.2752203892815,412.6185718576146,412.99064392968666,414.1568601459029,337.50190519094565,146,9,24,42,1,[],[],[],2
38,10902,8083,2819,4042,2829,645,1212,8083,4449,2977,894,607,396,125,406,266,88,478,322,109,10,7,5,2948,1986,567,2582,462.2058763308791,1050.7945050710025,789.7701620451654,1016.9701620451652,1094.9701620451747,1132.7701620451833,341.7538830227719,341.77054968943855,341.73721635610525,317.49622536511345,163,16,23,19,1,[],[],[],3
39,10902,7073,3829,3536,2476,345,1061,7073,5092,3080,1199,1173,680,279,425,278,96,459,310,102,11,10,6,3024,1802,716,1531,454.4455009937159,1038.6765330237072,741.609786708002,941.0097867080019,1063.209786708007,1111.0097867080178,404.9216066448202,408.6202552934689,407.2040390772527,401.1729579961714,143,16,43,18,1,[],[],[],2
40,10902,6993,3909,3496,2448,667,1049,6993,4264,3084,747,504,358,80,535,376,109,980,789,176,2,0,0,2243,1561,382,2807,502.4900685799695,1020.7274734442457,786.4543542942558,982.4543542942558,1066.8543542942652,1092.254354294271,409.45223074212896,408.80268119257937,409.18015867005687,226.27565416554683,140,21,19,39,1,[],[],[],2
41,10902,7814,3088,3907,2735,637,1172,7814,3930,2376,922,591,341,155,384,233,73,705,438,159,4,5,0,2246,1359,535,3674,502.3910114660154,1083.0829142529537,819.7552971803012,1041.5552971803017,1126.755297180311,1162.355297180319,368.1008485287137,368.47292060078576,368.42292060078574,363.45805573592077,158,14,22,27,1,[],[],[],2
42,10902,7866,3036,3933,2753,734,1180,7866,4293,2967,706,665,441,103,314,220,46,668,462,110,4,2,1,2642,1842,446,2936,476.50848776942433,1042.7842645755934,795.4727734837105,1017.4727734837101,1093.2727734837213,1123.072773483728,379.87423306016694,379.41882765476157,380.2129717989057,350.60171053764356,159,12,25,25,1,[],[],[],1
43,10902,7193,3709,3596,2518,789,1079,7193,3068,3014,642,452,446,98,621,557,137,631,640,117,5,5,0,1359,1366,290,4178,561.1168024481476,1092.7059130381308,853.081088162434,1055.0810881624336,1146.4810881624453,1165.8810881624497,417.264550195891,417.3258114571522,417.28121686255764,411.5555411868818,145,27,20,28,1,[],[],[],2
44,10902,6336,4566,3168,2218,754,950,6336,4349,2909,474,851,548,99,953,653,101,750,500,74,12,21,4,1783,1187,196,3170,598.0477474585731,1063.7735352265038,856.012033172859,1036.0120331728592,1115.2120331728704,1128.2120331728734,492.15360331442594,491.6481979090205,492.1202699810926,489.2990988099213,128,35,30,27,1,[],[],[],2
45,10902,7702,3200,3851,2696,404,1155,7702,4702,2933,1168,592,381,137,357,207,84,723,508,194,8,7,2,3022,1830,751,2099,444.3847051597074,1022.1492659740885,757.3489908739931,976.3489908739938,1050.1489908739993,1100.1489908740107,366.0611617440736,365.7557563386683,366.4499004828124,354.6598103927219,156,13,23,29,1,[],[],[],3
46,10902,7706,3196,3853,2697,656,1156,7706,4559,3084,786,666,475,134,401,272,55,644,432,94,10,10,3,2838,1895,500,2473,472.1403615828857,1032.481534791823,785.1046472971714,1004.104647297172,1077.7046472971815,1111.104647297189,391.8556564231783,394.66016092768285,393.05520597272783,374.11781858534,156,15,26,24,1,[],[],[],1
47,10902,7462,3440,3731,2612,619,1119,7462,4614,3558,820,634,484,113,664,503,128,464,352,76,9,10,3,2843,2209,500,1910,476.22560180602176,1023.9257137194982,779.1898875203079,989.7898875203076,1066.389887520317,1099.5898875203245,419.607583788002,419.7242504546688,418.9467729771913,391.58461081502816,151,26,25,18,1,[],[],[],3
48,10902,7082,3820,3541,2479,635,1062,7082,4995,3453,748,816,575,117,933,626,151,301,231,51,12,5,2,2933,2016,427,1706,499.13819485957373,1019.2988745536474,786.70248057386,985.9024805738599,1063.3024805738692,1091.7024805738756,450.40621287759035,449.6120687334462,448.81792458930204,392.74583204220653,143,35,31,12,1,[],[],[],3
49,10902,7736,3166,3868,2708,527,1160,7736,4410,3089,996,597,465,125,424,286,109,613,418,129,0,0,0,2776,1920,633,2407,455.7360565110591,1028.1955577741744,769.700342225345,989.1003422253449,1064.7003422253529,1106.9003422253625,336.23998774793915,336.5620598200112,336.2066544146058,0.0,157,17,24,24,0,[],[],[],2
